date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,1979,16.4200,16.6500,16.7200,16.4000,154328.0000,256456592.0000,16.4300,16.3900,16.6176,0.0159,-0.4325,-1.0863,0.5300,-1.0000,0.1048,-0.2639,0.5129,0.5373,16.5603,1.5000,-49711.4102,-0.0785,-0.0584,0.0900,0.0018,-0.9205,0.9311,1.0054,0.0054,0.8480,-16.5496,-16.1748,48.0728,-0.2767,,-0.1050,-19.3049,55.6990,1308.6566,-0.1948,-0.8051,-0.1871,1.0020,-0.2342,0.6597,1.9750,0.0000,0.5459,55.7646,-0.5004,-0.0568,323133.0000,16.0000,0.6783,1.0067,37.5091,-0.1174,0.6860,-0.3721,0.3140,60.3224,58.3333,-0.0747,-40.2701,True,36.2055,50.0000,-0.7900,-900906.3651,-0.9782,-0.4287,46.7307,-0.5004,0.9919,0.8174,46.5694,-0.0000,-0.6456,29291783.1146,-4.1796,66.0944,-4.8988,1.2333,0.5500,0.5204,-12.8348,42.9229,-5.9113,261341.4302,64.5047,-0.4209,-94443.0000,15.0000,-0.2600,-3.3858,-6.3555,-0.1553,-0.5189,-0.4728,-9.0000,1.8100,446115.0000,171885675.0182,29.1271,24454.4634,-0.2300,-0.4924,93849.1553,-1,37.9528,70.0000,0.0829,-0.5637,-1.1300,-0.1203,-0.8956,0.8047,82.9424,-29316.9526,-16.3043,-0.0723,-0.0406,0.6287,-9.9458,192.0000,81.5678,-0.4337,1.1555,-0.1375,-0.0012,-1,0.0577,3.9106,16.5900,-99.7952,-1.0700,0.8289,0.0116,432068066.4000,-55.0000,-2731.4690,0.9903,-0.5069,0.5544,-0.8248,-0.5748,0.6852,-0.7359,-0.3458,0.0000,-97.8034,-9.2589,0,2560301.5200,-0.3393,-0.0143,16.7609,True,-12369.4682,-0.5137,5.5636,-0.0615,-4647.7196,0.4418,0.3192,-1.0000,0.2423,0.3265,0.7700,-0.6142,-0.0547,-0.5942,-3.3315,55.7168,18.8626,0.4090,0.3217,-0.2501,15.0000,2448.1562,0.1729,-154328.0000,0.2500,0.5368,0.3883,58.3885,3.4900,-5.3544,0.1503,0.1234
2017-01-04,1979,16.6100,16.7600,16.7700,16.6000,160584.0000,268056272.0000,16.4200,16.6500,16.6926,0.0066,-0.6958,-0.3199,0.3100,-1.0000,-0.5359,-0.2639,0.3442,0.3614,16.5959,2.0000,-33898.5292,-0.2406,-0.0078,0.0600,-0.0024,-0.9036,0.9602,1.0036,0.0036,1.2077,-17.5820,-16.1067,49.6955,-0.2093,,-0.1627,-11.9993,78.8761,1939.4203,0.6506,-1.2133,-0.5017,0.9935,-0.3979,0.4803,2.6310,0.0000,0.3716,67.7705,-0.5004,-0.0496,319693.0000,16.0000,0.6425,1.0005,31.7489,-0.1592,0.6448,-0.2896,0.3552,57.8737,58.3333,-0.0666,-31.0462,True,48.9233,55.0000,-0.3000,-568188.1004,-0.9547,0.2412,52.6556,-0.5004,0.9874,1.2791,47.5423,-0.0000,-0.6021,29315397.4129,-2.9554,62.7548,-4.9728,1.3287,0.5739,0.5268,8.4108,45.2952,-16.8471,251745.4844,62.0794,-0.1655,448194.0000,17.0000,-0.1100,-1.4770,-5.0963,-0.0859,-0.2337,-0.7448,-7.0000,1.5800,847332.0000,165375637.2948,40.9044,25016.0864,-0.3900,-0.2161,90615.7338,-1,39.8036,65.0000,0.6187,-0.6576,-0.9000,-0.1298,-0.8328,0.7691,84.2572,-68054.9688,-20.9040,-0.0896,-0.1777,0.4799,-9.8633,336.0000,84.4444,-0.5704,0.7864,-0.4176,-0.0012,-1,0.1201,2.9060,16.7100,-40.2877,-1.0700,1.0417,0.0002,411596169.6000,-55.0000,-3468.5394,0.9876,-0.4428,0.2880,-0.7457,-0.6747,0.6924,-0.5721,-0.2388,0.0000,-91.3326,-10.9561,0,2683358.6400,-0.3673,-0.0177,16.7676,True,-8628.3399,-0.5459,2.5615,-0.0178,-5132.5822,0.4197,0.3050,-1.0000,0.4488,0.2763,0.7000,-0.6686,-0.0549,-0.5109,-15.2967,51.9722,18.9802,0.4146,0.2783,-0.2543,10.0000,1060.9153,0.1637,-160584.0000,0.2500,0.5741,0.5741,57.2331,3.6800,-44.7225,0.1531,-0.6922
2017-01-05,1979,16.7800,16.8200,16.9000,16.7400,164285.0000,276521504.0000,16.6100,16.7600,16.8318,0.0036,-0.6310,0.8824,0.0900,-1.0000,-0.6280,-0.7639,0.4136,0.2586,16.6599,2.5000,-104123.6201,-0.0548,-0.0120,0.4000,0.0012,-0.7205,0.8893,1.0244,0.0238,0.7186,-15.0837,-16.0457,51.1370,-0.0875,,-0.1819,-5.6525,99.0291,1180.4910,1.0514,-1.7466,-0.4586,0.9896,-0.5373,0.3459,0.2049,0.0000,0.2740,83.8047,-0.5004,-0.0325,290859.0000,16.0000,0.5299,0.9972,25.8072,-0.1645,0.5753,-0.1505,0.4247,57.3569,66.6667,-0.1194,-33.4557,True,61.8393,55.0000,-0.7300,-752002.5266,-0.8806,0.0250,55.8684,-0.5004,0.9850,1.5190,48.0804,-0.0000,-0.5603,18056504.5297,-1.8407,59.5235,-3.9844,1.1907,0.5709,0.4675,30.4309,46.6154,4.8224,243415.9145,59.6897,-0.2064,338999.0000,17.0000,-0.0600,-1.5989,-6.3996,-0.0259,-0.2787,-0.4773,-3.0000,1.3500,213058.0000,167040549.0335,52.5701,24144.7121,-0.4300,-0.2313,91786.8365,-1,41.0519,60.0000,0.4373,-0.5303,-1.1500,-0.2777,-0.9583,0.7432,81.5242,-32631.7805,-5.0000,-0.0317,0.1384,0.3507,-10.1473,720.0000,82.1346,-0.6791,1.4726,-0.4984,-0.0011,-1,-0.0211,2.0594,16.8200,0.8006,-0.8400,1.2414,0.0022,401122320.0000,-55.0000,-777.6805,0.9856,-0.2936,0.2520,-0.6618,-0.5432,0.7770,-0.3374,-0.3201,0.0000,-83.0475,-12.4245,-1,2763273.7000,-0.4064,-0.0204,16.7730,True,-5000.9070,-0.6457,1.3592,0.1013,-5850.9656,0.3987,0.2867,-1.0000,0.3829,0.2786,0.7600,-0.6999,-0.0537,-0.6256,-0.9882,47.1926,19.1035,0.4172,0.2317,-0.0123,5.0000,588.1325,0.5093,-164285.0000,0.2500,0.6780,0.8855,53.9494,3.8500,-43.0025,0.1914,-0.8373
2017-01-06,1979,16.8400,16.7100,16.8600,16.6600,117014.0000,195631840.0000,16.7800,16.8200,16.7187,-0.0065,-0.6133,0.5000,0.2200,-1.0000,-0.7714,-0.7639,0.2503,0.3052,16.6885,1.0000,-36237.8782,-0.0412,0.0410,0.3400,0.0012,-0.6297,0.8750,1.0208,0.0203,1.7661,22.9921,-16.0122,49.7520,-0.0020,,-0.0957,-1.4824,95.7884,2066.6297,0.4257,-1.7642,-0.1074,0.9958,-0.5981,0.1802,-0.4566,0.0000,0.2701,91.6184,-0.5004,-0.0044,330572.0000,16.0000,0.3087,1.0031,23.2373,-0.1148,0.5486,-0.0971,0.4514,58.1517,66.6667,-0.2177,-34.5546,True,65.7632,55.0000,-0.5400,-607921.5838,-0.7803,0.0577,48.6110,-0.5004,0.9944,0.5617,47.1551,-0.0000,-0.5991,34436291.4236,-1.8646,57.8172,-0.9021,1.0767,0.5625,0.4015,21.2123,44.4690,-34.9727,231377.6369,58.4017,-0.1751,436851.0000,24.0000,0.1100,-1.6578,-5.6465,0.0035,-0.3205,-0.2233,-1.0000,1.3500,-862118.0000,173247194.2528,57.0714,23297.6662,-0.0600,-0.4129,95437.1470,0,31.1510,55.0000,0.2978,0.0373,-1.0000,-0.1563,-0.8628,0.7492,82.7014,3441.9130,-4.4025,-0.0372,0.0032,0.3000,-10.1729,36.0000,82.4645,-0.6549,1.5215,-0.4330,-0.0011,-1,-0.0155,1.8759,16.7433,-39.4744,-0.8300,2.1426,0.0000,391791400.0000,-55.0000,-488.1395,0.9832,0.0122,0.4864,-0.5884,0.0656,0.9074,-0.1027,-0.0280,0.0000,-81.9341,-13.4533,-1,1959204.4067,-0.4361,-0.0226,16.7617,True,-4876.4083,-0.6731,4.3592,0.0777,-6231.4668,0.4003,0.2825,-1.0000,0.6341,0.2358,0.7600,-0.5091,-0.0512,-0.5656,-0.3465,43.5275,19.1588,0.3964,0.2133,-0.3527,0.0000,-765.2521,0.1588,-117014.0000,0.2500,0.9344,0.6157,51.3368,3.7000,-24.8230,0.1667,-0.8087
2017-01-09,1979,16.7100,16.8100,16.8500,16.6800,125739.0000,211183440.0000,16.8400,16.7100,16.7954,0.0060,-0.9233,-1.0294,0.5300,-1.0000,-0.7714,-0.7639,0.3365,0.3558,16.7104,1.5000,158862.6849,-0.0599,-0.0306,0.4200,0.0000,-0.5189,0.9051,1.0256,0.0250,2.6878,25.1326,-15.9906,50.7168,0.0824,-1.0211,-0.1313,2.9851,99.9086,3379.6677,1.0621,-1.7065,-0.2446,0.9895,-0.5292,0.1585,2.3472,0.0000,0.2459,71.5239,-0.5004,0.0072,636257.0000,16.0000,0.3098,0.9978,19.9610,-0.1173,0.5581,-0.1163,0.4419,49.0125,66.6667,-0.2169,-41.7435,True,71.8183,55.0000,-0.9600,-695768.1636,-0.6530,0.2816,54.9895,-0.5004,0.9929,0.7190,48.1026,-0.0000,-0.6009,32193641.3723,-1.0425,55.0341,-0.8189,1.1787,0.5665,0.4472,32.6951,46.8941,-15.2331,221316.8144,56.2852,-0.1398,202290.0000,13.0000,-0.1000,-1.6812,-7.6881,0.0388,-0.2418,-0.1937,-1.0000,1.3700,-1874640.0000,166291757.8654,59.7640,22610.9628,-0.0500,-0.3365,92941.7009,0,34.6423,50.0000,0.1483,0.5199,-1.4000,-0.0605,-0.7983,0.7439,69.2857,-21910.0654,-4.4025,-0.0263,-0.0040,0.2853,-13.5697,308.0000,67.4528,-0.5877,1.2354,-0.4814,-0.0010,-1,0.0261,1.7245,16.7800,-5.2889,-0.8300,3.7480,0.0007,369744732.0000,-50.0000,-521.4295,0.9812,0.2630,0.1792,-0.5412,0.5438,0.9122,-0.1149,-0.1677,0.0000,-68.4957,-15.0327,-1,2109900.4200,-0.4843,-0.0241,16.7726,True,-3369.3589,-0.7110,3.3520,0.0639,-6532.5339,0.3803,0.2808,-1.0000,0.3984,0.1995,0.7600,-0.5765,-0.0475,-0.6863,-3.1545,33.8830,19.2486,0.3914,0.2067,-0.1860,0.0000,752.4776,0.0949,-125739.0000,0.3000,0.6321,0.7006,46.3899,3.7000,-31.6108,0.1522,-0.8141
2017-01-10,1979,16.8600,16.9500,17.1700,16.8100,204774.0000,348414272.0000,16.7100,16.8100,17.0146,0.0083,-0.6972,0.7516,0.6200,-1.0000,-0.7825,-0.7639,0.7641,0.2940,16.7902,5.0000,191056.6373,-0.2970,-0.0255,0.3000,0.0030,-0.7759,0.9814,1.0180,0.0177,3.4167,17.9992,-15.9756,51.5854,0.1259,-1.1700,-0.1774,8.0273,91.8484,6996.5491,1.8783,-1.8805,-0.7434,0.9816,-0.6337,0.3990,1.0098,-0.3100,0.1280,86.5556,-0.5004,-0.0298,692696.0000,16.0000,0.2955,0.9912,16.7089,-0.1311,0.4316,0.1368,0.5684,54.0657,66.6667,-0.1576,-30.0324,True,72.3769,60.0000,0.1800,-386771.4969,-0.7445,-0.7128,62.7558,-0.6460,0.9902,0.9930,49.4273,0.0000,-0.5942,54206075.3352,-0.0442,53.2700,-0.8230,1.6486,0.5038,0.3683,74.8989,50.2147,32.6875,219741.3082,54.8995,-0.6185,798882.0000,20.0000,-0.1400,-1.7143,-2.6422,0.0810,-0.7759,-0.2249,-2.0000,1.3700,-823358.0000,147569995.2253,66.6813,27317.7595,-0.1300,-0.6233,83471.2365,0,57.8670,45.0000,-0.0321,0.1289,-0.4600,-0.3256,-0.9773,0.8506,91.6418,5370.0982,2.9240,-0.0516,0.0803,0.1576,-11.3716,5040.0000,88.5294,-0.4922,1.9004,-0.6131,-0.0009,-1,-0.1151,1.5407,16.9767,23.5753,-0.8300,1.2510,0.0757,352393365.6000,-45.0000,605.8402,0.9783,0.0757,0.8496,-2.4800,0.1293,0.8551,-0.0285,-0.4371,0.0000,-62.1324,-18.0634,-1,3476379.9400,-0.4831,-0.0249,16.8004,False,3419.9439,-0.7246,3.3520,0.3565,-6129.7503,0.3613,0.2833,-1.0000,0.2008,0.1688,0.8800,-0.9809,-0.0427,-0.3904,-0.6196,24.2391,19.3799,0.3850,0.2317,0.0953,0.0000,1705.4349,0.1065,-204774.0000,0.3500,0.6300,0.7358,40.9474,3.0100,33.9107,0.1631,-0.6835
2017-01-11,1979,16.8900,16.7900,17.1500,16.7600,193662.0000,328594336.0000,16.8600,16.9500,16.9674,-0.0094,-0.7501,0.6239,0.0000,-1.0000,-0.7825,-0.7639,1.1909,0.3888,16.8373,4.5000,-59620.7089,-0.5611,-0.0135,0.0300,-0.0035,-0.9735,0.9951,1.0018,0.0018,0.8408,16.7785,-15.9535,50.8096,0.1067,-1.1641,-0.0046,9.7673,71.2335,1628.3892,0.7753,-2.6488,-0.7142,0.9923,-0.6605,0.7884,-0.1446,-0.3000,0.1077,108.7181,-0.5004,-0.0733,344706.0000,16.0000,0.1104,1.0010,17.9713,-0.1460,0.4066,0.1868,0.5934,72.4541,66.6667,-0.0845,-23.2774,True,66.3235,55.0000,-0.5000,-598183.4465,-0.7082,-0.9278,50.7473,-0.8222,1.0010,-0.0992,47.9672,0.0000,-0.5000,61002702.6448,-0.6999,54.1631,-0.9037,1.8649,0.5145,0.3431,62.9222,46.5832,20.5986,217257.5646,55.4878,-0.7277,145627.0000,40.0000,0.1600,-1.7014,-3.6165,0.0869,-0.9735,-0.2716,-3.0000,1.0400,-204875.0000,103847667.7227,63.6421,27390.2774,-0.0800,-0.6161,59008.6838,0,54.5940,40.0000,-0.0469,-0.1583,-0.6300,-0.0257,-0.8313,0.9458,92.8793,53702.7739,18.9189,-0.0924,0.0710,0.2371,-9.2264,1248.0000,94.3750,-0.4097,2.6061,-0.5703,-0.0008,-1,-0.3162,1.3966,16.9000,-6.7685,-0.6000,0.4529,0.0002,328931463.2000,-40.0000,3284.3949,0.9780,-0.0700,0.3440,-4.4099,-0.1536,0.8720,-0.0179,-0.1412,0.0000,-42.4824,-22.1784,-1,3272887.8000,-0.4904,-0.0250,16.8065,False,7403.3885,-0.7069,1.4167,0.3424,-6049.7706,0.3541,0.2817,-1.0000,0.7382,0.1428,0.8800,-0.9908,-0.0374,-0.1761,-0.0858,18.0102,19.4169,0.3657,0.2417,-0.0962,0.0000,-1828.0779,0.0439,-193662.0000,0.3500,0.9093,0.6990,36.8635,3.4000,34.0825,0.1433,-0.3732
2017-01-12,1979,16.8100,16.6100,16.8600,16.5800,152556.0000,254691056.0000,16.8900,16.7900,16.6949,-0.0107,-0.8547,-0.0604,-0.4100,-1.0000,-0.7825,-0.2639,1.0772,0.5060,16.8038,4.0000,-321177.9022,-0.3279,0.0245,-0.2100,0.0012,-0.9735,1.0745,0.9875,-0.0125,-0.8950,17.6497,-15.9424,50.0588,0.0434,-0.6063,0.1351,7.6426,43.3130,-1365.3580,-0.3300,-2.8717,-0.3118,1.0033,-0.6094,0.9268,1.8747,0.0000,0.1884,118.1651,-0.5004,-0.0666,31566.0000,16.0000,0.0757,1.0098,22.6600,-0.0655,0.3966,0.2067,0.6034,75.3472,58.3333,-0.0837,-21.8436,True,55.0591,55.0000,-0.2000,-367004.8751,-0.5424,-0.9475,40.3293,-0.9501,1.0103,-1.0229,46.3595,-0.0000,-0.5058,61392007.3886,-1.4974,56.8799,-0.7440,1.9195,0.4901,0.3927,0.0000,42.7857,-7.1394,211095.5108,57.4592,-0.7470,344115.0000,126.0000,0.1800,-1.6683,-2.6948,0.0670,-0.9020,-0.1431,-5.0000,1.2700,-357431.0000,81540007.6116,53.7087,27486.3728,0.2000,-0.6426,46918.7234,0,43.6374,35.0000,-0.0327,-0.1304,-0.4600,-0.0353,-0.6238,0.9519,92.8803,54592.3925,3.1056,-0.2455,0.6202,0.2947,-7.8006,96.0000,98.3333,-0.2578,2.4354,-0.3885,-0.0008,-1,-0.1514,1.3817,16.6833,-0.3679,-0.7800,0.2225,0.0000,311268816.0000,-30.0000,460.6159,0.9773,-0.0328,0.9072,-5.4091,-0.1282,0.9340,-0.0448,-0.0795,0.0000,-39.1750,-29.7525,-1,2545142.6000,-0.4889,-0.0244,16.7731,False,7488.3360,-0.5749,2.5977,0.0884,-5906.7113,0.3466,0.2692,-1.0000,0.7065,0.1209,0.8300,-0.8222,-0.0320,-0.1188,-0.1274,12.3098,19.3733,0.3474,0.2600,0.0512,5.0000,-1635.5021,0.0719,-152556.0000,0.4000,1.0475,0.4420,32.1410,2.8500,-3.0773,0.1367,0.2600
2017-01-13,1979,16.8100,16.2900,16.8100,16.2600,190412.0000,313786016.0000,16.8100,16.6100,16.4793,-0.0193,-0.3137,0.1052,-1.0100,1.0000,-0.6940,-0.7639,0.7788,0.6835,16.7270,3.5000,-490817.6840,-0.4980,0.0534,-0.4200,0.0120,-0.9735,1.2731,0.9749,-0.0251,-3.1510,12.5449,-15.9451,49.2363,-0.0493,-0.3012,0.3382,0.2963,6.9688,-5999.9025,-2.0494,-2.3512,0.1256,1.0209,-0.6126,0.6428,2.3424,0.0000,0.3320,100.5604,-0.5004,-0.0664,-323131.0000,13.0000,0.0673,1.0232,28.2008,-0.0133,0.5479,-0.0957,0.4521,69.8816,50.0000,-0.1405,-24.8196,True,37.8050,55.0000,-0.4700,-460943.6569,-0.3848,-0.6381,28.0462,-0.8061,1.0248,-2.4161,43.6458,-0.0000,-0.5481,64108957.5290,-2.9346,59.5348,-0.3951,1.3837,0.4904,0.2369,-64.5905,36.9448,62.7258,209125.6526,59.4214,-0.6217,456507.0000,160.0000,0.3200,-1.5569,-3.8938,0.0139,-0.3896,-0.0199,-5.0000,1.0400,-1492848.0000,66263220.7117,37.0031,28505.4368,0.6600,-0.2249,38022.1308,0,53.8688,30.0000,-0.0329,-0.3383,-0.6600,-0.4722,-0.5245,1.0991,92.7445,65830.6769,-22.9050,0.1898,1.1625,0.5031,-8.7793,180.0000,83.7349,0.0262,3.7129,-0.0088,-0.0007,0,-0.4198,1.6518,16.4533,0.4941,-1.1000,0.2336,0.0000,301281254.4000,-30.0000,-4674.7856,0.9771,-0.0449,2.8000,-6.5346,-0.3285,0.9710,-0.1214,-0.0277,0.0000,-34.3822,-40.9827,0,3132912.1067,-0.4975,-0.0233,16.6675,False,10147.4309,-0.8249,3.7108,0.1201,-5265.5841,0.3403,0.2783,-1.0000,0.8463,0.1023,0.6900,-1.0583,-0.0269,0.3286,-0.0675,10.8221,19.2108,0.3301,0.3250,-0.2922,0.0000,-3668.3829,0.0934,28.0000,0.4000,1.2697,0.0841,29.0074,2.8500,63.5130,0.1619,0.9594
2017-01-16,1979,16.2400,15.9500,16.3000,15.5800,247494.0000,396530848.0000,16.8100,16.2900,16.0218,-0.0209,-0.1526,-0.9187,-1.2100,1.0000,-0.6940,-0.2639,1.2428,0.9301,16.5021,3.0000,-425435.8507,-0.0802,-0.0859,-0.8600,-0.0031,-0.9735,2.5813,0.9488,-0.0512,-4.5482,-11.2700,-15.9352,48.2752,-0.2114,-0.2508,0.5122,-9.1665,5.9429,-11256.4596,-3.8674,-1.4298,2.6087,1.0402,-0.2869,0.2212,0.4647,0.0000,0.4503,99.4148,-0.5004,0.0620,-453611.0000,8.0000,0.0329,1.0370,31.4033,-0.0154,0.6488,-0.2975,0.3512,58.8471,50.0000,-0.1397,-39.8239,True,32.9601,50.0000,-1.0600,-572990.1765,-0.3208,0.4409,20.2015,-0.5004,1.0387,-3.7223,40.9859,-0.0000,-0.6033,66542335.8092,-4.6148,60.6811,-0.1309,1.0911,0.4506,0.1006,-188.7362,31.8975,96.8315,212779.7810,60.2868,-0.0402,-79796.0000,160.0000,0.3400,-1.3002,-6.8885,-0.0598,-0.1582,-0.0013,-3.0000,1.7000,-1268876.0000,53823052.7121,36.0169,38897.4471,0.8400,-0.0851,32519.0990,0,65.2748,95.0000,0.0256,0.2849,-1.1800,-0.0030,-0.4177,1.2588,69.8953,8279.8087,-25.4054,0.1558,0.2049,0.8186,-8.7045,168.0000,68.7500,0.3225,3.3678,-0.0006,-0.0008,0,-0.2102,2.4105,15.9433,-5.9892,-1.1600,0.4627,0.0000,296427944.0000,-20.0000,-7084.1766,0.9763,0.1233,9.5992,-6.7058,0.3789,0.9404,-0.3178,-0.0353,0.0000,-27.4984,-63.8182,0,3945879.3400,-0.5316,-0.0217,16.5408,True,15484.3877,-0.9550,5.8166,-0.2507,-4604.3789,0.3360,0.3125,-1.0000,0.8130,0.0865,0.6900,-1.3915,-0.0221,0.6427,-1.1568,10.6693,18.9510,0.3136,0.4117,-0.3696,75.0000,-5165.6206,0.0264,43.0000,0.4000,1.1767,0.2674,27.0984,2.8500,77.2890,0.2492,0.7748
