date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,601818,3.9000,3.9500,3.9600,3.8900,1367013.0000,538200128.0000,3.8800,3.9100,3.9371,0.0102,-0.8467,0.2857,0.1500,-1.0000,-0.8198,-0.7691,0.3209,0.2676,3.9029,4.0000,1940407.0905,-0.3263,-0.0122,0.0500,-0.0026,-0.9633,0.9186,1.0128,0.0127,1.5424,-137.5000,-2.9706,48.1358,-0.0244,-1.1779,-0.0416,-10.4485,91.2998,21085.0334,1.0230,-2.0150,-0.0298,0.9899,-0.2612,0.5829,0.4766,0.0000,0.1016,86.0929,-0.5002,-0.1411,2560219.0000,13.0000,0.0472,0.9954,19.0939,-0.1468,0.7045,-0.4091,0.2955,78.5146,41.6667,-0.6865,-3.4450,False,51.8108,40.0000,-0.1100,447451.5318,-0.6671,-0.9588,58.5747,-0.7117,0.9878,1.2388,49.8978,-0.0000,-0.3864,151001750.8323,-1.2397,55.0509,-4.6997,-0.0285,0.4117,0.3711,18.3908,48.9940,139.6507,915691.1528,54.5533,-0.9274,-1582739.0000,18.0000,-0.0400,-7.5787,-2.7094,-0.0201,-0.9633,-0.5654,-2.0000,0.2700,5568680.0000,285526533.7730,33.2857,366267.4075,-0.0700,-0.9519,678968.8933,-1,66.4274,50.0000,-0.1058,-0.4017,-0.1100,-0.1077,-0.9388,0.8432,79.7753,-374524.2346,-12.0000,-0.1929,-0.1465,0.5775,-41.5766,6279.0000,98.7342,-0.3259,0.3818,-0.4270,-0.0010,-1,0.0201,1.7120,3.9333,-11.6303,-0.1400,0.3552,0.8888,411831550.8000,-30.0000,-10304.1181,1.0048,-0.2890,0.0240,-6.7568,-0.3975,,-0.2611,-0.5315,0.0000,-59.1896,-61.0221,0,5376917.8000,0.0076,-0.0042,3.9320,True,-20637.9342,-0.6729,3.3426,0.0337,-6964.3818,0.0449,0.0550,-1.0000,0.2223,4.7277,0.1100,-1.3377,-0.0054,-0.6905,-5.6297,20.5138,5.2423,0.0417,0.0483,0.9768,20.0000,13984.7877,0.1245,-27.0000,0.4500,0.3611,0.2685,14.6299,0.7700,21.0656,0.0189,-0.4026
2017-01-04,601818,3.9400,3.9600,3.9700,3.9300,719105.0000,283772640.0000,3.9000,3.9500,3.9462,0.0025,-0.6671,0.2143,0.1300,-1.0000,-0.8198,-0.7691,0.2373,0.1803,3.9164,5.0000,1919680.2571,-0.4374,0.0038,0.0800,-0.0025,-0.9633,0.8777,1.0206,0.0202,1.5385,121.8045,-2.9629,51.2431,-0.0035,-1.2496,-0.0416,-3.5104,109.1358,11063.1538,1.2572,-1.8352,-0.0211,0.9876,-0.4883,0.9597,0.3468,0.0000,0.0039,79.6256,-0.5002,-0.1643,2708905.0000,15.0000,0.1211,0.9947,13.4370,-0.1610,0.5143,-0.0286,0.4857,71.6931,50.0000,-0.7032,-2.9711,False,65.0961,45.0000,-0.0400,1385565.0318,-0.7221,-0.8264,61.6413,-0.8436,0.9878,1.2356,50.5826,0.0000,-0.3596,151636076.0083,-0.8554,51.9869,-4.8015,-0.0967,0.4145,0.5649,34.8807,50.5036,82.9183,896968.6620,52.2802,-0.9357,-285073.0000,10.0000,-0.0100,-7.7065,-1.7370,-0.0094,-0.8639,-0.5885,-2.0000,0.2700,4418279.0000,284120262.2702,46.7556,338855.7725,-0.0700,-0.9507,674853.7722,-1,48.0952,45.0000,0.0560,-0.2369,-0.0700,-0.1238,-0.8109,0.8281,81.8182,-213159.8091,4.3478,0.1422,-0.0771,0.3541,-40.6079,1683.0000,103.8961,-0.4034,0.3581,-0.2112,-0.0010,-1,0.0214,1.2103,3.9533,-26.3875,-0.1100,0.3347,0.6362,414302368.4000,-30.0000,1820.5190,1.0032,-0.0865,0.0104,-6.6610,-0.1828,0.6551,-0.0596,-0.1900,0.0000,-63.4023,-62.0969,0,2842861.7667,0.0037,-0.0058,3.9392,True,-15349.7872,-0.7404,2.2620,0.0314,-7401.7200,0.0426,0.0525,-1.0000,0.3255,7.3850,0.1200,-0.6989,-0.0059,-0.6927,-2.9250,27.5128,5.2642,0.0448,0.0450,0.7980,15.0000,1820.5190,0.1742,-719105.0000,0.5000,0.5170,0.6030,17.6701,0.7700,-26.7129,0.0253,-0.5181
2017-01-05,601818,3.9600,3.9400,3.9700,3.9400,526666.0000,208097456.0000,3.9400,3.9600,3.9512,-0.0051,-0.6371,1.5000,0.1300,-1.0000,-0.8198,-0.7691,0.4329,0.2021,3.9274,4.5000,1589578.7571,-0.3956,0.0037,0.0600,0.0000,-0.9633,0.9681,1.0155,0.0152,1.5464,131.7073,-2.9581,48.2064,0.0092,-1.1456,-0.0202,1.5562,102.1590,8144.3196,0.7458,-1.3304,-0.0128,0.9926,-0.6266,0.8211,0.3210,0.0000,-0.0219,68.3400,-0.5002,-0.1301,2575368.0000,16.0000,0.1671,1.0006,11.4390,-0.1307,0.4545,0.0909,0.5455,78.1870,50.0000,-0.6861,-2.5413,False,68.3974,45.0000,-0.0400,858899.0318,-0.7379,-0.4714,52.3420,-0.6880,0.9953,0.4675,49.1798,0.0000,-0.3218,146147433.6324,-1.1809,50.3393,-4.8538,-0.3031,0.4244,0.3846,35.0365,47.4402,55.8331,861701.7419,51.0298,-0.8173,-105819.0000,24.0000,0.0200,-5.7595,-1.9900,-0.0044,-0.5284,-0.3515,-1.0000,0.2300,1554980.0000,286431317.3286,52.6745,289581.1214,-0.0300,-0.8733,680535.7806,-1,43.7882,40.0000,-0.0378,-0.1774,-0.0800,-0.2434,-0.4204,0.7947,82.5581,154209.6886,0.0000,-0.1781,0.1816,0.1611,-40.4133,315.0000,105.3333,-0.4342,1.1757,-0.3661,-0.0010,-1,-0.0174,0.9489,3.9500,2.4073,-0.1200,0.3317,0.3449,410546783.6000,-30.0000,0.0000,1.0022,-0.0337,0.0048,-6.5656,-0.1268,0.8048,-0.0115,-0.0747,0.0000,-59.0806,-64.3969,0,2080330.7000,-0.0005,-0.0073,3.9424,True,-22473.9978,-0.7898,4.2620,0.0290,-7664.4985,0.0457,0.0508,-1.0000,0.7170,6.2488,0.1200,-0.5164,-0.0061,-0.7065,0.0000,30.3428,5.2731,0.0426,0.0433,0.6250,10.0000,-2659.9293,0.1653,-526666.0000,0.4500,0.9178,0.6015,18.9608,0.8000,-40.1327,0.0250,-0.4112
2017-01-06,601818,3.9500,3.9200,3.9500,3.9000,516239.0000,202531232.0000,3.9600,3.9400,3.9232,-0.0051,-0.4825,-0.8000,0.1000,-1.0000,-0.8092,-0.7691,0.0945,0.2944,3.9267,4.0000,1373674.9571,-0.1331,0.0017,0.0300,0.0025,-0.9633,0.9893,1.0077,0.0077,1.0309,117.3184,-2.9576,45.3980,0.0134,-1.1863,0.0012,3.4690,83.0775,5322.0515,0.1917,-0.9290,-0.0129,0.9981,-0.6294,0.6197,-0.2605,0.0000,0.0067,72.7582,-0.5002,-0.1273,2059129.0000,15.0000,0.1441,1.0052,12.6932,-0.0590,0.4000,0.2000,0.6000,74.7126,50.0000,-0.6746,-3.5567,False,65.0427,40.0000,-0.1200,515167.9818,-0.6382,-0.2298,44.3187,-0.5002,1.0021,-0.2121,47.7967,-0.0000,-0.3371,136111921.1486,-1.5178,50.0136,-4.7021,-0.4752,0.4019,0.5226,13.6126,44.4957,18.5674,828800.5283,50.7510,-0.5947,-1583991.0000,31.5000,0.0200,-3.7737,-3.2099,-0.0032,-0.3844,-0.2431,-2.0000,0.2800,-185932.0000,290178537.7735,52.6594,289558.0643,0.0300,-0.7628,689770.6657,-1,43.5347,35.0000,0.0718,-0.1379,-0.1300,-0.1535,-0.3521,0.8328,75.0000,155754.1750,9.0909,-0.2063,0.0075,0.1266,-39.7987,337.5000,96.1039,-0.3669,0.9553,-0.5117,-0.0009,-1,-0.0050,0.8600,3.9233,13.8054,-0.1000,0.3855,0.0102,401252623.6000,-30.0000,2647.3795,1.0011,-0.0169,0.0320,-6.5465,-0.0859,0.8827,-0.0409,-0.1058,0.0000,-59.1782,-67.5355,0,2025377.6767,-0.0070,-0.0087,3.9403,True,-25337.7673,-0.7602,2.3181,0.0213,-7552.8178,0.0486,0.0475,-1.0000,0.7146,5.2875,0.1200,-0.5174,-0.0061,-0.5831,-0.6926,32.6355,5.2721,0.0404,0.0467,0.4526,5.0000,-2620.5025,0.0764,-516239.0000,0.4500,1.0229,0.4527,19.2129,0.8000,-0.1810,0.0236,0.3515
2017-01-09,601818,3.9100,3.9200,3.9300,3.9000,470801.0000,184281328.0000,3.9500,3.9200,3.9142,0.0000,-0.4433,-0.5333,0.0700,-1.0000,-0.8460,-0.7691,0.3392,0.5837,3.9234,3.5000,1443529.2238,-0.1598,0.0008,0.0100,-0.0026,-0.9633,0.9965,1.0026,0.0026,0.7712,115.5253,-2.9581,43.1029,0.0127,-1.1713,0.0060,4.1231,68.9014,3630.8560,0.2130,-1.2756,-0.0310,0.9979,-0.5157,0.4712,-0.2694,0.0000,0.0145,65.1472,-0.5002,-0.1208,1623732.0000,13.0000,0.1730,1.0042,14.4310,-0.0275,0.4828,0.0345,0.5172,74.1279,41.6667,-0.6254,-6.5887,False,61.5436,35.0000,-0.2800,-1056896.7515,-0.5800,-0.3800,44.3187,-0.5134,1.0034,-0.3390,47.7967,-0.0000,-0.5341,133970481.0479,-1.3733,50.0127,-4.4453,-0.5586,0.4241,0.6572,8.8988,44.4957,-18.9000,794705.3352,50.7135,-0.6480,-4465655.0000,40.0000,-0.0000,-6.7215,-6.4439,-0.0020,-0.4357,-0.2182,-1.0000,0.2900,-2110557.0000,224150450.9861,51.0633,292632.0254,0.0400,-0.7747,536924.4892,0,42.2555,30.0000,0.2194,-0.1217,-0.2700,-0.0370,-0.4297,0.8059,55.6818,59441.5278,-5.2632,0.0000,-0.0058,0.2843,-40.6999,330.0000,76.3158,-0.1375,0.5920,-0.4650,-0.0009,-1,0.0090,0.7926,3.9167,16.4000,-0.1000,0.5302,0.0273,350386197.2000,-30.0000,-1197.9669,0.9994,-0.0336,0.0048,-6.5684,-0.0771,0.9079,-0.0954,-0.2010,0.0000,-64.6898,-72.1534,0,1843970.5833,-0.0201,-0.0099,3.9366,True,-27557.6218,-0.7163,1.4475,0.0032,-8113.5761,0.0507,0.0433,-1.0000,0.4524,4.4740,0.0900,-0.5367,-0.0059,-0.6144,-1.9746,29.8663,5.2718,0.0384,0.0433,0.2469,0.0000,0.0000,0.1404,-470801.0000,0.4500,0.6320,0.8032,19.4676,0.6000,-35.3975,0.0258,0.3753
2017-01-10,601818,3.9200,3.9100,3.9300,3.9000,428621.0000,167705296.0000,3.9100,3.9200,3.9127,-0.0026,-0.3421,0.6667,0.0100,-1.0000,-0.8728,-0.2654,0.3842,0.6480,3.9210,3.0000,720136.5571,-0.0827,0.0023,-0.0400,0.0000,-0.8639,1.0148,0.9899,-0.0101,0.0000,140.8163,-2.9570,41.3149,0.0021,-1.0016,0.0168,3.8288,53.9351,0.0000,-0.0639,-1.8663,-0.0307,1.0006,-0.5795,0.4818,-0.1356,0.0000,-0.0094,69.4512,-0.5002,-0.1158,614592.0000,14.0000,0.3857,1.0059,18.6146,-0.0229,0.4231,0.1538,0.5769,77.8462,41.6667,-0.5325,-7.2074,False,56.1806,35.0000,-0.1900,-502533.9476,-0.5717,-0.7718,39.9136,-0.6564,1.0060,-0.5932,47.0760,-0.0000,-0.6667,140077014.8148,-1.5010,51.6786,-4.2584,-0.3573,0.4209,0.7828,5.7322,42.9110,-68.6454,759840.1604,51.9278,-0.6685,-2523672.0000,66.0000,0.0100,-2.6309,-6.4593,-0.0020,-0.7388,-0.2970,-6.0000,0.2900,-4246343.0000,168404423.6504,47.9051,297179.3310,0.0300,-0.7182,414196.7068,0,40.9162,25.0000,0.0918,-0.1227,-0.2700,-0.1849,-0.3887,0.7912,48.1928,110030.3666,5.8824,-0.5318,0.0143,0.2942,-42.5751,136.5000,79.1045,0.1447,0.9425,-0.4571,-0.0009,-1,-0.0041,0.7559,3.9133,30.2590,-0.0800,0.6747,0.0001,309043020.4000,-20.0000,1099.0282,0.9962,-0.0298,0.0032,-6.5978,-0.0541,0.9463,-0.1419,-0.1415,0.0000,-58.5048,-79.0612,0,1677336.8467,-0.0326,-0.0108,3.9330,True,-28986.7870,-0.6523,1.5361,0.0058,-8347.8914,0.0518,0.0425,-1.0000,0.5855,3.7857,0.0900,-0.5495,-0.0057,-0.3378,-0.5064,24.1646,5.2678,0.0365,0.0417,0.3986,5.0000,-1093.4209,0.1626,-428621.0000,0.4500,0.7916,0.8020,20.2932,0.4500,-30.9537,0.0267,0.6916
2017-01-11,601818,3.9100,3.9100,3.9300,3.9000,522908.0000,204605536.0000,3.9200,3.9100,3.9128,0.0000,0.3337,-0.0000,-0.0500,-1.0000,-0.8728,-0.2654,0.4949,0.6681,3.9193,3.0000,-430603.9667,-0.0789,0.0021,-0.0500,0.0000,-0.7388,1.0184,0.9874,-0.0126,-1.0127,170.3704,-2.9543,39.9226,-0.0083,-0.7137,0.0168,2.5050,46.3411,-5295.2709,-0.1065,-1.6968,-0.1320,1.0011,-0.5398,0.6568,-0.2038,0.0000,-0.0070,73.1260,-0.5002,-0.1048,-752421.0000,14.0000,0.3483,1.0051,22.3664,-0.0519,0.3478,0.3043,0.6522,84.5902,41.6667,-0.4885,-5.8994,False,52.6052,35.0000,-0.1400,-676836.6143,-0.6195,-0.5935,39.9136,-0.6892,1.0043,-0.4244,47.0760,-0.0000,-0.6471,39919111.6043,-1.3871,53.9476,-4.1589,-0.1052,0.4526,,3.1549,42.9110,-27.2835,737275.1927,53.6171,-0.3982,-1471652.0000,91.0000,-0.0000,-5.5269,-5.3269,-0.0016,-0.5963,-0.3731,-8.0000,0.2500,-5610633.0000,167266232.7185,46.2041,291000.4710,-0.1800,-0.4057,412805.5734,-1,45.5458,20.0000,0.0543,-0.0997,-0.2200,-0.1027,-0.3859,0.7858,56.0000,130723.1764,12.5000,0.0000,0.0033,0.3641,-40.9402,576.0000,82.5397,0.4011,0.9529,-0.4583,-0.0008,-1,-0.0044,0.7040,3.9133,7.9102,-0.0700,0.7048,0.0000,297587801.2000,-20.0000,2688.4730,0.9932,-0.0183,0.0032,-6.5692,-0.0296,0.9779,-0.2754,-0.2066,0.0000,-50.6578,-90.6591,-1,2046313.3067,-0.0420,-0.0116,3.9298,False,-21070.3724,-0.5576,1.7478,0.0080,-9276.4874,0.0522,0.0417,-1.0000,0.4524,3.2033,0.0900,-0.6939,-0.0053,-0.2813,-0.5000,20.0725,5.2652,0.0347,0.0350,0.8747,0.0000,0.0000,0.1288,-522908.0000,0.4000,0.6992,0.9381,20.2932,0.4500,-26.8361,0.0214,0.6217
2017-01-12,601818,3.9100,3.8900,3.9200,3.8800,391741.0000,152950256.0000,3.9100,3.9100,3.9044,-0.0051,-0.4156,0.1667,-0.1100,1.0000,-0.8728,-0.2654,0.6358,0.5829,3.9138,3.0000,-986026.9667,-0.2936,-0.0044,-0.0500,0.0000,-0.8240,1.0207,0.9873,-0.0127,-1.7677,-75.9633,-2.9520,39.2504,-0.0166,-0.2949,0.0265,-0.1881,23.0695,-6924.7146,-0.5963,-1.4274,-0.0170,1.0060,-0.5493,0.7713,-0.0491,0.0000,0.0260,74.1412,-0.5002,-0.0650,-1863267.0000,12.0000,0.2730,1.0084,25.8483,-0.0220,0.4000,0.2000,0.6000,81.6129,33.3333,-0.3988,-6.5915,False,41.7368,30.0000,-0.2100,-443965.4476,-0.6572,-0.7032,31.0308,-0.7994,1.0064,-0.6386,45.5791,-0.0000,-0.6571,22515688.2399,-1.7263,56.2770,-4.1609,-0.0070,0.4473,,-30.3729,39.5575,-25.6187,704367.1744,55.3807,-0.4002,-3149618.0000,96.0000,0.0200,-1.4604,-6.2651,-0.0035,-0.8240,-0.3247,-8.0000,0.2400,-4526398.0000,160269379.1026,36.7974,286273.4694,-0.1600,-0.5051,400326.9704,0,40.2773,15.0000,-0.0188,0.0292,-0.2600,-0.1027,-0.3927,0.8222,43.4211,134166.9840,-5.8824,-0.5174,0.0064,0.5015,-49.0939,54.0000,64.6154,0.6196,1.3495,-0.4147,-0.0008,-1,-0.0223,0.6981,3.8967,11.2985,-0.0900,0.6029,0.0000,278407590.8000,-15.0000,-1004.4641,0.9909,0.0262,0.0168,-6.5525,0.0736,0.9960,-0.4682,-0.0479,0.0000,-51.5920,-118.1769,-1,1526484.0967,-0.0529,-0.0120,3.9225,False,-22051.2449,-0.5683,4.7771,0.0071,-9407.5813,0.0510,0.0400,-1.0000,0.6792,2.7105,0.0800,-0.5526,-0.0049,-0.2070,-0.3420,13.2261,5.2553,0.0329,0.0350,0.7877,0.0000,-2003.7903,0.2600,-391741.0000,0.4000,0.9293,0.5916,20.3694,0.4500,-2.0120,0.0175,0.5658
2017-01-13,601818,3.9000,3.9200,3.9400,3.8800,669269.0000,262332640.0000,3.9100,3.8900,3.9197,0.0077,-0.6646,-0.8333,-0.0400,1.0000,-0.8661,-0.2654,1.0370,0.4538,3.9127,3.0000,-236271.3000,-0.0075,-0.0098,0.0000,0.0026,-0.8773,1.0000,1.0000,0.0000,-0.5076,-168.5684,-2.9483,40.1573,-0.0133,-0.4120,-0.0036,-0.5582,31.3979,-3397.3046,0.0851,-1.7670,-0.0350,0.9991,-0.4909,0.7938,-0.4654,-0.0100,-0.0451,83.4939,-0.5002,-0.0484,-667332.0000,11.0000,0.5498,1.0001,25.0927,-0.1013,0.4000,0.2000,0.6000,88.2943,41.6667,-0.3754,-3.2102,False,42.6394,35.0000,-0.0000,1420219.9690,-0.7344,-0.9113,50.7571,-0.8791,0.9979,0.2130,48.1591,-0.0000,-0.5893,38229585.5520,-0.6862,55.3824,-3.4301,0.2163,0.3850,,-2.8520,46.4105,29.6432,701024.4911,54.7545,-0.5150,-604811.0000,133.0000,-0.0300,-7.4509,-1.5075,-0.0003,-0.8773,-0.6178,-11.0000,0.2600,-4680256.0000,114700528.6249,37.3348,281212.4961,-0.1900,-0.6081,291334.2605,0,53.8356,10.0000,-0.0220,0.2411,-0.0600,-0.2101,-0.8315,0.9235,64.4068,-9926.6917,22.2222,-0.6515,-0.0003,0.6981,-5.8585,6032.0000,90.1961,0.6664,0.8107,-0.1219,-0.0008,-1,0.0005,0.6652,3.9133,38.4858,-0.0700,0.7888,0.0016,253821493.2000,-10.0000,6899.6804,0.9882,0.1677,0.0160,-6.5298,0.2302,0.9625,-0.8343,-0.4000,0.0000,-47.6054,-155.2885,-1,2619072.6867,-0.0532,-0.0121,3.9205,False,-2425.1262,-0.6129,5.5766,0.0275,-8756.8142,0.0484,0.0417,-1.0000,0.2251,2.8405,0.1100,-1.0320,-0.0045,-0.3721,-1.9495,13.8434,5.2606,0.0325,0.0400,0.5523,0.0000,5161.4576,0.3712,18.0000,0.4000,0.5008,0.5995,22.0931,0.2900,35.4147,0.0158,0.7934
2017-01-16,601818,3.9200,3.9700,4.0000,3.8900,1889704.0000,745953728.0000,3.9000,3.9200,3.9475,0.0128,-0.8838,-0.1212,0.0700,1.0000,-0.8824,-0.7691,0.7877,0.3047,3.9219,5.0000,725932.8636,-0.3880,-0.0028,0.0500,0.0000,-0.9968,0.9912,1.0128,0.0126,1.2755,-167.5325,-2.9441,41.1543,-0.0006,-0.9398,-0.0420,1.9850,60.3144,24103.3673,1.1680,-2.4574,0.0358,0.9885,-0.4304,0.9455,-0.8095,-0.0800,-0.3255,90.7695,-0.5002,-0.1297,1738611.0000,12.0000,0.6922,0.9892,19.6812,-0.2078,0.2759,0.4483,0.7241,90.6667,50.0000,-0.4099,-0.5964,False,53.4262,40.0000,0.1300,2732784.9041,-0.7664,-0.9862,68.6757,-0.9609,0.9874,1.2755,52.1078,0.0000,-0.4151,228378911.8103,0.8041,53.3569,-4.5579,1.2238,0.4547,,91.5851,55.5696,301.3806,814232.0634,53.2668,-0.9519,2343313.0000,80.0000,-0.0500,-7.5182,0.5063,0.0085,-0.9968,-0.4261,-14.0000,0.2000,-1412799.0000,155507560.5938,52.3054,489078.6042,-0.2400,-0.9554,394072.4190,0,78.9970,5.0000,-0.0336,0.2364,0.0200,-0.2563,-0.9376,1.1560,77.1930,-270292.8997,39.1304,-0.6224,-0.0896,0.4998,64.7538,13500.0000,110.4167,0.5658,0.1948,-0.1576,-0.0007,-1,0.0349,0.5782,3.9533,53.0014,-0.0700,0.6917,0.0199,270158462.8000,90.0000,43833.3402,0.9880,0.1561,0.0448,-6.4972,0.2020,0.7780,-0.5731,-0.5527,0.0000,-35.7783,-10.2906,0,7470629.8133,-0.0496,-0.0120,3.9273,False,89267.8710,-0.5741,5.3426,0.0802,-7544.6808,0.0460,0.0483,-1.0000,0.1473,2.5154,0.1600,-2.7383,-0.0040,-0.2159,-2.5029,17.2787,5.2858,0.0322,0.0500,0.8709,95.0000,24103.3673,0.4584,-15.0000,0.4500,0.3325,0.2707,24.9571,0.4000,95.5476,0.0228,0.8234
