date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,2415,23.9500,24.2400,24.3900,23.7800,133312.0000,322501856.0000,23.9700,23.8100,24.1915,0.0181,-0.4082,-1.3653,1.1100,-1.0000,-0.4434,-0.7344,0.2207,0.3106,23.7569,5.0000,-82263.4837,-0.1015,-0.1084,1.2700,0.0059,-0.8498,0.8874,1.0553,0.0524,4.2132,8.9451,-22.8931,62.0352,0.2795,-1.0513,-0.5517,8.8070,111.4939,5616.7567,3.3983,-1.2584,-0.8296,0.9671,-0.5242,0.3774,3.0006,-0.4500,0.1371,170.6416,-0.4947,-0.0223,539490.0000,16.0000,0.3841,0.9812,19.3217,-0.2126,0.4277,0.1446,0.5723,99.1699,58.3333,-0.0307,-54.3121,False,74.0306,55.0000,-0.8400,-767424.5087,-0.8238,0.0608,70.7281,-0.5002,0.9742,2.6466,50.4273,0.0000,-0.6989,113934335.4647,0.4472,54.5324,-0.0162,-0.5199,0.4681,0.4742,58.5211,55.9638,39.7708,134438.1708,55.4738,-0.2547,412002.0000,13.0000,-1.0000,-7.7008,-4.6420,0.1491,-0.3513,-0.5954,-11.0000,2.7700,1317229.0000,135480603.3660,72.8058,45525.2394,-1.3300,-0.3063,53502.8918,0,51.3410,65.0000,0.1453,0.2100,-1.1800,-0.1327,-0.9827,0.9638,101.4760,-28501.6909,8.9109,-0.0135,-0.0402,0.9038,-5.1840,6720.0000,75.2941,0.0730,2.8942,-0.4998,-0.0008,-1,0.3725,0.8541,24.1367,23.3099,-1.3800,2.3259,0.0045,337607716.0000,-65.0000,1501.6370,0.9776,0.1134,1.7632,,0.2412,,-0.0713,-0.4210,0.0000,-32.0515,-7.2454,0,3217707.3067,-0.5980,-0.0038,23.7843,False,-2792.5867,-0.7282,1.3232,0.6393,-4393.8921,0.2306,0.5267,-1.0000,0.2739,0.2182,1.6500,-0.9527,-0.0329,-0.6247,-2.8876,35.1985,26.6372,0.3768,0.5350,-0.0212,0.0000,2407.5666,0.2404,-133312.0000,0.5000,0.6976,0.5422,47.0911,4.3800,24.6920,0.3692,-1.0919
2017-01-04,2415,24.2000,24.1600,24.3100,24.0100,206740.0000,499729408.0000,23.9500,24.2400,24.1719,-0.0033,-0.1685,0.5082,1.2500,-1.0000,-0.4082,-0.7344,0.9323,0.4124,23.8721,4.5000,-84133.6602,-0.0259,-0.0123,0.9600,-0.0017,-0.8498,0.8209,1.0414,0.0397,5.1807,6.9355,-22.8833,58.6029,0.4156,-0.8790,-0.3817,17.0791,109.1546,10710.5181,2.9217,-1.4367,-1.7552,0.9716,-0.5992,0.5051,4.3982,-0.2400,0.0207,135.3266,-0.4947,-0.0420,428129.0000,17.0000,0.3424,0.9877,16.1742,-0.1723,0.3942,0.2116,0.6058,89.5144,58.3333,-0.0311,-55.1484,False,78.3800,50.0000,-1.0600,-599690.5269,-0.8470,-0.2652,66.5636,-0.5838,0.9857,1.4558,49.7370,0.0000,-0.7159,135276609.2254,0.2611,52.1335,-0.1192,-0.4851,0.4587,0.4561,60.0719,54.3977,58.1452,141324.0593,53.6275,-0.5164,-19747.0000,40.0000,-1.0000,-2.6973,-5.1060,0.2033,-0.5415,-0.4371,-9.0000,2.7700,1221505.0000,129132710.7252,79.4847,50898.0896,-1.2500,-0.6138,52111.8479,-1,61.2146,60.0000,0.0586,-0.1724,-1.3000,-0.1208,-0.9066,0.9098,89.8577,-17686.4474,12.6280,0.0154,0.0060,0.9313,-4.4825,3744.0000,70.2341,-0.0067,3.5718,-0.2447,-0.0007,-1,-0.0912,0.8751,24.1600,46.9082,-1.2800,1.8783,0.0000,333683581.6000,-60.0000,3215.3762,0.9764,-0.0431,0.7544,,-0.1048,,-0.0366,-0.2140,0.0000,-18.6532,-8.1376,0,4994838.4000,-0.6331,-0.0057,23.8636,False,3505.9937,-0.7129,5.3232,0.4973,-4668.2827,0.2528,0.5142,-1.0000,0.5565,0.1846,1.6500,-1.4871,-0.0340,-0.4445,-1.0083,25.4832,26.8584,0.3579,0.4933,-0.0185,0.0000,-682.3102,0.4492,-41.0000,0.5000,0.9330,0.9262,46.1144,4.1300,-34.0376,0.3994,-0.9424
2017-01-05,2415,24.1600,24.3000,24.3500,23.7800,188674.0000,453524064.0000,24.2000,24.1600,24.0374,0.0058,-0.4159,-0.8246,1.5400,1.0000,-0.4082,-0.7344,0.5288,0.4523,23.9272,5.0000,173748.5077,-0.4259,0.0259,0.6200,0.0000,-0.7868,0.8524,1.0262,0.0255,4.7414,6.0837,-22.8761,60.6693,0.4565,-0.9294,-0.3417,24.3576,111.7794,8945.7500,3.1811,-1.2760,-1.7008,0.9692,-0.5917,0.5529,3.1539,0.0400,-0.0564,125.3592,-0.4947,-0.0506,486075.0000,18.0000,0.3796,0.9859,12.9221,-0.1679,0.3724,0.2553,0.6276,78.9407,66.6667,-0.0323,-46.4750,False,83.9013,55.0000,-0.1000,-368502.0996,-0.8645,-0.7527,70.2430,-0.6969,0.9875,1.2641,50.9628,0.0000,-0.7131,142117350.1344,1.0342,49.2701,-1.2866,-0.4369,0.4755,0.4699,56.7482,56.7104,-7.9068,145833.5774,51.4054,-0.6862,349240.0000,18.0000,-1.0000,-1.6745,-3.4948,0.2497,-0.7868,-0.5170,-8.0000,2.7100,1246034.0000,129061967.2798,86.0042,51857.2629,-1.3900,-0.8169,52492.6774,0,57.7546,55.0000,0.0153,-0.2254,-0.8800,-0.0775,-0.9048,0.9666,91.6968,-61154.7656,34.5865,0.0182,-1.8667,0.9576,-2.9083,6615.0000,71.1149,-0.0240,1.2762,-0.4672,-0.0005,-1,2.0168,0.9374,24.1433,38.0285,-0.8700,1.6793,0.0000,333611637.6000,-55.0000,7424.2977,0.9750,-0.0862,2.9488,,-0.1532,,-0.0449,-0.3777,0.0000,-5.0935,-9.2782,0,4555219.2733,-0.6454,-0.0074,23.9580,False,6181.5811,-0.6287,2.3892,0.4834,-4744.0017,0.2402,0.5125,-1.0000,0.4384,0.1562,1.7900,-1.3531,-0.0338,-0.4594,-10.1038,20.1627,27.0860,0.3705,0.4817,0.0707,0.0000,1093.3096,0.4635,-55.0000,0.4500,0.8350,0.7680,42.2834,4.1300,19.8110,0.4342,-1.0228
2017-01-06,2415,24.3200,24.1000,24.4400,24.0200,163845.0000,396836448.0000,24.1600,24.3000,24.2202,-0.0082,-0.3119,1.4436,0.7200,1.0000,0.0503,-0.7344,0.5892,0.4292,24.0137,4.5000,79637.5434,-0.2491,0.0089,0.3100,0.0008,-0.7868,0.9713,1.0130,0.0129,1.7736,6.1168,-22.9064,57.8869,0.4272,-0.8105,-0.0727,24.6916,99.7221,2906.0346,1.9818,-0.6716,-1.5492,0.9806,-0.6263,0.7099,4.7081,-0.1300,-0.1036,130.5861,-0.4947,-0.0366,117357.0000,17.0000,0.3608,0.9947,13.4243,-0.0778,0.2484,0.5032,0.7516,80.4963,66.6667,-0.0319,-39.5796,False,82.7164,55.0000,-0.0100,-384379.5996,-0.8686,-0.7244,59.0951,-0.5002,0.9986,0.1385,49.1751,0.0000,-0.6829,130115377.8328,0.3888,48.6211,-2.4913,-0.1715,0.5063,0.4153,58.7759,52.5565,67.7605,147548.9510,50.8118,-0.6041,345089.0000,45.0000,-1.0000,-1.6592,-3.2129,0.2448,-0.7218,-0.4134,-7.0000,2.3200,1082189.0000,128975370.7084,84.3649,50078.8331,-1.1900,-0.7422,52585.1025,0,52.8298,50.0000,-0.0288,-0.1781,-0.8000,-0.2767,-0.8945,0.9552,93.7153,8395.3596,37.1648,-0.0298,0.0545,0.9486,-1.0388,2340.0000,71.3551,-0.0526,4.6830,-0.5057,-0.0004,-1,-0.9236,1.0204,24.1867,56.6712,-0.8200,1.5656,0.0001,333448197.6000,-50.0000,6871.1479,0.9745,-0.0199,0.8960,,-0.0960,,-0.0548,-0.1123,0.0000,-5.0265,-10.2609,0,3962864.4000,-0.6532,-0.0089,23.9729,False,6000.3999,-0.5891,1.4632,0.5341,-5082.2130,0.2561,0.5167,-1.0000,0.6423,0.1322,1.7900,-1.1733,-0.0319,-0.1890,-0.2462,18.8132,27.1753,0.3520,0.4233,0.5812,0.0000,-1348.5185,0.2035,-42.0000,0.4500,1.0742,0.6414,38.5338,4.5500,-9.7963,0.3592,-0.3236
2017-01-09,2415,23.9100,24.2600,24.5100,23.8500,167260.0000,405631392.0000,24.3200,24.1000,24.2515,0.0066,-0.5192,-0.8615,0.9200,1.0000,0.3889,-0.2344,0.2301,0.5102,24.0612,4.0000,103907.7555,-0.0125,-0.0738,0.4500,-0.0079,-0.7868,0.9586,1.0189,0.0185,1.9756,6.7508,-22.9271,59.5316,0.4317,-0.7197,-0.1361,25.4821,93.1989,3304.4220,2.2622,-0.2193,-1.3601,0.9779,-0.5297,0.8074,1.9956,-0.1600,-0.1654,128.1667,-0.4947,-0.0581,186951.0000,15.0000,0.3645,0.9898,13.2264,-0.2056,0.2938,0.4125,0.7063,81.3345,66.6667,-0.0500,-39.1554,False,82.3502,55.0000,0.1500,-369023.2503,-0.8600,0.4876,64.5033,-0.5002,0.9953,0.4763,50.6211,0.0000,-0.6860,118986744.1045,1.2591,47.6628,-4.4188,-0.2420,0.5117,0.4069,56.4422,55.4071,144.9261,149426.1938,49.9836,-0.2156,369597.0000,105.0000,-1.0000,-2.6133,-3.5388,0.2534,-0.1937,-0.3762,-8.0000,2.3800,1086354.0000,129879516.2343,79.4241,48393.7083,-1.3500,-0.3494,52945.5947,0,53.4845,45.0000,0.0345,-0.4096,-0.8900,-0.0048,-0.7572,1.0290,89.9293,-9089.6287,40.1460,-0.0238,-0.0392,0.9617,3.1524,5985.0000,75.0424,-0.0679,3.2643,-0.1364,-0.0003,-1,0.0649,1.0956,24.2067,68.3558,-0.8200,1.2873,0.0000,335777629.6000,-45.0000,7944.1278,0.9742,-0.2219,1.1644,,-0.3575,,-0.2069,-0.2479,0.0000,1.7498,-7.8988,0,4048807.0667,-0.6650,-0.0100,24.0117,False,5826.9393,-0.5711,4.5133,0.5653,-4733.7373,0.2433,0.5417,-1.0000,0.3192,0.1118,1.9200,-1.1873,-0.0288,-0.2874,-1.5251,18.9529,27.3079,0.3579,0.4733,0.4235,0.0000,1110.4398,0.1668,-29.0000,0.5000,0.6632,0.4754,35.9028,4.5500,31.7481,0.2969,-0.4767
2017-01-10,2415,24.3000,24.5800,24.8100,24.2800,230811.0000,567698560.0000,23.9100,24.2600,24.5958,0.0132,-0.3853,0.1103,1.2200,-1.0000,0.4564,-0.7344,0.9342,0.4034,24.1994,5.0000,192926.5129,-0.0270,-0.0522,0.3400,0.0016,-0.7868,0.9685,1.0140,0.0138,3.2339,7.7270,-22.9571,61.2296,0.4134,-0.7273,-0.3063,27.5077,90.5325,7464.2785,3.0068,-0.9973,-1.3265,0.9708,-0.6098,0.7224,1.4605,-0.3700,-0.2866,153.6385,-0.4947,-0.0418,349472.0000,17.0000,0.6304,0.9802,10.5522,-0.2295,0.2157,0.5685,0.7843,89.4335,75.0000,-0.0547,-12.7886,False,82.7573,60.0000,1.5700,-144223.0513,-0.8804,-0.4381,73.0536,-0.5002,0.9875,1.2634,53.3886,0.0000,-0.5847,85908890.7119,2.7520,45.9740,-4.5238,-0.2976,0.4749,0.3660,87.2976,60.5754,73.1360,157177.1277,48.6009,-0.4468,837905.0000,100.0000,-1.0000,-4.6059,1.8649,0.2898,-0.6541,-0.6107,-8.0000,2.3800,1046527.0000,128809416.2593,78.4269,51598.1985,-1.6700,-0.6068,52320.8140,0,64.4898,40.0000,-0.0401,-0.4141,0.4500,-0.2099,-0.7608,1.0320,122.7373,-12214.2555,59.4306,-0.0610,0.0378,0.9455,5.4203,10500.0000,100.6250,-0.1260,3.2105,-0.3431,-0.0002,-1,-0.1215,1.1238,24.5567,77.5693,-0.5700,1.1620,0.0015,335224516.0000,55.0000,16824.7215,0.9737,-0.2031,2.8820,,-0.3431,,-0.4937,-0.4569,0.0000,6.2738,4.8221,0,5667948.7900,-0.6093,-0.0108,24.0927,False,9491.8692,-0.5832,4.5129,0.7670,-4502.8724,0.2311,0.5550,-1.0000,0.2578,0.0946,2.2400,-1.6423,-0.0245,-0.2248,-1.2317,27.5723,27.5385,0.3650,0.5183,0.0420,95.0000,3044.4979,0.6509,-39.0000,0.5000,0.7472,0.5586,34.7925,3.8700,4.6941,0.2883,0.1664
2017-01-11,2415,24.7700,24.5700,24.9600,24.5600,238922.0000,589969152.0000,24.3000,24.5800,24.6930,-0.0004,-0.2432,1.0821,0.3700,-1.0000,-0.0000,-0.7344,1.0222,0.3423,24.3596,4.5000,-101798.1084,-0.2596,0.0662,0.4100,0.0077,-0.8682,0.9622,1.0170,0.0167,1.3614,9.7802,-22.9682,58.5094,0.4127,-0.7410,-0.2089,27.5739,79.3711,3252.6510,2.4960,-1.8346,-0.7823,0.9756,-0.7104,0.7694,-0.9564,-0.4500,-0.3774,121.5902,-0.4947,-0.0472,-22762.0000,17.0000,0.5572,0.9836,9.3170,-0.2361,0.2164,0.5673,0.7836,91.9155,66.6667,-0.0551,-4.7865,False,79.0846,55.0000,0.9300,-385625.1215,-0.9044,-0.8578,72.3997,-0.6754,0.9902,0.9934,53.2912,0.0000,-0.5089,81407049.1969,2.8195,45.1124,-4.7205,-0.0311,0.5064,0.4207,88.8813,60.3370,15.5664,164962.3536,47.8234,-0.6365,372973.0000,120.0000,0.0100,-1.6255,1.7391,0.2990,-0.8682,-0.6530,-8.0000,2.0200,442974.0000,132889929.1498,74.5742,56106.4554,-1.6600,-0.6984,53497.4178,0,65.7316,35.0000,-0.0506,-0.5202,0.4200,-0.3528,-0.7067,0.9905,131.9444,69537.0842,53.0364,0.0617,1.6537,0.7227,7.2134,5460.0000,105.5914,-0.1709,4.0942,-0.2222,-0.0001,-1,-0.9445,1.1514,24.6967,79.4544,-0.5800,1.1335,0.0000,337413104.8000,60.0000,13456.0542,0.9760,-0.2878,1.4592,,-0.4826,,-0.7786,-0.2568,0.0000,7.7969,13.8576,0,5900576.9933,-0.5578,-0.0111,24.1666,False,11810.8210,-0.6013,2.5225,0.8369,-4805.7482,0.2459,0.5092,-1.0000,0.5403,0.0801,1.8900,-1.6923,-0.0189,0.0317,-0.0267,33.6784,27.7048,0.3467,0.4833,0.1009,95.0000,-97.2018,0.9204,-38.0000,0.5000,1.1544,0.6840,34.4385,4.3400,-17.8511,0.2244,0.8354
2017-01-12,2415,24.4900,24.3000,24.6000,24.0800,106423.0000,258507184.0000,24.7700,24.5700,24.2905,-0.0110,-0.5934,-0.7962,0.2200,-1.0000,-0.8018,-0.7344,0.2771,0.5070,24.3539,4.0000,-118170.8776,-0.0175,0.0481,0.0000,-0.0033,-0.8682,1.0000,1.0000,0.0000,0.5795,12.5915,-22.9927,55.8347,0.3302,-0.6022,0.0200,24.5968,52.0403,616.6896,0.9031,-2.4695,-0.1088,0.9910,-0.6240,0.7972,-3.1083,0.2100,-0.3792,103.0277,-0.4947,-0.0434,77555.0000,12.0000,0.2538,0.9958,11.2165,-0.0917,0.2472,0.5056,0.7528,77.2650,66.6667,-0.0661,-6.9249,False,67.4123,55.0000,0.9300,-323502.3613,-0.9105,-0.6799,56.1217,-0.8786,1.0021,-0.2122,50.6861,-0.0000,-0.5184,122304582.3163,1.7961,45.8337,-4.6805,0.0644,0.5039,0.4644,31.7896,54.0693,-43.5942,159387.1771,48.2288,-0.6487,369198.0000,72.0000,0.2700,-2.5918,1.5886,0.2568,-0.8552,-0.4609,-10.0000,2.1300,571056.0000,132479607.3738,62.2734,57923.1442,-1.3900,-0.7351,53360.7859,0,38.9985,30.0000,-0.0012,-0.4997,0.3800,-0.0094,-0.3915,1.0034,124.6696,29649.1739,54.2857,-0.0447,-0.0328,0.5506,8.1103,600.0000,104.6218,-0.1314,3.2357,-0.1542,-0.0000,-1,0.0727,1.2072,24.3267,78.8123,-0.5600,1.2738,0.0000,338019632.0000,60.0000,6162.0631,0.9780,-0.1680,4.3512,,-0.5716,0.7352,-0.8325,-0.0287,0.0000,11.1798,13.9877,0,2588916.8467,-0.5109,-0.0108,24.1972,False,4164.2557,-0.5750,5.5225,0.4715,-4662.0170,0.2606,0.5067,-1.0000,0.6525,0.0678,1.8900,-0.7528,-0.0127,-0.3238,-0.7625,37.1597,27.7132,0.3294,0.5200,0.7358,90.0000,-1169.4835,0.7727,-106423.0000,0.5000,1.3319,0.6937,31.3215,4.3400,5.4905,0.1753,0.3297
2017-01-13,2415,24.4400,24.4000,24.6400,24.2200,138623.0000,338180864.0000,24.4900,24.3000,24.3957,0.0041,-0.5357,-0.0110,-0.1200,-1.0000,-0.8675,-0.7344,0.2072,0.4777,24.3756,3.5000,-293547.4616,-0.0069,0.0334,0.3000,0.0058,-0.8991,0.9110,1.0124,0.0123,0.4115,14.4648,-23.0415,57.9210,0.3241,-0.6619,-0.0341,20.1370,45.5988,570.4650,0.8994,-2.4902,-0.0629,0.9911,-0.5937,0.8215,-5.0063,0.3200,-0.3847,121.7902,-0.4947,-0.0220,27504.0000,10.0000,0.4523,0.9919,12.5728,-0.0877,0.2699,0.4601,0.7301,86.3205,66.6667,-0.0814,-6.0222,False,62.4557,55.0000,0.7600,-391058.8644,-0.9101,-0.7621,60.1080,-0.9820,0.9987,0.1300,51.6005,-0.0000,-0.5133,129611487.6679,2.3490,46.1415,-4.4426,0.9176,0.5089,0.5014,32.7590,55.9194,-15.3938,157409.6364,48.3399,-0.6389,416294.0000,84.0000,-0.1000,-1.5769,1.7939,0.2312,-0.8991,-0.5028,-10.0000,2.0700,501418.0000,129469731.7835,57.2490,54348.2605,-1.4900,-0.7183,52068.8858,0,45.4664,25.0000,-0.0098,-0.3477,0.4300,-0.2380,-0.6883,0.9788,135.1852,11727.5409,51.7241,-0.0574,-0.0071,0.4456,8.9898,2700.0000,106.3830,-0.0178,3.1731,-0.3052,0.0000,-1,0.0328,1.3285,24.4200,78.3077,-0.5600,1.3371,0.0000,343999524.8000,60.0000,7170.1552,0.9799,-0.1622,1.0200,,-0.4072,0.7759,-0.8436,-0.1372,0.0000,16.9439,12.4129,0,3385173.6600,-0.4639,-0.0101,24.2035,False,1173.5570,-0.6021,2.5513,0.4713,-4826.8621,0.2475,0.4883,-1.0000,0.3644,0.0573,1.7600,-0.9645,-0.0059,-0.3006,-0.7562,39.4655,27.7552,0.3407,0.4950,0.8146,85.0000,570.4650,0.8484,-138623.0000,0.5500,1.1644,0.9266,29.8141,4.3400,-12.4406,0.1300,0.0974
2017-01-16,2415,24.3600,24.1600,24.5000,23.9300,168336.0000,407963232.0000,24.4400,24.4000,24.2351,-0.0098,-0.3645,0.0501,-0.1200,1.0000,-0.8675,-0.7344,0.2337,0.6330,24.3297,3.0000,-224605.4992,-0.1184,-0.0217,-0.1000,-0.0016,-0.8991,1.0394,0.9959,-0.0041,0.2490,19.0685,-23.0863,55.1501,0.2393,-0.5978,0.1475,14.6463,27.6882,419.0938,-0.2580,-1.7670,-0.2186,1.0026,-0.5572,0.8900,-3.2357,0.1000,-0.3696,121.1845,-0.4947,-0.0078,23013.0000,6.0000,0.3011,1.0009,16.2809,-0.0868,0.3668,0.2665,0.6332,86.6245,58.3333,-0.1015,-11.2155,True,52.3716,55.0000,0.6800,-402276.5814,-0.8967,-0.7462,47.6426,-0.9636,1.0090,-0.8956,49.3107,-0.0000,-0.5477,129187315.1812,1.3370,47.8702,-4.2367,1.6492,0.5099,0.4817,-3.8638,50.5847,0.6433,158450.2425,49.5265,-0.6377,384682.0000,104.0000,0.2400,-2.5173,1.5553,0.1735,-0.8807,-0.1818,-5.0000,2.5000,463811.0000,130164631.0048,48.1473,42665.4306,-1.2500,-0.7195,52324.2942,0,51.1963,20.0000,-0.1170,-0.1530,0.3700,-0.0461,-0.3981,1.0130,132.5792,7365.1993,23.0769,0.0381,0.2946,0.4225,9.3602,1280.0000,91.4230,0.1830,4.2234,-0.0590,0.0001,-1,-0.5765,1.4927,24.1967,73.9328,-0.8000,1.1656,0.0000,348101638.4000,60.0000,3412.2162,0.9818,-0.0951,3.9856,,-0.2428,0.8061,-0.7581,-0.0458,0.0000,19.5056,11.5730,0,4073170.0800,-0.4222,-0.0090,24.1822,False,1096.4534,-0.6706,5.5517,0.3441,-4833.9536,0.2632,0.4717,-1.0000,0.6549,0.0485,1.2800,-1.1585,0.0011,-0.0823,-0.7049,38.9792,27.6819,0.3237,0.5200,0.5574,80.0000,-1655.7639,0.6280,13.0000,0.5500,1.1819,0.6777,28.8962,4.3400,14.8968,0.1608,-0.5890
