date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,601238,23.2900,23.2000,23.3100,23.0500,14518.0000,33656932.0000,23.2000,23.1700,23.1829,0.0013,-0.8308,-0.0950,0.3000,-1.0000,-0.8958,-0.7510,0.1579,0.7252,23.2038,3.0000,14612.9810,-0.1137,-0.0033,0.1400,0.0052,-0.9730,0.9379,1.0061,0.0060,0.6944,39.4268,-22.7409,48.2052,-0.0657,-0.7219,-0.0061,-3.9809,55.0623,100.8194,-0.0251,-1.4059,-0.2280,1.0003,-0.1566,0.9255,1.6252,0.0000,-0.3498,78.5888,-0.5002,-0.3593,52536.0000,16.0000,0.3626,1.0060,25.4250,-0.2679,0.5502,-0.1003,0.4498,60.3374,41.6667,-0.7716,-36.1574,True,49.6811,50.0000,0.0600,59973.7202,-0.5353,-0.8925,42.6437,-0.9767,1.0008,-0.0790,43.5957,-0.0000,-0.4631,63933672.4516,-2.3740,56.4872,-4.8831,1.8122,0.6302,0.3243,-0.7635,39.3466,-28.8612,28688.8794,55.6690,-0.8308,16099.0000,12.0000,-0.0300,-7.5678,-3.8541,-0.0178,-0.9563,-0.1257,-1.0000,3.0700,-7183.0000,38908349.1260,46.3584,21982.2487,0.0100,-0.8108,16627.9774,-1,40.8600,55.0000,-0.1716,-0.0760,-0.9300,-0.5637,-0.5489,0.8331,58.9849,1284.1619,-18.0723,0.2625,-0.0019,0.6136,-7.7638,126.0000,79.4118,-0.0218,0.5572,-0.4002,-0.0009,0,0.0201,3.2665,23.1867,-15.7445,-0.9800,0.3229,0.1115,59463444.0000,-40.0000,-185.3362,0.9786,0.0418,0.1960,-4.7679,0.0584,0.7966,-0.6648,-0.0331,0.0000,16.3630,-10.4112,-1,336624.0267,-0.6243,-0.0181,23.3396,False,416.3702,-0.6401,4.4742,-0.0613,-4607.6905,0.3757,0.4808,-1.0000,0.4288,0.3278,0.6800,-0.5730,-0.0483,-0.6395,-1.3903,38.1601,25.9037,0.3497,0.4717,0.3232,15.0000,18.7976,0.5379,-14518.0000,0.3500,1.4051,0.8074,48.0867,6.2100,-44.0809,0.0842,-0.6532
2017-01-04,601238,23.2500,23.1900,23.2800,22.9000,13911.0000,32060192.0000,23.2900,23.2000,23.0466,-0.0004,-0.8794,-0.3725,-0.1200,-1.0000,-0.8958,-0.2510,0.1373,0.7685,23.1711,3.0000,5939.1004,-0.5068,0.0426,-0.3400,0.0022,-0.9730,1.2375,0.9856,-0.0144,0.5637,70.8972,-22.6910,46.3239,-0.1205,-0.9864,0.0206,-1.5006,45.7388,78.4228,0.0324,-1.3590,-0.1832,0.9997,-0.1533,0.9297,1.6461,0.0000,-0.3221,71.0804,-0.5002,-0.3623,18217.0000,15.0000,0.2629,1.0057,25.8502,-0.1757,0.5892,-0.1783,0.4108,59.2290,41.6667,-0.7913,-37.6411,True,46.4540,45.0000,-0.4900,53211.4828,-0.4963,-0.9598,42.0426,-0.7203,1.0022,-0.2151,43.5035,-0.0000,-0.4874,65956137.4555,-2.0813,57.4153,-4.6827,1.9064,0.6866,0.4628,-7.4541,39.1416,-83.2167,27281.4623,56.4059,-0.7559,-13861.0000,1.0000,0.0100,-6.4401,-4.8030,0.0069,-0.7815,-0.4052,-1.0000,3.4100,-43746.0000,39120630.7042,42.4795,22473.5770,-0.0500,-0.3733,16697.5724,-1,40.5387,50.0000,-0.0048,0.0586,-1.1700,-0.3756,-0.7581,0.8384,55.9783,-1190.1430,-17.0732,-0.7145,-0.0185,0.6015,-7.6854,210.0000,68.8235,-0.0753,0.1410,-0.0682,-0.0008,0,0.1687,2.6523,23.1233,-37.8000,-0.9600,0.3009,0.0123,59134989.6000,-40.0000,-165.9599,0.9778,0.1143,1.7400,-3.7459,0.2123,0.8159,-0.6568,-0.0258,0.0000,11.8481,-11.9991,-1,321668.6900,-0.6516,-0.0182,23.3230,False,-542.3206,-0.5267,2.4749,-0.0599,-4644.5996,0.3850,0.4717,-1.0000,0.5281,0.2774,0.6800,-0.5513,-0.0451,-0.1864,-3.2641,30.5657,25.9360,0.3322,0.4733,0.1187,10.0000,-5.9961,0.1920,-13911.0000,0.3500,1.2595,0.8677,46.0308,6.2100,-15.4636,0.0817,0.2381
2017-01-05,601238,23.1800,23.1500,23.1800,22.9100,17411.0000,40197076.0000,23.2500,23.1900,23.0872,-0.0017,-0.4168,-0.2515,-0.6300,-1.0000,-0.8958,-0.2510,0.1937,0.5384,23.1350,3.0000,-8937.0678,-0.2919,-0.0426,-0.0600,-0.0004,-0.9721,1.0353,0.9974,-0.0026,-1.6150,-7.4492,-22.6477,44.8005,-0.1084,-0.9000,0.0653,-2.0418,38.2521,-281.1806,-0.1510,-0.6972,-0.2842,1.0015,-0.1266,0.9158,0.8385,0.0000,-0.2534,76.6246,-0.5002,-0.3850,-82080.0000,11.0000,0.2117,1.0058,25.5856,-0.0548,0.5642,-0.1284,0.4358,51.6119,41.6667,-0.7824,-49.5779,True,43.1433,40.0000,-1.2300,53917.3838,-0.4744,-0.1292,39.3781,-0.5593,1.0012,-0.1151,43.1230,-0.0000,-0.5747,37713770.5767,-1.8791,58.5536,-4.4691,1.7800,0.7003,0.6818,-18.4125,38.2716,-68.7953,26341.4183,57.3101,-0.2343,-49963.0000,17.5000,0.0400,-5.4270,-6.8410,0.0227,-0.3756,-0.4501,-1.0000,3.6800,-91195.0000,39243923.9199,39.3733,22797.9784,0.0200,-0.2427,16726.3915,-1,43.6071,45.0000,0.4241,0.0293,-1.7000,-0.1724,-0.5137,0.8104,47.1063,-4073.3534,2.2556,0.8111,-0.0091,0.5552,-8.5142,135.0000,57.3487,0.0063,0.3178,-0.0982,-0.0008,0,0.0739,2.2770,23.0800,-40.0631,-0.6500,0.2952,0.0823,58846511.8000,-40.0000,22.5921,0.9765,0.0976,0.3808,-2.7276,0.2177,0.8575,-0.6071,-0.0923,0.0000,15.2613,-13.7064,0,401845.8800,-0.7040,-0.0180,23.2838,False,-877.9029,-0.5807,1.6522,-0.1335,-5109.0283,0.3889,0.4525,-1.0000,0.5318,0.2347,0.6800,-0.6918,-0.0414,-0.2680,-8.0520,23.5084,25.9521,0.3156,0.4033,0.3628,5.0000,-30.0319,0.1993,-17411.0000,0.4000,1.3632,0.9267,41.9615,5.3800,-35.2320,0.0300,0.4214
2017-01-06,601238,23.2400,22.9100,23.2400,22.9000,21331.0000,49153032.0000,23.1800,23.1500,23.0430,-0.0104,0.4392,1.7190,-0.2900,-1.0000,-0.8343,-0.7510,0.6432,0.5779,23.1163,3.0000,152.7878,-0.4913,0.0264,-0.2300,0.0039,-0.9563,1.1567,0.9901,-0.0099,-1.2925,-25.7772,-22.6112,43.7594,-0.1327,-0.2304,0.1939,-3.8474,18.5005,-275.7131,-1.1221,-0.8342,-0.4590,1.0113,-0.1106,0.5174,1.0682,0.0000,-0.0223,77.7659,-0.5002,-0.3885,-47615.0000,11.0000,0.1351,1.0137,32.1312,-0.0095,0.5230,-0.0459,0.4770,56.5113,41.6667,-0.7810,-56.8280,True,33.9796,35.0000,-1.8000,22469.6485,-0.5226,0.3230,27.0396,-0.5002,1.0095,-0.9369,40.8840,-0.0000,-0.6319,11627098.6720,-2.5746,61.1617,-4.2951,1.2732,0.7315,0.7316,-40.4014,33.4106,-22.4130,25864.2356,59.3283,-0.1920,-94037.0000,96.0000,0.2400,-5.3902,-7.9550,0.0066,-0.1548,-0.2600,-1.0000,3.6800,-141130.0000,39301125.6766,31.1360,22694.9998,0.2900,-0.2264,16740.1405,-1,47.2645,40.0000,0.4582,0.0407,-1.9800,-0.6578,-0.7400,0.8196,46.3904,5814.1322,-11.6883,0.7099,0.1045,0.6267,-12.3831,-0.0000,54.5198,0.1737,1.1169,-0.0174,-0.0008,0,-0.1565,2.3978,23.0167,-76.1524,-0.8600,0.3468,0.1639,58484005.2000,-40.0000,-166.2876,0.9742,0.0722,0.3600,-0.7248,0.2234,0.9250,-0.5570,-0.0188,0.0000,18.4620,-15.6496,0,490968.5167,-0.7678,-0.0176,23.2239,False,-776.5367,-0.5570,5.6515,-0.0191,-5948.6549,0.3853,0.4475,-1.0000,0.7364,0.1986,0.6800,-0.8499,-0.0371,-0.3198,-0.0325,17.7021,25.8723,0.2998,0.3133,-0.4036,0.0000,-221.1421,0.0990,-21331.0000,0.4000,1.6977,0.4070,38.3953,5.1500,-15.6109,0.0656,0.7153
2017-01-09,601238,23.0000,22.7600,23.0900,22.7300,29845.0000,68342392.0000,23.2400,22.9100,22.8991,-0.0065,0.6043,-0.1078,-0.4600,1.0000,-0.0000,-0.2510,0.9423,0.7424,23.0573,3.0000,-20790.4741,-0.2656,0.0102,-0.4100,0.0039,-0.9563,1.4221,0.9823,-0.0177,-1.6422,-23.3292,-22.5772,43.0411,-0.1882,-0.3155,0.2665,-6.7101,-0.7394,-490.1080,-1.6067,-0.5021,0.0000,1.0163,-0.1022,0.1028,1.9248,0.0000,0.1855,63.5732,-0.5002,-0.3860,-49967.0000,9.0000,0.0902,1.0171,37.4191,-0.0106,0.4808,0.0385,0.5192,51.6929,33.3333,-0.7684,-53.0917,True,23.5226,35.0000,-1.5400,9905.4328,-0.5519,0.8726,21.8944,-0.5002,1.0133,-1.3152,39.5450,-0.0000,-0.6299,13329725.8676,-2.9769,63.4175,-4.4210,1.0225,0.6076,0.7506,-91.8452,30.7478,65.6859,26243.3560,61.1119,-0.1269,-107145.0000,119.0000,0.1500,-3.3147,-6.7213,-0.0173,-0.0293,-0.1971,-2.0000,3.9500,-146540.0000,39141165.9780,21.5894,22201.8247,0.4300,-0.1390,16651.9536,-1,54.8897,35.0000,0.3602,0.0288,-1.6400,-0.1169,-0.3997,0.8386,50.1412,10856.0091,-29.4872,0.6607,0.0640,0.8389,-19.6008,-0.0000,56.8685,0.3934,1.1311,-0.0005,-0.0008,0,-0.1637,2.7884,22.8600,-85.3944,-1.0100,1.2730,0.2201,59841151.6000,-35.0000,-591.2446,0.9715,0.0688,0.3744,-0.7192,0.1701,0.9539,-0.4032,-0.0447,0.0000,22.5338,-19.3352,0,682256.7000,-0.8114,-0.0170,23.1483,False,-111.6652,-0.6072,3.7715,-0.0958,-6007.8987,0.3769,0.4042,-1.0000,0.6952,0.1680,0.5500,-1.1589,-0.0325,-0.1462,-0.0958,11.9407,25.7573,0.2848,0.3267,-0.9848,0.0000,-195.4059,0.0320,33.0000,0.3500,1.5343,0.5225,33.6938,4.4700,-8.8830,0.1061,-0.4653
2017-01-10,601238,22.8500,22.6900,23.1900,22.6500,35627.0000,81581736.0000,23.0000,22.7600,22.8989,-0.0031,0.5048,0.0185,-1.1400,1.0000,-0.5625,-0.2510,1.3301,0.6504,23.0180,3.0000,-52198.9883,-0.1776,0.0196,-0.5100,0.0040,-0.7815,1.5505,0.9780,-0.0220,-2.0716,-18.3143,-22.5426,42.2603,-0.2526,-0.3278,0.2726,-10.0212,-8.4180,-738.0647,-1.7217,-0.5471,0.7759,1.0175,-0.0952,0.0121,0.1367,0.0000,0.2269,63.4139,-0.5002,-0.3549,-103607.0000,7.0000,0.1727,1.0164,42.0998,-0.0129,0.5556,-0.1111,0.4444,56.6312,33.3333,-0.7707,-34.7128,True,16.7658,35.0000,-1.0100,-9773.5056,-0.5777,0.5728,19.7861,-0.5002,1.0129,-1.2763,38.9242,-0.0000,-0.5565,20077073.3446,-2.9875,65.4523,-4.6601,1.0082,0.5603,0.7392,-90.3862,29.5489,145.3988,27137.0364,62.7533,-0.1399,-105659.0000,117.0000,0.0700,-7.2965,-3.7336,-0.0345,-0.0112,-0.1492,-5.0000,2.8100,-201347.0000,38944544.7075,15.4938,21979.4790,0.4600,-0.0939,16601.8375,0,59.6450,30.0000,0.3514,0.1241,-0.8800,-0.1324,-0.8163,0.9230,65.2850,13674.7147,-32.5153,0.6793,0.2079,0.7855,-18.5687,308.0000,69.8046,0.5651,1.1805,-0.0065,-0.0008,0,-0.2458,3.2402,22.8433,-94.9964,-1.0800,8.5026,0.4972,59547384.0000,25.0000,-813.1916,0.9696,0.1036,1.2040,-0.7201,0.2186,0.9413,-0.4866,-0.0435,0.0000,3.4578,-27.2419,0,813839.4367,-0.8149,-0.0161,23.0616,False,697.4514,-0.6843,2.8567,0.0736,-5618.1452,0.3697,0.4225,-1.0000,0.6643,0.1422,0.5500,-1.3874,-0.0277,-0.0377,-0.0829,10.5018,25.6493,0.2706,0.3600,-0.9658,55.0000,-109.5734,0.0127,33.5000,0.4000,1.4605,0.6580,28.5417,4.4700,28.1314,0.1514,-0.7056
2017-01-11,601238,22.8400,23.1400,23.1500,22.5200,23680.0000,54453436.0000,22.8500,22.6900,22.9955,0.0198,0.8930,-1.8201,-0.6700,-1.0000,-0.5625,-0.2510,0.6562,0.6090,22.9655,1.0000,-31504.2727,-0.1842,-0.1627,-0.0500,0.0066,-0.3756,1.0358,0.9978,-0.0022,-0.2586,-17.3499,-22.4893,43.2959,-0.2120,-0.6637,-0.1144,-8.2463,46.4701,-61.2414,0.1912,-0.7840,0.7310,0.9981,-0.0985,0.0060,-2.6695,0.0000,0.0239,73.9347,-0.5002,-0.2404,-94445.0000,6.0000,0.6009,0.9967,38.1287,-0.0754,0.5671,-0.1342,0.4329,63.4975,41.6667,-0.7277,-21.7662,True,36.6916,40.0000,-0.0800,6422.2425,-0.5821,0.2794,53.9758,-0.5002,0.9928,0.7255,44.7431,-0.0000,-0.5714,18229087.8276,-0.7612,62.3169,-3.8241,0.9874,0.7581,0.2748,-68.2635,44.6768,70.2250,26807.7948,60.5367,-0.1911,-57098.0000,56.0000,1.0000,-1.3138,-1.4061,0.0199,-0.0046,-0.6329,-7.0000,3.0100,-131238.0000,38959818.3409,29.5100,12647.5955,-0.2300,-0.1344,16607.0456,0,47.2858,25.0000,0.2752,-0.0846,-0.3300,-0.1203,-0.5389,1.0140,75.7519,-3367.1644,5.2632,0.8239,-0.0670,0.8941,-17.4769,6612.0000,60.2058,0.7078,0.1393,-0.2752,-0.0007,0,0.1700,2.7599,22.9367,-48.8245,-0.9000,79.3362,0.7149,59375608.2000,25.0000,102.7778,0.9693,0.0380,1.2144,-0.7337,0.0448,0.8422,-0.3474,-0.2050,0.0000,-8.3791,-39.5058,0,543140.2667,-0.7906,-0.0149,23.0625,False,421.5500,-0.7039,3.6417,0.0386,-5085.6520,0.3512,0.4467,-1.0000,0.4092,0.1203,1.0000,-0.9243,-0.0232,-0.4586,-58.0839,11.7945,25.7626,0.2682,0.4217,-0.9026,50.0000,469.6342,0.0217,-23680.0000,0.4000,0.8538,0.4487,24.9773,4.4700,37.1467,0.1761,-1.1138
2017-01-12,601238,23.1900,23.2800,23.3000,23.0000,21949.0000,50913792.0000,22.8400,23.1400,23.1964,0.0061,0.9055,0.1016,-0.3000,-1.0000,-0.5625,-0.2510,0.4962,0.3659,23.0181,2.0000,-19803.3850,-0.4149,-0.0469,0.1300,0.0022,-0.1548,0.9442,1.0056,0.0056,0.3881,-20.4637,-22.4275,44.2970,-0.1436,-0.8902,-0.2237,-4.7872,87.6494,85.1837,0.7175,-0.7747,0.4290,0.9929,-0.1074,0.0102,-0.5980,0.0000,-0.3144,75.5169,-0.5002,0.0221,-58585.0000,10.0000,0.5361,0.9922,32.6339,-0.1750,0.4394,0.1212,0.5606,70.5788,41.6667,-0.7571,-22.2188,True,55.7368,40.0000,-0.1100,24867.7091,-0.5833,0.4725,60.2941,-0.5002,0.9875,1.2688,46.4009,-0.0000,-0.5903,14961208.4415,0.1272,58.3334,-0.9043,0.9819,0.6550,0.1896,37.2671,48.4348,26.0640,26345.0525,57.6381,-0.1474,-52459.0000,30.0000,-0.1400,-2.4098,-0.8518,0.0766,-0.0465,-0.3566,-8.0000,3.0100,-82498.0000,38764265.5593,45.3063,6973.1610,-0.5200,-0.1339,16517.0452,0,45.6414,20.0000,0.1174,0.7398,-0.2000,-0.7159,-0.9401,0.9544,75.3876,-8789.9858,10.8911,0.2738,-0.1783,0.7511,-14.1017,4576.0000,61.4286,0.5600,0.2514,-0.1030,-0.0007,0,0.0984,1.8609,23.1933,-45.9360,-0.9000,59.5394,0.8245,59894589.0000,25.0000,209.4007,0.9701,0.5018,0.6912,-1.6601,0.7302,0.8054,-0.3521,-0.0203,0.0000,-11.1341,-47.6379,0,509070.4733,-0.7611,-0.0136,23.0974,False,131.0438,-0.4898,3.4791,0.1497,-5184.6828,0.3337,0.4408,-1.0000,0.4363,0.1018,1.1200,-0.8491,-0.0188,-0.5823,-13.7315,13.1382,25.9140,0.2653,0.4083,-0.8508,45.0000,132.7943,0.0432,-21949.0000,0.4500,1.0562,0.8084,21.8519,4.2200,-30.2953,0.2164,-0.2536
2017-01-13,601238,23.3000,24.3300,24.4000,23.0800,84339.0000,201114464.0000,23.1900,23.2800,23.8460,0.0451,0.1133,-0.0273,0.9900,-1.0000,-0.3273,-0.7510,0.0448,0.0762,23.2243,5.0000,42048.6806,-0.6840,-0.1151,1.4200,0.0009,-0.8447,0.9039,1.0620,0.0584,5.0972,0.7390,-22.3619,45.8698,0.1691,-1.2882,-0.9773,7.8984,108.5428,4298.9210,4.9574,-1.4951,0.8880,0.9528,-0.1406,0.2769,-0.5921,-1.2500,-0.5218,93.1221,-0.5002,-0.5562,43165.0000,16.0000,0.4758,0.9576,23.4819,-0.3122,0.3766,0.2468,0.6234,75.4996,41.6667,-0.9448,-0.6637,True,69.2500,40.0000,0.8400,95704.6637,-0.8852,-0.9486,82.2387,-0.5002,0.9529,4.9385,56.5927,0.0000,-0.3930,58563485.4609,4.6564,54.6927,-0.6318,1.7613,0.6273,0.0974,237.5277,66.8555,295.3823,31868.2856,54.9423,-0.9475,18209.0000,19.0000,-1.0500,-3.7235,3.5319,0.2478,-0.8447,-0.4980,-8.0000,2.7300,-31212.0000,49358185.7382,77.1364,20889.9312,-1.6400,-0.9507,20782.4685,-1,78.2918,15.0000,-0.5140,-0.1250,0.8300,-0.4614,-0.9920,1.2637,95.2756,-28145.7056,30.7692,-0.4839,-2.2068,0.7778,1.3523,14880.0000,78.8809,0.4768,0.0166,-0.4828,-0.0006,-1,0.5727,1.0658,23.9367,11.2541,-0.9000,2.6132,0.9726,68348439.0000,80.0000,2867.4543,0.9712,-0.0648,6.6752,-2.4782,-0.0698,0.1941,-0.8514,-0.7931,0.0000,4.8855,-48.7160,-1,2018794.5300,-0.6815,-0.0122,23.2992,False,3938.3663,-0.7984,4.0642,1.0961,-4173.2731,0.3170,0.4925,-1.0000,0.1531,0.0861,1.7000,-2.8702,-0.0145,-0.7936,-14.3840,20.0705,26.4695,0.2686,0.5817,0.6117,95.0000,3803.9497,0.4469,-47.0000,0.4500,0.6388,0.0724,21.7894,5.5400,122.9222,0.4028,0.1184
2017-01-16,601238,24.3000,24.7300,24.8800,23.2800,93701.0000,228228512.0000,23.3000,24.3300,24.3571,0.0164,0.0505,0.0814,2.7700,-1.0000,-0.1250,-0.7510,0.0472,0.0325,23.4687,5.0000,138256.9784,-0.9342,-0.2904,1.9700,-0.0012,-0.9205,0.8692,1.0866,0.0797,7.9441,6.8493,-22.3390,48.0836,0.5293,-1.0235,-1.1223,22.3062,114.4184,7443.7285,6.1032,-1.8769,0.6574,0.9425,-0.2607,0.9428,-1.6687,-1.5800,-0.5291,112.1513,-0.5002,-0.7645,158197.0000,17.0000,0.4905,0.9523,15.8744,-0.3677,0.3372,0.3256,0.6628,77.1142,50.0000,-0.9593,12.9844,False,77.3814,45.0000,2.5700,174615.2976,-0.9505,-0.9667,85.8211,-0.5309,0.9498,5.2863,59.6432,0.0000,-0.3478,79117936.8563,6.1563,51.4703,-1.3296,1.6308,0.5757,0.0197,208.5465,71.1401,213.9588,37757.1155,52.5130,-0.9809,131360.0000,18.0000,-0.4000,-4.8942,5.3686,0.3982,-0.9205,-0.6382,-12.0000,2.7300,97120.0000,60552061.1582,96.2421,28986.7231,-1.5900,-0.9842,25098.3910,-1,80.4105,10.0000,-1.0511,-0.6615,1.2600,-0.2105,-0.9429,1.4778,87.2666,-33740.1067,56.7164,-0.4525,-0.2675,0.9287,4.7374,12960.0000,74.6434,0.3838,0.0276,-0.6905,-0.0004,-1,0.4424,0.8504,24.2967,42.1925,-0.5800,1.0375,0.9573,77480160.2000,85.0000,6136.3860,0.9744,-0.2942,11.8860,-1.2940,-0.6669,0.0717,-0.9681,-0.0443,0.0000,22.5491,-13.5588,-1,2276621.9633,-0.5845,-0.0107,23.5513,False,6721.4429,-0.9292,5.0261,1.3867,-3551.9569,0.3011,0.5525,-1.0000,0.1620,0.0729,2.1000,-2.8311,-0.0098,-0.8056,-8.8550,28.9911,27.0570,0.2789,0.7917,0.7394,95.0000,1540.5014,0.3514,-51.0000,0.4500,0.6707,0.3355,23.3466,6.6500,106.3496,0.5736,0.1855
