date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,601211,18.5400,18.7200,18.8200,18.5400,243325.0000,455407104.0000,18.4100,18.5900,18.7160,0.0070,-0.7070,0.2143,0.2400,-1.0000,-0.7321,-0.2669,0.5734,0.4016,18.6152,3.0000,123076.1640,-0.0140,-0.0365,0.0200,-0.0027,-0.7603,0.9785,1.0011,0.0011,0.4292,-27.3730,-17.8930,44.9203,-0.1817,-0.5370,-0.0763,-12.1348,61.4225,1044.3133,0.2768,-1.1392,-0.1673,0.9972,-0.3280,0.5389,2.9988,0.0000,-0.4233,97.7978,-0.4993,-0.0367,142915.0000,14.0000,0.0279,1.0005,29.9990,-0.0829,0.7380,-0.4760,0.2620,96.0815,41.6667,-0.1086,-10.4944,False,40.8562,40.0000,-0.5500,137253.6091,-0.5544,-0.7299,50.9081,-0.5215,0.9929,0.7174,49.6028,-0.0000,-0.5381,73005661.0048,-1.8032,55.9554,-4.6437,-0.4740,0.4260,0.2150,6.0447,46.9512,-12.4072,381448.3842,54.8420,-0.4350,-1289393.0000,12.0000,-0.1300,-5.4581,-2.4492,-0.1269,-0.7603,-0.3136,-15.0000,2.1700,1636970.0000,538952111.6921,33.3289,49665.5262,-1.3100,-0.5577,274558.2212,-1,42.9352,70.0000,-0.0923,-0.4887,-0.4700,-0.0945,-0.9226,0.8284,76.3514,-32444.8936,-14.0351,-0.2461,-0.0117,0.7705,-12.1722,720.0000,117.5000,-0.0470,0.6975,-0.3708,-0.0004,-1,0.0061,1.3168,18.6933,-45.8366,-0.6500,0.6957,0.3993,829747902.4000,-50.0000,-2062.0763,1.0091,-0.3523,0.5428,,-0.5144,,-0.4194,-0.2929,0.0000,-123.7295,-15.8503,0,4548555.3333,0.1082,-0.0052,18.7289,True,-29874.1135,-0.5349,4.5520,0.0760,-5813.9782,0.2213,0.2958,-1.0000,0.2122,0.0089,0.4900,-0.5604,-0.0252,-0.5748,-1.7151,49.7893,21.3177,0.1804,0.2900,0.5936,20.0000,1701.5734,0.2702,-243325.0000,0.5500,0.4168,0.4504,40.0935,2.5500,-9.2003,0.1069,-0.0623
2017-01-04,601211,18.7200,18.7900,18.8000,18.6200,209489.0000,392329504.0000,18.5400,18.7200,18.7279,0.0037,-0.6356,-0.6032,-0.0000,-1.0000,-0.7955,-0.7672,0.3769,0.3159,18.6423,3.0000,112519.9834,-0.2599,-0.0181,0.2500,0.0000,-0.7603,0.7645,1.0135,0.0133,0.4813,-29.3023,-17.8577,47.5553,-0.0953,-0.9309,-0.1054,-6.9659,92.2345,1008.2358,0.6742,-1.4735,-0.2055,0.9933,-0.4876,0.6182,3.7535,0.0000,-0.5166,109.4813,-0.4993,-0.0379,74613.0000,16.0000,0.0599,0.9976,24.7698,-0.1163,0.5854,-0.1707,0.4146,90.5992,50.0000,-0.1093,-10.1784,False,56.9993,40.0000,-0.5300,454304.3613,-0.5851,-0.7748,56.0779,-0.6284,0.9900,1.0125,50.4888,-0.0000,-0.5081,45666378.8754,-1.1941,52.7012,-4.8530,-0.2757,0.3978,0.1184,17.3749,49.0392,5.2481,365071.3000,52.4570,-0.4611,-1646870.0000,11.0000,-0.0700,-1.5288,-2.5920,-0.0813,-0.6761,-0.1356,-14.0000,2.1000,1225594.0000,543607436.0206,44.7078,45556.8748,-1.3800,-0.5948,277082.8552,-1,38.9518,65.0000,-0.0223,-0.4384,-0.5000,-0.2174,-0.7014,0.8000,69.7105,-70547.4327,-4.2735,0.1170,-0.3010,0.7071,-11.8528,425.0000,109.9174,-0.2005,0.4145,-0.3832,-0.0004,-1,0.0952,1.1717,18.7367,-83.8384,-0.6100,0.8799,0.5514,794569900.8000,-50.0000,-555.9687,1.0074,-0.2680,0.1760,,-0.4529,,-0.2678,-0.2431,0.0000,-129.3925,-16.7094,0,3925125.5633,0.0778,-0.0066,18.7457,True,-23156.8274,-0.5983,3.4022,0.0474,-6609.8656,0.2102,0.2883,-1.0000,0.4457,0.0271,0.5600,-0.5032,-0.0271,-0.5958,-16.6857,53.1050,21.3975,0.1906,0.2400,0.7051,15.0000,783.3456,0.2176,-209489.0000,0.5000,0.5290,0.7567,43.9899,2.7300,-36.8489,0.1339,-0.9265
2017-01-05,601211,18.7600,18.6800,18.8600,18.6400,187079.0000,350343200.0000,18.7200,18.7900,18.7270,-0.0059,-0.4614,1.5253,0.0600,-1.0000,-0.7955,-0.7672,0.4383,0.3057,18.6730,1.0000,135643.2821,-0.2245,0.0227,0.1900,-0.0016,-0.7603,0.9151,1.0103,0.0102,0.7551,-18.0987,-17.8351,45.3169,-0.0383,-0.5852,-0.0411,-3.3398,89.3730,1412.6785,0.0714,-1.4380,-0.0477,0.9993,-0.5278,0.6458,2.9563,0.0000,-0.4728,87.2463,-0.4993,-0.0103,86577.0000,16.0000,0.0730,1.0035,23.2656,-0.0917,0.5099,-0.0199,0.4901,82.6503,50.0000,-0.1431,-11.4094,False,60.8066,40.0000,-0.7100,318685.1626,-0.5917,-0.2578,46.7868,-0.6102,0.9971,0.2953,49.0740,-0.0000,-0.5047,47034574.7859,-1.4573,51.7965,-4.9220,-0.4600,0.3743,0.0494,17.5680,45.9395,9.5233,348119.6524,51.7907,-0.2760,-1833949.0000,22.0000,0.1100,-1.6200,-3.1623,-0.0615,-0.4336,-0.0457,-9.0000,2.1000,1475481.0000,552239593.3624,48.8088,36376.0518,-1.2700,-0.4336,281622.5746,-1,36.2768,60.0000,0.1800,-0.1279,-0.6100,-0.1602,-0.9650,0.8048,68.2222,17407.6143,2.7523,-0.1007,0.2464,0.5290,-11.6740,72.0000,111.4525,-0.2713,1.0259,-0.3803,-0.0004,-1,-0.0721,1.1020,18.7267,-38.7958,-0.5300,0.7522,0.2730,768995144.0000,-50.0000,300.9314,1.0057,-0.0334,0.1860,,-0.1149,,-0.1118,-0.0917,0.0000,-119.9981,-17.2544,0,3503366.0733,0.0434,-0.0080,18.7445,True,-18354.6268,-0.6412,5.4015,0.1164,-6941.7719,0.2185,0.2692,-1.0000,0.7012,0.0229,0.5600,-0.4639,-0.0283,-0.5686,-0.2270,51.5035,21.4168,0.1811,0.2300,0.5923,10.0000,-1095.1937,0.1008,-187079.0000,0.5000,0.7763,0.7234,45.0800,2.6800,-19.4750,0.1150,-0.8780
2017-01-06,601211,18.6500,18.5200,18.7100,18.5100,193333.0000,359210752.0000,18.7600,18.6800,18.5799,-0.0086,-0.1883,0.2636,0.0200,-1.0000,-0.7955,-0.7672,0.3302,0.4256,18.6550,1.5000,4346.5821,-0.2334,0.0298,0.0400,-0.0016,-0.7603,0.9851,1.0022,0.0022,0.1622,64.2353,-17.8260,43.1439,-0.0226,-0.5753,0.0573,-2.7702,63.9409,313.6825,-0.6793,-0.9362,-0.1521,1.0068,-0.5000,0.5185,-0.0225,0.0000,-0.3044,64.4242,-0.4993,-0.0082,64056.0000,15.0000,0.0581,1.0105,26.0751,-0.0415,0.5099,-0.0199,0.4901,62.0814,41.6667,-0.2891,-9.5772,False,53.9880,40.0000,-0.6300,426082.9172,-0.4828,-0.3608,36.2916,-0.5731,1.0059,-0.5904,47.0720,-0.0000,-0.4841,39116848.5161,-2.0861,53.2709,-4.6288,-0.5307,0.3771,0.1543,-17.7998,41.7518,-4.1373,333378.0664,52.8968,-0.3043,-1585086.0000,30.0000,0.1600,-2.6331,-2.7822,-0.0653,-0.5076,-0.1384,-7.0000,1.9300,578547.0000,559351079.5938,44.4061,34306.9515,-1.1100,-0.4771,285286.9813,-1,37.7094,55.0000,0.1392,0.1454,-0.5300,-0.0262,-0.6800,0.8029,70.2517,69290.6227,-21.0526,0.1852,0.0739,0.5836,-11.9067,24.0000,118.1818,-0.1954,1.1574,-0.2526,-0.0004,-1,-0.0919,1.1825,18.5800,-26.5367,-0.6900,0.5903,0.0187,744668244.8000,-50.0000,-2473.3433,1.0039,0.0376,0.5576,,0.1608,0.9287,-0.1221,-0.0734,0.0000,-106.5544,-17.8574,0,3592127.1400,0.0147,-0.0092,18.7136,True,-13133.4006,-0.6179,2.4349,0.0024,-7147.5553,0.2267,0.2667,-1.0000,0.7401,0.0194,0.4500,-0.4947,-0.0285,-0.4681,-0.0545,50.8183,21.3688,0.1720,0.2233,0.4443,5.0000,-1655.9572,0.1042,-193333.0000,0.4500,0.8688,0.5623,43.4884,2.6800,-23.0464,0.1044,-0.5178
2017-01-09,601211,18.5200,18.6600,18.7600,18.4800,187790.0000,349709632.0000,18.6500,18.5200,18.6224,0.0076,-0.2537,-1.1857,0.3400,-1.0000,-0.2085,-0.2669,0.4652,0.5461,18.6450,2.0000,113003.6860,-0.1264,-0.0029,0.0700,0.0000,-0.7603,0.9763,1.0038,0.0038,0.9740,58.2353,-17.8230,45.5900,-0.0041,-0.9678,-0.0167,-1.2523,62.5939,1829.1234,0.1521,-0.3858,-0.1659,0.9985,-0.4517,0.5345,0.4058,0.0000,-0.2612,54.5094,-0.4993,-0.0028,453523.0000,13.0000,0.1729,1.0022,25.8116,-0.0458,0.5620,-0.1241,0.4380,65.7482,41.6667,-0.3118,-16.6817,False,54.8326,40.0000,-1.1100,-281547.2836,-0.5208,-0.2772,48.4366,-0.5491,1.0000,0.0000,48.9727,-0.0000,-0.4816,41233209.3627,-1.2306,52.6825,-3.3311,-0.3841,0.3984,0.3071,2.1909,46.4144,-2.8661,319512.5363,52.4742,-0.2665,-2368590.0000,15.0000,-0.1400,-3.5959,-4.8445,-0.0452,-0.5156,-0.4081,-5.0000,1.9100,303269.0000,496410028.3484,44.4434,31400.2439,-1.2500,-0.4473,253397.9439,0,36.8288,50.0000,0.1159,0.3008,-0.9500,-0.0401,-0.8132,0.8511,61.9490,11780.9832,-15.0000,0.1276,-0.0676,0.5895,-12.2664,450.0000,105.8997,-0.0080,0.5455,-0.2942,-0.0004,-1,0.0577,1.2053,18.6333,6.8613,-0.6900,0.5231,0.0017,667896670.4000,-50.0000,-1794.1720,1.0023,0.1766,0.3648,,0.3058,0.8814,-0.1207,-0.3080,0.0000,-103.9735,-18.9937,0,3499153.6667,-0.0335,-0.0102,18.7010,True,-8646.1659,-0.6434,2.5218,0.0614,-6980.8391,0.2153,0.2700,-1.0000,0.2261,0.0164,0.5100,-0.5340,-0.0279,-0.5292,-1.7335,42.8447,21.3943,0.1804,0.2333,0.3969,0.0000,1419.5788,0.0851,-187790.0000,0.4000,0.4235,0.5387,41.5071,2.6800,6.2410,0.0839,0.5249
2017-01-10,601211,18.6300,18.6400,18.8300,18.6000,166968.0000,312289120.0000,18.5200,18.6600,18.7035,-0.0011,-0.3253,0.9379,-0.0300,-1.0000,-0.2085,-0.2669,0.4813,0.4887,18.6650,2.5000,-92553.9879,-0.2359,0.0111,-0.0800,-0.0016,-0.6761,1.0204,0.9957,-0.0043,0.2690,58.0964,-17.8112,43.7545,-0.0193,-0.9631,0.0113,-0.3368,57.9390,449.0802,0.1029,-0.2864,-0.0401,0.9990,-0.5329,0.5055,-0.7262,0.0000,-0.2792,60.1495,-0.4993,-0.0026,93224.0000,13.0000,0.1816,1.0027,27.5245,-0.0493,0.4419,0.1163,0.5581,72.0700,41.6667,-0.1790,-17.6386,False,53.9464,40.0000,-0.8700,-106450.2691,-0.5924,0.2757,46.9038,-0.5004,1.0015,-0.1518,48.7119,0.0000,-0.5253,49067175.0682,-1.1949,53.0300,-1.3950,-0.1728,0.3914,0.1903,23.0326,45.8425,-31.3807,304984.4852,52.7452,-0.1314,-1382896.0000,32.0000,0.0200,-5.5777,-3.7687,-0.0316,-0.3355,-0.2962,-1.0000,1.9100,724960.0000,336673964.2775,44.3703,21334.6290,-1.2300,-0.4067,172282.6745,0,33.3213,45.0000,0.3016,0.0472,-0.7300,-0.1193,-0.7885,0.8616,68.4755,38902.6420,-11.3043,-0.3019,0.0753,0.5733,-12.0295,70.0000,124.8276,0.1424,1.1202,-0.3606,-0.0004,-1,-0.0974,1.1662,18.6900,-1.5243,-0.6400,0.4670,0.0022,571547964.8000,-40.0000,-1156.4113,0.9997,0.0596,0.3332,,0.0986,0.8901,-0.0728,-0.1648,0.0000,-97.2130,-20.7716,0,3120631.9200,-0.0683,-0.0110,18.6903,True,-5809.5747,-0.5670,1.5204,0.1339,-7081.5274,0.2204,0.2642,-1.0000,0.5514,0.0139,0.5100,-0.5522,-0.0267,-0.4103,-0.2100,32.5740,21.4088,0.1714,0.2317,0.1868,5.0000,-178.9582,0.0110,-166968.0000,0.4000,0.6360,0.9587,38.8757,2.2200,-10.6628,0.0858,0.3056
2017-01-11,601211,18.6200,18.6600,18.8400,18.6000,233374.0000,436956608.0000,18.6300,18.6400,18.7234,0.0011,-0.0273,-0.1522,-0.1500,-1.0000,-0.2085,-0.2669,0.6669,0.4793,18.6807,3.0000,-278762.4165,-0.2239,-0.0038,-0.1300,-0.0011,-0.5156,1.0312,0.9931,-0.0069,-0.3205,66.5370,-17.7870,45.4740,-0.0414,-0.8548,0.0048,0.6596,58.6112,-747.9936,0.2014,-0.4017,-0.2167,0.9980,-0.5256,0.4429,0.6614,0.0000,-0.2018,71.2813,-0.4993,-0.0059,83273.0000,18.0000,0.1541,1.0018,28.5598,-0.1218,0.4252,0.1496,0.5748,83.3442,50.0000,-0.1585,-19.3213,False,54.8048,40.0000,-1.3200,-678094.2346,-0.6085,-0.1032,48.8464,-0.5004,0.9999,0.0089,48.9953,0.0000,-0.5226,42815054.9174,-0.9510,53.0034,-0.7543,0.8039,0.4116,0.1004,30.5835,46.5608,11.4016,298164.4390,52.7396,-0.2113,-1749238.0000,76.0000,-0.0200,-6.5543,-5.1347,-0.0174,-0.3929,-0.2666,-1.0000,1.8900,-372747.0000,306675714.0841,46.4045,24529.5870,-1.2500,-0.3072,157879.2194,-1,51.1327,40.0000,0.0840,0.0192,-1.0100,-0.0351,-0.7785,0.8791,67.0270,48941.4342,1.9231,-0.3431,0.4452,0.3793,-13.7451,1170.0000,114.5833,0.1719,1.1061,-0.3766,-0.0004,-1,-0.0973,1.0471,18.7000,-7.6976,-0.5100,0.3668,0.0001,534904051.2000,-40.0000,250.4013,0.9979,0.0320,0.2000,,0.0469,0.8923,-0.0817,-0.2866,0.0000,-86.4306,-23.3549,0,4364093.8000,-0.1154,-0.0115,18.6933,False,1423.6545,-0.5378,1.6349,0.1492,-7247.3308,0.2093,0.2575,-1.0000,0.3730,0.2553,0.5300,-0.8215,-0.0252,-0.3664,-0.3298,27.8069,21.4313,0.1746,0.2250,0.2529,0.0000,250.4013,0.0205,-233374.0000,0.4000,0.7167,0.8501,38.7981,2.2200,-5.6153,0.0639,-0.1050
2017-01-12,601211,18.6500,18.7500,18.8700,18.6300,292932.0000,549713856.0000,18.6200,18.6600,18.7659,0.0048,-0.3554,-0.5000,-0.2000,1.0000,-0.4792,-0.7672,0.9498,0.3282,18.7005,3.0000,-464974.8609,-0.0661,-0.0163,0.0700,-0.0005,-0.6921,0.9956,1.0037,0.0037,-0.2129,74.2718,-17.7759,46.3329,-0.0191,-0.7494,-0.0528,1.2944,72.2043,-623.5913,0.6621,-0.9724,-0.1876,0.9934,-0.5505,0.5549,1.1594,-0.0400,-0.1690,66.5217,-0.4993,-0.0071,166716.0000,19.0000,0.2504,0.9972,27.1434,-0.1419,0.2897,0.4206,0.7103,81.2418,50.0000,-0.1658,-18.9559,False,61.1742,45.0000,-1.0200,-644857.5876,-0.6355,-0.5835,57.2853,-0.5004,0.9948,0.5272,50.2852,0.0000,-0.5390,86995431.7507,-0.4072,51.5212,-0.9124,1.4576,0.4009,0.0644,50.9710,49.8276,56.5820,297666.1115,51.6410,-0.4909,-891283.0000,95.0000,-0.0900,-7.5952,-4.2879,0.0052,-0.6921,-0.0681,-3.0000,1.8900,-1531715.0000,275679133.5848,53.7513,36547.6221,-1.3400,-0.5737,143459.4959,-1,62.0445,35.0000,-0.0005,-0.0912,-0.8400,-0.0526,-0.8610,0.8951,74.2120,11471.3098,4.6729,-0.1460,0.0825,0.3126,-19.3436,3465.0000,130.3030,0.1321,0.8207,-0.0709,-0.0004,-1,-0.0244,0.9349,18.7500,25.7305,-0.5100,0.2540,0.0004,507024483.2000,-35.0000,783.2406,0.9954,-0.0347,0.2604,,-0.0760,0.8785,-0.1177,-0.4211,0.0000,-75.8932,-29.6868,0,5492475.0000,-0.1516,-0.0119,18.6971,False,10593.1654,-0.5488,3.5204,0.1707,-7251.6289,0.1989,0.2375,-1.0000,0.2768,0.2161,0.5600,-1.0831,-0.0234,-0.4164,-0.9736,19.2818,21.4883,0.1717,0.2350,0.5294,0.0000,1412.8553,0.0375,-4.0000,0.4500,0.9734,0.6568,36.1934,1.9700,-4.6417,0.0489,-0.8947
2017-01-13,601211,18.7400,18.8000,18.8300,18.5400,382356.0000,715801600.0000,18.6500,18.7500,18.7208,0.0027,-0.2261,-0.7931,0.2400,1.0000,-0.4792,-0.7672,0.7310,0.3936,18.6961,5.0000,-42676.7261,-0.3022,-0.0364,0.2800,-0.0005,-0.6921,0.9546,1.0151,0.0149,0.6424,78.0000,-17.7640,47.1641,0.0407,-0.6635,-0.0851,3.0142,84.7653,2456.2484,0.8133,-1.1371,-0.1429,0.9919,-0.6186,0.6713,0.7307,0.0100,-0.1302,79.3264,-0.4993,-0.0014,736151.0000,18.0000,0.2719,0.9953,24.3174,-0.2420,0.4211,0.1579,0.5789,80.2205,58.3333,-0.1665,0.1352,False,68.1332,50.0000,0.0500,258802.0617,-0.5873,-0.4728,61.5176,-0.5927,0.9932,0.6873,51.0036,-0.0000,-0.3887,153580686.4216,0.0377,49.2830,-0.9213,1.6095,0.4020,0.0719,40.0301,51.6200,97.7707,305731.8151,49.9564,-0.4510,321054.0000,120.0000,-0.0500,-6.6025,-0.4237,0.0269,-0.6311,-0.0920,-4.0000,1.0800,-2041190.0000,123071480.3785,58.9639,65028.5371,-1.3900,-0.7269,65080.0854,0,72.9339,30.0000,-0.0001,-0.3384,-0.0800,-0.1164,-0.9259,0.9396,89.8601,-101388.1800,27.0833,-0.1834,-0.5081,0.5897,-7.5940,5040.0000,167.4877,0.1026,0.3551,-0.0525,-0.0003,-1,0.1295,0.8483,18.7233,18.3916,-0.3500,0.2235,0.0000,463565078.4000,-15.0000,5362.0583,0.9935,-0.1927,0.9240,,-0.3346,0.8326,-0.2708,-0.3698,0.0000,-60.0749,-39.4818,-1,7158978.8400,-0.1480,-0.0120,18.7124,False,22377.4535,-0.5975,5.3767,0.1233,-7141.2103,0.1889,0.2383,-1.0000,0.4383,0.2253,0.6100,-1.5413,-0.0215,-0.5949,-8.5292,16.7295,21.5544,0.1686,0.2467,0.7315,15.0000,1019.6160,0.0417,-2.0000,0.4000,0.8935,0.7922,34.1165,2.2600,12.1210,0.0611,-0.6764
2017-01-16,601211,18.7300,18.9800,19.0900,18.2800,828937.0000,1555185664.0000,18.7400,18.8000,18.7612,0.0096,-0.5329,0.0647,1.1300,-1.0000,-0.4792,-0.7672,0.2526,0.4328,18.6929,5.0000,735116.5912,-0.4972,-0.0806,0.3200,-0.0037,-0.7190,0.9576,1.0171,0.0169,2.4838,34.3949,-17.7543,48.1199,0.0966,-0.8750,-0.1772,7.1557,93.4441,20589.1479,1.5562,-1.4474,0.4838,0.9847,-0.6164,0.7215,-0.4876,-0.2200,-0.1534,103.5607,-0.4993,-0.0219,1758421.0000,15.0000,0.3483,0.9886,20.1065,-0.3339,0.2430,0.5140,0.7570,84.3001,66.6667,-0.1453,10.7900,False,74.2287,55.0000,0.8700,821557.6790,-0.6143,-0.7921,73.0523,-0.6276,0.9878,1.2357,53.5261,-0.0000,-0.4775,465466278.4370,1.0829,46.9028,-1.8552,1.6576,0.4549,0.0464,63.2161,57.5726,341.4170,355560.8804,48.1376,-0.8206,1519333.0000,20.0000,-0.1800,-2.6010,0.7431,0.0634,-0.7190,-0.0715,-4.0000,1.5000,-379439.0000,270358890.1271,79.7171,198973.4620,-1.5700,-0.9092,143746.9556,0,90.0467,95.0000,-0.0015,-0.4264,0.1400,-0.1099,-0.9236,1.2586,87.1473,-233969.0588,44.9541,-0.2812,-0.7063,0.4742,9.5424,11340.0000,143.6735,0.0576,0.0878,-0.0668,-0.0003,0,0.3700,0.7589,18.7833,55.7682,-0.3000,0.1984,0.0009,506564025.6000,0.0000,21967.5030,0.9936,-0.2561,1.2688,,-0.3845,0.2518,-0.3252,-0.5275,0.0000,-30.0294,-50.6623,-1,15570199.9833,-0.1336,-0.0118,18.7644,False,57924.8042,-0.7030,5.3556,0.3635,-5720.2049,0.1795,0.2858,-1.0000,0.2203,0.1906,0.7900,-3.0581,-0.0193,-0.3217,-5.9554,17.6112,21.6805,0.1665,0.3483,0.9495,95.0000,7936.6309,0.1259,-31.0000,0.3500,0.7463,0.3360,34.2148,2.2600,125.6928,0.0814,-0.0494
