date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,601088,16.1900,16.1900,16.3100,16.0600,114485.0000,185447504.0000,16.0000,16.1800,16.1984,0.0006,-0.0509,0.6523,0.5300,-1.0000,-0.8839,-0.7557,0.4584,0.2135,16.0277,3.0000,75378.4340,-0.0393,-0.0139,0.4800,0.0006,-0.6986,0.7134,1.0306,0.0296,2.1451,-18.7417,-15.4504,54.0020,-0.1030,-1.1130,-0.2665,-9.7637,102.8022,2455.8297,1.2086,-1.5933,-0.4711,0.9881,-0.4761,0.4958,4.6715,0.0000,-0.6377,73.2308,-0.4992,-0.0829,355968.0000,16.0000,0.1432,0.9971,21.8576,-0.1795,0.5754,-0.1508,0.4246,71.6186,50.0000,-0.0107,-33.5621,True,62.2943,45.0000,-1.0900,-431067.8489,-0.6402,-0.5657,56.0220,-0.6516,0.9829,1.7386,46.0424,-0.0000,-0.5679,97746376.3318,-2.0248,57.0202,-4.7994,1.3859,0.3879,0.0819,23.8404,44.4227,-11.9556,173589.4502,56.7582,-0.8471,-804243.0000,12.0000,-0.0100,-1.6282,-5.1552,-0.0137,-0.5567,-0.1043,-9.0000,2.6200,-166039.0000,121925418.6750,51.4701,56916.7492,-0.4900,-0.8317,71193.3168,-1,44.9565,70.0000,-0.1473,-0.4106,-0.8800,-0.2708,-0.8971,0.8817,74.3961,-17012.7416,-9.3333,-0.0466,0.0499,0.7517,-8.4673,680.0000,66.6667,-0.4426,2.5595,-0.5441,-0.0012,-1,-0.0344,1.6708,16.1867,-40.5115,-0.8200,1.5172,0.0064,277391698.8000,-50.0000,-981.5003,0.9811,-0.1792,0.2756,,-0.3842,0.5965,-0.4550,-0.2088,0.0000,-33.5141,-9.8370,0,1853130.5333,-0.3938,-0.0127,16.1428,False,-2020.2267,-0.7316,5.3277,0.1342,-5234.9705,0.2133,0.2950,-1.0000,0.4675,0.6313,0.6800,-0.6808,-0.0318,-0.6349,-1.0833,43.4723,18.4212,0.2505,0.2833,0.1972,20.0000,70.7571,0.1441,-114485.0000,0.4000,1.2663,0.9928,39.3138,3.1500,-11.4820,0.2583,-0.8694
2017-01-04,601088,16.1700,16.3000,16.3500,16.1100,131478.0000,213655600.0000,16.1900,16.1900,16.2503,0.0068,0.1118,-0.5433,0.8600,-1.0000,-0.8839,-0.7557,0.0994,0.2082,16.0855,5.0000,90882.8751,-0.2151,-0.0207,0.6400,-0.0012,-0.6986,0.6865,1.0409,0.0393,3.7556,13.0804,-15.4147,56.7974,0.0456,-1.4994,-0.3092,-0.4267,114.2567,4937.7479,1.7849,-1.2247,-0.5140,0.9825,-0.5139,0.5149,3.9980,0.0000,-0.6509,65.4496,-0.4992,-0.0824,617477.0000,16.0000,0.1884,0.9931,16.4712,-0.1969,0.4839,0.0323,0.5161,64.6415,58.3333,-0.0126,-33.6766,True,72.9902,45.0000,-0.9500,-199918.8489,-0.6726,-0.3552,62.3259,-0.5002,0.9823,1.8008,47.5460,-0.0000,-0.6259,97817116.3003,-1.2021,53.6818,-4.8780,1.4946,0.3686,0.0446,34.0377,47.8672,72.2720,169578.8359,54.2675,-0.6760,-836304.0000,15.0000,-0.1100,-2.7326,-4.7897,0.0440,-0.4003,-0.1013,-7.0000,2.6800,-519715.0000,122742906.1979,63.4926,57036.0433,-0.2600,-0.6000,71662.0685,-1,47.4372,65.0000,0.1360,-0.3879,-0.8200,-0.0886,-0.7984,0.8829,67.2986,-32087.6876,15.3285,-0.0362,-0.2312,0.4961,-8.1565,2700.0000,62.8993,-0.4401,1.5823,-0.5733,-0.0012,-1,0.2035,1.4651,16.2533,-5.8984,-0.5800,1.1561,0.0006,273952515.6000,-50.0000,1715.9963,0.9794,-0.0945,0.1856,,-0.3606,0.5082,-0.2536,-0.3666,0.0000,-31.7772,-10.2836,0,2136955.7600,-0.4151,-0.0132,16.1869,False,-1099.0629,-0.7910,4.2617,0.1565,-5612.0904,0.2027,0.2842,-1.0000,0.3883,0.5342,0.7900,-0.7894,-0.0316,-0.7032,-3.6509,39.5732,18.5679,0.2665,0.2583,0.2420,15.0000,893.3033,0.0390,-131478.0000,0.4000,1.0790,0.5748,37.9356,2.7900,-12.6364,0.2553,-0.9555
2017-01-05,601088,16.3600,16.3100,16.4900,16.2900,117168.0000,191846528.0000,16.1700,16.3000,16.3736,0.0006,0.1767,1.3833,0.9700,-1.0000,,-0.7557,0.5565,0.3042,16.1725,5.0000,45715.7479,-0.3013,0.0161,0.6100,0.0037,-0.6986,0.9032,1.0389,0.0374,4.1507,15.2672,-15.3942,59.1964,0.1585,-1.5822,-0.2384,6.9787,107.9166,4863.2950,1.7573,-0.9790,-0.9589,0.9827,-0.6402,0.4276,1.4073,0.0000,-0.6177,77.9004,-0.4992,-0.0656,810965.0000,16.0000,0.2887,0.9945,13.6290,-0.2051,0.4605,0.0789,0.5395,70.1632,58.3333,-0.0082,-36.5768,True,76.1682,45.0000,-1.2600,-386117.3542,-0.7230,0.4757,62.9059,-0.5002,0.9884,1.1787,47.6842,0.0000,-0.6259,89153517.6854,-0.9389,51.4983,-4.9388,1.3002,0.3765,0.0198,51.3942,48.1856,30.1317,164587.3278,52.6006,-0.0524,-844623.0000,11.0000,-0.0100,-3.7647,-5.8857,0.0841,-0.1130,-0.0077,-5.0000,2.6800,-133300.0000,123464238.5394,71.1501,56899.5258,-0.1300,-0.0553,71936.5672,0,45.3709,60.0000,0.4985,-0.2271,-1.0200,-0.3738,-0.8307,0.8652,67.3966,18890.0470,12.7820,0.0405,0.2517,0.3414,-7.8538,960.0000,63.2911,-0.4343,3.1894,-0.2466,-0.0011,-1,-0.2604,1.2906,16.3633,29.6786,-0.5800,0.7611,0.0021,272735743.6000,-50.0000,1234.1115,0.9781,-0.0782,0.3876,,-0.2161,0.5861,-0.1314,-0.1882,0.0000,-27.5548,-10.9737,0,1917259.0400,-0.4454,-0.0137,16.2199,False,-1098.0687,-0.8133,2.2620,0.2715,-5541.2922,0.1925,0.2750,-1.0000,0.4533,1.1289,0.7500,-0.7053,-0.0302,-0.5649,-0.1128,32.2153,18.6893,0.2793,0.2733,-0.0745,10.0000,71.8822,0.0683,-117168.0000,0.4000,1.3117,0.8325,34.9302,2.6100,-23.4097,0.2408,-0.7934
2017-01-06,601088,16.3500,16.3900,16.4600,16.2000,116721.0000,191351088.0000,16.3600,16.3100,16.3939,0.0049,0.0668,-1.2615,1.0900,-1.0000,,-0.7557,0.5452,0.3093,16.2175,5.0000,119595.4231,-0.0189,-0.0644,0.3500,0.0025,-0.5834,0.9743,1.0218,0.0214,4.3949,11.6386,-15.3763,61.2410,0.1968,-1.6108,-0.2158,13.8197,108.3184,5129.7764,2.1025,-0.8459,-1.1775,0.9794,-0.6544,0.1684,0.4359,-0.1100,-0.5494,93.0986,-0.4992,-0.0581,837648.0000,16.0000,0.3108,0.9923,11.2186,-0.1699,0.4358,0.1284,0.5642,78.7859,66.6667,-0.0079,-36.3724,True,80.8759,50.0000,-0.8300,-212111.7388,-0.7399,-0.1597,67.6826,-0.5002,0.9905,0.9547,48.8108,-0.0000,-0.6728,82722039.0170,-0.2637,49.1404,-3.9750,1.0699,0.3729,0.0210,49.2940,50.8082,-52.3323,160028.6299,50.7770,-0.2462,-585925.0000,11.0000,-0.0800,-2.7826,-5.2053,0.1198,-0.4141,-0.0457,-4.0000,2.8300,-238325.0000,124691255.2461,78.4736,57213.5191,-0.2000,-0.3818,72601.5321,0,45.2970,55.0000,0.3159,-0.1589,-0.9000,-0.1019,-0.7907,0.8914,65.3846,-8938.1302,21.1679,0.0502,0.0103,0.3314,-7.1116,1680.0000,59.6535,-0.3847,2.3290,-0.6350,-0.0010,-1,-0.0159,1.1660,16.3500,37.7626,-0.5400,0.6067,0.0001,269975899.6000,-50.0000,2102.4280,0.9762,-0.0885,0.1320,,-0.1543,0.5723,-0.0774,-0.3549,0.0000,-32.4749,-11.8932,0,1908388.3500,-0.4681,-0.0141,16.2635,False,-786.6639,-0.7659,1.2765,0.2250,-5432.0344,0.1829,0.2767,-1.0000,0.3871,0.9582,0.8300,-0.7080,-0.0281,-0.5909,-2.6813,24.4203,18.8190,0.2890,0.2867,-0.7311,5.0000,572.5126,0.0304,-116721.0000,0.4000,1.1920,0.8730,32.7127,2.3500,-0.3542,0.2383,-0.9005
2017-01-09,601088,16.3500,16.5000,16.6300,16.3500,121135.0000,200104672.0000,16.3500,16.3900,16.5191,0.0067,0.2516,0.3901,0.9000,-1.0000,,-0.7557,0.5612,0.2995,16.2953,5.0000,128247.9231,-0.0939,-0.0297,0.3200,-0.0024,-0.5567,0.9764,1.0198,0.0194,2.8678,10.3694,-15.3690,62.9273,0.2214,-1.6264,-0.2117,17.9878,103.9341,3473.9464,2.6279,-1.1989,-1.8612,0.9744,-0.6629,0.2064,0.5137,-0.1400,-0.5020,87.9465,-0.4992,-0.0768,713919.0000,16.0000,0.3722,0.9879,8.4796,-0.1722,0.4358,0.1284,0.5642,83.6519,66.6667,-0.0259,-35.1516,True,82.9173,50.0000,-0.9200,-252989.1800,-0.7718,0.0667,73.3459,-0.5002,0.9886,1.1546,50.3450,0.0000,-0.6643,11514759.1403,0.5510,47.1579,-1.9832,1.4248,0.3462,0.0201,70.5527,54.2795,7.2637,156324.4746,49.2083,-0.1937,-585077.0000,11.0000,-0.1100,-4.7867,-4.7894,0.1545,-0.2713,-0.0534,-6.0000,2.7200,-294836.0000,124903927.3374,81.3408,45246.3442,-0.2000,-0.3469,72574.3672,-1,46.3336,50.0000,0.2106,-0.0811,-0.8300,-0.1005,-0.9673,0.9245,70.5000,-5122.0492,21.7391,-0.0513,0.0279,0.2694,-5.4102,3000.0000,62.5954,-0.3121,2.4529,-0.4632,-0.0009,-1,-0.0784,1.0826,16.4933,36.8409,-0.5400,0.9027,0.0050,269593005.2000,-50.0000,2243.2407,0.9748,-0.0308,0.4512,,-0.0618,0.4918,-0.0641,-0.3272,0.0000,-30.7415,-13.2141,0,1997919.9333,-0.4862,-0.0143,16.2997,False,14.9863,-0.7483,1.3845,0.3530,-5872.0850,0.1738,0.2800,-1.0000,0.3073,0.8108,0.8400,-0.7345,-0.0256,-0.5611,-1.1023,21.7742,18.9659,0.2950,0.2483,0.6732,0.0000,812.9866,0.0057,-121135.0000,0.4000,1.0246,0.5278,31.7426,2.3500,5.9031,0.2369,-0.7795
2017-01-10,601088,16.4000,16.6400,16.7300,16.3800,114471.0000,189978624.0000,16.3500,16.5000,16.5962,0.0085,-0.4058,-0.4143,0.9400,-1.0000,-0.6124,-0.7557,0.4527,0.2857,16.3695,5.0000,105664.4308,-0.1969,-0.0421,0.4500,-0.0061,-0.4141,0.9670,1.0278,0.0270,2.8430,10.2637,-15.3628,64.3212,0.2671,-1.5943,-0.2623,22.2137,103.8514,3254.4289,3.2098,-1.1767,-0.3859,0.9689,-0.6801,0.2699,1.4177,-0.2700,-0.4757,81.6425,-0.4992,-0.0700,715458.0000,16.0000,0.4589,0.9827,5.1327,-0.1862,0.3899,0.2202,0.6101,81.6167,75.0000,-0.0952,-30.5249,True,85.8842,55.0000,-0.1000,11152.6116,-0.7888,0.6767,78.9735,-0.5002,0.9849,1.5356,52.2457,0.0000,-0.6286,10127834.6497,1.5279,44.9096,-0.9813,1.1561,0.3172,0.0121,79.8548,58.3593,-0.0122,152338.4294,47.4196,-0.1159,-109473.0000,36.0000,-0.1400,-6.7807,-3.4803,0.1901,-0.0688,-0.0680,-8.0000,2.7200,-538958.0000,92659820.0275,86.8260,45341.3201,-0.3300,-0.2226,56695.6621,-1,44.7957,45.0000,0.2461,-0.0778,-0.6000,-0.0195,-0.9768,0.9896,66.4948,-18033.1889,38.0282,0.0343,-0.0993,0.3809,-1.1998,1560.0000,71.3068,-0.2354,1.4739,-0.7026,-0.0007,-1,0.1812,1.0215,16.5833,53.2710,-0.4400,0.4534,0.0050,247588528.4000,-45.0000,3839.4000,0.9737,-0.0291,0.4876,,-0.0456,0.3174,-0.0382,-0.3308,0.0000,-23.6425,-14.6962,0,1898310.7500,-0.4919,-0.0144,16.3526,False,374.8829,-0.7370,2.3423,0.4051,-5637.5452,0.1651,0.2950,-1.0000,0.3284,0.6861,0.9800,-0.7502,-0.0228,-0.5933,-2.6865,18.0448,19.1368,0.2976,0.2633,0.5210,0.0000,971.2691,0.0026,-114471.0000,0.4500,0.9283,0.3434,31.0995,1.9900,25.0189,0.2250,-0.7091
2017-01-11,601088,16.6500,16.5300,16.8600,16.5100,214718.0000,359652576.0000,16.4000,16.6400,16.7500,-0.0066,0.4757,1.3714,0.4800,-1.0000,-0.6124,-0.7557,1.2123,0.2769,16.4596,4.5000,-89093.7692,-0.6062,-0.0659,0.2300,0.0006,-0.8719,0.9830,1.0141,0.0139,2.1001,11.3011,-15.3647,62.2483,0.2597,-1.4406,-0.1133,23.8261,82.9154,4509.2106,2.1684,-1.8387,-2.3136,0.9788,-0.6271,0.3833,1.5549,-0.2300,-0.3992,81.8136,-0.4992,-0.0850,386255.0000,18.0000,0.4249,0.9912,5.4019,-0.1540,0.2275,0.5450,0.7725,89.8621,75.0000,-0.1000,-24.3320,False,79.4784,55.0000,-0.2700,-314258.0832,-0.8218,-0.7474,65.8624,-0.5002,0.9949,0.5169,50.6559,0.0000,-0.5520,66836739.4462,1.0623,44.8489,-0.9829,1.7391,0.3329,0.0124,83.7768,54.2128,63.3110,158279.3409,47.2486,-0.7739,-140662.0000,120.0000,0.1100,-7.7773,-3.2201,0.1922,-0.8719,-0.0598,-10.0000,2.3700,-437575.0000,95029157.5235,79.4843,50060.2192,-0.1400,-0.4948,58005.5555,-1,65.4794,40.0000,-0.0656,-0.1693,-0.5500,-0.2482,-0.9885,1.0316,79.5455,56526.7711,53.1250,0.0543,1.6096,0.2268,5.8060,2352.0000,81.2689,-0.1638,3.7160,-0.7470,-0.0006,-1,-0.9471,1.0046,16.6333,55.1386,-0.3000,0.0910,0.0471,250033602.0000,-40.0000,9211.8763,0.9733,-0.0467,0.6336,,-0.1507,0.3812,-0.0234,-0.2041,0.0000,-13.3397,-12.4159,0,3571476.0667,-0.4948,-0.0143,16.3843,False,7260.9863,-0.7605,4.3423,0.5011,-5561.3887,0.1715,0.2817,-1.0000,0.6621,0.5805,0.9800,-1.3930,-0.0195,-0.0438,-0.0628,16.3146,19.2206,0.2827,0.2800,-0.7433,0.0000,-1419.4099,0.0068,-16.0000,0.4000,1.3588,0.6115,29.8934,2.3400,19.5794,0.1931,-0.5898
2017-01-12,601088,16.5200,16.4700,16.7300,16.4500,108131.0000,179476288.0000,16.6500,16.5300,16.5980,-0.0036,0.1075,-0.0286,0.0300,-1.0000,-0.4941,-0.7557,0.6422,0.3513,16.4969,4.0000,-258472.9835,-0.3961,-0.0086,0.1600,-0.0006,-0.8719,0.9614,1.0098,0.0097,1.0429,13.6458,-15.3760,60.2916,0.2398,-1.3899,-0.0200,22.7248,64.0273,1127.7466,1.4006,-1.8500,-0.2544,0.9862,-0.5564,0.8162,1.8715,-0.0000,-0.2891,71.3418,-0.4992,0.0084,146646.0000,17.0000,0.3189,0.9955,7.8320,-0.0674,0.1310,0.7381,0.8690,80.3987,75.0000,-0.1069,-18.1789,True,71.8745,55.0000,-0.1000,-272778.7975,-0.7369,-0.6121,59.4068,-0.6861,1.0002,-0.0202,49.7935,0.0000,-0.5159,69348246.6089,0.9062,45.7984,-0.9036,1.7597,0.2652,0.0532,61.8355,52.0137,-7.7129,153503.3085,47.8407,-0.7177,-69909.0000,77.0000,0.0600,-7.7565,-1.0811,0.1790,-0.8144,-0.0358,-11.0000,2.0900,-246195.0000,95469476.2126,70.3541,48442.9779,0.0300,-0.4013,58571.7583,-1,44.3013,35.0000,-0.1418,0.1497,-0.1800,-0.0205,-0.8784,1.0177,96.1538,50868.6120,63.3333,-0.0130,0.5997,0.0225,11.4980,432.0000,94.0594,-0.0931,3.4966,-0.6750,-0.0005,-1,-0.5608,1.0286,16.5500,56.3223,-0.2200,0.0249,0.0008,243936182.8000,55.0000,5231.0350,0.9730,0.0464,0.2720,,0.1412,0.4573,-0.0262,-0.1095,0.0000,-23.5582,6.7506,-1,1789568.0500,-0.4791,-0.0138,16.3961,False,4660.3968,-0.7134,3.4571,0.3596,-5563.6265,0.1769,0.2725,-1.0000,0.6047,0.4912,0.9800,-0.7180,-0.0159,-0.3240,-0.0781,15.4264,19.2582,0.2686,0.2867,-0.2594,90.0000,-392.4900,0.0093,-108131.0000,0.4000,1.2769,0.8351,27.4998,2.3400,-3.5762,0.1456,-0.6388
2017-01-13,601088,16.5400,16.6000,16.6500,16.4200,124182.0000,205661200.0000,16.5200,16.4700,16.5613,0.0079,0.1386,-1.4224,0.1900,-1.0000,-0.4941,-0.7557,0.8396,0.4553,16.5078,3.5000,-94548.7574,-0.1563,-0.0267,0.2100,0.0043,-0.9350,0.9447,1.0128,0.0127,1.7781,17.2443,-15.3976,61.6257,0.2338,-1.3324,-0.1012,21.7794,63.2406,2208.0184,1.7105,-2.3066,-1.2019,0.9832,-0.4866,0.8589,-0.3701,0.2100,-0.2865,71.2875,-0.4992,-0.0807,153660.0000,14.0000,0.6440,0.9890,8.2525,-0.0722,0.1899,0.6203,0.8101,81.1398,83.3333,-0.1164,-6.5154,True,70.4163,60.0000,0.4600,-136159.6488,-0.6815,-0.7707,67.6508,-0.9174,0.9953,0.4741,51.6544,0.0000,-0.4188,68501130.4476,1.8926,45.3714,-0.6469,1.7411,0.2825,0.2009,52.9352,56.2120,6.3922,150710.8029,47.4184,-0.6684,348460.0000,112.0000,-0.1300,-1.7062,1.6534,0.1809,-0.9350,-0.1514,-12.0000,1.5800,-361809.0000,77473718.3517,66.4821,31311.6513,0.0400,-0.2524,48023.2535,-1,47.3770,30.0000,-0.0950,-0.4669,0.2700,-0.1138,-0.7758,0.9800,119.5402,-7893.9080,73.4375,-0.1943,-0.3044,0.4577,13.9019,3718.0000,107.9545,0.0040,1.5635,-0.6460,-0.0003,-1,0.1696,1.0616,16.5567,75.8992,-0.1700,0.0104,0.0082,230108818.8000,55.0000,7454.0920,0.9738,-0.2520,0.1800,,-0.5118,0.4701,-0.0448,-0.3538,0.0000,-21.8891,25.6315,-1,2056039.9800,-0.4416,-0.0130,16.4169,False,4065.9080,-0.6647,5.4637,0.2520,-5482.9014,0.1681,0.2825,-1.0000,0.3868,0.4156,1.1100,-0.8739,-0.0118,-0.5402,-3.5354,23.6186,19.3392,0.2699,0.2917,-0.2457,85.0000,980.1858,0.0141,-124182.0000,0.4500,1.1248,0.7984,27.9170,2.5700,-17.6824,0.1269,-0.4506
2017-01-16,601088,16.7100,16.8900,16.9400,16.5000,306768.0000,513534816.0000,16.5400,16.6000,16.7402,0.0175,-0.0906,-0.2075,0.3900,-1.0000,-0.4941,-0.7557,0.7576,0.3862,16.5684,5.0000,88628.0118,-0.4655,-0.0216,0.3900,0.0066,-0.9557,0.9382,1.0236,0.0231,3.0506,18.1056,-15.4072,63.1004,0.2651,-1.3703,-0.2943,23.9212,83.9566,9358.3893,2.8624,-2.3831,-1.2321,0.9722,-0.5144,0.9350,-2.3669,-0.2100,-0.4041,89.3038,-0.4992,-0.1108,343707.0000,12.0000,0.7856,0.9762,4.8246,-0.2053,0.1657,0.6685,0.8343,82.0255,83.3333,-0.1233,6.1606,False,78.2695,65.0000,1.0900,156152.4655,-0.7299,-0.9282,79.0436,-0.9793,0.9831,1.7164,55.4941,0.0000,-0.3129,134785079.3102,3.7655,42.9116,-1.4241,1.5819,0.2900,0.1849,81.4707,63.8984,153.2447,165573.3931,45.4712,-0.8628,870144.0000,100.0000,-0.2900,-7.6823,4.9720,0.2120,-0.9557,-0.3170,-12.0000,1.2300,-314705.0000,97201508.3327,73.5494,64096.2854,-0.3600,-0.8838,58584.0662,-1,69.9943,25.0000,-0.1891,-0.7111,0.8000,-0.4929,-0.9396,1.0735,147.8632,-84306.7299,77.7778,-0.1666,-1.1258,0.3540,13.5976,13950.0000,123.2000,0.0856,0.6121,-0.1900,-0.0002,-1,0.6562,1.0647,16.7767,87.2209,-0.1700,0.0026,0.1633,238480222.0000,70.0000,23251.8420,0.9759,-0.5845,0.7888,,-0.7046,0.2436,-0.1156,-0.5133,0.0000,-9.4231,23.5441,-1,5146544.4800,-0.3795,-0.0119,16.4889,False,15378.5757,-0.6405,3.3724,0.4754,-5175.0194,0.1597,0.3042,-1.0000,0.3208,0.3517,1.3600,-2.0912,-0.0072,-0.4523,-7.3931,35.5227,19.5188,0.2730,0.3217,0.3321,95.0000,5359.2000,0.0110,-32.0000,0.4000,0.9849,0.4628,29.9715,3.0100,42.5772,0.1486,-0.0310
