date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,2,20.5500,20.7300,20.8800,20.5500,217016.0000,449757472.0000,20.8800,20.5500,20.7246,0.0088,-0.5289,-0.6988,0.3700,-1.0000,-0.7303,-0.2558,0.3072,0.8523,20.8788,1.5000,92254.4864,-0.0345,-0.0103,0.0800,0.0000,-0.7913,0.8503,1.0039,0.0039,2.1182,14.1755,-21.8017,44.1698,-0.3201,-1.2917,0.0792,-21.0585,37.8118,4596.8906,-0.7620,-2.3980,-0.3071,1.0077,-0.1052,0.6386,10.0518,0.0000,0.5726,48.1030,-0.4999,-0.2273,433732.0000,17.0000,0.1275,1.0288,28.0295,-0.0639,0.6799,-0.3597,0.3201,37.8189,50.0000,-0.7855,-108.9761,True,31.1876,40.0000,-3.5400,-1316272.9926,-0.7223,-0.9158,37.3005,-0.7408,1.0081,-0.8055,36.6530,-0.0000,-0.6460,408612195.6936,-9.1420,69.5451,-1.3230,1.6162,0.3620,0.7020,-9.6126,32.4593,-42.6072,487718.8736,68.2086,-0.8102,-2065832.0000,8.0000,-1.0000,-4.6527,-18.7059,0.0075,-0.7162,-0.0850,-1.0000,4.8700,-6101745.0000,379120044.9071,24.8141,184979.5321,0.4700,-0.8279,168760.8966,0,37.4920,60.0000,-0.0176,0.0973,-4.7700,-0.0458,-0.5011,0.8283,37.4150,622.7184,-31.8725,0.0550,-0.0756,0.3800,-2.9438,52.0000,70.0552,-0.0133,0.5330,-0.4578,-0.0031,0,0.0063,11.0530,20.7200,-85.5169,-3.3100,0.5347,0.1968,1003515409.6000,-60.0000,-15549.7358,0.9060,0.0853,1.0032,-6.9428,0.1155,,-0.2806,-0.0630,0.0000,-35.2426,-3.0206,-1,4496571.5200,-2.7261,-0.0313,21.3275,True,-10180.7658,-0.7253,3.4011,-0.5562,-2970.0922,0.8669,0.7067,-1.0000,0.1377,0.0040,1.7100,-0.4787,-0.1075,-0.5940,-1.1488,59.5565,22.3297,0.6859,0.6483,0.1973,0.0000,1900.8701,0.3606,-217016.0000,0.0000,0.6319,0.6312,72.1560,7.0700,-47.5256,0.2886,0.3195
2017-01-04,2,20.7400,20.8500,20.9500,20.4500,331554.0000,686745344.0000,20.5500,20.7300,20.7129,0.0058,-0.4891,-0.5091,0.2400,-1.0000,-0.7303,-0.2558,0.5884,0.8346,20.8277,2.0000,-33867.0785,-0.3954,-0.0144,-0.5700,0.0005,-0.7162,3.0911,0.9734,-0.0266,0.9685,16.4980,-21.6386,47.0206,-0.3700,-1.6624,0.0396,-12.7414,42.3751,3211.1768,0.4577,-2.0762,-1.5433,0.9954,-0.1977,0.7034,13.3335,0.0000,0.4078,59.1085,-0.4999,-0.2897,387162.0000,18.0000,0.2372,1.0187,27.9047,-0.1139,0.7159,-0.4317,0.2841,41.0072,50.0000,-0.7943,-108.0582,True,34.0896,45.0000,-2.8900,-1102488.3009,-0.6478,-0.6283,41.1885,-0.6956,1.0039,-0.3902,37.3988,-0.0000,-0.6806,410598660.9288,-7.5815,69.8325,-3.2165,1.7337,0.3780,0.5700,-1.5982,34.2154,-55.3946,472846.0285,68.4910,-0.3651,-1377823.0000,14.0000,-1.0000,-3.4758,-17.8487,0.0982,-0.5761,-0.2907,-1.0000,4.8700,-5239802.0000,385178971.0466,28.2895,156502.6375,-0.0100,-0.4701,169603.2542,0,46.0037,55.0000,0.2280,0.3537,-4.5300,-0.1887,-0.7248,0.8312,38.4089,-77947.4525,-32.1357,-0.4317,-0.9946,0.4338,-3.1033,1127.0000,64.9893,0.2343,0.1422,-0.4482,-0.0030,0,0.1621,8.6993,20.7500,-42.9892,-3.3100,0.3594,0.2335,992679153.6000,-55.0000,-23766.7827,0.9013,0.2604,0.6496,-6.9321,0.3382,,-0.3821,-0.2592,0.0000,-31.9985,-3.4059,0,6879745.5000,-2.8163,-0.0331,21.2393,True,-5240.9782,-0.6590,1.5280,-0.4016,-3045.0312,0.8236,0.6958,-1.0000,0.1804,0.0034,1.7000,-0.7333,-0.1027,-0.1139,-3.8956,49.9375,22.4648,0.7310,0.6367,0.1734,0.0000,1919.2706,0.1883,-331554.0000,0.0000,0.6922,0.7723,70.4526,7.0900,-17.4163,0.2903,0.7440
2017-01-05,2,20.8500,20.9300,21.2300,20.7800,310125.0000,651486080.0000,20.7400,20.8500,21.0072,0.0038,-0.1408,0.9333,-0.4400,-1.0000,-0.7303,-0.2558,0.6137,0.4273,20.8784,2.5000,-281625.0641,-0.3551,-0.0034,-0.2700,0.0000,-0.7162,1.5696,0.9873,-0.0127,-2.2876,24.0488,-21.4642,49.4133,-0.3500,-1.5127,0.0014,-6.9487,46.9701,-7094.3627,0.9120,-1.7275,-0.9236,0.9910,-0.3202,0.6975,8.5192,0.0000,0.2796,69.1003,-0.4999,-0.3543,-46018.0000,19.0000,0.2216,1.0121,27.0336,-0.1545,0.5996,-0.1991,0.4004,44.7844,58.3333,-0.7994,-104.5775,True,37.2425,50.0000,-2.5000,-1509287.4942,-0.6861,-0.6224,43.9682,-0.6310,0.9962,0.3837,37.9074,-0.0000,-0.6231,97510775.3023,-6.1803,68.7368,-4.6464,1.6036,0.3821,0.3343,15.2555,35.4363,-3.5432,457348.7877,67.7364,-0.3265,-573075.0000,39.0000,-1.0000,-2.4486,-16.7462,0.1827,-0.5495,-0.1577,-1.0000,4.8700,-4188771.0000,388115599.5791,32.1026,150292.3092,-0.3800,-0.4199,172168.0153,0,44.6390,50.0000,0.0362,0.2782,-4.2100,-0.2670,-0.9094,0.8260,46.1174,-6814.9450,-4.5576,0.5127,0.1845,0.5191,-3.3153,704.0000,78.0340,0.3018,1.0131,-0.6219,-0.0028,0,-0.0914,5.7643,20.9800,-13.4540,-1.9500,0.2721,0.8614,963733668.8000,-45.0000,-2498.6374,0.8973,0.1871,1.3528,-6.8991,0.2579,,-0.3923,-0.2116,0.0000,-35.2360,-3.9357,0,6506422.5000,-2.8860,-0.0343,21.1841,True,-2107.9316,-0.4284,1.7868,-0.0782,-3662.0843,0.7824,0.6150,-1.0000,0.1442,0.0046,1.7800,-0.7002,-0.0968,-0.2249,-0.4905,44.4919,22.6287,0.7643,0.4800,0.6562,5.0000,1189.9281,0.0870,-310125.0000,0.0000,0.7630,0.8322,67.2574,6.3500,-22.0352,0.1722,-0.0049
2017-01-06,2,20.9400,20.6400,21.0400,20.6100,235919.0000,489032736.0000,20.8500,20.9300,20.7288,-0.0139,-0.3684,0.5271,-0.5600,-1.0000,-0.2883,-0.7561,0.6012,0.4046,20.8631,3.0000,-423058.0488,-0.4233,0.0950,-0.2000,0.0005,-0.7162,1.4565,0.9904,-0.0096,-2.6415,-8.0446,-21.3202,47.4635,-0.3200,-0.1794,0.1720,-5.4477,36.5055,-6231.8226,-0.6100,-1.1145,-0.5855,1.0061,-0.3690,0.6104,7.8472,0.0000,0.3775,52.0572,-0.4999,-0.4285,39580.0000,18.0000,0.0721,1.0222,29.4364,-0.1103,0.5155,-0.0311,0.4845,32.9597,58.3333,-0.8038,-103.6961,True,34.1474,50.0000,-2.5000,-1402537.5640,-0.5418,-0.4283,36.4700,-0.5634,1.0057,-0.5621,36.7772,-0.0000,-0.6089,102194541.0170,-6.4653,69.3651,-4.7884,1.5496,0.3955,0.2268,-0.4777,33.0134,-26.7437,436260.2365,68.2576,-0.2680,-428444.0000,35.0000,-1.0000,-1.4218,-16.5724,0.2112,-0.4685,-0.0652,-1.0000,4.4700,-4012444.0000,402403352.2652,30.1594,148306.1871,0.0900,-0.4311,177867.6949,0,39.7403,45.0000,0.2198,0.2092,-4.1000,-0.1121,-0.5664,0.8221,47.7011,54603.1435,9.5385,-0.5434,0.6610,0.8153,-3.6125,88.0000,79.5594,0.3221,1.0519,-0.4608,-0.0027,0,-0.1052,4.3190,20.7633,-37.3959,-1.4700,0.2722,0.1352,940971452.8000,-45.0000,3597.3876,0.8941,0.0431,2.0224,-6.8739,0.1908,,-0.4967,-0.0189,0.0000,-31.8033,-4.6087,-1,4898464.8367,-2.9467,-0.0350,21.0992,True,-3634.8553,-0.3572,4.7508,-0.1715,-3756.1305,0.8037,0.5717,-1.0000,0.8851,0.0039,1.7800,-0.5415,-0.0890,-0.2519,-0.0806,40.0964,22.6578,0.7261,0.4733,0.5843,0.0000,-3268.8251,0.0965,-235919.0000,0.0000,1.3339,0.4520,61.8329,6.7800,-21.8782,0.1211,-0.4706
2017-01-09,2,20.6000,20.6600,20.7500,20.5300,150954.0000,311673792.0000,20.9400,20.6400,20.6469,0.0010,-0.3409,-1.0423,0.0500,-1.0000,-0.3152,-0.7561,0.2162,0.5708,20.7993,3.0000,-219005.9960,-0.0456,-0.0072,0.1100,-0.0019,-0.7162,0.8990,1.0054,0.0053,-0.8637,-16.0014,-21.1979,49.0763,-0.2340,-0.2602,0.0792,-4.1859,19.8358,-1303.8253,-0.5855,-1.4783,-0.2829,1.0059,-0.2929,0.6216,9.6402,0.0000,0.4344,61.2702,-0.4999,-0.4675,512580.0000,16.0000,0.0834,1.0179,30.5579,-0.1053,0.5143,-0.0286,0.4857,34.1442,58.3333,-0.8154,-103.4083,True,27.3401,50.0000,-2.8100,-1423259.3822,-0.5305,-0.7065,37.3541,-0.6289,1.0032,-0.3216,36.9126,-0.0000,-0.6014,137655565.8839,-5.5111,69.6126,-4.6948,1.6078,0.3778,0.3804,-15.9306,33.3562,-42.1964,409088.2139,68.4986,-0.3913,-759170.0000,7.0000,-1.0000,-2.3780,-16.7271,0.2422,-0.6871,-0.1213,-1.0000,4.3000,-4507436.0000,421142853.4355,23.9325,160555.9713,0.1900,-0.4815,188424.9782,-1,34.5332,40.0000,0.0064,0.1243,-4.1500,-0.0054,-0.6369,0.7673,45.7760,1440.9957,5.7692,0.0659,-0.1370,0.8275,-4.4786,19.0000,76.1250,0.4239,0.4871,-0.3923,-0.0026,0,0.0156,3.4603,20.6467,-14.4676,-1.4700,0.3262,0.3356,896868352.0000,-40.0000,1326.7441,0.8911,0.0499,0.1936,-6.8434,0.1154,,-0.7349,-0.0374,0.0000,-33.1458,-5.5663,0,3116696.9200,-3.0068,-0.0349,21.0292,True,-8680.8438,-0.5204,5.5064,-0.3838,-4183.0415,0.7635,0.5483,-1.0000,0.2969,0.2690,1.6500,-0.3602,-0.0787,-0.4797,-1.4236,32.5613,22.7113,0.7358,0.4067,0.5111,0.0000,146.2733,0.1415,-150954.0000,0.0000,0.8194,0.8715,54.8443,6.7800,-55.1337,0.1317,-0.0916
2017-01-10,2,20.6700,20.5800,20.6900,20.5200,159171.0000,327766880.0000,20.6000,20.6600,20.5921,-0.0039,-0.2217,0.4759,0.3500,-1.0000,-0.3152,-0.2558,0.2395,0.6089,20.7438,3.0000,-107082.7607,-0.0537,0.0127,-0.1500,0.0005,-0.7798,1.1550,0.9928,-0.0072,0.1460,-19.3064,-21.0929,47.7407,-0.2172,-0.4341,0.1201,-4.1944,10.8893,232.3664,-0.9585,-1.8404,0.0000,1.0097,-0.3366,0.7388,1.7309,0.0000,0.3231,64.5550,-0.4999,-0.5455,614559.0000,11.0000,0.1636,1.0180,32.0534,-0.0476,0.5092,-0.0184,0.4908,35.2536,50.0000,-0.7902,-71.6960,True,22.4338,50.0000,-1.3700,-856392.9377,-0.4854,-0.7804,35.0151,-0.8074,1.0074,-0.7316,36.5857,-0.0000,-0.5291,157755738.7704,-5.0081,70.5273,-4.4384,1.7757,0.3692,0.5504,-30.4479,32.6276,-26.6547,385286.5745,69.2403,-0.4730,-129322.0000,12.0000,-1.0000,-1.3619,-11.5219,0.2599,-0.7798,-0.1207,-2.0000,4.3000,-3410668.0000,372595589.2863,18.7274,167609.9074,0.3500,-0.5469,175544.1687,-1,35.5138,35.0000,0.0930,0.0023,-2.6800,-0.2305,-0.5081,0.7164,54.6620,3190.4026,-0.9772,0.5917,0.1502,0.9408,-4.7284,34.0000,94.8758,0.5777,0.7203,-0.3472,-0.0024,0,-0.0145,3.4902,20.5967,7.6836,-1.5500,0.3887,0.3845,819992676.8000,-35.0000,-231.6900,0.8882,-0.0071,0.1232,-6.8264,-0.0181,,-0.7528,-0.0277,0.0000,-52.5096,-6.9832,-1,3278392.0300,-2.9905,-0.0342,20.9506,True,-9701.5521,-0.5996,4.5061,-0.3690,-4666.1690,0.7652,0.5067,-1.0000,0.7252,0.2276,1.5200,-0.4106,-0.0668,-0.3593,-0.5575,26.7577,22.7399,0.6990,0.3500,0.8212,0.0000,-616.3446,0.2982,-159171.0000,0.0000,1.1097,0.8083,48.0741,5.2400,-60.6574,0.1108,0.2540
2017-01-11,2,20.5200,20.4000,20.6300,20.4000,168652.0000,345421504.0000,20.6700,20.5800,20.4813,-0.0087,-0.2825,0.7059,-0.0600,1.0000,-0.3273,-0.2558,0.3330,0.8343,20.6784,1.0000,-295463.4879,-0.1546,0.0334,-0.4500,-0.0029,-0.9433,1.6268,0.9784,-0.0216,-1.5919,-18.7367,-20.9729,46.6286,-0.2638,-0.5524,0.2716,-6.1258,-2.7111,-2684.7641,-1.8641,-1.6436,0.1309,1.0190,-0.3600,0.8390,-5.6221,0.0000,0.3007,70.0352,-0.4999,-0.3780,228891.0000,10.0000,0.0790,1.0230,34.9399,-0.0428,0.5450,-0.0899,0.4550,39.4217,50.0000,-0.1761,-54.5999,True,14.9559,50.0000,-1.3800,-1359418.1771,-0.4397,-0.9545,29.9512,-0.8608,1.0136,-1.3381,35.8404,-0.0000,-0.4498,167979108.3550,-4.9726,72.4921,-4.2034,1.8050,0.3877,0.7367,-70.6026,30.9672,-49.1329,364654.7103,70.7783,-0.4920,186526.0000,20.0000,0.1800,-1.2713,-11.5351,0.2549,-0.9433,-0.2248,-6.0000,3.2600,-2798720.0000,380926637.7542,12.4850,71965.6479,0.2400,-0.5251,180508.4866,-1,36.8240,30.0000,-0.2236,-0.7880,-2.6600,-0.0123,-0.4113,0.7018,64.1304,42382.3506,3.4014,0.4672,0.0671,0.9571,-5.1574,-0.0000,110.3704,0.6835,1.0392,-0.0886,-0.0023,0,-0.0973,3.1155,20.4767,22.0230,-1.4200,0.4419,0.2895,782337160.0000,-30.0000,830.7980,0.8880,-0.4149,0.6552,-6.8040,-0.7267,,-0.7654,-0.0165,0.0000,-53.7707,-8.8773,0,3453430.7867,-2.9740,-0.0327,20.8696,True,-8043.0080,-0.6266,2.7234,-0.3358,-4883.9877,0.7601,0.4908,-1.0000,0.8173,0.1926,1.5200,-0.4536,-0.0540,-0.2610,0.0000,22.3702,22.7065,0.6640,0.3333,0.7980,0.0000,-1475.0904,0.2805,-168652.0000,0.0000,1.1301,0.7448,40.9633,5.2400,-41.8245,0.1289,0.9969
2017-01-13,2,21.0000,21.8100,22.4000,20.9000,1064266.0000,2322228992.0000,20.5200,20.4000,21.8200,0.0691,-0.6482,-1.2133,0.9500,1.0000,-0.6596,-0.7561,1.4383,0.0832,20.9560,5.0000,-267352.4746,-0.1107,-0.1830,0.8800,0.0294,-0.9849,0.9361,1.0420,0.0403,4.6043,-6.6181,-20.8596,47.8249,-0.0350,-1.7239,-0.9278,4.3279,46.3789,49002.1755,4.4332,-1.7763,0.2061,0.9576,-0.3549,0.9182,-4.5375,-1.7100,-0.3109,92.7913,-0.4999,-0.6713,961603.0000,19.0000,0.3174,0.9628,27.2429,-0.0683,0.3561,0.2878,0.6439,53.5001,50.0000,-0.7194,-15.8243,True,33.4706,55.0000,0.8000,-825712.9352,-0.9012,-0.9899,70.3111,-0.9551,0.9554,4.6713,44.9986,0.0000,-0.2246,785283374.0725,2.1765,69.6260,-4.5341,1.9363,0.3807,0.4090,190.7936,51.8890,243.1732,431284.3569,68.7144,-0.9617,1663606.0000,20.0000,-1.4100,-1.6441,-2.1534,0.4383,-0.9849,-0.3214,-5.0000,2.7900,-2927637.0000,513466127.4774,38.3405,269281.1349,-1.1500,-0.9589,237933.3344,-1,80.8739,25.0000,-0.2366,-0.4902,-0.4800,-0.8608,-0.9971,1.0949,103.3846,-71340.6068,29.0000,-0.2233,0.0008,0.4958,-2.9051,14415.0000,141.7495,0.5286,0.6886,-0.5590,-0.0021,-1,-0.0120,1.2870,21.7033,37.5470,-1.4200,0.3796,0.9886,851871697.6000,-20.0000,59784.4339,0.8878,-0.4229,16.9600,-6.6427,-0.4420,,-0.2882,-0.8048,0.0000,-29.6931,-10.9328,-1,23098119.7533,-2.8493,-0.0305,20.9991,False,51777.1653,-0.7300,2.1575,1.3057,-3299.1609,0.7221,0.6100,-1.0000,0.0123,0.1630,2.5800,-2.6316,-0.0409,-0.3809,-1.2765,24.0126,23.2842,0.6619,0.5833,0.9174,5.0000,73559.5618,0.4459,-30.5000,0.0000,0.4169,0.1203,36.9750,6.7400,151.5935,0.2775,0.2162
2017-01-16,2,21.8100,21.0000,21.8100,20.3100,553240.0000,1157108352.0000,21.0000,21.8100,20.9151,-0.0371,-0.7730,0.2933,-0.0100,-1.0000,-0.8922,-0.7561,0.8951,0.2666,20.9857,4.5000,-208236.6746,-0.6016,0.1315,0.3600,0.0000,-0.9893,0.6563,1.0174,0.0171,0.3344,16.2936,-20.7524,46.8827,0.0440,-1.2049,-0.1337,5.5362,41.7213,1850.3010,0.7235,-1.8225,0.4536,0.9928,-0.3583,0.9889,-2.0322,-1.1800,-0.4223,91.8588,-0.4999,-0.7000,98238.0000,19.0000,0.0669,0.9995,25.3855,-0.0786,0.5339,-0.0678,0.4661,53.5510,41.6667,-0.7245,-18.3491,False,33.3185,50.0000,-0.4600,-946864.6758,-0.5200,-0.9911,50.3233,-0.9886,0.9928,0.7275,41.4518,-0.0000,-0.2439,800700065.9994,-0.8811,69.4500,-4.7233,1.9505,0.3856,0.7257,39.0761,43.6067,134.5042,442899.1801,68.6279,-0.9722,754738.0000,76.0000,0.8100,-1.7041,-5.9561,0.4458,-0.9893,-0.0578,-3.0000,2.5200,-2530707.0000,517702212.1002,38.7748,279025.7642,-0.4200,-0.9624,239895.6695,-1,54.7401,20.0000,-0.3107,-0.6274,-1.3300,-0.0640,-0.6968,1.3118,84.1897,-25054.5663,-10.3960,-0.1907,-0.0215,0.3102,-1.1592,624.0000,106.3898,0.4121,0.2207,-0.1627,-0.0019,-1,0.1028,1.0272,21.0400,29.7723,-2.2300,0.3481,0.0260,870103160.0000,-20.0000,-10847.8431,0.8924,-0.0759,40.8600,-6.5938,-0.5063,,-0.2504,-0.0046,0.0000,-22.2225,-12.7319,-1,11640169.6000,-2.7733,-0.0277,20.9885,False,55029.5596,-0.7380,3.1575,0.7573,-2876.8010,0.7124,0.6192,-1.0000,0.9515,0.1379,1.8100,-1.3354,-0.0274,-0.3776,-1.0293,24.9362,23.3994,0.6288,0.7583,0.9048,0.0000,-20546.7400,0.5059,-6.0000,0.0000,1.3850,0.1105,34.7140,8.2400,97.2316,0.2894,0.1893
2017-01-17,2,20.7300,20.8000,20.9600,20.3900,321040.0000,663297408.0000,21.8100,21.0000,20.6609,-0.0095,-0.6221,-0.5186,0.1900,-1.0000,-0.9070,-0.7561,0.3717,0.4229,20.8969,4.0000,135570.4127,-0.3013,0.0121,0.1400,-0.0129,-0.9962,0.8193,1.0068,0.0067,0.7752,19.1232,-20.6400,46.2033,0.0632,-0.7347,0.0396,7.3612,31.2409,2488.6822,-0.0761,-2.6071,0.3395,1.0008,-0.3920,0.9968,-2.0420,0.0000,-0.1312,92.8057,-0.4999,-0.6981,13117.0000,18.0000,0.0180,1.0094,24.7269,-0.0847,0.5661,-0.1321,0.4339,50.1085,41.6667,-0.7221,-33.0368,True,30.0273,45.0000,-1.0000,-829389.0868,-0.3807,-0.9904,46.4138,-0.9972,1.0036,-0.3593,40.6267,-0.0000,-0.2771,789129594.6263,-1.3478,69.9236,-4.6770,1.9635,0.3433,0.7290,-28.8165,41.8091,112.6741,431293.5439,69.0243,-0.9640,139722.0000,52.0000,0.2000,-1.6957,-7.3909,0.4196,-0.9962,-0.0501,-1.0000,2.8600,-2336018.0000,517649310.7550,34.6454,277660.5547,-0.4000,-0.9569,239256.7222,-1,46.5400,15.0000,-0.1137,-0.6468,-1.6600,-0.0017,-0.6340,1.1840,74.7184,-62726.3857,-9.9502,-0.1844,-2.4965,0.2807,3.6511,1053.0000,94.8485,0.3483,0.1401,-0.0494,-0.0018,-1,0.1719,0.8928,20.7167,8.4985,-2.2100,0.3384,0.0221,870228168.0000,70.0000,-6057.3585,0.8948,-0.2514,3.5624,-6.5247,-0.5125,,-0.2794,-0.2548,0.0000,-18.1675,-14.7079,-1,6650878.6667,-2.7176,-0.0244,20.9946,False,40324.4703,-0.6657,4.3317,-0.0594,-2853.1499,0.6955,0.6308,-1.0000,0.8077,0.1167,1.8100,-0.7724,-0.0149,-0.4365,-2.5197,25.3807,23.4143,0.5973,0.7883,0.9048,85.0000,-3057.5238,0.4710,-321040.0000,0.0000,0.7670,0.8515,32.7386,8.2400,-21.4753,0.2825,-0.1295
