date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,601288,3.1000,3.1200,3.1300,3.0900,1967451.0000,612871296.0000,3.1000,3.1000,3.1151,0.0065,-0.2163,-0.5000,0.0300,-1.0000,0.2429,-0.2419,0.9156,0.5091,3.1098,2.5000,-299486.1667,-0.1305,-0.0051,-0.0100,0.0000,-0.4629,1.0130,0.9968,-0.0032,0.0000,-222.2524,-2.1665,39.1701,-0.0286,-0.4991,-0.0074,-10.9363,47.2862,0.0000,0.0000,-0.7020,0.0000,1.0000,-0.2131,0.0529,0.1689,0.0000,-0.2690,52.1417,-0.5002,0.0179,1910518.0000,16.0000,0.0203,1.0021,34.6712,-0.1369,0.6818,-0.3636,0.3182,67.6136,33.3333,-0.1641,-2.2966,False,28.5201,30.0000,-0.1300,-151662.5000,-0.4491,0.4426,46.4474,-0.5002,0.9963,0.3753,43.0434,-0.0000,-0.7179,156466947.3177,-1.7065,59.4070,-0.7078,-0.8494,0.5341,0.2529,-8.1344,40.3135,31.0065,1824430.7916,56.4921,-0.0637,-9333047.0000,13.0000,-0.0200,,-3.7037,-0.0132,-0.1722,-0.1884,-8.0000,0.2100,2430071.0000,372599453.6289,19.2097,496842.1538,-0.0300,-0.3144,1133671.1192,-1,55.1061,70.0000,0.7999,0.3203,-0.1200,-0.1681,-0.9168,0.9005,50.0000,-289877.5168,-33.3333,0.4923,-0.0029,0.4823,-89.5512,3654.0000,91.8919,-0.3250,0.8573,-0.3761,-0.0012,0,0.0097,0.7624,3.1133,-206.9021,-0.1000,0.2626,0.8172,643786802.4000,-50.0000,-31032.3502,0.9951,0.3242,0.0048,-0.8258,0.4152,,-0.5703,-0.2147,0.0000,-57.9038,-98.7491,0,6125330.7800,-0.0213,-0.0016,3.1265,False,-37525.4684,-0.5779,4.6667,0.0109,-10855.2321,0.0220,0.0275,-1.0000,0.1806,11.1314,0.0500,-0.9725,-0.0024,-0.4278,-2.9051,62.2064,4.2249,0.0141,0.0267,0.3390,20.0000,12693.2323,0.0305,-1967451.0000,0.2000,0.2908,0.3962,43.4964,0.1900,39.3649,0.0131,0.6161
2017-01-04,601288,3.1200,3.1200,3.1400,3.1100,1706903.0000,533118720.0000,3.1000,3.1200,3.1233,0.0000,-0.0014,0.8333,-0.0100,-1.0000,0.2429,-0.7536,0.5836,0.3288,3.1141,3.0000,-2370249.8333,-0.1419,0.0017,0.0100,0.0000,-0.3774,0.9882,1.0032,0.0032,-0.3195,-258.1395,-2.1597,36.1128,-0.0209,-0.6577,-0.0074,-7.7106,65.5152,-5453.3642,0.0802,-0.6997,0.0000,0.9992,-0.3696,0.1902,-0.0967,0.0000,-0.4249,58.3066,-0.5002,0.0274,408722.0000,15.0000,0.0904,1.0022,31.1892,-0.1939,0.5500,-0.1000,0.4500,64.3678,33.3333,-0.2208,-2.3054,False,39.0134,25.0000,-0.1500,-2624436.1667,-0.5536,-0.0038,46.4474,-0.5002,0.9957,0.4292,43.0434,-0.0000,-0.7368,157999186.3696,-1.5902,58.1132,-0.4487,-0.7294,0.5601,0.5055,8.7432,40.3135,145.9054,1813237.6686,55.6675,-0.2767,-11236853.0000,13.0000,-0.0000,,-4.0000,-0.0085,-0.3774,-0.5345,-5.0000,0.2100,378542.0000,373387390.8357,27.3657,483864.5919,-0.0300,-0.4722,1135613.9856,-1,50.0217,65.0000,0.4094,0.7257,-0.1300,-0.3363,-0.8280,0.9277,52.0833,27016.4491,-23.0769,inf,0.0195,0.5672,-90.7673,1309.7500,94.5946,-0.4797,1.5030,-0.4458,-0.0012,-1,-0.0065,0.4230,3.1233,-97.9204,-0.0800,0.3197,0.6708,639603816.8000,-50.0000,-16256.2190,0.9935,0.4369,0.0056,-0.7918,0.7077,,-0.2806,-0.0795,0.0000,-47.5303,-100.5852,0,5331227.0367,-0.0267,-0.0026,3.1270,False,-23762.6983,-0.5202,2.0165,0.0157,-11224.9172,0.0238,0.0275,-1.0000,0.4541,9.4189,0.0500,-0.8479,-0.0026,-0.3083,-0.5000,64.2797,4.2296,0.0134,0.0250,0.3639,15.0000,0.0000,0.0451,-1706903.0000,0.2000,0.6126,0.9018,47.3950,0.1900,3.6710,0.0150,-0.5744
2017-01-05,601288,3.1300,3.1300,3.1400,3.1200,1094379.0000,342385664.0000,3.1200,3.1200,3.1286,0.0032,0.4281,-0.3333,0.0200,-1.0000,0.2429,-0.7536,0.1540,0.2390,3.1187,3.0000,-1676119.8333,-0.0689,0.0014,0.0300,0.0032,-0.3774,0.9816,1.0097,0.0096,0.6431,-290.7692,-2.1542,40.7274,-0.0107,-0.7081,-0.0147,-3.9669,88.5597,7037.8071,0.4278,-0.6597,0.0000,0.9957,-0.4895,0.1746,-0.2886,0.0000,-0.4949,54.6175,-0.5002,0.0378,2197231.0000,16.0000,0.1774,0.9997,26.2423,-0.1896,0.5000,0.0000,0.5000,67.6647,41.6667,-0.2286,-2.1988,False,52.6756,30.0000,-0.1300,-2624436.1667,-0.6082,0.4501,54.4601,-0.5002,0.9936,0.6431,44.8968,-0.0000,-0.7105,117993663.7214,-1.1579,55.5723,-0.5958,-0.8745,0.5399,0.4090,22.3464,44.3131,-15.4884,1744774.9383,53.8842,-0.0560,-8996319.0000,7.5000,-0.0100,,-3.3951,-0.0035,-0.0735,-0.5122,-3.0000,0.2100,-2353030.0000,374508588.5837,39.5920,491687.5901,-0.0400,-0.0851,1137751.4549,0,39.6908,60.0000,0.0202,0.7499,-0.1100,-0.2945,-0.3959,0.8947,58.6957,-26836.3178,-7.6923,0.1147,-0.0357,0.6913,-90.7512,528.0000,94.5946,-0.6340,1.1149,-0.2350,-0.0012,-1,0.0028,0.2451,3.1300,-38.0614,-0.0700,0.5901,0.0568,638193429.6000,-50.0000,-3485.2834,0.9918,0.3576,0.0024,-3.7284,0.7468,,-0.1581,-0.0510,0.0000,-42.2549,-105.6186,0,3425406.2700,-0.0309,-0.0036,3.1292,False,-52156.6776,-0.6502,5.4053,0.0125,-11340.1467,0.0226,0.0267,-1.0000,0.2385,14.7390,0.0600,-0.5443,-0.0028,-0.5846,-1.0000,63.8468,4.2378,0.0155,0.0250,-0.3538,10.0000,3507.6250,0.0243,-1094379.0000,0.2000,0.6152,0.9018,49.6507,0.2100,-26.7739,0.0161,-0.6454
2017-01-06,601288,3.1300,3.1300,3.1300,3.1200,1022967.0000,319656736.0000,3.1300,3.1300,3.1248,0.0000,0.0482,-1.0000,0.0400,-1.0000,0.1862,-0.7536,0.1596,0.2717,3.1205,3.0000,-221504.1667,-0.2538,0.0002,0.0400,0.0000,-0.3774,0.9838,1.0129,0.0128,0.9677,111.5044,-2.1510,38.0372,-0.0006,-1.1062,-0.0128,-1.1931,97.8507,9899.6806,0.4010,-0.6857,0.0000,0.9960,-0.5363,0.0603,-0.5519,0.0000,-0.5054,56.0872,-0.5002,0.0383,3492177.0000,16.0000,0.1785,1.0002,22.2154,-0.1429,0.4444,0.1111,0.5556,68.0982,41.6667,-0.2231,-2.1988,False,61.7837,30.0000,-0.1300,-2132730.5000,-0.5918,0.5305,54.4601,-0.5002,0.9952,0.4815,44.8968,-0.0000,-0.7027,136193312.0298,-1.0407,53.2008,-0.7983,-0.9555,0.5318,0.2493,19.4609,44.3131,-38.3468,1676031.3251,52.1900,-0.0583,-8996319.0000,5.0000,-0.0000,,-3.3951,0.0002,-0.0346,-0.4792,-1.0000,0.2100,-1048793.0000,380391529.0917,49.2632,463807.6555,-0.0400,-0.0470,1155773.5147,0,38.5761,55.0000,-0.0619,0.7066,-0.1100,-0.0890,-0.3438,0.8179,57.7778,-371916.8299,9.0909,inf,-0.1430,0.6385,-90.7266,256.0000,94.4444,-0.7441,0.8063,-0.0955,-0.0011,-1,0.0102,0.1540,3.1267,-23.4864,-0.0500,1.8556,0.0005,628426583.2000,-50.0000,3278.7404,0.9906,0.2082,0.0004,-5.6614,0.7163,,-0.1409,-0.0366,0.0000,-41.1192,-113.9559,0,3198476.8200,-0.0349,-0.0045,3.1305,False,-70833.8522,-0.7004,4.3189,0.0026,-12780.9574,0.0240,0.0233,-1.0000,0.4541,12.4715,0.0600,-0.5161,-0.0029,-0.6996,inf,62.2861,4.2444,0.0147,0.0217,-0.7835,5.0000,0.0000,0.0223,-1022967.0000,0.2000,0.6076,0.9018,50.5831,0.2100,-58.6177,0.0153,-0.8148
2017-01-09,601288,3.1300,3.1300,3.1300,3.1200,1195327.0000,373443680.0000,3.1300,3.1300,3.1242,0.0000,0.0224,-0.0000,0.0500,-1.0000,-0.2207,-0.7536,0.2157,0.4104,3.1218,3.0000,2633051.8333,-0.2781,0.0008,0.0300,0.0000,-0.3774,0.9899,1.0097,0.0096,1.2945,279.3103,-2.1482,35.9710,0.0056,-1.2223,-0.0096,1.3108,99.9966,15473.4887,0.4010,-0.8854,0.0000,0.9960,-0.5747,0.0202,-0.5439,0.0000,-0.4389,48.7054,-0.5002,0.0381,5151406.0000,16.0000,0.2224,1.0006,19.7470,-0.1366,0.5000,-0.0000,0.5000,66.4596,33.3333,-0.1688,-2.7702,False,67.8558,25.0000,-0.1700,-2293193.8333,-0.5852,-0.0370,54.4601,-0.5002,0.9973,0.2670,44.8968,-0.0000,-0.7105,144100089.8976,-0.8971,50.9875,-0.8136,-0.9787,0.5655,0.1273,23.0478,44.3131,-42.7957,1630249.9608,50.5805,-0.2779,-13063690.0000,9.0000,-0.0000,,-4.2813,0.0028,-0.0330,-0.2509,-1.0000,0.2100,-3225367.0000,346305105.6749,56.8505,441067.6055,-0.0400,-0.0979,1057260.6118,0,43.1964,50.0000,-0.3220,0.6983,-0.1400,-0.1253,-0.3964,0.7661,46.6667,-534117.3276,0.0000,inf,-0.0680,0.6891,-99.7059,519.7500,75.6757,-0.7965,0.7644,-0.0929,-0.0011,-1,0.0113,0.1232,3.1267,-7.6534,-0.0500,7.1781,0.0001,580675567.2000,-50.0000,0.0000,0.9893,0.3672,0.0004,-6.6227,0.7117,,-0.1182,-0.1846,0.0000,-42.5724,-126.1103,0,3737389.0867,-0.0401,-0.0053,3.1319,False,-66723.2291,-0.7261,4.3186,0.0027,-13046.3033,0.0249,0.0225,-1.0000,0.4541,10.5528,0.0500,-0.6502,-0.0028,-0.6926,inf,54.6837,4.2498,0.0140,0.0217,-0.9156,0.0000,0.0000,0.0819,-1195327.0000,0.1500,0.6396,0.9018,51.0881,0.2100,-53.6811,0.0128,-0.4742
2017-01-10,601288,3.1200,3.1300,3.1300,3.1200,1116094.0000,348515072.0000,3.1300,3.1300,3.1226,0.0000,-0.1430,-0.0000,0.0400,-1.0000,-0.2207,-0.2419,0.3733,0.5056,3.1227,3.0000,3749145.8333,-0.2806,0.0024,0.0100,-0.0032,-0.3774,0.9979,1.0032,0.0032,0.9677,222.0610,-2.1466,34.5019,0.0064,-1.2775,-0.0054,2.7723,98.7285,10800.9097,0.4010,-1.0299,-0.0446,0.9960,-0.5045,0.0171,-0.4888,0.0000,-0.3583,51.9619,-0.5002,0.0403,3061830.0000,14.0000,0.2342,1.0006,18.2936,-0.0929,0.4667,0.0667,0.5333,67.0968,33.3333,-0.1012,-3.0102,False,71.9039,25.0000,-0.1200,-1177099.8333,-0.5750,-0.5731,54.4601,-0.5002,0.9989,0.1066,44.8968,-0.0000,-0.8182,121118855.7091,-0.7400,48.9216,-0.5112,-0.9592,0.5814,0.1605,25.6944,44.3131,-43.2721,1581282.7264,49.0514,-0.4489,-7765235.0000,11.0000,-0.0000,,-3.9877,0.0047,-0.2204,-0.2180,-2.0000,0.2100,-3225367.0000,220560741.3465,62.7338,450150.2612,-0.0400,-0.1562,684931.2460,0,41.4754,45.0000,-0.2996,0.6977,-0.1300,-0.0244,-0.4160,0.7324,42.5000,-526705.4560,0.0000,inf,-0.0082,0.5463,-118.0058,480.0000,75.0000,-0.6097,0.6630,-0.1284,-0.0010,0,0.0144,0.1249,3.1267,14.6026,-0.0500,23.4379,0.0000,511768783.2000,-45.0000,0.0000,0.9877,0.2787,0.0004,-6.5922,0.7151,,-0.0967,-0.2528,0.0000,-32.0724,-143.3116,0,3489653.9067,-0.0446,-0.0060,3.1319,False,-64449.1434,-0.6568,1.4047,0.0028,-13798.5348,0.0253,0.0217,-1.0000,0.4541,8.9293,0.0500,-0.6850,-0.0027,-0.5394,inf,41.7208,4.2541,0.0133,0.0200,-0.9413,0.0000,0.0000,0.1898,-1116094.0000,0.2000,0.4663,0.6494,49.7413,0.1100,-48.6713,0.0119,-0.4067
2017-01-11,601288,3.1200,3.1200,3.1300,3.1100,1337041.0000,417271616.0000,3.1200,3.1300,3.1209,-0.0032,0.0280,1.0000,0.0000,-1.0000,-0.2207,-0.2419,0.5963,0.5721,3.1219,3.0000,2765420.3333,-0.0375,-0.0009,0.0000,-0.0032,-0.2204,1.0000,1.0000,0.0000,0.0000,214.7208,-2.1454,33.3225,0.0052,-1.2023,0.0044,2.6316,80.5284,0.0000,0.0802,-0.8275,-0.0713,0.9992,-0.5238,0.0696,-0.4178,0.0000,-0.2148,41.9350,-0.5002,0.0418,-242662.0000,12.0000,0.2086,1.0031,21.1993,-0.0512,0.5000,-0.0000,0.5000,60.2564,33.3333,-0.0739,-2.0395,False,67.9359,25.0000,-0.0800,-119042.5000,-0.5610,0.2735,41.5645,-0.5002,1.0021,-0.2132,43.2290,-0.0000,-0.7931,78015225.7598,-0.8999,50.1046,-0.2336,-0.8142,0.5872,0.0616,10.9589,40.4720,-21.6686,1558021.6096,49.9322,-0.2208,-5928104.0000,56.0000,0.0100,,-2.8037,0.0047,-0.0746,-0.1808,-4.0000,0.1600,-6922400.0000,185968129.6910,60.8845,381304.7126,-0.0300,-0.2379,582350.8203,0,48.3599,40.0000,0.0492,0.8024,-0.0900,-0.0244,-0.4721,0.7832,48.5714,-120670.1943,0.0000,0.4839,0.0006,0.4545,-121.2833,701.2500,85.7143,-0.3057,1.3276,-0.0746,-0.0009,-1,-0.0017,0.1690,3.1200,-24.1668,-0.0500,39.3720,0.0000,481648079.2000,-40.0000,0.0000,0.9863,0.3053,0.0072,-6.5718,0.7788,,-0.1010,-0.1725,0.0000,-27.2032,-169.3489,-1,4171567.9200,-0.0469,-0.0066,3.1298,False,-44141.6961,-0.6086,1.5550,0.0069,-15293.6996,0.0253,0.0217,-1.0000,0.6400,7.5556,0.0500,-0.8697,-0.0026,-0.3721,-1.0000,33.9430,4.2535,0.0126,0.0167,-0.8896,0.0000,-4271.6965,0.0507,-1337041.0000,0.2000,0.6067,0.9018,48.0747,0.1100,2.1637,0.0111,0.6965
2017-01-12,601288,3.1200,3.1200,3.1200,3.1100,700754.0000,218353376.0000,3.1200,3.1200,3.1160,0.0000,-0.0779,-1.0000,0.0000,-1.0000,-0.4880,-0.2419,0.2206,0.5806,3.1199,3.0000,4035142.0000,-0.1543,-0.0010,-0.0100,0.0000,-0.6895,1.0027,0.9968,-0.0032,0.0000,243.0657,-2.1443,32.5276,0.0021,-0.7223,0.0043,2.3862,70.1585,0.0000,0.1070,-1.3419,-0.0135,0.9989,-0.3022,0.3734,-0.2396,0.0000,-0.0488,35.5597,-0.5002,0.0287,-242662.0000,11.0000,0.3246,1.0024,22.5475,-0.0509,0.4667,0.0667,0.5333,55.3459,25.0000,-0.0852,-1.8374,False,65.2906,25.0000,-0.0800,1455955.1667,-0.5212,-0.8954,41.5645,-0.5002,1.0021,-0.2132,43.2290,-0.0000,-0.7931,66798424.2344,-0.7423,51.2088,-0.1266,-0.3549,0.5977,0.0316,0.9780,40.4720,-35.9679,1476377.0754,50.7689,-0.4345,-5928104.0000,24.0000,-0.0000,,-2.8037,0.0048,-0.6895,-0.0008,-6.0000,0.1500,-5000434.0000,174096517.5988,59.9544,448286.7651,-0.0300,-0.4275,551601.2929,0,34.3827,35.0000,-0.0744,0.7197,-0.0900,-0.1681,-0.4407,0.7531,42.8571,-166562.0241,-11.1111,inf,-0.0019,0.5090,-133.1637,85.0000,78.5714,0.0363,0.9435,-0.0564,-0.0009,-1,0.0079,0.2329,3.1167,-23.0520,-0.0500,2.8510,0.0000,450386724.0000,-35.0000,-2238.8307,0.9856,0.3777,0.0004,-6.5620,0.7321,,-0.2943,-0.0278,0.0000,-33.1270,-222.4997,-1,2184016.6333,-0.0490,-0.0070,3.1275,True,-68201.9005,-0.6421,3.6134,-0.0022,-18076.5610,0.0249,0.0192,-1.0000,0.4541,6.3932,0.0400,-0.4862,-0.0024,-0.3815,inf,26.1457,4.2531,0.0120,0.0133,0.2349,0.0000,0.0000,0.5340,-700754.0000,0.2000,0.6042,0.9018,45.2127,0.1100,-43.9313,0.0100,0.8046
2017-01-13,601288,3.1100,3.1200,3.1300,3.1100,1915918.0000,598121472.0000,3.1200,3.1200,3.1219,0.0000,-0.4233,1.0000,-0.0100,1.0000,-0.9211,-0.2419,0.8678,0.5266,3.1200,3.0000,4035142.0000,-0.0516,-0.0019,-0.0100,-0.0032,-0.6895,1.0021,0.9968,-0.0032,-0.3195,301.2876,-2.1432,31.8914,-0.0003,-0.7128,0.0043,1.7949,64.4209,-6121.1438,0.0802,-1.7622,-0.0617,0.9992,-0.1295,0.6215,-0.1922,0.0000,0.0437,34.7830,-0.5002,0.0066,-1337041.0000,10.0000,0.2820,1.0016,24.6719,-0.0613,0.5000,-0.0000,0.5000,57.3248,25.0000,-0.0848,-0.9174,False,63.5271,25.0000,-0.0400,2388440.1667,-0.5649,-0.7503,41.5645,-0.5675,1.0016,-0.1600,43.2290,-0.0000,-0.7500,126307395.8581,-0.5446,51.1282,-0.1947,-0.4302,0.6333,0.1524,14.5897,40.4720,87.2903,1518238.1158,50.7305,-0.4936,-3130649.0000,130.0000,-0.0000,,-1.5773,0.0050,-0.6673,-0.1842,-7.0000,0.1000,-6884297.0000,145520763.3401,59.5415,472192.6960,-0.0300,-0.2515,466134.3870,0,60.5278,30.0000,-0.0229,0.7560,-0.0500,-0.0116,-0.8105,0.8144,53.3333,52773.2295,14.2857,inf,0.0170,0.6806,-94.0860,3307.5000,100.0000,0.2690,1.3888,-0.0818,-0.0008,-1,-0.0036,0.3059,3.1200,14.4544,-0.0300,1.4007,0.0002,435912077.6000,-30.0000,6160.5080,0.9849,0.4158,0.0008,-6.5499,0.8059,,-0.6806,-0.1723,0.0000,-34.1917,-320.3493,-1,5977664.1600,-0.0491,-0.0071,3.1249,True,-498.8902,-0.6055,3.6663,0.0085,-18214.9068,0.0244,0.0192,-1.0000,0.4541,5.4096,0.0400,-1.3712,-0.0022,-0.3086,-0.9841,19.0028,4.2530,0.0114,0.0133,-0.2306,0.0000,0.0000,0.5101,-0.0000,0.2000,0.3701,0.6440,41.4248,0.1100,9.7162,0.0075,0.8595
2017-01-16,601288,3.1200,3.1600,3.1900,3.1100,5915837.0000,1860811392.0000,3.1100,3.1200,3.1455,0.0128,-0.5995,-0.2500,0.0400,1.0000,-0.9211,-0.7536,0.6131,0.3098,3.1285,5.0000,4491134.2500,-0.3328,0.0043,0.0300,0.0000,-0.9425,0.9977,1.0096,0.0095,0.9585,495.0000,-2.1405,33.3788,0.0058,-0.9110,-0.0221,4.0036,63.3242,56701.3131,1.2010,-2.1294,-0.0617,0.9881,-0.0978,0.7923,-0.5804,-0.0700,-0.0935,54.0123,-0.5002,-0.2378,4578796.0000,13.0000,0.7789,0.9904,18.9213,-0.2496,0.2778,0.4444,0.7222,70.1299,33.3333,-0.3927,0.6729,False,63.1847,30.0000,0.0300,4608734.4167,-0.7127,-0.8934,77.8376,-0.8215,0.9905,0.9585,51.4292,0.0000,-0.4583,612446225.8649,0.8645,50.2196,-0.1581,-0.0280,0.6946,0.4272,146.7085,58.9501,394.9137,1937057.0572,50.0689,-0.9833,5009193.0000,40.0000,-0.0400,,0.3175,0.0102,-0.9425,-0.2899,-9.0000,0.0900,-968460.0000,347569770.4298,67.1386,1503621.3446,-0.0700,-0.9701,1104556.1100,0,84.6642,25.0000,-0.0277,0.4706,0.0100,-0.1681,-0.9458,1.2874,82.1429,-332874.2217,60.0000,-0.4402,-0.0055,0.4497,69.7143,14880.0000,121.7391,0.2963,0.3231,-0.1994,-0.0007,-1,0.0284,0.3434,3.1533,59.3293,-0.0200,0.8316,0.0500,493918628.0000,70.0000,114500.0710,0.9849,0.1749,0.0252,-6.5072,0.1989,,-0.7538,-0.6919,0.0000,-11.8650,-383.3185,-1,18654606.0067,-0.0461,-0.0071,3.1297,True,298888.1170,-0.5658,4.8711,0.0654,-12321.7687,0.0231,0.0233,-1.0000,0.0778,4.8274,0.0800,-3.7398,-0.0019,0.7014,-1.5638,22.1164,4.2697,0.0116,0.0250,-0.0142,95.0000,75844.0641,0.5541,-38.5000,0.2000,0.1609,0.1618,42.2012,0.1900,171.5550,0.0100,0.6376
