date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,2594,49.6000,49.8300,50.2000,49.5800,38004.0000,189836304.0000,49.5500,49.6800,49.9517,0.0030,-0.1134,0.6294,-0.5400,-1.0000,,-0.2514,0.6709,0.4925,49.8335,3.0000,-33900.5966,-0.0972,-0.0626,-0.3200,-0.0016,-0.8298,1.1466,0.9936,-0.0064,-0.6975,-4.9711,-50.6149,46.7519,-0.7604,-0.1931,-0.1014,-10.7648,23.2029,-265.0737,-0.6661,-1.4878,0.1964,1.0067,-0.3527,0.7546,-3.5780,0.0000,0.2724,53.1107,-0.4737,-0.1048,-16368.0000,15.0000,0.2418,1.0071,35.7920,-0.1691,0.4068,0.1864,0.5932,53.7236,50.0000,-0.0996,-152.5760,False,25.4530,45.0000,-4.5500,-160737.4843,-0.4576,-0.8824,43.2920,-0.8284,0.9959,0.4097,36.3766,-0.0000,-0.5453,39864430.1494,-2.8986,66.9305,-4.6175,-0.2528,0.4923,0.2326,-28.2077,37.4702,-0.6172,40813.2008,66.5520,-0.5332,-149431.0000,84.0000,-1.0000,-6.3223,-7.1548,0.1398,-0.7685,-0.2513,-4.0000,6.9300,-301530.0000,91721691.7983,23.0605,8228.6523,-0.7300,-0.3746,17405.9962,-1,51.2892,35.0000,-0.1872,-0.4515,-3.8400,-0.0635,-0.8831,0.8139,76.4372,-1677.2511,5.9222,-0.2804,0.1709,0.8257,-3.0525,1265.0000,64.4838,-0.5552,1.2097,-0.0822,-0.0010,-1,-0.2208,0.8096,49.8700,-29.2574,-2.7800,0.2220,0.0006,228754203.2000,-35.0000,268.8238,0.9368,-0.2625,1.9344,-4.7296,-0.4539,0.9253,-0.7140,-0.1434,0.0000,-33.3388,-4.9871,0,1895259.4800,-3.5342,-0.0112,50.1821,True,-1723.5608,-0.4252,5.6671,-0.1349,-5937.2758,0.7575,0.9392,-1.0000,0.3801,0.0132,3.1300,-0.8462,-0.0651,-0.4255,-0.6602,26.4978,52.2938,0.6651,0.7267,-0.0234,0.0000,114.7464,0.2979,-38004.0000,0.4500,0.5579,0.7886,38.1679,10.1100,-24.0311,0.5094,-0.5193
2017-01-04,2594,49.9000,50.8000,50.9800,49.7100,76201.0000,384790048.0000,49.6000,49.8300,50.4967,0.0195,-0.4387,-0.9101,0.6300,1.0000,,-0.7516,0.5822,0.3095,49.9794,3.0000,-11541.4487,-0.2490,-0.1557,1.3500,0.0014,-0.9310,0.6923,1.0273,0.0266,1.2961,-5.5670,-50.4244,49.0281,-0.3383,-0.7970,-0.8239,-5.4858,57.7229,987.6500,1.3180,-1.8347,0.2627,0.9870,-0.4500,0.8722,-1.4043,0.0000,0.0608,54.5512,-0.4737,-0.1037,98073.0000,15.0000,0.3205,0.9897,28.1304,-0.2033,0.4458,0.1083,0.5542,56.9573,50.0000,-0.2790,-113.3473,False,39.9259,50.0000,-2.5800,-54750.8878,-0.5643,-0.9846,61.9186,-0.8850,0.9790,2.1413,41.5080,-0.0000,-0.4521,99557450.5634,-0.6430,63.0838,-4.4807,-0.0401,0.4993,0.4681,30.3290,47.1699,81.6689,44183.4674,63.6860,-0.9366,-5617.0000,57.0000,-1.0000,-5.4529,-4.3675,0.3368,-0.9310,-0.2905,-6.0000,6.1400,-258333.0000,93745432.5352,37.6619,15315.5515,-1.7000,-0.9460,18088.1100,0,70.4755,30.0000,-0.2897,-0.1807,-2.3200,-0.1517,-0.9451,0.9276,86.9492,-20159.5969,-5.7034,-0.0805,-0.0687,0.8424,-2.7595,11310.0000,74.6365,-0.7299,0.3785,-0.3994,-0.0009,-1,0.5503,0.6921,50.4967,20.3797,-2.7800,0.2240,0.0038,230001481.6000,-25.0000,-447.3640,0.9364,-0.1212,7.4980,-2.6626,-0.1696,0.7777,-0.5071,-0.5076,0.0000,-19.1382,-5.9896,-1,3847896.4967,-3.4735,-0.0115,50.2766,False,1429.6831,-0.5459,4.3494,0.5834,-5757.6589,0.7196,0.9100,-1.0000,0.2994,0.0112,2.4800,-1.6807,-0.0558,-0.4859,-5.5378,26.1645,52.8307,0.6921,0.7683,0.8347,5.0000,1483.3428,0.5575,-21.0000,0.4000,0.4019,0.4052,36.3915,11.3800,41.3236,0.6214,-1.3741
2017-01-05,2594,50.8100,50.4300,50.8500,50.3800,39917.0000,201824016.0000,49.9000,50.8000,50.5609,-0.0073,-0.7956,1.5038,0.9300,-1.0000,-0.9548,-0.7516,0.5026,0.2838,50.1608,3.0000,-1020.4700,-0.2045,0.0535,1.1300,0.0002,-0.9310,0.7510,1.0229,0.0224,1.9818,-4.9392,-50.2782,47.1697,-0.0447,-0.6970,-0.4936,-1.4750,65.7325,791.0750,0.5750,-2.0334,0.1575,0.9943,-0.5430,0.8932,-9.1661,0.0000,-0.0376,55.8992,-0.4737,-0.1231,100101.0000,16.0000,0.2586,0.9980,24.0741,-0.1631,0.4350,0.1300,0.5650,55.6476,50.0000,-0.2812,-100.8907,False,45.9010,50.0000,-2.6600,-113034.9091,-0.5819,-0.8277,53.8259,-0.8576,0.9895,1.0655,40.2170,-0.0000,-0.3870,99411429.7547,-0.9736,60.7586,-4.5432,-0.2125,0.4771,0.4940,43.0439,44.3098,46.8617,43777.1372,61.9119,-0.9241,26988.0000,45.0000,0.3700,-3.5703,-4.8311,0.4183,-0.7132,-0.2520,-7.0000,5.2300,-421377.0000,86768894.1859,43.2561,14758.5858,-1.3300,-0.9314,16942.2893,-1,48.6378,25.0000,-0.0264,-0.2991,-2.5600,-0.3074,-0.9431,0.8679,88.9868,1483.6415,0.6085,-0.0754,0.1434,0.6361,-2.4104,882.0000,76.5546,-0.7505,1.1545,-0.4192,-0.0009,-1,-0.2407,0.6441,50.5533,40.5776,-2.4500,0.2487,0.0000,220993429.6000,-25.0000,23.7601,0.9374,-0.0892,3.4272,-0.5775,-0.2671,0.8448,-0.3365,-0.0946,0.0000,-19.0684,-7.1848,-1,2017937.4067,-3.4278,-0.0114,50.3298,False,1044.8308,-0.6554,4.3494,0.4377,-6054.4760,0.7365,0.8492,-1.0000,0.6091,0.0095,2.4800,-0.9132,-0.0459,-0.5565,-0.1236,27.2140,53.1065,0.6575,0.7267,0.8614,0.0000,-290.7341,0.4593,-39917.0000,0.4000,0.9350,0.6842,34.7911,12.2900,-42.7326,0.5542,-0.7523
2017-01-06,2594,50.4400,49.8000,50.6000,49.8000,42153.0000,211167712.0000,50.8100,50.4300,50.0955,-0.0125,-0.5481,0.2128,0.7700,-1.0000,-0.9548,-0.7516,0.5359,0.3973,50.1717,1.0000,-23966.2700,-0.3504,0.1029,0.4500,0.0002,-0.9310,0.8446,1.0091,0.0090,1.0142,3.4829,-50.1578,45.6869,0.0543,-0.6786,0.0712,-0.4432,54.1335,427.5152,-0.5823,-1.9036,-0.4439,1.0059,-0.4501,0.7937,-10.2924,0.0000,0.0667,55.5099,-0.4737,-0.0791,85128.0000,16.0000,0.1322,1.0097,24.6851,-0.0719,0.4261,0.1479,0.5739,54.5944,50.0000,-0.2592,-116.7557,False,43.7631,45.0000,-3.6900,-142022.5757,-0.5673,-0.8085,42.4813,-0.7636,1.0036,-0.3635,38.1109,-0.0000,-0.4061,94801717.8410,-1.8131,60.7422,-4.4859,-0.2384,0.4344,0.4195,-7.6281,39.8244,31.2891,43622.4575,61.8420,-0.9010,-54661.0000,30.0000,0.6300,-1.6154,-6.0909,0.3889,-0.7205,-0.2155,-7.0000,5.6800,-397845.0000,86761403.2556,39.6934,14602.3843,-0.7000,-0.9061,16917.9118,-1,49.7884,20.0000,-0.0334,-0.2606,-3.2300,-0.0466,-0.8422,0.8904,82.8668,13616.5831,-10.7914,0.0518,1.1173,0.5650,-2.0599,714.0000,71.0121,-0.6872,1.5101,-0.1029,-0.0008,-1,-0.5474,0.6614,50.0667,13.1118,-3.0800,0.2553,0.0000,221052536.8000,-20.0000,-501.8214,0.9381,-0.0741,8.1648,-0.5451,-0.2347,0.9069,-0.1197,-0.1360,0.0000,-18.7899,-8.4326,-1,2110460.2000,-3.4179,-0.0110,50.2841,False,918.4178,-0.6541,3.3861,0.2794,-6016.3622,0.7426,0.8608,-1.0000,0.6894,0.0080,2.4800,-0.9615,-0.0353,-0.3344,0.0000,21.5658,53.0723,0.6247,0.7350,0.8293,0.0000,-526.5990,0.3284,-42153.0000,0.4500,0.9274,0.5165,30.2046,12.2900,-2.0742,0.4342,-0.4044
2017-01-09,2594,49.8500,49.9100,50.1200,49.7100,32204.0000,160778320.0000,50.4400,49.8000,49.9250,0.0022,-0.5311,-0.9756,0.6500,-1.0000,-0.9503,-0.7516,0.2324,0.5019,50.0982,1.5000,-18013.2272,-0.0157,-0.0104,0.2300,0.0010,-0.9310,0.9047,1.0046,0.0046,1.1348,9.9939,-50.1282,46.9567,0.0894,-0.7461,0.0528,-0.8102,51.7385,365.4355,-0.2232,-1.6394,-0.1317,1.0022,-0.3814,0.7906,3.9765,0.0000,0.1199,62.9638,-0.4737,-0.0353,85225.0000,15.0000,0.2371,1.0053,25.5522,-0.0762,0.5026,-0.0052,0.4974,53.1667,50.0000,-0.2290,-116.3690,False,44.2181,50.0000,-3.1500,-136240.9702,-0.6331,-0.7592,44.9139,-0.7211,1.0033,-0.3295,38.6958,-0.0000,-0.3932,94596078.8886,-1.2913,61.2075,-4.4056,-0.2141,0.4315,0.5255,-18.0473,40.9627,54.1894,42534.9853,62.1360,-0.8277,15632.0000,16.0000,-0.1100,-2.6145,-5.3839,0.3852,-0.6382,-0.2032,-6.0000,5.8200,-320253.0000,87711414.9807,39.6388,14781.1161,-0.8100,-0.8748,17073.7037,-1,44.4695,15.0000,0.0074,-0.3230,-2.8400,-0.0388,-0.6447,0.8359,88.2923,4179.7900,-15.7895,0.0317,0.0045,0.5907,-0.7294,528.0000,75.1672,-0.5243,0.9780,-0.2794,-0.0007,-1,-0.0277,0.7826,49.9133,-12.5956,-3.0800,0.2834,0.0000,219042442.4000,-15.0000,-533.0317,0.9382,-0.0909,1.2288,-3.5317,-0.3079,0.9193,-0.1296,-0.0530,0.0000,-19.3463,-10.0483,0,1607408.9867,-3.3890,-0.0102,50.1766,False,180.9050,-0.6159,1.5255,-0.1437,-6444.4724,0.7055,0.8283,-1.0000,0.4327,0.0068,2.2400,-0.7395,-0.0245,-0.4824,-0.9467,16.9405,53.1087,0.6245,0.6683,0.8475,0.0000,71.1333,0.3538,-32204.0000,0.4000,0.6324,0.9461,26.6285,11.7100,-44.8150,0.3586,-0.4886
2017-01-10,2594,49.9700,49.6500,50.0500,49.4000,29611.0000,147345872.0000,49.8500,49.9100,49.7605,-0.0052,-0.6499,0.2064,-0.0800,-1.0000,-0.9711,-0.2514,0.5497,0.6532,49.9913,2.0000,-33950.6888,-0.1279,-0.0366,-0.1800,0.0012,-0.9310,1.0910,0.9964,-0.0036,-0.0604,9.8749,-50.0708,45.8202,0.0355,-0.6724,0.3172,-2.0998,39.5692,-17.8810,-0.4561,-2.0638,-0.0794,1.0046,-0.3231,0.7881,0.7060,0.0000,0.1373,64.8880,-0.4737,-0.0387,34728.0000,15.0000,0.2500,1.0078,28.4562,-0.0789,0.5651,-0.1303,0.4349,54.6778,41.6667,-0.2303,-51.5580,False,40.0770,50.0000,-0.3000,-67011.1476,-0.6828,-0.8131,40.1033,-0.7748,1.0085,-0.8388,37.8143,-0.0000,-0.2434,86211067.7173,-1.5239,62.7388,-4.2115,-0.2473,0.4113,0.5224,-30.8584,39.0576,-22.0845,41304.1296,63.2380,-0.8736,76426.0000,32.0000,1.0000,-1.5445,-0.3412,0.3497,-0.7021,-0.2119,-5.0000,2.6300,-414543.0000,67370052.8932,36.1098,15071.8840,-0.5500,-0.9023,13283.4993,-1,43.0318,10.0000,0.0053,-0.3126,-0.1700,-0.1495,-0.4325,0.8493,113.7413,1863.6169,-34.9495,-0.1880,0.0581,0.6140,-1.6336,240.0000,93.4690,-0.2520,1.2047,-0.2377,-0.0007,-1,-0.2051,0.9809,49.7000,-12.8740,-3.3400,0.3134,0.0000,203204033.6000,25.0000,-997.0228,0.9386,-0.1570,4.8552,,-0.2944,0.9369,-0.1451,-0.0184,0.0000,-21.4312,-13.4765,0,1471666.7000,-3.2281,-0.0092,50.0381,False,-431.9413,-0.6545,1.5663,-0.1258,-6393.5648,0.7015,0.7750,-1.0000,0.5794,0.0057,1.6100,-0.7310,-0.0142,-0.3484,-0.6454,18.1412,53.0439,0.5933,0.7033,0.8560,35.0000,-154.2549,0.3929,-29611.0000,0.4500,0.8108,0.7223,24.2083,12.3600,-10.4750,0.4278,0.5298
2017-01-11,2594,49.6500,49.4300,49.8100,49.3600,23978.0000,118771248.0000,49.9700,49.6500,49.5334,-0.0044,-0.6079,0.4581,-0.7100,-1.0000,-0.9711,-0.2514,0.3549,0.7171,49.8749,2.5000,-43113.2536,-0.1018,0.0511,-1.3700,0.0000,-0.9018,2.1425,0.9730,-0.0270,-0.8027,11.8760,-49.9658,44.6584,-0.2456,-0.4937,0.4814,-2.6451,24.5219,-192.4784,-0.7729,-2.3054,-0.0763,1.0078,-0.3309,0.7971,4.4486,0.0000,0.2084,69.5479,-0.4737,-0.0458,-27254.0000,13.0000,0.2110,1.0103,31.9588,-0.0625,0.5682,-0.1364,0.4318,58.6020,41.6667,-0.2225,-42.4030,False,33.5556,45.0000,-1.4800,-102908.7660,-0.7423,-0.9541,36.1696,-0.8855,1.0116,-1.1466,37.0688,-0.0000,-0.2565,94955589.6507,-1.6710,64.9348,-4.0686,-0.1951,0.4359,0.5544,-42.9393,37.4498,-68.5332,39654.0220,64.8601,-0.7312,-1999.0000,30.0000,0.2200,-1.4560,-1.7492,0.3005,-0.9018,-0.3335,-4.0000,2.8300,-379314.0000,67757915.3487,30.5059,15613.2948,-0.3300,-0.7030,13347.8130,-1,39.6868,5.0000,0.0028,-0.3278,-0.8800,-0.0866,-0.3154,0.8220,105.7870,3828.2214,-18.8917,-0.2351,0.0039,0.5618,-2.0308,-0.0000,81.7610,0.0757,1.2185,-0.1724,-0.0007,-1,-0.1933,1.1860,49.5333,-37.5074,-2.3600,0.4108,0.0000,195469354.4000,25.0000,-358.3798,0.9415,-0.1890,0.8468,,-0.3139,0.9751,-0.2514,-0.0187,0.0000,-18.1844,-18.3780,0,1187710.2667,-3.1107,-0.0080,49.9379,True,-1127.5439,-0.6562,2.6409,-0.2654,-6743.0526,0.6985,0.7008,-1.0000,0.5686,0.0049,1.6100,-0.6151,-0.0052,-0.2210,-0.1883,19.8714,52.9187,0.5636,0.6750,0.8862,30.0000,-106.2469,0.4750,-23978.0000,0.5000,0.7425,0.7967,23.1846,12.3600,-33.4184,0.4894,0.9233
2017-01-12,2594,49.4500,48.9600,49.7500,48.9300,35498.0000,174899616.0000,49.6500,49.4300,49.2703,-0.0095,0.4994,0.2379,-2.5900,1.0000,-0.9711,-0.2514,0.7970,0.6768,49.7218,3.0000,-130614.5555,-0.2172,0.0680,-1.4700,0.0004,-0.9018,2.6181,0.9709,-0.0291,-3.6220,-4.7127,-49.8791,43.4775,-0.4905,-0.3461,0.7847,-6.9598,2.5725,-1285.7543,-1.5203,-1.8120,0.0691,1.0154,-0.3417,0.7580,6.9534,0.0000,0.2797,73.0291,-0.4737,-0.0487,-138953.0000,10.0000,0.1778,1.0154,35.5644,-0.0106,0.4990,0.0020,0.5010,61.5179,41.6667,-0.2178,-37.4745,False,22.8582,45.0000,-0.7800,-87323.7036,-0.8116,-0.7017,28.9018,-0.5242,1.0150,-1.4823,35.5081,-0.0000,-0.2723,34495388.2948,-2.2763,67.1683,-4.0478,-0.2906,0.4108,0.5958,-73.9042,34.1715,-11.0705,39258.2104,66.5389,-0.5731,17965.0000,119.0000,1.0000,-1.3812,-0.2851,0.2125,-0.5174,-0.3951,-5.0000,3.3500,-378134.0000,65193116.7954,20.8215,15296.2862,-0.0000,-0.3673,12785.3735,-1,49.3491,0.0000,0.0084,-0.2855,-0.1400,-0.0639,-0.3075,0.8868,117.2414,9496.4873,-26.9841,0.2247,0.1514,0.6427,-4.4292,-0.0000,93.3489,0.3027,1.6624,-0.0005,-0.0006,-1,-0.5820,1.4750,49.2133,-94.7323,-2.8000,0.5809,0.0000,190441967.2000,25.0000,-842.3254,0.9435,-0.0969,5.7200,,-0.2720,0.9910,-0.3905,-0.0234,0.0000,-13.8984,-19.6317,0,1746974.9067,-2.9622,-0.0066,49.7149,True,-741.3176,-0.6554,1.8314,-0.1689,-7211.3295,0.6961,0.6842,-1.0000,0.6562,0.0041,1.6100,-0.9345,0.0032,0.0328,-0.0399,21.0373,52.6443,0.5355,0.6000,0.3558,25.0000,-337.5290,0.1048,-35498.0000,0.4500,0.8452,0.6008,23.6009,10.7700,16.7976,0.4347,1.3254
2017-01-13,2594,48.9500,48.9100,49.3500,48.8000,32049.0000,157329024.0000,49.4500,48.9600,49.0902,-0.0010,0.7505,-0.3268,-2.6100,1.0000,,-0.2514,0.7745,0.6772,49.5367,3.0000,-118419.9343,-0.0998,-0.0159,-0.8900,-0.0002,-0.9018,1.6891,0.9821,-0.0179,-3.0141,-6.0093,-49.7775,42.2361,-0.5704,-0.2088,0.5917,-10.0466,-4.5196,-965.9822,-1.5318,-1.0835,0.3828,1.0156,-0.2997,0.5796,9.6786,0.0000,0.3169,77.9461,-0.4737,-0.0779,-131085.0000,8.0000,0.2254,1.0129,38.0120,-0.0101,0.5619,-0.1238,0.4381,65.2183,41.6667,-0.2113,-36.4856,False,16.9208,40.0000,-1.7900,-118763.9312,-0.8792,0.1749,28.1790,-0.5002,1.0109,-1.0787,35.3429,-0.0000,-0.2764,30627297.1478,-2.0633,68.9497,-4.0743,-0.3339,0.4314,0.5772,-91.9214,33.8279,-23.9698,38571.6189,67.9064,-0.1252,-53430.0000,104.0000,1.0000,-2.3167,-1.1520,0.1581,-0.1663,-0.3630,-7.0000,3.4100,-368271.0000,65599921.5081,15.6241,15298.3820,-0.0000,-0.1573,12848.4989,-1,46.6634,95.0000,0.0821,-0.2860,-0.5700,-0.0218,-0.2876,0.8768,113.9744,6602.0838,-14.3617,-0.2052,0.0305,0.8109,-5.7804,-0.0000,88.2966,0.4016,1.4604,-0.0005,-0.0006,-1,-0.3454,1.8006,49.0200,-88.8867,-2.1500,0.7801,0.0000,188583511.2000,-75.0000,-349.9790,0.9462,-0.1487,1.4196,,-0.2676,0.9927,-0.9425,-0.0342,0.0000,-6.4090,-17.5282,0,1571041.9800,-2.8425,-0.0050,49.5386,True,-650.8656,-0.6828,5.7718,-0.4317,-7137.0854,0.6957,0.6700,-1.0000,0.5293,0.0035,1.6100,-0.8519,0.0106,-0.1472,-0.2510,21.6578,52.4324,0.5087,0.6133,0.0466,20.0000,-32.7298,0.0591,-32049.0000,0.5000,0.6343,0.9645,24.4359,10.7700,-18.4485,0.4350,1.0872
2017-01-16,2594,48.9100,47.7600,49.1500,46.5000,44753.0000,215981344.0000,48.9500,48.9100,48.2608,-0.0235,0.8447,-0.5509,-3.2000,1.0000,,-0.2514,1.1908,0.7964,49.0468,3.0000,-78462.3644,-0.2057,-0.4541,-2.1500,0.0000,-0.9018,6.4804,0.9569,-0.0431,-4.0964,-4.4855,-49.6675,40.8076,-0.8863,-0.1750,1.2731,-16.1985,11.3416,-1833.2554,-3.5979,-0.4475,4.3475,1.0373,-0.3101,0.1429,2.3007,0.0000,0.4052,66.4301,-0.4737,-0.0869,-133685.0000,2.0000,0.1146,1.0314,39.7584,-0.0112,0.6872,-0.3745,0.3128,53.4707,41.6667,-0.2100,-94.4179,True,20.6555,35.0000,-4.8000,-182695.3614,-0.9181,0.7461,16.6713,-0.5002,1.0281,-2.7357,31.7933,-0.0000,-0.4826,32204214.9488,-4.2014,68.6993,-4.0734,0.3318,0.4366,0.2934,-199.7684,27.0118,38.9672,39160.3219,67.7708,-0.0471,-159919.0000,152.0000,1.0000,-1.2432,-6.5362,-0.0132,-0.0099,-0.0508,-14.0000,5.8200,-361346.0000,59324511.1449,24.9207,14327.3538,-0.0000,-0.0476,11678.8858,-1,57.0058,95.0000,0.1971,-0.1333,-3.3400,-0.0519,-0.3705,1.2982,73.5553,-602.0793,-32.3529,0.3043,0.2508,0.8957,-5.0483,396.0000,58.9674,0.4100,2.1328,-0.0785,-0.0006,0,-1.0008,2.4352,47.8033,-91.5303,-3.1500,2.2309,0.0000,183791725.6000,-80.0000,-1397.9639,0.9483,-0.0344,97.9424,,-0.1232,0.9742,-0.9192,-0.0163,0.0000,-4.6881,-15.2130,0,2139342.5767,-2.8674,-0.0035,49.2609,True,281.7895,-0.8701,5.7718,-0.3165,-5507.0924,0.7010,0.8283,-1.0000,0.7796,0.0029,1.6100,-1.2170,0.0176,0.3583,-1.0210,30.6271,51.8132,0.4832,0.9217,0.0671,15.0000,-1052.2582,0.0120,56.0000,0.5000,0.9982,0.2854,26.0965,9.4200,156.3813,0.6286,0.8283
