date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,600519,334.2800,334.5600,337.0000,332.8100,20763.0000,695005312.0000,326.6100,334.1500,334.7326,0.0012,-0.5045,0.9020,20.2600,-1.0000,-0.6124,-0.7380,0.3821,0.1763,329.0455,5.0000,46667.7207,-0.1940,0.1658,10.0800,0.0004,-0.7747,0.4008,1.0311,0.0301,4.5402,0.8900,-323.3467,55.3881,3.2055,-1.4664,-7.2015,7.2634,102.5376,942.6816,2.3044,-1.7082,-15.4940,0.9775,-0.7600,0.5845,3.2577,-9.1300,-0.2222,174.4078,-0.8672,-0.0063,104860.0000,14.0000,0.4968,0.9823,12.0278,-0.1755,0.4115,0.1770,0.5885,140.8435,58.3333,-0.6574,180.8185,True,71.0687,60.0000,26.7400,116811.7823,-0.8127,-0.5497,69.1478,-0.6338,0.9816,1.8768,58.8815,0.0003,-0.2270,205602420.6170,2.2648,44.3797,-0.2324,1.5114,0.4706,0.2387,148.6882,61.6061,-20.1454,27957.5338,45.7920,-0.5546,132488.0000,5.0000,1.0000,-7.7686,5.8969,0.2493,-0.7747,-0.7897,-2.0000,20.2800,254628.0000,351855950.8209,74.1250,6441.3198,-10.8400,-0.6518,10482.4488,0,44.3715,70.0000,-0.4977,0.3881,18.6300,-0.3447,-0.9786,0.9338,119.6244,-1292.4788,19.8294,0.6136,1.0827,0.6940,-0.2974,900.0000,132.1411,0.3709,0.8072,-0.7270,0.0002,0,-0.2212,1.3757,334.7900,25.1041,-13.1600,1.4720,0.6179,1009345264.0000,-60.0000,412.0321,1.0298,0.1848,204.4020,,0.2844,0.3936,-0.1614,-0.0849,0.0000,-37.1740,-2.0538,-1,6951244.7700,9.7224,0.0044,328.6446,False,-864.1725,-0.8453,5.1553,9.1306,-5194.5657,2.6417,6.0275,-1.0000,0.2670,0.0002,19.6700,-0.6764,-0.0184,-0.7788,-0.7142,18.4161,338.1038,3.2797,6.0833,0.5321,10.0000,25.4761,0.3536,-20763.0000,0.3500,1.2047,0.9446,12.7708,94.5400,-30.1566,3.3000,-0.5032
2017-01-04,600519,334.6200,351.9100,352.1700,334.6000,65257.0000,2245051904.0000,334.2800,334.5600,344.0323,0.0519,-0.7740,-1.1351,29.3300,-1.0000,-0.7485,-0.7380,0.3379,0.0804,333.1168,5.0000,87009.5618,-0.7851,-0.7597,25.7500,0.0002,-0.8859,0.0968,1.0789,0.0732,8.4535,0.4814,-323.5889,57.9903,7.7144,-1.6000,-19.7129,23.7642,113.9879,5516.5172,6.9467,-2.0535,-27.7559,0.9350,-0.7707,0.7862,31.4757,-16.8800,-0.3356,179.5780,-0.9321,-0.6342,144116.0000,16.0000,0.8170,0.9454,4.1950,-0.2347,0.2799,0.4401,0.7201,157.3472,66.6667,-0.8312,380.5852,True,80.4715,60.0000,33.6000,142417.8589,-0.9033,-0.8821,85.1700,-0.8331,0.9462,5.6887,66.7466,0.0006,-0.0349,641158703.7470,7.1202,41.4805,-2.0701,1.8705,0.4423,0.1975,214.6764,74.0456,225.2766,31509.8639,43.5470,-0.8463,158822.0000,20.0000,-1.0000,-7.8681,7.8090,2.9082,-0.8859,-0.7744,-3.0000,20.2800,346309.0000,445511085.6293,97.3832,14518.5040,-24.6000,-0.8908,12936.5919,-1,71.9436,65.0000,-1.0050,-0.1185,25.4900,-0.1383,-0.9937,1.2255,130.3371,-19297.9144,48.9439,-0.4595,-82.6828,0.8665,0.0774,14880.0000,143.9068,0.2023,0.0339,-0.7699,0.0002,-1,10.0690,1.0505,346.2267,36.1752,-12.6900,1.0163,0.6395,1059009635.2000,30.0000,4846.7636,1.0313,-0.3911,1383.4416,,-0.4202,0.2293,-0.1375,-0.7682,0.0000,-18.9245,-1.5936,-1,22593713.5867,10.5108,0.0036,332.6864,False,1949.1606,-0.8916,1.0890,21.0980,-4427.2383,2.5096,6.9700,-1.0000,0.1551,0.0001,37.0200,-2.0383,-0.0558,-0.8313,-51.7518,21.7131,347.2867,3.4642,7.5533,0.7814,95.0000,3384.1731,0.5777,-60.0000,0.3000,0.7904,0.0251,13.6890,112.1100,116.8351,6.3478,-8.7915
2017-01-05,600519,350.0000,346.7400,351.4500,345.4400,41704.0000,1449077632.0000,334.6200,351.9100,347.4673,-0.0147,-0.8618,1.5378,21.5000,-1.0000,-0.7485,-0.7380,0.4369,0.0673,337.4821,4.5000,63271.5200,-0.4969,0.9647,23.0200,-0.0054,-0.8859,0.1239,1.0711,0.0664,6.3098,0.3639,-324.3831,54.2265,10.7755,-1.5252,-11.5389,32.6566,106.2633,2631.4334,4.8239,-2.1622,-22.5866,0.9540,-0.9130,0.9391,16.7830,-14.4500,-0.4199,141.5081,-0.9196,-0.6490,82350.0000,18.0000,0.7830,0.9670,0.6397,-0.1921,0.2537,0.4926,0.7463,147.6893,66.6667,-0.8353,401.7553,False,81.9490,55.0000,24.9500,105199.5559,-0.9117,-0.8565,71.8311,-0.8574,0.9702,3.0742,62.9996,0.0006,-0.0332,636886281.1090,5.2033,39.9561,-4.0413,1.8829,0.4545,0.3011,176.9580,66.9901,133.2699,32480.7340,42.3004,-0.8345,91847.0000,34.0000,-1.0000,-5.9074,5.8910,3.7097,-0.8224,-0.2486,-7.0000,20.2800,270590.0000,450116419.6135,100.5989,15120.1470,-12.5900,-0.8536,13007.3981,-1,54.7164,60.0000,-1.1695,-0.4038,19.2900,-0.0402,-0.8176,1.1229,119.7275,2768.5802,39.0161,-0.4341,3.8210,0.9255,0.1733,1400.0000,140.7663,0.0899,0.9877,-0.7334,0.0003,-1,-0.9285,0.9698,347.8767,59.3707,-16.2400,0.8933,0.1404,1090171052.8000,30.0000,2658.6364,1.0336,-0.0447,883.5432,,-0.4608,0.2865,-0.1316,-0.0188,0.0000,-5.7214,-0.4622,-1,14507848.5067,10.9497,0.0027,335.2939,False,2117.3017,-0.9120,3.0888,18.2622,-4453.6478,2.7780,6.7792,-1.0000,0.8782,0.0001,37.0200,-1.2701,-0.0764,-0.7011,-0.2892,27.0374,351.9669,3.2910,7.7483,0.7559,90.0000,-612.6842,0.5663,-59.0000,0.3000,1.5068,0.5419,16.2303,116.6000,-22.1744,7.9061,2.3063
2017-01-06,600519,346.6400,350.7600,359.7800,346.1000,68095.0000,2402546176.0000,350.0000,346.7400,352.8227,0.0116,-0.9207,-0.2487,30.4400,-1.0000,-0.7485,-0.7380,0.8046,0.0718,341.8787,4.0000,56460.6805,-0.7057,0.0510,23.4500,-0.0003,-0.8859,0.1192,1.0716,0.0669,8.3529,0.2891,-325.1455,57.5193,13.3104,-1.3953,-12.0227,43.3773,96.1001,5687.9056,5.3945,-2.2892,-43.8111,0.9488,-0.8944,0.9331,13.1825,-7.6100,-0.4827,174.1587,-0.9314,-0.7396,168323.0000,19.0000,0.6795,0.9653,-1.4957,-0.2362,0.1428,0.7143,0.8572,172.0577,66.6667,-0.8288,248.1594,False,81.0668,55.0000,18.9000,48213.7251,-0.9238,-0.8316,75.4227,-0.8467,0.9719,2.8908,64.6115,0.0006,-0.1560,744728288.6252,6.0344,38.9273,-4.0138,1.8972,0.4783,0.3250,164.2757,69.4586,220.8245,35872.5689,41.4116,-0.8280,105467.0000,38.0000,-1.0000,-6.9223,3.8643,4.4694,-0.7921,-0.4443,-9.0000,20.8200,299607.0000,513742634.2315,101.4035,18438.3115,-16.2000,-0.8392,14473.7906,-1,65.7453,55.0000,-1.2799,-0.5729,13.0500,-0.0403,-0.9795,1.2201,120.1070,10920.6023,42.7766,-0.3785,45.4650,0.9680,0.3056,9856.0000,143.6925,0.0503,1.1343,-0.6737,0.0003,-1,-2.6332,0.9449,352.2133,74.3821,-16.2400,0.8801,0.1937,1119031737.6000,40.0000,5064.1589,1.0349,-0.4378,918.0160,,-0.6483,0.2254,-0.3358,-0.4779,0.0000,2.6649,0.3875,-1,23983966.9333,11.0548,0.0017,338.5783,False,3801.1571,-0.9292,3.0984,24.2497,-3977.9778,2.6391,7.4867,-1.0000,0.0621,0.0001,40.5200,-2.0316,-0.0825,-0.5372,-0.4870,28.9625,356.9969,3.5734,9.2500,0.4483,95.0000,789.4731,0.7094,-59.0000,0.2500,0.7498,0.4523,20.5503,103.6000,55.3557,9.3839,2.9698
2017-01-09,600519,347.8000,348.5100,352.8800,346.5400,35405.0000,1233977984.0000,346.6400,350.7600,348.5321,-0.0064,-0.8811,0.0598,21.7600,1.0000,-0.5601,-0.7380,0.0718,0.1045,344.0981,3.5000,26714.4710,-0.0286,1.1635,14.3600,-0.0084,-0.8859,0.0000,1.0430,0.0412,6.4770,0.2614,-327.2915,53.1822,13.5203,-1.3974,-6.3641,45.2647,81.9824,2293.1961,4.2005,-2.1923,-27.3599,0.9597,-0.8959,0.8776,36.7785,-1.4300,-0.5478,149.2627,-0.3894,-0.7200,111693.0000,18.0000,0.2641,0.9754,-1.4685,-0.1042,0.2280,0.5440,0.7720,158.6427,58.3333,-0.8260,227.5050,False,77.1640,50.0000,10.7900,21524.2385,-0.8999,-0.9093,69.4733,-0.6320,0.9883,1.1821,63.0084,0.0005,-0.1259,664254726.2600,4.9236,38.5973,-4.1274,1.7749,0.4958,0.6032,109.7289,66.4256,2.0699,35828.0385,41.0398,-0.8025,35567.0000,26.0000,-1.0000,-7.9249,3.1827,4.3526,-0.7506,-0.3007,-12.0000,20.8200,286571.0000,514310956.0719,92.1598,18395.6100,3.4000,-0.8257,14478.4553,-1,48.2704,50.0000,-0.1001,-0.6041,10.7500,-0.0029,-0.6031,1.1151,119.7820,10621.7438,34.9287,-0.3784,0.2508,0.9580,0.3917,2080.0000,153.0588,0.1151,0.6726,-0.6410,0.0004,-1,-0.0282,0.9590,349.3100,60.7414,-18.4900,0.9320,0.0000,1122626649.6000,40.0000,2138.3474,1.0351,-0.0183,183.9920,,-0.5860,0.2284,-0.4998,-0.0299,0.0000,4.8846,0.7664,-1,12367320.5500,11.0395,0.0006,339.9312,False,2567.6874,-0.9174,2.0984,15.6186,-3979.5185,2.9884,7.5375,-1.0000,0.8236,0.0001,38.3400,-1.0549,-0.0776,-0.7224,-0.4462,30.1333,359.6566,3.3947,9.4950,0.0110,90.0000,-227.1104,0.4489,-59.0000,0.3000,0.9401,0.8769,24.3445,100.7500,-24.1382,9.5914,2.1337
2017-01-10,600519,348.4500,349.0000,352.0000,346.6000,31727.0000,1108100864.0000,347.8000,348.5100,349.2612,0.0014,-0.8544,-0.2674,16.6200,-1.0000,-0.8989,-0.7380,0.3305,0.2365,345.5674,3.0000,-2386.4194,-0.2674,0.0284,14.4400,-0.0002,-0.8859,0.0000,1.0432,0.0414,4.4441,0.2643,-328.8284,56.8283,13.7043,-1.3979,-3.8160,46.1964,75.3414,1409.9834,3.7319,-2.1577,-9.5196,0.9640,-0.8914,0.7695,6.0126,7.7800,-0.5856,149.5681,-0.3894,-0.6805,108733.0000,17.0000,0.6129,0.9784,-0.5308,-0.2549,0.2415,0.5171,0.7585,159.2393,66.6667,-0.8295,470.4220,False,75.0062,55.0000,26.3300,60165.2652,-0.8947,-0.5444,70.0899,-0.6585,0.9940,0.6015,63.2158,0.0004,0.0073,669577802.7940,4.7744,38.6888,-4.2841,1.6945,0.5224,0.5997,88.2786,66.7703,52.8055,35437.4634,40.9863,-0.5340,117626.0000,65.0000,-1.0000,-7.9133,6.7735,4.0324,-0.3095,-0.2945,-10.0000,20.8200,269045.0000,498070582.2734,85.9607,18168.3628,-2.2600,-0.6264,13931.6874,-1,46.5982,45.0000,-0.0609,-0.5995,22.1400,-0.0581,-0.4667,1.0273,142.2935,6391.0927,44.1886,0.5413,9.0978,0.9607,0.3987,3060.0000,186.7376,0.2125,0.8457,-0.6487,0.0004,0,-0.3334,0.9725,349.2000,59.7767,-15.0300,1.0747,0.0004,1094653843.2000,40.0000,2321.9637,1.0349,-0.3734,86.1332,,-0.5001,0.2478,-0.6073,-0.0575,0.0000,8.3186,0.8192,-1,11079068.4000,11.5945,-0.0004,341.4694,False,1415.9812,-0.9039,1.1511,13.1742,-4127.9284,2.8390,7.6725,-1.0000,0.2340,0.0001,38.8300,-0.9722,-0.0661,-0.7438,-0.7937,40.3715,361.6379,3.7371,8.9483,0.1627,85.0000,44.6077,0.8422,-31727.0000,0.3000,0.9859,0.9038,29.1288,91.8500,-30.9429,8.5767,1.0817
2017-01-11,600519,348.0000,345.4500,348.0000,343.5000,23598.0000,814074624.0000,348.4500,349.0000,344.9761,-0.0102,-0.8603,0.0222,11.3200,-1.0000,-0.8989,-0.2377,0.0171,0.7431,345.6005,3.0000,-2113.6142,-0.3687,0.7666,-6.4600,-0.0029,-0.9132,912.8176,0.9816,-0.0184,3.2550,0.3012,-330.5735,52.3841,9.6714,-1.3415,1.2239,43.1521,64.3660,768.1200,2.0343,-2.4987,-17.0787,0.9801,-0.8776,0.6398,0.9218,4.8800,-0.5783,157.6553,-0.3894,-0.6084,64372.0000,15.0000,0.1588,0.9906,2.7332,-0.0956,0.2228,0.5544,0.7772,154.8240,66.6667,-0.8320,426.5318,False,70.3503,50.0000,15.2700,32742.4862,-0.8249,-0.8940,59.6207,-0.8254,1.0095,-0.9401,60.6453,0.0003,-0.0329,641323245.8311,3.4756,39.9036,-4.2860,1.5394,0.5192,0.7585,51.6640,61.7585,-63.8384,34309.8955,41.7825,-0.7257,52248.0000,48.0000,-1.0000,-6.8846,3.7356,3.0767,-0.9132,-0.1419,-8.0000,23.9800,186617.0000,496929251.7890,78.1970,17862.4529,5.3100,-0.6718,13896.5467,-1,42.6770,40.0000,-0.0198,-0.4257,12.4400,-0.0221,-0.5099,0.9511,120.2669,3958.8290,48.6600,-0.1936,-5.5213,0.9416,0.4256,420.0000,160.2075,0.2225,0.3785,-0.7166,0.0005,0,0.6050,1.0076,345.6500,48.5242,-13.4100,1.1843,0.0000,1066130886.4000,40.0000,1874.3904,1.0365,-0.0624,540.1000,,-0.3262,0.2975,-0.6992,-0.0096,0.0000,12.4453,0.7517,-1,8156648.7000,11.6368,-0.0012,342.1977,False,88.6172,-0.8131,4.1511,8.2993,-4112.5982,3.2271,7.6250,-1.0000,0.8145,0.0001,38.8300,-0.7439,-0.0458,-0.4664,-0.7933,47.8301,361.4250,3.5502,9.1667,0.7826,80.0000,-240.0370,0.8719,-23598.0000,0.3500,1.5299,0.6233,33.1231,91.8500,-37.6390,8.0958,1.1170
2017-01-12,600519,346.5500,347.0500,347.4000,344.5100,17779.0000,614822080.0000,348.0000,345.4500,345.8136,0.0046,-0.6941,-0.8911,-3.4900,-1.0000,-0.8989,-0.2377,0.0809,0.8611,345.6857,3.0000,-51966.6066,-0.4998,0.1383,0.3100,0.0032,-0.9748,0.7392,1.0009,0.0009,-1.3810,0.3681,-331.9851,56.1291,7.7991,-1.4481,1.4034,36.0531,59.5720,-245.5342,1.9406,-2.7230,-16.1038,0.9810,-0.8535,0.7869,23.5399,4.6000,-0.4986,151.4628,-0.3894,-0.5078,16894.0000,13.0000,0.5773,0.9867,5.7522,-0.1956,0.1866,0.6268,0.8134,149.8472,66.6667,-0.8307,385.5762,False,67.4409,55.0000,19.6100,34887.1235,-0.8023,-0.9769,62.6389,-0.9116,1.0025,-0.2496,61.3837,0.0002,-0.0619,629184151.7638,3.8339,42.4563,-4.2003,1.9489,0.5145,0.7531,41.2130,63.1196,-57.3686,32735.5245,43.6031,-0.8177,102056.0000,18.0000,-1.0000,-1.7925,4.4482,2.4230,-0.9748,-0.2235,-3.0000,26.0200,231148.0000,507080040.8419,71.6323,17873.6575,1.4600,-0.7476,14241.0984,0,39.8001,35.0000,-0.1159,-0.2434,14.7800,-0.2996,-0.3150,0.8656,128.8874,-2683.9667,45.6975,0.7540,-10.8426,0.9020,0.4432,342.0000,167.5702,0.0780,0.2325,-0.6756,0.0005,0,1.5783,1.0375,346.3200,55.9232,-13.4100,1.3314,0.0006,1043737132.8000,40.0000,1236.6618,1.0366,-0.0839,50.3100,,-0.1225,0.3396,-0.6722,-0.0482,0.0000,13.9992,0.6721,-1,6157223.2800,11.7940,-0.0018,342.4410,False,-1132.0460,-0.6470,1.5883,6.7179,-4936.3203,3.0657,7.1333,-1.0000,0.3006,0.0000,35.9800,-0.5733,-0.0182,-0.2865,-7.2050,50.7310,361.6953,3.9223,6.7133,0.8588,75.0000,82.3459,0.8217,-17779.0000,0.4000,1.0645,0.9085,36.2220,85.6900,-55.0509,5.0836,-0.3035
2017-01-13,600519,346.9800,344.8700,347.3900,343.8800,18282.0000,631734912.0000,346.5500,347.0500,345.5502,-0.0063,-0.4288,1.1937,-0.8400,-1.0000,-0.8740,-0.2377,0.1373,0.7678,345.6523,3.0000,-36273.3474,-0.3552,0.0803,-5.8900,-0.0002,-0.9748,368.5882,0.9832,-0.0168,-0.5393,0.5334,-333.3203,51.7956,5.0613,-0.2613,2.5483,28.9966,44.5203,-98.5965,0.8384,-2.5002,-27.2933,0.9917,-0.8442,0.9865,-11.1621,0.6100,-0.3479,136.7400,-0.3894,-0.4391,40316.0000,8.0000,0.2369,0.9931,9.4617,-0.0640,0.2166,0.5668,0.7834,139.9580,58.3333,-0.8355,451.4348,False,59.8660,55.0000,22.0300,39985.3799,-0.8197,-0.9749,55.8174,-0.9731,1.0079,-0.7873,59.7887,0.0002,-0.0060,669931888.6919,3.0903,45.7315,-4.1170,1.9775,0.5320,0.6616,24.0151,59.9482,-73.1522,31358.9983,46.0022,-0.7171,122976.0000,32.0000,-1.0000,-1.6485,5.1273,1.5049,-0.9486,-0.1945,-1.0000,19.1400,184925.0000,511731841.4196,60.2075,18166.2408,4.1300,-0.6535,14375.4569,0,40.2181,30.0000,-0.0812,0.0076,16.8200,-0.1959,-0.3595,0.8234,136.2303,1664.8962,37.5025,0.1806,2.9167,0.8516,0.4463,320.0000,180.8597,0.0817,0.9776,-0.6093,0.0005,0,-0.8684,1.0978,345.3800,59.3395,-15.5900,1.0897,0.0000,1011059884.8000,40.0000,1048.7375,1.0370,0.0427,175.7448,,0.1196,0.4655,-0.5952,-0.0188,0.0000,9.3578,0.6149,-1,6314237.1600,12.0453,-0.0022,342.4828,False,-1815.8068,-0.6025,5.5883,6.1514,-5181.3759,3.4679,6.9842,-1.0000,0.7753,0.0000,34.3000,-0.6101,0.0163,-0.0622,-0.4050,55.2696,360.7773,3.7262,6.2200,0.9390,70.0000,-114.8387,0.7920,-18282.0000,0.4500,1.4529,0.6780,41.1535,89.2000,-40.4951,3.8161,1.5681
2017-01-16,600519,344.1300,341.4700,344.8000,338.8000,36855.0000,1259384832.0000,346.9800,344.8700,341.7134,-0.0099,0.6335,-0.3259,-8.9000,1.0000,-0.8740,-0.2377,0.7723,0.8732,344.5355,3.0000,-18624.6050,-0.0835,0.0734,-7.0400,-0.0021,-0.9748,11698.7224,0.9798,-0.0202,-2.6485,0.4026,-334.2489,47.9294,2.6410,-0.3428,5.1284,20.0353,24.2937,-976.1174,-0.5857,-1.6259,-24.4225,1.0059,-0.7705,0.8520,-70.8091,2.6000,-0.0996,110.2963,-0.3894,-0.4800,-64634.0000,6.0000,0.1190,1.0024,14.1514,-0.0635,0.2668,0.4664,0.7332,114.1862,58.3333,-0.8301,401.8778,True,49.0052,55.0000,20.9300,29171.5363,-0.7714,-0.0268,46.3671,-0.5140,1.0134,-1.3259,57.3628,0.0001,-0.0320,294357437.1081,1.8885,48.0852,-4.3371,1.5920,0.5185,0.3577,-8.9781,55.2270,4.0955,31882.4271,47.7539,-0.4834,111172.0000,119.0000,3.4000,-1.2557,4.2402,0.3101,-0.4852,-0.0147,-1.0000,21.0500,117442.0000,512493875.2658,47.7934,18165.3510,3.9800,-0.3953,14405.3707,0,54.2840,25.0000,0.6439,-0.0497,13.8900,-0.0155,-0.4543,0.8595,129.3420,2046.9320,34.9066,0.1851,0.1829,0.8627,0.4422,1127.0000,169.2213,0.2606,0.8413,-0.7761,0.0005,0,-0.3108,1.1637,341.6900,43.2103,-16.5500,1.0121,0.0000,1033108505.6000,40.0000,2020.8089,1.0377,0.0962,644.1484,,0.1922,0.5362,-0.3899,-0.0562,0.0000,16.0536,0.5777,-1,12592984.9500,12.1375,-0.0022,342.2860,False,-969.8799,-0.7143,3.8834,3.5445,-5903.8938,3.8458,7.1008,-1.0000,0.8277,0.0000,34.3000,-1.2062,0.0535,0.0249,-0.8335,56.1851,358.4734,3.5399,4.9517,0.1465,65.0000,-363.3456,0.0039,23.0000,0.4500,1.5240,0.6037,42.5738,89.2000,1.4010,2.9383,0.9026
