date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,776,16.8800,17.1100,17.1900,16.8800,246415.0000,421573664.0000,16.7700,16.8600,17.1083,0.0148,-0.7587,-0.1982,0.5200,-1.0000,-0.2857,-0.2610,0.9390,0.3766,16.9222,2.0000,84293.5934,-0.0100,-0.0740,0.1500,0.0012,-0.8448,0.9115,1.0088,0.0088,1.9059,-38.2591,-16.5316,43.7686,-0.1474,-1.0857,-0.1986,-6.5545,91.4326,4696.4145,1.1379,-1.7134,-0.5786,0.9887,-0.3729,0.1499,2.4889,0.0000,0.2798,41.6868,-0.4986,-0.0146,485770.0000,16.0000,0.5788,0.9981,29.1278,-0.1552,0.5371,-0.0742,0.4629,46.5021,50.0000,-0.5184,-43.6503,False,58.9465,45.0000,-0.9500,-503060.3561,-0.7525,-0.8491,55.4816,-0.5001,0.9870,1.3125,44.6240,-0.0000,-0.5917,75153618.4067,-2.7680,56.4035,-4.6830,1.1426,0.4248,0.3256,21.1427,43.0939,1.6576,300906.9670,55.8556,-0.6558,-566282.0000,20.0000,-0.2500,-4.5331,-5.4696,-0.0063,-0.8448,-0.3324,-4.0000,2.4500,-658574.0000,211000105.5284,49.2682,54409.8601,-0.3700,-0.7705,114192.7820,-1,53.4300,70.0000,-0.6387,0.1597,-0.9900,-0.2532,-0.9589,0.9014,70.9677,-53159.7851,3.6585,-0.0864,-0.0161,0.6186,-8.3275,2800.0000,80.7018,0.1949,0.6463,-0.2821,-0.0015,0,0.0022,2.2723,17.0600,-103.7362,-0.7900,2.8023,0.0983,470384264.8000,-70.0000,867.1496,0.9643,0.1722,0.6732,,0.2123,0.7983,-0.2836,-0.5543,0.0000,-92.9813,-8.9569,0,4203839.9000,-0.7748,-0.0255,17.0774,True,1914.9225,-0.6596,4.4523,0.0808,-5628.3196,0.4202,0.2617,-1.0000,0.1407,0.3626,0.8500,-0.9129,-0.0590,-0.6928,-2.6869,66.3170,19.2373,0.3271,0.2967,0.5558,0.0000,3653.8405,0.3686,-246415.0000,0.6500,0.7580,0.4443,77.0961,2.1100,10.7709,0.0939,-0.1617
2017-01-04,776,17.1100,17.1900,17.2100,17.0800,221303.0000,379858304.0000,16.8800,17.1100,17.1646,0.0047,-0.5934,-0.2084,0.1500,-1.0000,-0.5393,-0.7613,0.7299,0.2378,16.9858,5.0000,5000.1178,-0.1780,-0.0197,0.2800,0.0000,-0.9653,0.9316,1.0166,0.0163,1.3561,-0.1322,-16.4652,45.7633,-0.0619,-1.3045,-0.2179,-0.0582,110.4035,3001.1610,1.5907,-1.7735,-0.5049,0.9843,-0.6196,0.5945,2.7390,0.0000,0.1053,52.3347,-0.4986,-0.0650,464676.0000,16.0000,0.4383,0.9948,23.3573,-0.1776,0.4661,0.0678,0.5339,40.7798,50.0000,-0.5065,-38.6640,False,71.7178,45.0000,-1.1600,-591460.6921,-0.7266,-0.9265,59.7296,-0.7871,0.9847,1.5557,45.5665,-0.0000,-0.5575,69579595.4541,-1.7644,52.8772,-4.8405,1.7943,0.4249,0.1576,40.1063,45.2899,38.5725,293325.6368,53.2382,-0.7424,-918803.0000,19.0000,-0.0800,-5.6490,-6.6775,0.0579,-0.9653,-0.1277,-1.0000,2.4400,-1544665.0000,160884261.8802,63.8664,44004.0449,-0.4400,-0.8543,89309.5575,0,49.2683,65.0000,-0.3151,-0.0683,-1.2300,-0.2436,-0.8611,0.8386,61.6000,-74773.0893,2.4691,0.1071,-0.0278,0.5560,-8.3796,1470.0000,72.3837,0.0868,0.4865,-0.3196,-0.0015,-1,0.0320,1.5605,17.1600,-38.7951,-0.7900,1.5220,0.0015,436718802.4000,-60.0000,516.1586,0.9634,-0.0146,0.2240,,-0.0261,0.8366,-0.1385,-0.1857,0.0000,-80.7003,-10.7265,-1,3797559.4800,-0.7975,-0.0265,17.0999,True,7101.1707,-0.6937,2.3501,0.0808,-6377.8617,0.3992,0.2592,-1.0000,0.2559,0.3127,0.8300,-0.8772,-0.0554,-0.6478,-5.3732,58.5639,19.3956,0.3368,0.2367,0.9391,5.0000,1034.7306,0.1780,-221303.0000,0.6500,0.8111,0.7672,71.4593,2.3400,-48.5373,0.1303,-0.9468
2017-01-05,776,17.2100,17.2200,17.2800,17.1300,227008.0000,390608128.0000,17.1100,17.1900,17.2068,0.0017,-0.5564,0.4923,0.3900,-1.0000,-0.5393,-0.7613,0.7311,0.2000,17.0484,5.0000,172526.7766,-0.0986,-0.0020,0.4800,0.0012,-0.9653,0.9650,1.0287,0.0279,1.8332,24.6869,-16.4136,47.4093,0.0465,-1.2481,-0.2127,5.4092,113.6722,4161.5896,1.6129,-1.6757,-0.4974,0.9841,-0.7032,0.9607,-0.4709,0.0000,0.0004,64.8872,-0.4986,-0.0962,851386.0000,16.0000,0.2560,0.9944,18.6208,-0.1926,0.4242,0.1515,0.5758,44.1675,58.3333,-0.3529,-40.2406,False,78.6452,45.0000,-1.2700,-741169.0921,-0.7445,-0.9201,61.3875,-0.9515,0.9860,1.4234,45.9267,-0.0000,-0.5743,72402148.4085,-0.9942,49.9770,-4.9368,1.8776,0.4312,0.0788,53.1488,46.1402,41.5447,287009.6714,51.0451,-0.7765,-984460.0000,38.0000,-0.0300,-6.7371,-6.5654,0.1059,-0.9397,-0.0203,-1.0000,2.4400,-637902.0000,159371143.6570,74.3940,38814.3454,-0.3600,-0.8477,88953.2459,-1,50.3232,60.0000,-0.6492,-0.2822,-1.2100,-0.3168,-0.9696,0.8096,64.9171,-42514.7427,21.9858,-0.1108,-0.2109,0.2635,-8.4283,1760.0000,73.2938,-0.0042,0.5644,-0.5907,-0.0013,-1,0.0166,1.2467,17.2100,5.2985,-0.5500,0.5235,0.0019,429351695.2000,-60.0000,4161.5896,0.9618,-0.1106,0.1008,,-0.2621,0.8946,-0.0652,-0.2647,0.0000,-68.3569,-12.7043,-1,3906807.6800,-0.8181,-0.0269,17.1228,True,11326.5810,-0.7491,4.2549,0.1368,-6529.4592,0.3792,0.2492,-1.0000,0.2530,0.4834,0.8600,-0.9117,-0.0508,-0.7121,-1.4956,49.4438,19.5364,0.3419,0.2333,0.9444,0.0000,396.1745,0.0932,-227008.0000,0.6500,0.8279,0.9655,64.6299,2.2500,-35.8848,0.1697,-0.9864
2017-01-06,776,17.2200,17.0500,17.2200,17.0200,158588.0000,271158688.0000,17.2100,17.2200,17.0983,-0.0099,-0.8927,0.9000,0.5000,-1.0000,-0.5393,-0.7613,0.1501,0.2715,17.0689,4.5000,200510.3099,-0.3240,0.0214,0.3000,0.0000,-0.9653,0.9239,1.0179,0.0176,1.8519,23.9944,-16.3882,46.2193,0.0972,-1.0962,-0.0524,7.3656,96.2447,2936.8148,0.4961,-1.2772,-0.2255,0.9951,-0.7162,0.9065,-0.3985,0.0000,-0.0183,72.6506,-0.4986,-0.0815,853177.0000,15.0000,0.0824,1.0036,17.9407,-0.1469,0.3843,0.2315,0.6157,42.7994,58.3333,-0.3333,-42.0441,False,76.1801,45.0000,-1.1800,-577871.6921,-0.6626,-0.5561,47.9604,-0.8216,0.9988,0.1174,44.1976,-0.0000,-0.5949,72179538.1728,-1.4356,49.0410,-4.7732,1.7213,0.4370,0.1669,32.2413,42.0958,1.3089,274779.0360,50.2897,-0.6425,-868739.0000,48.0000,0.1700,-7.7637,-6.6265,0.1153,-0.6810,-0.1021,-2.0000,2.4400,-2155747.0000,162132381.3740,73.8455,40139.7851,0.0600,-0.7268,90961.5951,0,38.7327,55.0000,-0.3850,-0.0874,-1.2100,-0.1542,-0.7817,0.8248,61.9178,24314.6666,15.4362,-0.1056,0.0221,0.0816,-8.5167,168.0000,72.5373,-0.0236,0.9297,-0.1458,-0.0012,-1,-0.0609,1.1971,17.0967,-24.0287,-0.6300,0.2788,0.0000,417746093.6000,-55.0000,2168.5636,0.9605,-0.0133,0.6480,,-0.0703,,-0.0420,-0.0559,0.0000,-60.9853,-14.4058,-1,2711326.1733,-0.8377,-0.0268,17.1119,False,9971.9540,-0.7493,4.2549,0.0951,-6888.6624,0.3779,0.2467,-1.0000,0.8069,0.4091,0.8600,-0.6520,-0.0453,-0.6514,-0.1854,40.3412,19.5792,0.3248,0.2167,0.8532,0.0000,-1565.6190,0.0507,-158588.0000,0.6500,1.1351,0.5547,58.2294,2.1900,-12.1961,0.1461,-0.8336
2017-01-09,776,17.0700,17.0600,17.1300,16.9000,140490.0000,239383616.0000,17.2200,17.0500,17.0392,0.0006,-0.9014,-1.0913,0.5500,-1.0000,-0.7715,-0.7613,0.1643,0.5522,17.0535,4.0000,307664.3244,-0.1287,-0.0246,0.2000,0.0012,-0.9653,0.9356,1.0119,0.0117,1.8507,20.4328,-16.3718,47.0902,0.1177,-1.2865,-0.0220,8.3358,81.3470,2600.1134,0.5402,-1.1327,-0.3021,0.9946,-0.6213,0.7621,1.1058,0.0000,-0.0046,63.9786,-0.4986,-0.0553,837128.0000,14.0000,0.0892,1.0026,18.0533,-0.1474,0.4657,0.0686,0.5343,39.8394,58.3333,-0.3153,-41.2036,False,72.6617,45.0000,-1.0700,-380813.5616,-0.5932,-0.5329,48.7516,-0.8813,1.0013,-0.1268,44.3263,-0.0000,-0.6078,77175468.8640,-1.1301,48.6475,-4.4592,1.6365,0.4235,0.3577,18.0375,42.4197,-12.4673,261989.6040,49.9321,-0.4827,-979628.0000,28.0000,-0.0100,-7.7204,-6.6229,0.1229,-0.7226,-0.2559,-3.0000,2.5700,-2888147.0000,166537667.8784,68.2603,41405.3212,0.1300,-0.6328,93774.0817,0,36.0940,50.0000,-0.1477,0.0030,-1.2100,-0.1048,-0.6431,0.8599,57.1809,-3370.1645,2.3256,0.0960,-0.0142,0.1178,-8.9144,171.0000,66.0920,0.1002,0.5249,-0.4882,-0.0011,-1,0.0263,1.1784,17.0300,-16.6276,-0.6300,0.2060,0.0000,406675992.8000,-50.0000,247.4868,0.9591,0.0126,0.5580,,0.0291,,-0.0754,-0.0550,0.0000,-62.0461,-17.2207,-1,2392544.7000,-0.8564,-0.0262,17.1038,False,8379.5837,-0.7262,2.3381,0.0211,-7460.1928,0.3590,0.2400,-1.0000,0.2895,0.9348,0.6600,-0.5911,-0.0390,-0.6373,-2.2924,31.1745,19.6212,0.3195,0.2000,0.7923,0.0000,82.3988,0.0901,-140490.0000,0.6500,0.8993,0.9651,52.9970,2.1900,0.7959,0.1322,-0.2765
2017-01-10,776,17.0600,17.1100,17.1500,16.9900,140028.0000,239289088.0000,17.0700,17.0600,17.0887,0.0029,-0.9057,-0.1087,0.5600,-1.0000,-0.8040,-0.2610,0.1553,0.5662,17.0582,3.5000,331821.1816,-0.1210,-0.0188,0.0000,0.0000,-0.9709,1.0000,1.0000,0.0000,1.4828,20.6485,-16.3592,47.8446,0.0942,-1.3379,-0.0209,8.6729,79.0553,2076.3345,0.7706,-1.7829,-0.1942,0.9924,-0.4893,0.7504,-0.7719,0.0700,-0.1080,76.4532,-0.4986,-0.0784,816656.0000,12.0000,0.1380,0.9991,18.4548,-0.1432,0.4244,0.1512,0.5756,40.8131,66.6667,-0.1035,-24.1895,True,72.9203,50.0000,-0.2200,-10089.2358,-0.6355,-0.8140,53.0361,-0.9398,1.0008,-0.0779,44.9880,-0.0000,-0.5122,82710015.0660,-0.5257,48.2376,-4.2439,1.7399,0.4133,0.3644,34.0426,44.1244,-43.1739,250374.2132,49.5605,-0.5531,-314831.0000,32.0000,-0.0500,-7.6665,-2.4515,0.1337,-0.9709,-0.4117,-5.0000,1.7700,-1724473.0000,116932376.2202,67.7674,38854.7138,0.1100,-0.6365,67585.4484,0,36.0188,45.0000,0.0043,-0.2008,-0.4300,-0.2139,-0.7150,0.8429,76.9759,-19174.7425,10.0775,0.0017,-0.0758,0.1584,-3.3374,198.0000,88.4328,0.2932,0.5172,-0.5184,-0.0010,0,0.0270,1.1371,17.0833,15.5992,-0.5800,0.1807,0.0104,372254207.2000,-45.0000,1072.0636,0.9579,-0.0885,0.0936,,-0.1725,,-0.0904,-0.1247,0.0000,-55.5035,-21.1169,-1,2392145.0000,-0.8350,-0.0251,17.0941,False,7828.0648,-0.6184,2.4100,0.0373,-7554.3402,0.3411,0.2367,-1.0000,0.2538,0.8679,0.7100,-0.6410,-0.0324,-0.4687,-2.9564,22.1026,19.6786,0.3129,0.2000,0.8818,0.0000,410.3986,0.0618,-140028.0000,0.6500,0.6925,0.8532,46.8454,2.1900,-25.8527,0.1303,0.5248
2017-01-11,776,17.1700,17.2700,17.4600,17.1000,289370.0000,500669824.0000,17.0600,17.1100,17.3021,0.0094,-0.7580,0.5556,0.4800,1.0000,-0.8040,-0.2610,0.9480,0.3960,17.1216,5.0000,196512.0059,-0.2015,-0.0230,0.0800,0.0035,-0.9963,0.9941,1.0047,0.0046,0.9351,21.6018,-16.3328,48.4950,0.0914,-1.4283,-0.1085,10.2971,80.0506,2705.9731,1.4738,-2.3442,-0.9672,0.9855,-0.3766,0.9186,-1.0506,-0.3300,-0.2492,109.3391,-0.4986,-0.1768,859611.0000,15.0000,0.1408,0.9911,15.8421,-0.2059,0.3465,0.3070,0.6535,60.3954,75.0000,-0.2003,-17.2774,False,74.2233,55.0000,0.0800,-35760.6062,-0.7584,-0.9707,64.4491,-0.9817,0.9931,0.6997,47.0880,0.0000,-0.4130,104794807.4932,0.6875,47.2837,-4.5940,1.9494,0.4408,0.3035,94.1408,49.3583,30.7574,254088.0976,48.7789,-0.8094,233611.0000,20.0000,-0.1600,-7.6504,-1.4269,0.1597,-0.9963,-0.4108,-6.0000,1.6000,-1435103.0000,119100338.7059,73.4601,51864.0609,-0.2200,-0.7728,68871.5217,-1,64.6091,40.0000,-0.0057,-0.3310,-0.2500,-0.4668,-0.9462,0.9695,89.8551,3495.2148,38.0952,-0.0350,0.1020,0.1016,11.7780,7800.0000,99.2248,0.3201,0.8370,-0.2575,-0.0009,-1,-0.0406,0.9309,17.2767,17.3073,-0.3900,0.1212,0.2347,374595008.8000,-40.0000,8272.6385,0.9587,-0.2446,0.7280,,-0.3242,,-0.0654,-0.5253,0.0000,-31.0208,-19.1811,-1,4999349.0333,-0.8058,-0.0235,17.1170,False,17500.1425,-0.6069,1.5137,0.3220,-7321.7692,0.3240,0.2508,-1.0000,0.1305,0.7343,0.8700,-1.3156,-0.0257,-0.4450,-0.8691,15.9644,19.7924,0.3051,0.2050,0.5880,0.0000,2705.9731,0.0435,-22.0000,0.6500,0.6093,0.7235,41.1407,2.5500,48.7558,0.1133,0.1221
2017-01-12,776,17.2100,17.2500,17.4800,17.1900,257879.0000,447369568.0000,17.1700,17.2700,17.3480,-0.0012,-0.8293,0.5307,0.1400,-1.0000,-0.8040,-0.7613,1.2092,0.2828,17.1825,4.5000,-107868.2116,-0.4262,-0.0136,0.0300,-0.0035,-0.9963,0.9978,1.0017,0.0017,0.3490,25.4827,-16.3097,47.8341,0.0791,-1.1141,-0.0738,10.8313,72.9611,900.1012,1.2126,-2.5624,-0.7143,0.9880,-0.3091,0.9967,0.9001,-0.3300,-0.3318,84.1596,-0.4986,-0.2227,380429.0000,17.0000,0.0621,0.9931,14.7843,-0.1623,0.2330,0.5340,0.7670,63.6875,66.6667,-0.1805,-6.3369,False,72.0174,55.0000,0.3000,169350.3369,-0.7612,-0.9810,62.1824,-0.9971,0.9948,0.5245,46.8547,0.0000,-0.2340,113593986.6731,0.8182,46.7751,-4.8474,1.8886,0.4521,0.2055,91.5059,48.7358,13.5991,254449.1360,48.3227,-0.8702,348208.0000,123.5000,0.0200,-7.6748,0.8772,0.1705,-0.9775,-0.1488,-8.0000,1.1600,-972473.0000,102818290.6164,70.8408,54748.2799,-0.1900,-0.8096,59666.0523,-1,58.0458,35.0000,-0.0069,-0.3789,0.1500,-0.0400,-0.8519,1.0074,110.3734,55436.1033,26.1261,-0.7107,0.0894,0.0868,17.1235,3332.0000,130.0926,0.2779,1.0674,-0.4018,-0.0008,-1,-0.1242,0.7497,17.3067,41.5317,-0.4100,0.0823,0.0378,364814040.8000,60.0000,4409.4876,0.9601,-0.1720,0.4032,,-0.3701,,-0.0718,-0.1524,0.0000,-18.6947,13.7051,-1,4463025.8933,-0.7580,-0.0214,17.1308,False,21492.9203,-0.6217,3.5135,0.3230,-6994.1420,0.3161,0.2342,-1.0000,0.7140,0.6214,0.7000,-1.2038,-0.0193,-0.4468,-0.2579,11.4971,19.8731,0.2898,0.2317,0.3546,95.0000,-298.6439,0.0523,-5.5000,0.6500,0.6823,0.8813,35.0305,2.8400,15.6607,0.0844,-0.5722
2017-01-13,776,17.2600,17.2500,17.4800,17.0500,209064.0000,361047616.0000,17.2100,17.2500,17.2697,0.0000,-0.8182,-0.5164,0.0500,1.0000,-0.9338,-0.7613,1.2901,0.2867,17.2061,4.0000,-167855.6720,-0.1257,-0.0061,0.2000,0.0006,-0.9963,0.9542,1.0117,0.0116,0.1742,33.2413,-16.2926,47.1238,0.1033,-0.9507,-0.0662,10.6466,64.5959,364.2230,1.0446,-1.8706,-0.2750,0.9897,-0.2980,0.9890,0.4659,-0.0200,-0.3334,71.1708,-0.4986,-0.1979,153421.0000,18.0000,0.0594,0.9936,14.4826,-0.1279,0.3464,0.3073,0.6536,63.5553,66.6667,-0.1323,-1.7835,False,68.5672,55.0000,0.5400,213915.8422,-0.6951,-0.9106,62.1824,-0.9906,0.9951,0.4952,46.8547,-0.0000,-0.1590,112010569.5037,1.0693,46.3005,-4.9334,1.7840,0.4976,0.2566,65.4965,48.7358,31.8284,250126.7421,47.8893,-0.8639,694666.0000,144.0000,-0.0000,-7.6860,1.1730,0.1734,-0.9538,-0.0900,-9.0000,0.9600,-1520248.0000,87735721.8893,65.1591,52613.3979,-0.1400,-0.7701,50906.0863,-1,48.8205,30.0000,-0.0430,-0.2739,0.2000,-0.0909,-0.8040,1.1179,112.9707,28186.2703,32.0755,0.0000,0.1516,0.0888,20.2152,2400.0000,129.9539,0.2054,0.7710,-0.5970,-0.0007,-1,-0.0255,0.6305,17.2600,37.9182,-0.3600,0.0684,0.0014,353230808.8000,60.0000,4203.5340,0.9625,-0.1165,0.3036,-6.3164,-0.2582,,-0.1255,-0.1962,0.0000,-13.9402,51.8987,-1,3608444.6400,-0.7101,-0.0191,17.1402,False,20562.1509,-0.6585,4.4100,0.3192,-6196.7061,0.3090,0.2558,-1.0000,0.4752,0.5258,0.7000,-1.0083,-0.0131,-0.5019,-0.8721,10.2075,19.9361,0.2753,0.2783,0.3263,90.0000,0.0000,0.0415,-1.0000,0.6500,0.8003,0.9657,29.8256,3.2700,51.7680,0.0583,-0.6689
2017-01-16,776,17.2500,17.0000,17.2800,16.5100,285266.0000,484273568.0000,17.2600,17.2500,16.9762,-0.0145,0.0647,-0.3425,-0.0600,1.0000,-0.9338,-0.7613,0.4822,0.6080,17.1172,3.5000,20955.7462,-0.1473,-0.0856,-0.0600,0.0000,-0.9963,1.0351,0.9965,-0.0035,-0.2933,50.1822,-16.2915,46.4095,0.0706,-0.6519,0.1210,7.4958,51.8795,-836.5572,-0.5460,-1.0341,1.1105,1.0055,-0.3467,0.7259,-0.8138,0.2000,-0.2108,70.9553,-0.4986,-0.1105,26743.0000,10.0000,0.0361,1.0068,16.6535,-0.0353,0.4583,0.0833,0.5417,53.9769,66.6667,-0.2510,-8.3828,False,62.5499,50.0000,0.1100,92507.9104,-0.4221,-0.6004,38.0771,-0.5545,1.0092,-0.9132,43.8947,-0.0000,-0.3314,118231962.7344,-0.2640,46.5127,-4.6441,1.1982,0.4859,0.1691,-61.8579,41.0365,103.0508,253473.3381,47.9691,-0.7226,181734.0000,160.0000,0.2500,-6.6160,-0.8746,0.1389,-0.3716,-0.2465,-10.0000,1.7000,-1222348.0000,92246851.2546,64.3298,55580.9292,0.2700,-0.3485,53670.1182,-1,60.5619,25.0000,-0.0043,-0.1975,-0.1500,-0.1290,-0.7039,1.3606,85.0649,-14919.2200,22.8070,0.7036,-0.0665,0.2706,22.9527,1320.0000,99.2883,0.2714,0.5053,-0.0628,-0.0006,0,0.0317,0.5948,16.9300,35.3252,-0.4400,0.1155,0.0000,357984564.0000,60.0000,4430.6547,0.9650,-0.0385,8.9688,-6.4259,-0.1936,,-0.1395,-0.0178,0.0000,-11.3663,55.0541,-1,4829553.3800,-0.6821,-0.0164,17.1154,False,24525.6176,-0.7647,5.4103,0.1721,-5251.1700,0.3020,0.2950,-1.0000,0.8499,0.4449,0.7000,-1.3569,-0.0072,-0.2012,-1.8825,9.8352,19.8813,0.2616,0.3733,-0.3400,85.0000,-4134.2899,0.0645,11.5000,0.6500,1.0748,0.4124,25.0882,3.1100,107.0932,0.0811,0.2673
