date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha048,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha056,alpha057,alpha058,alpha059,alpha060,alpha061,alpha062,alpha063,alpha064,alpha065,alpha066,alpha067,alpha068,alpha069,alpha070,alpha071,alpha072,alpha073,alpha074,alpha076,alpha077,alpha078,alpha079,alpha080,alpha081,alpha082,alpha083,alpha084,alpha085,alpha086,alpha087,alpha088,alpha089,alpha090,alpha091,alpha092,alpha093,alpha094,alpha095,alpha096,alpha097,alpha098,alpha099,alpha100,alpha101,alpha102,alpha103,alpha104,alpha105,alpha106,alpha107,alpha108,alpha109,alpha110,alpha111,alpha112,alpha113,alpha114,alpha115,alpha116,alpha117,alpha118,alpha119,alpha120,alpha121,alpha122,alpha123,alpha124,alpha125,alpha126,alpha128,alpha129,alpha130,alpha131,alpha132,alpha133,alpha134,alpha135,alpha136,alpha137,alpha138,alpha139,alpha140,alpha141,alpha142,alpha144,alpha145,alpha147,alpha148,alpha150,alpha151,alpha152,alpha153,alpha154,alpha155,alpha156,alpha157,alpha158,alpha159,alpha160,alpha161,alpha162,alpha163,alpha164,alpha167,alpha168,alpha169,alpha170,alpha171,alpha172,alpha173,alpha174,alpha175,alpha176,alpha177,alpha178,alpha179,alpha180,alpha182,alpha184,alpha185,alpha186,alpha187,alpha188,alpha189,alpha191
2017-01-03,858,34.4800,34.6600,34.8800,34.3000,155347.0000,537407616.0000,34.0300,34.4800,34.5940,0.0052,-0.2949,0.3320,-0.1900,-1.0000,-0.8660,-0.7450,0.4923,0.4530,34.4598,1.0000,117850.4173,-0.1098,-0.0052,0.3100,0.0000,-0.6260,0.7254,1.0090,0.0089,0.6973,-4.5682,-34.1805,45.8332,-0.5923,-0.2949,-0.3585,-22.2520,43.2969,1083.1865,-0.4762,-1.6515,-0.3261,1.0048,-0.2371,0.4884,-2.8958,0.0000,-0.2223,113.1415,-0.4858,-0.1031,-162222.0000,7.0000,0.6084,1.0014,29.8584,-0.1104,0.5976,-0.1953,0.4024,103.1034,41.6667,-0.4092,-51.6226,False,29.1594,45.0000,-2.0000,-567765.1553,-0.8178,-0.4254,49.1270,-0.5088,0.9886,1.1528,48.3291,-0.0000,-0.3851,168206083.2739,-2.1100,62.3661,-0.3174,-0.5722,0.5010,0.7265,-22.2853,45.9659,-21.0876,210057.3740,60.5366,-0.7740,-12628.0000,8.0000,1.0000,-7.2198,-2.4761,-0.3229,-0.4923,-0.5642,-14.0000,3.7400,1157940.0000,375080168.7943,26.9709,56300.0529,-0.7500,-0.8628,100706.9539,-1,46.3069,70.0000,-0.2953,-0.1793,-0.8800,-0.2301,-0.9239,0.8698,112.1290,-47190.4652,-16.5854,0.1546,-0.0126,0.9172,-5.8352,1050.0000,98.8861,-0.5468,0.5178,-0.4733,-0.0004,-1,0.1083,4.3319,34.6133,-82.5175,-2.3900,2.0746,0.3646,823751640.0000,-60.0000,-2989.1330,1.0078,-0.1308,2.3040,,-0.1750,0.9336,-0.5994,-0.1099,0.0000,-64.7053,-7.8666,0,5377077.4933,0.1818,-0.0006,34.7070,True,-8892.6651,-0.4237,5.4851,0.0896,-5343.4137,0.3646,0.6425,-1.0000,0.2332,0.0043,1.7100,-0.6720,-0.0298,-0.6017,-1.5943,33.8041,37.4141,0.3085,0.5700,0.6071,10.0000,810.9762,0.3769,-155347.0000,0.0000,1.1287,0.7617,19.9419,8.6400,-8.7019,0.5642,0.1116
2017-01-04,858,34.6600,35.9000,35.9500,34.5500,460536.0000,1637950848.0000,34.4800,34.6600,35.5662,0.0358,-0.6130,-0.6872,1.2300,-1.0000,-0.8882,-0.7450,0.3112,0.1617,34.6855,2.0000,348630.9887,-0.3620,-0.3231,1.5600,0.0000,-0.9093,0.4412,1.0454,0.0435,4.5124,-4.7512,-34.0663,49.3154,-0.1618,-1.4132,-1.3468,-8.2915,91.9918,20781.1004,2.9735,-1.7587,-0.4527,0.9711,-0.3133,0.6073,3.3668,-1.3100,-0.5263,116.7688,-0.4858,-0.2058,495174.0000,16.0000,0.6691,0.9736,20.8324,-0.2129,0.4787,0.0426,0.5213,104.9063,41.6667,-0.6659,-38.7562,False,52.0483,45.0000,-1.2800,-362470.9923,-0.7632,-0.9049,70.6621,-0.7060,0.9617,3.9876,54.8356,0.0000,-0.2838,486654740.3112,1.3957,58.3613,-0.1027,-0.0899,0.4911,0.3325,51.4739,58.6289,289.1207,233912.4813,57.6244,-0.9883,160879.0000,20.0000,-1.2400,-7.5064,-0.7465,-0.0763,-0.9093,-0.6882,-11.0000,3.7400,1773184.0000,415117762.6890,49.0491,108181.8443,-2.0500,-0.9948,112548.3946,-1,70.1548,65.0000,-0.5750,0.0257,-0.2700,-0.1678,-0.9812,1.0679,117.9389,-162975.7365,8.6042,-0.1816,-2.4041,0.8589,-5.0049,13020.0000,107.6828,-0.5978,0.1784,-0.6749,-0.0004,-1,0.5477,2.4371,35.4667,-3.4454,-2.3900,1.3670,0.4002,854038049.6000,-60.0000,5846.0141,1.0061,0.0425,9.4428,,0.0475,0.3436,-0.3862,-0.7017,0.0000,-40.4883,-7.7759,0,16333676.8000,0.1592,-0.0018,34.9515,False,12259.6761,-0.7171,2.2139,1.0102,-4748.2170,0.3463,0.7092,-1.0000,0.2029,0.0037,2.8400,-1.9201,-0.0344,-0.7127,-22.6482,30.0123,38.0330,0.3370,0.6750,0.9322,5.0000,16476.1870,0.5602,-52.5000,0.0000,0.8554,0.1071,19.4069,9.3300,80.8034,0.6514,-1.1376
2017-01-05,858,36.0300,35.9300,36.2400,35.7000,258159.0000,927811520.0000,34.6600,35.9000,35.9395,0.0008,-0.6246,1.0767,1.7900,-1.0000,-0.8882,-0.7450,0.2751,0.1122,35.0525,3.0000,403148.3731,-0.0473,0.0294,2.0200,0.0036,-0.9093,0.5628,1.0596,0.0562,4.6302,2.0022,-34.0147,52.4851,0.2745,-1.4175,-1.1580,2.5635,106.6638,11953.1977,3.0793,-1.6812,-0.3624,0.9701,-0.7527,0.9110,-1.7257,-1.3600,-0.6016,102.3327,-0.4858,-0.3010,871686.0000,16.0000,0.5971,0.9779,14.5216,-0.2367,0.4628,0.0745,0.5372,97.8879,41.6667,-0.6590,-37.4517,False,64.0425,45.0000,-1.3500,-437292.4172,-0.7818,-0.8049,71.0183,-0.7778,0.9682,3.2818,54.9788,0.0000,-0.2642,471129268.8267,1.5091,55.3073,-4.0619,-0.0843,0.4743,0.3665,84.5446,58.8832,108.0602,236221.6735,55.3707,-0.9902,211776.0000,16.0000,-0.0300,-4.7680,-0.7459,0.0884,-0.8105,-0.7533,-8.0000,3.7400,1666377.0000,414647214.3160,63.4354,108271.3486,-1.4500,-0.9941,112347.8698,-1,51.8348,60.0000,-0.3569,-0.2579,-0.2700,-0.7029,-0.9760,1.0019,120.2824,-47289.8967,-1.7021,0.1804,0.0682,0.8856,-4.0750,3468.0000,111.1950,-0.5930,0.7602,-0.3891,-0.0003,-1,-0.0156,1.4325,35.9567,31.7389,-2.3900,1.0995,0.0596,863028689.6000,-60.0000,-573.5274,1.0055,-0.0410,3.9848,,-0.1603,0.6117,-0.2389,-0.0725,0.0000,-23.4679,-7.8640,0,9282537.1100,0.1378,-0.0031,35.1344,False,12147.7132,-0.8321,2.1647,1.1413,-4772.7961,0.3290,0.6683,-1.0000,0.3094,0.0639,2.3100,-1.0650,-0.0374,-0.6895,-0.7523,28.6320,38.5222,0.3634,0.7033,0.8565,0.0000,215.7318,0.2495,-55.0000,0.0000,1.3744,0.8659,20.2391,10.0100,-26.2010,0.7442,0.3171
2017-01-06,858,35.9300,36.1000,36.6000,35.7600,336520.0000,1220342016.0000,36.0300,35.9300,36.2636,0.0047,-0.8100,0.0423,2.6800,-1.0000,-0.8882,-0.7450,0.7320,0.1213,35.3746,5.0000,442448.4922,-0.4857,-0.0860,2.2500,0.0000,-0.9093,0.8249,1.0665,0.0623,6.4583,4.5639,-33.9829,55.2553,0.6696,-1.3536,-1.0792,14.4387,107.2410,21733.3766,3.3940,-1.3980,-0.7349,0.9672,-0.7383,0.9058,-1.2916,-0.6500,-0.5961,127.8811,-0.4858,-0.4746,1332285.0000,18.0000,0.4341,0.9796,10.1532,-0.2897,0.4046,0.1908,0.5954,103.8031,50.0000,-0.6352,-44.8407,False,70.3786,45.0000,-1.8300,-484247.2060,-0.8256,-0.6972,73.2285,-0.8357,0.9738,2.6930,55.8068,0.0000,-0.2536,461663919.0875,1.9474,52.7980,-4.1749,-0.0517,0.4907,0.2938,90.5561,60.3885,205.1063,245773.8951,53.4856,-0.9664,62542.0000,19.0000,-0.1700,-4.8485,-1.9022,0.2107,-0.7096,-0.7726,-6.0000,3.6000,1653796.0000,363703019.8621,73.3211,110260.4122,-1.4400,-0.9748,99562.9444,-1,57.0466,55.0000,0.0443,-0.5998,-0.7000,-0.1118,-0.9916,1.0253,110.5943,12561.2506,16.4319,-0.1291,4.3043,0.9137,-2.7421,5681.0000,103.9693,-0.5430,1.1582,-0.4450,-0.0002,-1,-0.2684,1.1649,36.1533,50.9241,-1.7800,1.0282,0.0453,834400344.0000,-50.0000,6654.3503,1.0048,-0.2322,2.6800,,-0.4730,0.5566,-0.1490,-0.3760,0.0000,-15.8518,-8.1320,0,12166319.7333,0.0959,-0.0044,35.3639,False,16601.9220,-0.8790,4.1486,1.3677,-4645.7501,0.3126,0.6792,-1.0000,0.1830,0.0540,2.4800,-1.4324,-0.0392,-0.5919,-0.6641,22.4067,38.9658,0.3860,0.7433,0.8497,5.0000,1592.2182,0.1912,-58.0000,0.0000,1.0903,0.7821,21.1553,10.0100,11.7905,0.7742,0.2184
2017-01-09,858,36.0000,36.4500,36.8000,35.9300,266922.0000,974179072.0000,35.9300,36.1000,36.4968,0.0097,-0.7305,-0.3859,3.4300,-1.0000,,-0.7450,0.0790,0.1229,35.6575,5.0000,547974.6968,-0.1988,-0.1344,1.9700,-0.0028,-0.9093,0.8449,1.0571,0.0540,7.6809,3.4143,-34.0573,57.7889,0.9297,-1.3942,-1.0662,24.0039,109.0081,20502.1329,4.1925,-1.2061,-1.4781,0.9598,-0.7475,0.7995,4.2562,-0.5600,-0.6034,125.2871,-0.4858,-0.4846,1709503.0000,19.0000,0.6595,0.9752,6.7405,-0.2952,0.4046,0.1908,0.5954,110.0763,50.0000,-0.5871,-38.4450,False,76.4020,50.0000,-0.8800,-308185.7529,-0.8429,-0.6518,77.4727,-0.5001,0.9763,2.4260,57.4867,0.0000,-0.1848,378172018.4715,2.8257,50.0799,-4.4885,-0.2732,0.4804,0.2142,93.8516,63.3981,15.0432,247788.0003,51.4127,-0.9444,573000.0000,16.0000,-1.0000,-5.8827,-0.5728,0.3226,-0.6757,-0.7642,-3.0000,3.6000,1754424.0000,364823958.9340,81.1950,111141.0172,-0.5500,-0.9616,99806.2573,-1,51.1478,50.0000,-0.0254,-0.6174,-0.2100,-0.0301,-0.9863,1.0452,117.5623,-1086.7365,18.7215,0.1880,0.1548,0.9423,-0.7052,6120.0000,110.7792,-0.4615,0.8864,-0.4844,-0.0002,-1,-0.0767,1.0817,36.3933,49.5867,-1.7800,1.0610,0.0236,838343342.4000,-50.0000,6143.0267,1.0036,-0.0836,3.3880,,-0.4844,0.3571,-0.1989,-0.2879,0.0000,-10.0647,-8.7090,0,9714181.3200,0.0806,-0.0057,35.5446,False,14204.3848,-0.8879,2.1488,1.4033,-4384.7430,0.2970,0.7142,-1.0000,0.1564,0.0457,2.6000,-1.1305,-0.0396,-0.6962,-1.3962,14.3623,39.4450,0.4065,0.8367,0.6742,0.0000,2587.8864,0.0208,-60.0000,0.0000,0.9668,0.4816,21.5129,10.3100,12.5532,0.8297,0.2387
2017-01-10,858,36.4000,36.5000,36.9700,36.4000,228859.0000,840655872.0000,36.0000,36.4500,36.7325,0.0014,-0.7278,0.8445,2.9000,-1.0000,,-0.7450,0.4589,0.1849,35.9511,5.0000,266392.8737,-0.5818,-0.0486,1.8400,-0.0014,-0.9093,0.8543,1.0531,0.0504,5.8585,2.9282,-34.1287,60.2915,1.1118,-1.4026,-0.7504,30.9307,105.0698,13407.6328,4.0652,-0.6665,-0.5906,0.9609,-0.7005,0.6229,7.3765,-0.3700,-0.6145,145.4385,-0.4858,-0.4526,1706343.0000,19.0000,0.6512,0.9781,4.9095,-0.3187,0.3642,0.2715,0.6358,121.9766,58.3333,-0.5819,-12.7315,False,79.3722,55.0000,1.0400,-177471.0957,-0.8583,0.7394,78.0688,-0.5001,0.9842,1.6053,57.7263,0.0000,-0.0831,373524315.3594,2.9268,47.9148,-4.5756,-0.3836,0.5001,0.1977,95.6035,63.8264,47.3212,245985.2384,49.7222,-0.0230,1161927.0000,13.0000,-1.0000,-5.8866,2.6146,0.3831,-0.0540,-0.6766,-1.0000,3.6000,1642065.0000,348083288.4977,85.4049,110671.3801,-0.5700,-0.0656,95446.3661,-1,47.8975,45.0000,0.5328,-0.5792,0.9300,-0.0755,-0.9811,0.9917,137.7358,57292.5804,25.8907,0.3362,3.6451,0.9577,0.5043,2431.0000,136.3782,-0.3834,1.2283,-0.5210,-0.0001,-1,-0.3814,1.0134,36.6233,66.1276,-1.5600,1.3311,0.0340,815217537.6000,50.0000,7044.7984,1.0032,-0.2090,3.0992,,-0.4120,0.5757,-0.2127,-0.0345,0.0000,-3.9242,-9.3078,0,8381579.4433,0.1230,-0.0068,35.7024,False,9618.1043,-0.8881,1.1690,1.4154,-4504.6257,0.2821,0.7217,-1.0000,0.2639,0.0603,2.6500,-0.9970,-0.0388,-0.6861,-0.2099,12.2544,39.8225,0.4283,0.8000,0.6613,95.0000,313.9355,0.0240,-228859.0000,0.0000,1.1486,0.8684,22.4238,8.8300,-22.5612,0.8833,-0.4768
2017-01-11,858,36.6000,35.8600,36.7900,35.6500,222943.0000,802004096.0000,36.4000,36.5000,35.9735,-0.0175,-0.4742,-0.0175,1.6100,-1.0000,,-0.7450,0.1866,0.4663,36.0279,4.5000,88089.2167,-0.3974,0.2420,-0.0400,0.0027,-0.8105,1.0261,0.9989,-0.0011,3.4622,2.9299,-34.2103,56.8277,0.8814,-1.3081,0.0520,32.4367,85.5686,7718.7421,1.8919,-0.6977,-1.4305,0.9814,-0.6711,0.2717,4.7825,0.0100,-0.5577,151.7668,-0.4858,-0.3934,1328053.0000,17.0000,0.1969,0.9972,7.5703,-0.2022,0.3533,0.2935,0.6467,114.5033,58.3333,-0.5735,-23.7769,False,74.6856,50.0000,-0.9100,-552792.6010,-0.7571,0.3955,55.5094,-0.5001,1.0073,-0.7290,53.6860,0.0000,-0.1408,315893066.5329,1.1625,47.7783,-4.4270,-0.7693,0.4959,0.3834,59.7840,54.8617,-51.5905,243790.7395,49.5295,-0.0951,603962.0000,78.0000,-1.0000,-2.8565,-1.1031,0.3192,-0.3243,-0.1857,-1.0000,3.4400,686092.0000,335704837.8162,80.1089,103768.2303,0.2400,-0.3571,92161.4266,-1,47.3364,40.0000,0.5519,-0.4943,-0.4000,-0.1547,-0.8272,1.0792,118.8953,73500.2282,37.3057,-0.6538,0.9163,0.6411,1.7370,480.0000,108.9616,-0.2540,1.0810,-0.7326,0.0000,0,-0.1862,1.0059,36.1000,53.0356,-1.2100,1.6224,0.0000,795010228.8000,50.0000,9327.0750,1.0043,-0.0613,13.8720,,-0.2980,0.8213,-0.3087,-0.0107,0.0000,2.8068,-7.2704,0,8048242.3000,0.0969,-0.0078,35.7589,False,5930.0071,-0.8154,2.1816,1.2132,-4260.9257,0.3091,0.7317,-1.0000,0.8754,0.0510,2.6500,-0.9955,-0.0371,-0.3725,-0.2501,9.1314,39.8335,0.4069,0.8933,0.1059,90.0000,-3909.1375,0.0240,-222943.0000,0.0000,1.6070,0.2685,21.4678,9.9700,40.8264,0.8614,0.1843
2017-01-12,858,35.9900,35.6000,36.0000,35.4100,158258.0000,564764864.0000,36.6000,35.8600,35.6863,-0.0073,-0.1317,-0.2756,-0.1400,-1.0000,,-0.2447,0.2014,0.7361,35.9356,4.0000,-395880.4734,-0.2741,0.0174,-0.3300,0.0036,-0.7096,1.3057,0.9908,-0.0092,-0.8357,3.3109,-34.3147,53.5791,0.6391,-1.2607,0.4296,27.2970,67.0340,-1322.4903,0.8546,-1.1716,-1.1592,0.9915,-0.6313,0.2920,8.1813,0.9700,-0.3422,132.2355,-0.4858,-0.2975,709259.0000,14.0000,0.1589,1.0025,13.6143,-0.0841,0.3264,0.3472,0.6736,104.2032,58.3333,-0.5707,-32.6436,False,68.2969,50.0000,-0.5200,-385598.6946,-0.8055,-0.5822,48.6553,-0.5001,1.0133,-1.3121,52.1390,-0.0000,-0.2092,216138939.3489,0.5709,50.4478,-4.2116,-0.1054,0.4389,0.2740,25.3235,51.6469,-38.6975,235644.7643,51.4440,-0.8094,716641.0000,63.0000,-1.0000,-1.7845,0.3665,0.2285,-0.6469,-0.0789,-3.0000,4.0200,921863.0000,336844286.2419,72.2118,100037.4359,0.8500,-0.8576,92580.6144,0,41.0304,35.0000,0.1136,-0.3133,0.1300,-0.1083,-0.5632,1.0155,128.5935,46569.7495,30.8642,-0.2012,0.3160,0.4897,2.1282,576.0000,112.0059,0.0028,1.0334,-0.6948,0.0001,-1,-0.1416,1.0326,35.6700,50.2542,-1.4000,2.5179,0.0000,774797208.0000,50.0000,5759.0247,1.0035,-0.0340,5.0760,,-0.1285,0.9362,-0.4467,-0.0316,0.0000,7.4644,2.5646,-1,5645062.8600,0.0985,-0.0086,35.6891,False,-765.8060,-0.7196,1.6322,0.4267,-4709.1368,0.3349,0.7167,-1.0000,0.7659,0.0432,2.6500,-0.7249,-0.0341,-0.2331,-0.5016,9.0725,39.7243,0.3866,0.7583,0.7684,85.0000,-1147.4367,0.0726,-158258.0000,0.0000,1.5198,0.5359,19.5424,9.1700,-23.3365,0.7108,0.6457
2017-01-13,858,35.6800,35.6900,35.8900,35.3200,156314.0000,557529856.0000,35.9900,35.6000,35.6673,0.0025,-0.1295,-0.6542,0.0000,1.0000,-0.5929,-0.2447,0.2240,0.7842,35.8411,3.5000,-311014.7307,-0.0575,-0.0634,-0.4100,0.0022,-0.8713,1.3996,0.9886,-0.0114,-0.6680,4.2607,-34.4142,56.2291,0.4293,-0.6347,0.3145,22.1437,54.8262,-1044.1236,0.7884,-2.0510,-1.0232,0.9922,-0.5974,0.7045,7.3638,0.9000,-0.2050,130.3480,-0.4858,-0.1334,607414.0000,10.0000,0.3612,0.9983,17.6123,-0.0744,0.3692,0.2616,0.6308,99.9705,66.6667,-0.5733,-23.0962,False,62.8846,55.0000,0.6500,-207374.1545,-0.8276,-0.9237,51.1603,-0.6843,1.0096,-0.9528,52.6320,-0.0000,-0.1787,252416822.7166,0.9404,52.2563,-4.0647,0.0623,0.4504,0.1103,16.8534,52.6937,-53.5499,228089.4534,52.7506,-0.9008,1189366.0000,80.0000,-1.0000,-1.6345,0.9904,0.1699,-0.8713,-0.0582,-5.0000,3.6900,736148.0000,329674520.5699,64.0598,94139.9904,0.8100,-0.8976,90551.0226,0,40.8342,30.0000,-0.1345,0.0126,0.3500,-0.1872,-0.4116,0.9698,126.2321,-1437.4047,32.6877,0.1777,-0.4103,0.4433,2.4489,1368.0000,114.1538,0.3091,0.6337,-0.6922,0.0001,-1,0.0372,1.0900,35.6333,53.6866,-1.3900,1.8349,0.0026,746472708.8000,50.0000,6145.1340,1.0035,0.0786,1.0092,,0.1523,0.9562,-0.6000,-0.0855,0.0000,4.5031,11.7792,-1,5569988.8667,0.1111,-0.0090,35.6296,False,-4990.0622,-0.7758,4.7449,0.3047,-4660.6684,0.3182,0.7333,-1.0000,0.2836,0.0365,2.7400,-0.7433,-0.0299,-0.1832,-1.8474,9.4984,39.6703,0.4087,0.7633,0.8287,80.0000,395.1758,0.0811,-156314.0000,0.0000,1.2280,0.9791,19.0652,9.1700,-22.2699,0.5778,0.6957
2017-01-16,858,35.4700,35.4500,35.9700,34.8800,191981.0000,679701376.0000,35.6800,35.6900,35.4046,-0.0067,0.0690,0.2524,-0.8600,-1.0000,-0.5929,-0.2447,0.3110,0.8611,35.7221,3.0000,-238109.2152,-0.0653,0.0162,-1.0000,-0.0062,-0.8713,2.5830,0.9726,-0.0274,-1.8006,5.3190,-34.4525,53.0418,0.1434,-0.5122,0.4783,16.5360,37.5277,-3456.7216,-0.2509,-2.1075,-1.2828,1.0025,-0.5777,0.8381,-0.5369,0.0300,-0.1456,104.8924,-0.4858,-0.1278,78913.0000,9.0000,0.2300,1.0042,20.7236,-0.0683,0.3692,0.2616,0.6308,85.3165,66.6667,-0.5830,-24.3981,False,54.3197,50.0000,-0.3400,-284995.1199,-0.8274,-0.9145,44.2516,-0.7333,1.0134,-1.3222,51.1655,-0.0000,-0.1947,165154425.9596,0.2758,53.6211,-3.0561,0.1220,0.4402,0.0409,-7.6980,49.5717,-28.0760,224650.5531,53.7494,-0.8581,844866.0000,96.0000,0.2400,-1.3083,0.0000,0.0920,-0.7387,-0.0234,-7.0000,3.8600,787990.0000,326478739.1438,53.6271,95713.9585,0.4100,-0.8203,89651.0683,0,46.4694,25.0000,-0.2178,-0.0123,0.0000,-0.0176,-0.6830,1.0515,118.3976,-8914.4547,39.0863,0.2202,-0.1170,0.4946,2.6827,800.0000,116.0420,0.5738,0.5642,-0.2749,0.0001,-1,0.0745,1.1174,35.4333,53.5688,-1.2000,1.3098,0.0000,753538635.2000,50.0000,8718.6889,1.0039,0.1388,12.3444,,0.2108,0.9508,-0.3250,-0.0329,0.0000,11.0317,13.3105,-1,6802526.7667,0.1056,-0.0092,35.5992,False,-5032.1323,-0.7831,4.7692,0.4157,-4536.5164,0.3438,0.7742,-1.0000,0.7754,0.0309,2.7400,-0.9044,-0.0248,0.0124,-1.0992,10.2081,39.5226,0.3883,0.8050,0.8302,75.0000,-1290.9902,0.0620,-191981.0000,0.0000,1.2619,0.9666,16.3074,9.1700,36.5641,0.4992,0.8698
