date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,600276,46.2000,46.2900,46.4600,46.0600,34105.0000,157832096.0000,45.5000,46.4800,46.2783,-0.0041,0.5792,-0.6148,0.1664,-8.0000,-0.3273,0.2426,-1.0000,-0.4906,0.1900,0.1900,0.1858,-0.1900,-0.9034,0.1076,-1.8043,-0.8265,-0.0107,-0.4728,-1.3344,-0.0504,-1.0000,-0.1230,-0.7900,-3.6100,0.7007,-0.6621,1.0000,0.0002,4.3294,0.0909,1.6580,0.0036,0.4774,0.4235,320.0000,3.5389,1.4197,-0.3505,-0.7530,-0.0532,-0.0187,0.7643,4.0000,-0.4603,-0.1792,0.1900,-0.3407,0.1900,-0.7362,0.1900,0.0691,0.2830,-0.5694,-0.3474,-0.1730,-0.0005,True,0,-1,0,-7.4300,0,3.0000,1.1129,-2.0000,0,False,0.5091,0.6714,-1,-0.0300,2.0878,0.0244,0,0.9344,7.0000,-0.1057,True,-13.0000,0.2445,-1,0.2244
2017-01-18,600276,46.3800,46.5200,46.5700,46.2900,31983.0000,148607312.0000,46.2000,46.2900,46.4645,0.0050,0.8376,-0.5682,0.2492,-9.0000,-0.3876,0.2893,-1.0000,-0.6352,-0.2300,-0.2300,0.0642,0.2300,-0.8134,0.1282,-1.8609,-0.6916,-0.0615,-0.5051,-1.3038,-0.2706,-1.0000,-0.1085,0.0300,-3.8400,0.3278,-0.6621,1.0000,0.0000,2.3019,0.0903,1.7055,0.0036,0.4510,0.3405,690.0000,2.9954,1.3785,-0.3682,-0.9322,-0.0448,-0.0347,0.6335,2.0000,-0.1962,0.2767,1.0000,-0.6488,-0.2300,-0.7362,1.0000,0.0630,-0.6008,-0.8091,-0.1812,-1.2587,-0.0006,False,0,-1,0,-7.6068,0,3.0000,1.4509,-1.0000,0,False,0.4739,0.7210,-1,-2.7982,44.9546,-0.0326,0,0.9612,4.0000,-0.1398,True,-12.5000,-0.1388,-1,0.4982
2017-01-19,600276,46.5000,46.9600,47.0000,46.3900,39581.0000,184978112.0000,46.3800,46.5200,46.7341,0.0095,0.8376,-0.7303,0.3198,-9.0000,-0.5389,0.3248,-1.0000,-0.6354,-0.4400,-0.4400,0.0167,-0.4400,-0.1702,0.1183,-1.8411,-0.1265,-0.2868,-0.6620,-1.3644,-0.1126,-1.0000,-0.0022,-0.5400,-4.2800,0.3083,-0.2037,1.0000,-0.0001,5.1648,0.0921,1.7920,0.0036,0.3140,0.4542,3276.0000,2.6595,1.2146,-0.5244,-1.0034,-0.0295,-0.0401,0.3159,16.0000,0.1291,-0.2858,1.0000,-0.7181,-0.4400,-0.7362,-0.4400,-0.1218,-6.7480,-0.8895,-0.1147,-1.8385,-0.0003,False,-1,-1,0,-6.7305,0,6.0000,1.9328,-3.0000,0,True,0.4142,0.7157,0,-0.1179,176.9183,-0.1335,0,0.9413,3.0000,-0.1981,True,-4.0000,-0.5237,0,0.7529
2017-01-20,600276,46.9600,47.0000,47.1600,46.8100,29541.0000,138970656.0000,46.5000,46.9600,47.0433,0.0009,0.8376,-0.8427,0.4508,-9.0000,-0.2538,0.3776,-1.0000,-0.6881,-0.0400,-0.0400,0.2442,0.0400,-0.1140,0.2179,-1.7955,-0.0868,-0.0312,-0.5748,-1.3762,-0.2801,-1.0000,0.1094,-0.5900,-4.3200,0.3592,-0.6124,1.0000,-0.0003,2.1605,0.0167,-0.3040,0.0036,0.5044,0.4961,612.0000,2.5072,1.4555,-0.4516,-1.2007,0.0023,-0.0586,0.9042,2.0000,0.2977,0.3014,-0.0400,-0.6009,-0.0400,-0.7362,-0.0400,-0.0625,-0.4011,-0.5406,0.2582,0.3315,-0.0001,False,0,-1,0,-7.7823,0,7.0000,2.0093,-4.0000,0,False,0.2028,0.8219,0,0.0081,57.2467,-0.0896,0,0.9699,1.0000,-0.2626,True,-4.0000,-0.7622,0,0.1140
2017-01-23,600276,47.0000,47.6100,47.6700,46.8200,37032.0000,175513872.0000,46.9600,47.0000,47.3952,0.0130,0.8376,-0.7958,0.4626,-9.0000,-0.5441,0.3876,-1.0000,-0.7147,-0.6100,0.6100,0.5206,-0.6100,-0.6368,0.2431,-1.6136,-0.5586,-0.4781,-0.7722,-1.4159,-0.1157,-1.0000,0.1490,-0.6700,-4.9300,0.2658,-0.6455,1.0000,-0.0004,2.1605,0.0108,-0.4486,0.0036,0.2629,0.1049,3600.0000,2.6589,1.1505,-0.6716,-1.3042,0.0223,-0.1521,0.3217,9.0000,-0.2449,-0.3021,-0.6100,-0.6629,-0.6100,-0.5498,-0.6100,-1.6313,-0.0164,-0.8714,0.2159,-0.3209,-0.0003,False,-1,-1,0,-7.8127,0,4.0000,2.9097,-7.0000,0,False,0.0820,0.7102,0,-0.4692,29.5232,-0.4916,0,0.9383,1.0000,-0.3370,True,-5.0000,-0.9044,0,0.7168
2017-01-24,600276,47.6800,46.8400,47.7300,46.7000,67773.0000,320708832.0000,47.0000,47.6100,47.3210,-0.0162,0.5792,0.4722,0.2001,-7.0000,-0.0521,0.2571,-46.0000,-0.6233,0.7700,0.7700,1.1741,0.7700,-0.3149,0.0448,-1.4741,-0.8813,-0.0587,-0.1432,-1.3874,-0.4978,-1.0000,-0.0136,-0.5700,-4.1600,0.8715,-0.6455,1.0000,-0.0001,1.1605,0.0677,-0.0837,0.0036,0.8563,0.3820,975.0000,3.5972,1.8521,-0.1311,-1.0948,-0.0031,-0.1088,1.3069,57.0000,-0.6278,0.2732,0.7700,0.9063,0.7700,-0.7191,0.7700,-2.7274,-5.0714,-0.1486,0.4802,0.5393,0.0002,False,-1,-1,0,-5.8160,0,10.0000,4.5781,-9.0000,0,False,0.0652,0.1072,-1,0.1011,4.9023,-0.4916,0,0.9769,1.0000,-0.3258,True,-6.0000,-0.9054,-1,-0.8147
2017-01-25,600276,46.9000,47.7800,48.6600,46.8000,53950.0000,258475552.0000,47.6800,46.8400,47.9102,0.0201,0.8376,0.2460,0.1437,-7.0000,-0.1697,0.2474,-52.0000,-0.8628,-0.9400,-0.9400,1.1512,0.9400,-0.3151,0.1899,-1.5310,-0.9024,-0.5846,-0.8433,-1.4536,-0.0554,-1.0000,-0.0693,-0.9900,-5.1000,0.0784,-0.6455,1.0000,-0.0002,4.1605,0.0730,-0.4796,0.0036,0.1832,0.0190,11160.0000,2.9612,1.0997,-0.4790,-1.1595,-0.0094,-0.1893,1.0438,51.0000,-0.6024,0.3028,-1.0000,0.3783,-0.9400,-0.7326,-0.9400,-2.1516,-0.8639,-0.4801,0.7529,0.1416,-0.0001,False,-1,-1,0,-4.8285,0,12.0000,7.7338,-10.0000,0,False,0.1732,0.0278,-1,0.4138,42.2127,-0.5901,0,0.8667,1.0000,-0.4306,True,-8.0000,-0.8228,-1,0.4729
2017-01-26,600276,47.9000,47.8300,48.5000,47.7400,34472.0000,165977008.0000,46.9000,47.7800,48.1484,0.0010,0.8376,0.1319,0.3474,-9.0000,-0.0876,0.4189,-1.0000,-0.8365,-0.0500,-0.0500,0.6924,0.0500,-0.1698,0.1323,-1.3168,-0.8259,-0.0530,-0.5772,-1.4404,-0.1793,-1.0000,-0.0872,-0.7700,-5.1500,0.2701,-0.5625,1.0000,0.0001,3.1605,0.0720,-0.3667,0.0036,0.5684,0.3566,1666.0000,3.2175,1.5549,-0.3933,-1.2293,0.0970,-0.0299,1.2056,21.0000,-0.3458,0.2975,-1.0000,-0.1247,-0.0500,-0.7326,-0.0500,-1.1471,7.4248,-0.1193,0.7137,0.3363,0.0003,False,-1,-1,0,-3.8309,0,16.0000,7.7417,-8.0000,0,False,0.1709,0.2133,-1,3.4827,12.9573,-0.5833,0,0.8837,1.0000,-0.4766,True,-6.0000,-0.6779,0,-0.0920
2017-02-03,600276,47.9100,48.8900,49.0400,47.7200,38259.0000,185462144.0000,47.9000,47.8300,48.4754,0.0222,0.8376,0.3124,0.3344,-8.0000,-0.6461,0.4992,-1.0000,-0.8382,-1.0600,-1.0600,0.1132,-1.0600,-0.0602,0.4511,-1.0278,-0.1218,-0.3935,-0.8542,-1.4406,-0.0763,-1.0000,0.0267,-0.3800,-6.2100,0.1613,-0.7845,1.0000,-0.0000,2.1859,0.0143,-0.7403,0.0036,0.1656,0.1458,5115.0000,1.7818,1.0866,-0.7602,-1.3309,0.1351,-0.0999,0.1550,9.0000,0.2990,-0.3294,-1.0000,-0.5536,-1.0600,-0.7326,-1.0600,-1.6380,0.0345,-0.8010,0.7448,-0.4380,-0.0003,False,-1,-1,0,-2.8297,0,16.0000,6.6154,-3.0000,0,False,0.1505,0.3727,-1,-6.5232,248.2873,-0.5734,0,0.7410,1.0000,-0.6652,True,-2.0000,-0.4707,0,0.7419
2017-02-06,600276,48.7900,48.2800,50.1600,48.0000,79007.0000,385120960.0000,47.9100,48.8900,48.7452,-0.0125,0.5792,0.4813,-0.5697,-9.0000,-0.0569,-0.6516,-50.0000,-0.4364,0.6100,0.6100,0.9435,0.6100,-0.0933,-0.0807,-1.4625,-0.6824,-0.0599,-0.2894,-1.4219,-0.1333,-1.0000,-0.0151,-1.6600,-5.6000,0.8976,-0.7845,1.0000,0.0004,4.1859,0.0857,-0.5167,0.0036,0.7518,0.5096,2250.0000,3.7799,1.7728,-0.2263,-1.1145,-0.4576,0.3229,1.2512,95.0000,-0.2497,0.2932,0.6100,1.2084,0.6100,-0.7326,0.6100,-1.0678,5.9752,-0.1366,0.8120,0.5216,0.0003,False,-1,-1,0,-2.8403,0,15.0000,3.2030,-4.0000,0,False,0.3138,0.4586,-1,1.0046,6.9348,-0.3869,0,0.5809,4.0000,-0.8299,True,-5.0000,-0.3329,-1,-0.2360
2017-02-07,600276,48.2000,47.9500,48.2000,47.8200,35938.0000,172424752.0000,48.7900,48.2800,47.9784,-0.0068,0.3955,0.4175,-0.4301,-8.0000,-0.2875,-0.5192,-1.0000,-0.6928,0.3300,0.3300,0.6410,-0.3300,-0.4092,-0.1946,-2.0708,-0.9096,-0.1398,-0.4035,-1.4658,-0.0065,1.0000,-0.1171,0.8400,-5.2700,0.7453,-0.7845,1.0000,0.0001,1.1859,0.1712,-0.3981,0.0036,0.6500,0.9213,640.0000,2.8035,1.6755,-0.2677,-1.1039,-0.4044,0.0312,0.8346,56.0000,-0.8330,-0.3014,0.3300,-0.3060,0.3300,-0.7326,0.3300,-0.3612,1.7057,-0.3511,0.3460,0.0342,0.0001,False,-1,-1,0,-1.7982,0,13.0000,0.9024,-9.0000,-1,False,0.3466,0.5132,-1,0.9889,7.3071,0.3647,0,0.7998,6.0000,-0.6734,True,-7.0000,-0.1758,0,-0.6562
2017-02-08,600276,48.1200,48.2600,48.4300,47.9800,35248.0000,169788176.0000,48.2000,47.9500,48.1696,0.0065,0.2259,0.1823,-0.2580,-8.0000,-0.4523,-0.3832,-1.0000,-0.3226,-0.3100,-0.3100,0.5764,0.3100,-0.5799,-0.1029,-2.6185,-0.9329,-0.1656,-0.5901,-1.4592,-0.2726,1.0000,-0.1932,1.7300,-5.5800,0.2352,-0.7717,1.0000,0.0002,5.1859,0.1600,-0.1025,0.0036,0.4531,0.3376,1764.0000,2.3658,1.3687,-0.3668,-1.0352,-0.3293,0.0349,0.5236,56.0000,-0.9449,0.2798,-0.3100,-0.2987,-0.3100,-0.8846,-0.3100,-1.0214,0.5370,-0.6132,0.0897,-0.1148,-0.0003,False,-1,-1,-1,-1.7363,0,8.0000,0.5136,-12.0000,-1,False,0.3815,0.1973,-1,-4.4996,2.7132,0.5341,0,0.8489,7.0000,-0.6717,True,-8.0000,0.0559,-1,0.3104
2017-02-09,600276,48.3800,48.1500,48.8600,47.9600,60693.0000,292640256.0000,48.1200,48.2600,48.2165,-0.0023,0.0720,0.6171,-0.3308,-7.0000,-0.2364,-0.4368,-49.0000,-0.2289,0.1100,0.1100,0.1776,0.1100,-0.3270,-0.2884,-2.5519,-0.9179,-0.1192,-0.3124,-1.4305,-0.3457,-1.0000,-0.3167,-0.6600,-5.4700,0.7424,-0.7289,1.0000,0.0003,1.1859,0.1767,-0.2675,0.0036,0.6430,0.7746,2880.0000,2.2979,1.6672,-0.2730,-1.1350,-0.3212,0.1914,0.9276,64.0000,-0.8325,0.2734,0.1100,0.6639,0.1100,-0.8846,0.1100,-1.5580,2.8947,-0.2162,0.3180,0.0885,0.0001,True,-1,-1,-1,-7.6545,0,4.0000,0.4070,-12.0000,-1,False,0.5710,0.1540,-1,0.0211,2.0200,0.5707,0,0.8728,7.0000,-0.2707,True,-8.0000,0.3021,-1,-0.2553
2017-02-10,600276,48.1700,47.8100,48.2400,47.5800,50732.0000,243178096.0000,48.3800,48.1500,47.9339,-0.0071,0.3955,0.7542,-0.1660,-3.0000,-0.1819,-0.3290,-1.0000,-0.1382,0.3400,0.3400,0.9613,-0.3400,-0.5564,-0.1640,-2.3052,-0.9212,-0.0702,-0.1329,-1.4587,-0.0672,1.0000,-0.6389,0.1900,-5.1300,0.7808,-0.9356,1.0000,-0.0001,3.2078,0.1839,1.7587,0.0036,0.6978,0.8542,1323.0000,2.4668,1.7295,-0.1773,-0.7243,-0.2302,-0.0250,1.0331,96.0000,-0.8344,-0.0858,1.0000,0.4624,0.3400,-0.8846,0.3400,-0.9161,1.7936,-0.3618,0.2555,0.1719,0.0000,True,-1,-1,0,-3.4905,0,4.0000,0.4656,-15.0000,-1,False,0.5453,0.2353,-1,0.0937,0.1758,0.4246,0,0.9186,7.0000,-0.2874,True,-7.0000,0.4954,-1,-0.5446
2017-02-13,600276,47.8600,47.8900,48.1000,47.4200,38246.0000,182955600.0000,48.1700,47.8100,47.8365,0.0017,0.2259,0.9381,-0.0212,-2.0000,-0.4066,-0.2390,-1.0000,-0.2139,-0.0800,-0.0800,0.8086,0.0800,-0.3992,-0.1017,-2.1417,-0.6777,-0.1571,-0.2440,-1.4428,-0.1341,1.0000,-0.2003,0.7600,-5.2100,0.3138,-0.9356,1.0000,0.0001,1.2569,0.1605,1.9013,0.0036,0.5107,0.2873,1944.0000,2.0993,1.4627,-0.1385,-0.7477,-0.2043,-0.0777,0.6066,84.0000,-0.6957,0.1450,1.0000,0.1414,1.0000,-0.8846,1.0000,-0.7528,-5.9103,-0.6890,-0.3396,-0.0772,-0.0005,True,0,-1,0,-1.4124,0,3.0000,0.5339,-17.0000,-1,False,0.4811,0.1624,-1,-0.4491,0.5338,0.6961,0,0.9380,7.0000,-0.4318,True,-5.0000,0.3870,-1,0.0441
2017-02-14,600276,47.9000,48.3100,48.5600,47.7600,39426.0000,190301888.0000,47.8600,47.8900,48.2681,0.0088,0.8376,0.7304,-0.1195,-5.0000,-0.3921,-0.3781,-1.0000,-0.4395,-0.4200,-0.4200,0.1917,-0.4200,-0.3520,-0.2538,-1.6676,-0.6216,-0.2638,-0.4052,1.4880,-0.2201,1.0000,0.1477,-0.3200,-5.6300,0.1919,-0.9356,1.0000,0.0000,4.2811,0.0723,1.6525,0.0036,0.3335,0.2683,3528.0000,1.6040,1.2273,-0.2154,-0.3897,-0.3125,-0.1098,0.6295,96.0000,-0.5546,-0.2823,-0.4200,-0.1687,-0.4200,-0.8846,-0.4200,-0.7034,-0.4434,-0.6588,0.2506,-0.0628,-0.0005,True,-1,-1,-1,-2.3977,0,2.0000,0.5680,-16.0000,-1,False,0.3977,0.1276,-1,-0.1153,2.2909,0.7828,0,0.9239,7.0000,-0.4703,True,-4.0000,0.2378,-1,0.5119
