date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,333,28.2000,28.9100,28.9500,28.1500,234610.0000,670703552.0000,28.2200,28.2500,28.5880,0.0234,0.8366,0.3976,0.2922,-2.0000,-0.1728,0.2937,27.5000,-0.3155,-0.6600,-0.6600,0.2960,0.6600,-0.3203,0.2636,-1.6852,-0.4814,-0.1460,-0.7787,1.2822,-0.0852,-1.0000,0.0602,-0.4500,-3.5100,0.4127,-0.3750,1.0000,0.0003,4.6982,0.0174,1.8588,0.0097,0.1126,0.2082,4590.0000,3.4878,0.6900,-0.0584,-0.4107,-0.0046,-0.0408,0.7532,80.0000,-0.1652,0.0008,1.0000,-0.0973,-0.6600,-0.3003,-0.6600,0.8164,-0.1617,-0.8389,0.5200,-1.8668,-0.0019,True,0,-1,0,-2.2184,0,16.0000,2.3577,-12.0000,0,True,0.0543,0.9506,0,-0.0773,0.4904,-0.1172,0,0.8937,7.0000,-0.2267,True,-13.0000,0.4471,0,0.8864
2017-01-18,333,28.7600,29.1400,29.5200,28.7600,339836.0000,996433472.0000,28.2000,28.9100,29.3210,0.0080,0.8366,0.2657,0.4837,-6.0000,-0.0571,0.4648,9.0000,-0.3287,-0.2300,0.2300,0.7474,-0.2300,-0.7794,0.2805,-1.6411,-0.8332,-0.1509,-0.6954,1.2762,-0.1032,-1.0000,-0.1077,-0.9000,-3.7400,0.3075,-0.3750,1.0000,0.0005,2.5330,0.0183,1.8713,0.0097,0.2384,0.3701,7500.0000,3.0077,0.7583,-0.2998,-0.5128,0.0385,-0.1835,3.0824,76.0000,-0.7315,-0.1055,1.0000,1.8770,1.0000,-0.7742,1.0000,1.4244,-0.3333,-0.4682,-0.5232,1.2596,-0.0011,True,-1,-1,0,-3.3219,0,16.0000,1.3713,-4.0000,0,True,0.1401,0.5288,-1,2.4958,4.7626,0.2302,0,0.7410,7.0000,-0.3884,True,-13.0000,0.4371,-1,0.4993
2017-01-19,333,29.0000,28.7700,29.1500,28.5800,370984.0000,1069010752.0000,28.7600,29.1400,28.8155,-0.0127,0.5747,0.2713,0.2714,-6.0000,-0.0989,0.2419,24.0000,-0.3166,0.3700,0.3700,0.6615,0.3700,-0.7799,0.0743,-1.5094,-0.8504,-0.1075,-0.3523,1.3035,-0.0348,-1.0000,-0.1433,-0.2000,-3.3700,0.6711,-0.2152,1.0000,0.0007,5.3964,0.1018,2.0332,0.0098,0.6838,0.5269,1176.0000,3.7528,1.1119,-0.1609,-0.5036,0.0120,0.0480,2.5581,76.0000,-0.7203,0.0952,1.0000,2.0507,1.0000,-0.7742,1.0000,0.7728,0.4211,-0.3469,-0.5401,0.4197,-0.0005,True,0,-1,0,-4.4122,0,16.0000,1.0448,-4.0000,0,True,0.4202,0.5200,0,0.8884,4.5008,0.3141,0,0.8513,6.0000,-0.2560,True,-12.0000,0.1475,-1,-0.4028
2017-01-20,333,28.7400,29.2200,29.3500,28.7200,326308.0000,952583488.0000,29.0000,28.7700,29.1928,0.0156,0.8366,0.1409,0.1496,-7.0000,-0.1213,0.1138,-29.0000,-0.4204,-0.4500,-0.4500,1.0504,0.4500,-0.5318,0.0446,-1.1860,-0.6831,-0.2892,-0.6264,-1.2362,-0.0475,-1.0000,-0.0916,0.1700,-3.8200,0.3399,-0.2152,1.0000,0.0005,4.3454,0.1071,2.1145,0.0098,0.1921,0.1184,6240.0000,3.4451,0.7261,-0.3180,-0.6138,-0.0074,-0.1595,1.9173,17.0000,-0.5204,0.1099,1.0000,0.1176,1.0000,-0.7742,1.0000,0.4489,-0.4753,-0.7306,-0.5695,-0.4795,-0.0018,True,-1,-1,0,-5.5323,0,16.0000,0.8824,-6.0000,0,True,0.4626,0.4661,0,-0.3812,16.0000,0.3473,0,0.7278,3.0000,-0.3521,True,-10.0000,-0.1532,-1,0.7607
2017-01-23,333,29.3600,28.9600,29.4800,28.9000,251068.0000,732238784.0000,28.7400,29.2200,29.1650,-0.0089,0.5747,-0.2886,-0.0902,-9.0000,-0.0565,-0.1119,-32.0000,-0.4216,0.2600,0.2600,0.2732,-0.2600,-0.4183,-0.0299,-0.6835,-0.4946,-0.0168,-0.1489,-1.2128,-0.3833,-1.0000,-0.0620,-0.3300,-3.5600,0.6734,-0.5898,1.0000,0.0008,1.3299,0.2261,2.2829,0.0098,0.7925,0.4605,1140.0000,3.5018,1.1242,-0.1872,-0.6398,-0.0192,0.0236,3.2895,11.0000,-0.2537,-0.1051,1.0000,1.4595,1.0000,-0.7742,1.0000,-0.2443,7.3889,-0.1108,-0.0027,0.6437,0.0006,True,0,-1,0,-6.6032,0,16.0000,0.6625,-8.0000,-1,True,0.3459,0.5555,0,1.0649,6.5125,0.1400,0,0.8502,1.0000,-0.1196,True,-8.0000,-0.2873,-1,-0.6885
2017-01-24,333,28.9700,29.1000,29.3000,28.8000,268087.0000,777495424.0000,29.3600,28.9600,29.0016,0.0048,0.3911,-0.2822,-0.2664,-8.0000,-0.1486,-0.2819,-35.0000,-0.5035,-0.1400,-0.1400,0.2198,-0.1400,-0.2648,-0.2108,-0.4179,-0.1610,-0.1323,-0.3437,-1.2422,-0.0418,-1.0000,0.0459,0.0500,-3.7000,0.3965,-0.6621,1.0000,0.0004,1.3299,0.1019,2.1214,0.0098,0.4025,0.4073,3087.0000,3.0055,0.8922,-0.3291,-0.6995,-0.0354,0.0473,1.5477,11.0000,0.4406,-0.0969,1.0000,0.3375,-0.1400,-0.7742,1.0000,-0.6586,-4.6667,-0.5867,0.2576,-0.2220,-0.0007,True,-1,-1,0,-7.5575,0,15.0000,0.6047,-9.0000,-1,True,0.4322,0.4760,0,-0.8552,1.6034,-0.2016,0,0.8542,1.0000,-0.0290,True,-6.0000,-0.2087,-1,0.2595
2017-01-25,333,29.0300,29.4000,29.5900,28.9600,284517.0000,836778112.0000,28.9700,29.1000,29.4105,0.0103,0.8366,-0.2190,-0.3754,-9.0000,-0.1134,-0.3752,-43.0000,-0.7163,-0.3000,-0.3000,0.4312,-0.3000,-0.1937,-0.1600,-0.7052,-0.1175,-0.2617,-0.5149,-1.3736,-0.0630,-1.0000,0.1279,-0.1100,-4.0000,0.3393,-0.6621,1.0000,0.0007,1.3299,0.0973,2.1272,0.0098,0.2459,0.6161,7436.0000,2.4099,0.7370,-0.5554,-0.8311,-0.0479,-0.1372,2.1106,13.0000,0.6884,-0.0998,-0.3000,0.4360,-0.3000,-0.7375,-0.3000,-1.0523,-32.0682,-0.6556,0.5575,0.0249,-0.0006,True,-1,-1,0,-7.5952,0,16.0000,0.4621,-10.0000,-1,True,0.3305,0.7468,0,0.0610,2.1202,-0.3246,0,0.7867,1.0000,-0.1688,True,-4.0000,-0.2210,0,0.5864
2017-01-26,333,29.4500,29.9000,30.1400,29.4500,341915.0000,1022714688.0000,29.0300,29.4000,29.9114,0.0170,0.8366,-0.2695,-0.4566,-9.0000,-0.1180,-0.4635,-39.0000,-0.8506,-0.5000,-0.5000,0.7025,-0.5000,-0.7415,-0.3806,-1.4837,-0.6218,-0.3687,-0.6322,-1.3235,-0.2341,-1.0000,0.0125,-0.8400,-4.5000,0.2503,-0.6667,1.0000,0.0007,2.3299,0.0174,1.8392,0.0098,0.2093,0.4805,10935.0000,3.2945,0.6960,-0.7117,-0.7598,-0.0882,-0.1184,1.9914,28.0000,-0.5691,-0.1317,-0.5000,0.6176,-0.5000,-0.8017,-0.5000,-1.7226,-8.8000,-0.6046,0.2258,0.0149,-0.0006,True,-1,-1,0,-7.6232,0,16.0000,0.3228,-6.0000,-1,False,0.1487,0.5231,0,0.0480,28.6906,-0.1298,0,0.6775,1.0000,-0.5219,True,-6.0000,-0.0818,0,0.6512
2017-02-03,333,29.7000,29.9000,30.0500,29.4000,238409.0000,708232128.0000,29.4500,29.9000,29.7066,0.0000,0.5747,-0.8127,0.0233,-8.0000,-0.1894,0.0089,-1.0000,-0.7716,-0.0000,-0.0000,0.2834,0.0000,-0.6464,0.0039,-1.6669,-0.5799,-0.0297,-0.5109,-1.3155,-0.0334,-1.0000,0.0128,-0.4600,-4.5000,0.5228,-0.6667,1.0000,0.0006,5.3144,0.0331,1.7973,0.0098,0.3551,0.3055,4158.0000,3.7700,0.7675,-0.5806,-0.7703,-0.0073,0.0166,1.0220,35.0000,-0.3653,0.0000,-0.0000,0.0061,-0.0000,-0.8017,-0.0000,-0.4230,-0.5043,-0.7438,-0.0831,-0.2209,-0.0009,True,-1,-1,0,-7.6209,0,16.0000,0.2607,-4.0000,-1,True,0.0863,0.3270,0,-1.0647,6.8660,0.0330,0,0.6369,1.0000,-0.2308,True,-7.0000,0.2238,0,0.3072
2017-02-06,333,29.9000,29.9900,30.4600,29.8600,297192.0000,896997440.0000,29.7000,29.9000,30.1824,0.0030,0.8366,-0.8515,0.0044,-9.0000,-0.0633,0.0128,-45.0000,-0.7895,-0.0900,-0.0900,0.6123,-0.0900,-0.5484,0.0051,-1.6898,-0.5794,-0.2502,-0.4626,-1.4363,-0.1811,-1.0000,-0.0080,-0.3200,-4.5900,0.3561,-0.6667,1.0000,0.0010,2.3144,0.0334,1.7839,0.0099,0.4374,0.7277,7125.0000,3.5486,0.8075,-0.5065,-0.9647,-0.0068,-0.0239,2.8122,11.0000,-0.3243,-0.1266,-0.0900,1.3546,-0.0900,-0.8017,-0.0900,-1.2182,3.5628,-0.2134,-0.4110,0.2121,0.0007,True,-1,-1,0,-7.6798,0,16.0000,0.1779,-3.0000,-1,True,0.0778,0.1243,0,1.9926,20.7547,0.2789,0,0.6804,1.0000,-0.1876,True,-8.0000,0.4800,-1,0.1498
2017-02-07,333,30.0000,29.6500,30.1700,29.5400,324003.0000,965184256.0000,29.9000,29.9900,29.7894,-0.0113,0.5747,0.1762,0.2722,-8.0000,-0.0784,0.2702,-23.5000,-0.6159,0.3400,0.3400,0.4606,0.3400,-0.3415,0.0448,-1.3944,-0.4785,-0.1383,-0.2431,-1.3742,-0.0606,-1.0000,-0.0637,-0.1200,-4.2500,0.7035,-0.6063,1.0000,0.0010,4.3144,0.1514,2.0288,0.0099,0.7662,0.5904,1500.0000,4.1554,1.2060,-0.2108,-0.7455,0.0190,0.0640,2.7539,112.0000,-0.2600,0.1073,0.3400,1.8307,0.3400,-0.8017,0.3400,-0.7756,3.7273,-0.1852,0.2106,0.1592,0.0006,True,-1,-1,0,-6.6609,0,16.0000,0.0861,-7.0000,-1,True,0.1121,0.2890,0,1.2901,3.9224,0.4760,0,0.7793,1.0000,-0.2500,True,-5.0000,0.5949,-1,-0.5547
2017-02-08,333,29.6500,29.8800,30.0700,29.5800,256215.0000,763569856.0000,30.0000,29.6500,29.8019,0.0078,0.3911,0.2396,0.2298,-8.0000,-0.1562,0.2320,-1.0000,-0.4787,-0.2300,-0.2300,0.7482,0.2300,-0.2877,0.1413,-1.4980,-0.4590,-0.1230,-0.5121,-1.4656,-0.0439,1.0000,-0.0980,0.3900,-4.4800,0.3572,-0.6211,1.0000,0.0006,3.3144,0.0921,1.9438,0.0099,0.3345,0.1899,6048.0000,3.0554,0.9418,-0.3665,-0.9558,0.0232,0.0221,1.4837,28.0000,-0.3780,0.0879,-0.2300,0.2281,-0.2300,-0.8017,-0.2300,-0.8662,-1.3667,-0.5890,0.1199,-0.0970,-0.0007,True,-1,-1,0,-5.6043,0,16.0000,0.0478,-11.0000,-1,True,0.3762,0.4466,0,-0.5344,3.4253,0.6850,0,0.7816,4.0000,-0.0769,True,-5.0000,0.6029,0,0.4684
2017-02-09,333,29.9400,30.0200,30.1200,29.8700,251016.0000,753527808.0000,29.6500,29.8800,30.0191,0.0047,0.8366,0.2929,0.1706,-9.0000,-0.1315,0.1693,-1.0000,-0.4106,-0.1400,-0.1400,0.3831,0.1400,-0.2292,0.0875,-1.6697,-0.4756,-0.1399,-0.4310,-1.4516,-0.2013,1.0000,0.0011,0.0500,-4.6200,0.4347,-0.6211,1.0000,0.0003,2.3144,0.0854,1.8960,0.0099,0.4483,0.7162,3420.0000,2.3942,0.8911,-0.4065,-0.9858,-0.0109,-0.0244,1.8872,27.0000,-0.6073,0.0951,-0.1400,-0.0614,-0.1400,-0.6722,-0.1400,-0.7976,0.4067,-0.5920,-0.0005,-0.0010,-0.0004,True,-1,-1,0,-6.5923,0,,0.0230,-11.0000,-1,True,0.3608,0.5988,0,-0.0130,1.4146,0.7001,0,0.8382,6.0000,-0.0753,True,-3.0000,0.5878,0,0.3187
2017-02-10,333,30.1000,30.1200,30.4800,29.9900,269918.0000,814459136.0000,29.9400,30.0200,30.1743,0.0033,0.8366,0.9001,-0.0501,-9.0000,-0.1116,-0.0436,-26.0000,-0.3581,-0.1000,-0.1000,0.3006,-0.1000,-0.2241,-0.0310,-1.8306,-0.3805,-0.2312,-0.4213,-1.4456,-0.1643,-1.0000,0.0185,-0.4100,-4.7200,0.3746,-0.7670,1.0000,0.0005,1.3253,0.0162,1.7560,0.0099,0.5020,0.8181,5940.0000,2.3256,0.7943,-0.4484,-0.9278,-0.0291,0.0597,2.1782,49.0000,-0.2829,-0.1064,-0.1000,0.8822,-0.1000,-0.6338,-0.1000,-1.2490,-5.8974,-0.2644,0.5463,0.0579,0.0005,True,-1,-1,0,-5.5397,0,,0.0073,-8.0000,-1,True,0.4054,0.6051,0,0.1975,1.9113,0.7001,0,0.8828,7.0000,-0.0972,True,-2.5000,0.5226,0,0.0407
2017-02-13,333,30.0500,30.9100,30.9400,30.0500,446508.0000,1368505984.0000,30.1000,30.1200,30.6491,0.0262,0.8366,-0.1222,-0.2719,-9.0000,-0.2153,-0.2602,-38.0000,-0.5161,-0.7900,0.7900,0.6413,-0.7900,-0.8315,-0.1970,-2.1786,-0.8092,-0.5846,-0.8184,-1.4556,-0.0276,-1.0000,-0.0816,-0.8200,-5.5100,0.3994,-0.7670,1.0000,0.0002,4.3431,0.0171,1.5962,0.0099,0.0909,0.1287,14400.0000,2.2662,0.4941,-0.6694,-0.9133,-0.0844,-0.1573,0.7230,38.0000,-0.8355,-0.1341,-0.7900,-0.3108,-0.7900,-0.7708,-0.7900,-1.9787,-0.6318,-0.8391,-0.7266,-0.2780,-0.0012,True,-1,-1,0,-2.5832,0,,0.0058,-8.0000,-1,False,0.3082,0.3386,0,-0.0348,15.7379,0.6874,0,0.7176,7.0000,-0.1407,True,-3.0000,0.5658,-1,0.9652
2017-02-14,333,31.0000,30.6900,31.2900,30.6000,265237.0000,818126144.0000,30.0500,30.9100,30.8451,-0.0071,0.5747,-0.1724,-0.0170,-9.0000,-0.0828,0.0156,-1.0000,-0.6228,0.2200,0.2200,0.5190,-0.2200,-0.8378,0.0052,-1.9044,-0.7599,-0.0165,-0.3448,-1.5003,-0.4459,-1.0000,-0.0330,-0.8100,-0.6700,0.6809,-0.7670,1.0000,0.0010,4.2903,0.0859,1.6538,0.0100,0.7284,0.2111,2128.0000,2.4857,0.9511,-0.2448,-0.9345,-0.0552,0.0980,2.5020,15.0000,-0.4543,-0.1309,0.2200,1.2991,0.2200,-0.7708,0.2200,-0.9245,6.2348,-0.1372,-0.7447,0.1772,0.0006,True,0,-1,0,-1.6404,0,,0.0275,-4.0000,-1,False,0.2636,0.4623,0,0.3922,21.9602,0.5758,0,0.8216,7.0000,-0.1760,True,-4.0000,0.5769,0,-0.4486
