date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,601318,36.0700,35.9800,36.3400,35.8900,349493.0000,1261227136.0000,35.5600,36.1900,36.0873,-0.0058,0.5740,-0.9279,-0.2520,-9.0000,-0.0673,-0.1458,-1.0000,-0.5158,0.2100,0.2100,0.6088,-0.2100,-0.9634,-0.0602,-2.3219,-0.9448,-0.1056,-0.3485,-1.4809,-0.1655,-1.0000,0.0027,-0.4400,-0.7700,0.6008,-0.9800,1.0000,0.0002,3.3310,0.0990,1.7674,0.0064,0.5674,0.2185,1008.0000,1.7529,0.9681,-0.3934,-0.8185,-0.0427,0.0270,3.5544,17.0000,-0.8017,-0.0600,0.2100,0.7485,0.2100,-0.9994,0.2100,0.2566,3.0000,-0.2025,-0.8903,0.3420,0.0002,False,0,-1,0,-4.5602,0,16.0000,0.6889,-2.0000,-1,False,0.2528,0.4761,-1,1.3436,9.6342,0.9268,0,0.5614,6.0000,-0.0518,True,-13.0000,-0.3993,-1,-0.1996
2017-01-18,601318,36.0700,36.2100,36.4400,36.0600,266869.0000,968675264.0000,36.0700,35.9800,36.2978,0.0064,0.8360,-0.5917,-0.1522,-9.0000,-0.0722,-0.0813,-1.0000,-0.5754,-0.2300,-0.2300,0.2605,0.2300,-0.9292,-0.0359,-1.4658,-0.8602,-0.1881,-0.4887,-1.5551,-0.1238,-1.0000,0.0266,-0.1600,-0.6500,0.3697,-0.9800,1.0000,0.0002,4.3112,0.1071,1.7857,0.0064,0.3868,0.2961,1932.0000,1.7540,0.8074,-0.4999,-0.9253,-0.0438,-0.0483,3.2128,15.0000,-0.5067,0.0698,1.0000,0.0058,-0.2300,-0.9994,-0.2300,-0.0610,-2.6667,-0.3872,-0.7673,0.3082,0.0000,False,-1,-1,0,-5.6297,0,16.0000,0.6155,-1.0000,-1,True,0.2370,0.5995,0,1.6578,18.8369,0.8432,0,0.5698,5.0000,-0.0720,True,-13.0000,-0.4952,0,0.3675
2017-01-19,601318,36.1300,36.0500,36.3700,35.9200,199628.0000,721764736.0000,36.0700,36.2100,36.1555,-0.0044,0.5740,-0.6324,0.0200,-8.0000,-0.0690,0.0116,-1.0000,-0.5528,0.1600,0.1600,0.0165,-0.1600,-0.7073,0.0024,-0.7497,-0.0840,-0.0290,-0.4049,-1.5418,-0.0448,1.0000,0.0553,-0.0300,0.1400,0.5767,-0.9548,1.0000,0.0001,2.3043,0.2460,-0.0113,0.0064,0.5590,0.5859,182.0000,1.8459,1.0329,-0.4011,-0.9803,-0.0382,-0.0112,3.4779,8.0000,0.1432,-0.0654,1.0000,0.0847,0.1600,-0.9994,1.0000,-0.0597,-2.5385,-0.2921,-0.6759,0.4160,-0.0000,False,-1,-1,0,-7.6540,0,16.0000,0.5760,-4.0000,0,True,0.2454,0.6411,0,0.1836,11.3352,0.7608,0,0.6693,3.0000,-0.3853,True,-12.0000,-0.5415,0,-0.1774
2017-01-20,601318,36.0500,36.2600,36.2800,36.0100,260332.0000,940875008.0000,36.1300,36.0500,36.1414,0.0058,0.8360,-0.6607,0.0495,-8.0000,-0.1168,0.0488,-1.0000,-0.5501,-0.2100,-0.2100,0.2763,-0.2100,-0.5000,0.0331,-0.6412,-0.0804,-0.2897,-0.5557,-1.5589,-0.0750,1.0000,0.0815,0.1600,-0.2800,0.4785,-0.7385,1.0000,-0.0003,3.3043,0.1078,-0.1499,0.0064,0.3421,0.3902,2002.0000,1.7624,0.9232,-0.3876,-1.0671,-0.0360,0.0034,1.8234,15.0000,0.5278,-0.0650,-0.2100,-0.5373,-0.2100,-0.9994,-0.2100,-0.1466,-0.7867,-0.8994,-0.4827,-0.5391,-0.0004,False,-1,0,0,-6.6438,0,16.0000,0.5362,-11.0000,0,True,0.2594,0.6893,0,-0.3432,7.2663,0.7573,0,0.7268,1.0000,-0.0563,True,-10.0000,-0.3345,0,0.7749
2017-01-23,601318,36.2600,36.2000,36.4200,36.0400,398001.0000,1440993152.0000,36.0500,36.2600,36.2058,-0.0017,0.5740,-0.3212,-0.0599,-8.0000,-0.0972,0.0339,-48.0000,-0.4851,0.0600,0.0600,0.7224,0.0600,-0.3818,0.0124,-1.0306,-0.3812,-0.2493,-0.3746,-1.5560,-0.1451,-1.0000,0.0334,-0.0500,0.0100,0.5330,-0.7385,1.0000,-0.0002,1.3043,0.1579,-0.0843,0.0064,0.5461,0.4519,3380.0000,1.9176,1.0051,-0.4128,-1.0254,-0.0348,0.0237,2.5848,38.0000,-0.2224,0.0489,0.0600,0.4679,0.0600,-0.8254,0.0600,-2.6023,-7.2917,-0.4246,-0.6538,0.0315,-0.0001,False,-1,0,0,-5.6189,0,15.0000,0.5321,-12.0000,0,True,0.2903,0.8663,0,0.0311,1.0293,0.4247,0,0.8235,1.0000,-0.1562,True,-8.0000,-0.1875,0,-0.1575
2017-01-24,601318,36.2000,36.1800,36.3300,36.1000,268665.0000,973085824.0000,36.2600,36.2000,36.2193,-0.0006,0.3937,0.3214,0.0428,-9.0000,-0.0869,0.1163,-1.0000,-0.5826,0.0200,0.0200,0.5688,-0.0200,-0.5375,0.0652,-1.5815,-0.4166,-0.1887,-0.3974,-1.5855,-0.0960,1.0000,0.0134,-0.0500,-0.1300,0.5173,-0.4615,1.0000,0.0001,1.3043,0.1511,-0.1435,0.0064,0.5132,0.8319,1215.0000,1.7142,1.0365,-0.3712,-0.9991,-0.0240,-0.0045,2.8791,70.0000,-0.3567,-0.0559,0.0200,-0.0417,0.0200,-0.5438,0.0200,-2.0677,0.3365,-0.3488,-0.1555,0.2825,-0.0001,False,-1,0,0,-5.5806,0,13.0000,0.5295,-10.0000,0,False,0.2307,0.4427,0,0.0451,1.7826,0.3507,0,0.9209,1.0000,-0.0635,True,-6.0000,-0.0253,0,-0.0866
2017-01-25,601318,36.2000,36.4300,36.4500,36.0900,358922.0000,1301946752.0000,36.2000,36.1800,36.2738,0.0069,0.8360,0.2279,0.1564,-8.0000,-0.1280,0.2320,-17.0000,-0.5802,-0.2500,-0.2500,0.5706,-0.2500,-0.6917,0.1196,-1.9350,-0.5378,-0.3774,-0.5044,-1.6056,-0.0922,-1.0000,-0.0166,-0.0300,-0.1700,0.4745,-0.2550,1.0000,0.0001,5.3043,0.1577,-0.1829,0.0064,0.3328,0.2478,7700.0000,2.6014,0.8900,-0.4734,-0.8859,-0.0110,-0.0043,1.5813,144.0000,-0.6296,-0.0581,-0.2500,-0.3876,-0.2500,-0.7499,-0.2500,-2.0639,-3.4412,-0.9150,-0.6473,-2.1153,-0.0005,False,-1,0,0,-4.5560,0,12.0000,0.4471,-10.0000,0,False,0.1765,0.2726,-1,-0.4935,1.8887,0.2642,0,0.9068,1.0000,-0.0682,True,-5.0000,-0.0108,-1,0.6371
2017-01-26,601318,36.4500,36.5100,36.8000,36.4400,277205.0000,1014531008.0000,36.2000,36.4300,36.5986,0.0022,0.8360,0.0693,0.4889,-9.0000,-0.0786,0.4614,-1.0000,-0.6296,-0.0800,-0.0800,0.2083,0.0800,-0.3359,0.2585,-1.7773,-0.3884,-0.2071,-0.4154,-1.5842,-0.2074,-1.0000,-0.0014,-0.4700,-0.3100,0.4212,-0.3967,1.0000,0.0000,3.3274,0.0759,-0.2354,0.0064,0.4437,0.3857,3192.0000,1.6883,0.9085,-0.5059,-1.0192,0.0039,0.0210,3.0308,98.0000,0.0102,0.0634,-0.0800,0.3160,-0.0800,-0.7499,-0.0800,-1.5913,3.2239,-0.1929,-0.6494,0.1372,0.0002,False,-1,0,0,-3.5611,0,14.0000,0.3182,-6.0000,0,True,0.1105,0.3775,0,0.0345,3.9212,0.0641,0,0.9245,1.0000,-0.1027,True,-4.0000,0.0174,0,0.1662
2017-02-03,601318,36.5000,35.6200,36.5000,35.6000,489267.0000,1754524928.0000,36.4500,36.5100,35.8603,-0.0244,0.5740,0.6323,0.4734,-1.0000,-0.0507,0.6574,35.0000,-0.3858,0.8900,0.8900,0.9102,0.8900,-0.0705,0.1278,-1.1205,-0.2451,-0.0173,-0.0384,1.5952,-0.0549,-1.0000,-0.0187,-0.0500,0.5600,0.7819,-0.3967,1.0000,-0.0002,4.4265,0.0844,0.0231,0.0064,0.9158,0.4336,252.0000,2.9083,1.3046,-0.0768,-0.5938,0.0013,0.1869,4.7236,152.0000,0.2101,0.0132,1.0000,3.7491,0.8900,-0.7499,0.8900,-1.2803,43.9082,-0.0251,0.6430,0.2708,0.0004,True,0,0,0,-2.5057,0,14.0000,0.4063,-13.0000,0,True,0.1291,0.8592,0,0.3480,0.3570,-0.2784,0,0.9661,3.0000,-0.0951,True,-2.0000,0.1687,0,-0.9767
2017-02-06,601318,35.7400,35.9400,36.0300,35.5300,648914.0000,2322670592.0000,36.5000,35.6200,35.7932,0.0090,0.3937,0.2119,0.2375,-1.0000,-0.1115,0.2919,8.5000,-0.3548,-0.3200,-0.3200,0.9623,-0.3200,-0.0405,0.1564,-0.5378,-0.0369,-0.1526,-0.2749,1.6302,-0.0654,-1.0000,0.0489,0.0000,0.4900,0.4058,-0.3967,1.0000,-0.0004,3.4292,0.0910,0.0467,0.0064,0.3481,0.0935,5880.0000,2.5564,1.0535,-0.0519,-0.7644,0.0062,-0.0141,1.8291,133.0000,0.6524,-0.0071,1.0000,0.2690,1.0000,-0.7499,1.0000,1.2021,-3.7805,-0.7974,0.6995,-0.1777,-0.0007,True,0,0,0,-4.4605,0,12.0000,0.8115,-17.0000,0,True,0.0650,0.9841,0,-0.4500,0.6974,-0.5756,0,0.9347,6.0000,-0.2056,True,-1.0000,0.3460,0,0.3992
2017-02-07,601318,36.0000,36.0600,36.2400,35.9200,486180.0000,1754121728.0000,35.7400,35.9400,36.0797,0.0033,0.2290,0.2325,0.3027,-3.5000,-0.0868,0.3506,15.0000,-0.3750,-0.1200,-0.1200,0.9082,0.1200,-0.0402,0.1810,-0.3573,-0.0261,-0.0839,-0.2202,1.6312,-0.2606,-1.0000,0.0690,0.2600,0.4500,0.4191,0.2440,1.0000,-0.0002,3.4292,0.0981,0.0537,0.0064,0.4434,0.6913,2352.0000,2.3928,1.1193,-0.1184,-0.7531,0.0076,-0.0000,2.8319,119.0000,0.9051,0.0037,1.0000,0.4565,-0.1200,-0.7499,-0.1200,0.7931,-0.2476,-0.4339,0.7459,0.0251,-0.0002,False,0,0,0,-3.4425,0,15.0000,2.7125,-16.0000,0,True,0.0626,0.9844,0,0.6871,0.7918,-0.6964,0,0.9446,7.0000,-0.2311,True,-1.0000,0.4972,0,0.1869
2017-02-08,601318,36.0400,36.0200,36.0800,35.7000,396288.0000,1425349504.0000,36.0000,36.0600,35.9675,-0.0011,0.0734,0.1447,0.3614,-3.0000,-0.1055,0.4038,14.5000,-0.3097,0.0400,0.0400,0.2215,-0.0400,-0.0531,0.3241,-0.4550,-0.0321,-0.0432,-0.2148,1.6286,-0.0740,-1.0000,0.0714,0.0000,-0.4000,0.5164,0.0454,1.0000,-0.0003,3.4292,0.0978,-0.1430,0.0064,0.5138,0.8010,1040.0000,2.3892,1.1562,-0.1473,-0.7559,0.0115,-0.0780,2.3030,78.0000,0.7463,-0.0089,1.0000,-0.1867,0.0400,-0.3125,1.0000,0.5320,-2.2740,-0.8444,0.6575,-0.0698,-0.0007,True,0,0,0,-1.3951,0,13.0000,8.9688,-10.0000,0,True,0.0464,0.9930,0,-0.3791,0.5664,-0.6297,0,0.9655,7.0000,-0.2020,True,-2.0000,0.5611,0,-0.0525
2017-02-09,601318,36.0700,36.1100,36.3700,36.0000,527568.0000,1908930688.0000,36.0400,36.0200,36.1836,0.0025,0.8360,0.0639,0.4603,-5.0000,-0.0763,0.4899,5.0000,-0.3274,-0.0900,-0.0900,0.2385,-0.0900,-0.3038,0.1918,-1.2293,-0.2259,-0.1250,-0.2316,1.6671,-0.2251,-1.0000,0.0097,-0.1300,-0.1700,0.4125,-0.2287,1.0000,0.0003,1.5417,0.1050,-0.0667,0.0064,0.4632,0.7585,4060.0000,1.7158,1.1151,-0.2425,-0.7933,0.0116,0.0009,3.1912,68.0000,0.0898,-0.0089,1.0000,0.9494,-0.0900,-0.1962,-0.0900,1.2637,2.2836,-0.2957,0.6820,0.1020,0.0000,True,0,0,0,-1.4353,0,13.0000,11.2577,-5.0000,0,True,0.2043,0.9598,0,0.1824,0.4353,-0.4282,0,0.9641,7.0000,-0.0664,True,-4.0000,0.6377,0,0.1078
2017-02-10,601318,36.2100,36.2000,36.3400,36.1000,399219.0000,1444897024.0000,36.0700,36.1100,36.1931,0.0025,0.8360,0.0562,0.6021,-7.5000,-0.0999,0.6214,18.0000,-0.4628,-0.0900,-0.0900,0.2915,0.0900,-0.1986,0.2986,-1.6235,-0.1584,-0.0358,-0.1469,1.6713,-0.1598,-1.0000,0.0081,-0.2600,-0.1400,0.4441,-0.2287,1.0000,0.0004,3.4865,0.1008,-0.0385,0.0064,0.5087,0.8445,3078.0000,2.8033,1.1457,-0.2895,-0.7657,0.0136,0.0267,2.4975,77.0000,0.2810,0.0665,1.0000,0.0073,-0.0900,-0.1962,1.0000,0.0908,0.0250,-0.4172,-0.0263,-0.0099,-0.0003,True,0,0,0,-5.4766,0,11.0000,14.2747,-4.0000,0,False,0.4799,0.7951,0,-0.0371,3.5765,-0.5622,0,0.9778,7.0000,-0.2597,True,-6.0000,0.6708,0,-0.0415
2017-02-13,601318,36.2900,36.3100,36.4100,36.1700,693540.0000,2517882624.0000,36.2100,36.2000,36.3048,0.0030,0.8360,-0.7833,0.4149,-8.0000,-0.1013,0.3801,15.5000,-0.5447,-0.1100,-0.1100,0.9233,-0.1100,-0.6221,0.2158,-2.3049,-0.6044,-0.3045,-0.1463,1.6716,-0.1533,-1.0000,-0.0639,-0.0400,-0.2900,0.4471,-0.6574,1.0000,0.0003,5.3950,0.0180,-0.0739,0.0064,0.4805,0.7411,6200.0000,3.3828,1.1297,-0.3472,-0.7849,0.0088,-0.0150,2.4562,99.0000,-0.6791,-0.0652,1.0000,0.0369,-0.1100,-0.8305,1.0000,-0.5570,-1.1607,-0.5817,-0.4857,-0.0078,-0.0007,True,0,0,0,,0,8.0000,8.4860,-5.0000,0,False,0.4811,0.5949,0,-0.0383,2.4284,-0.1721,0,0.9826,7.0000,-0.2946,True,-8.0000,0.6783,0,0.0830
2017-02-14,601318,36.4000,36.1000,36.4000,35.9500,490922.0000,1774534272.0000,36.2900,36.3100,36.1470,-0.0058,0.5740,0.2333,0.3994,-5.0000,-0.0885,0.3703,-30.5000,-0.4592,0.2100,0.2100,0.4032,-0.2100,-0.6206,0.1342,-2.1637,-0.6065,-0.0920,-0.1000,-1.6334,-0.1814,-1.0000,-0.0551,-0.0600,0.0100,0.6002,-0.7351,1.0000,0.0002,1.3950,0.0941,0.0247,0.0064,0.7199,0.2373,882.0000,2.4897,1.3220,-0.1873,-0.8601,0.0111,0.0273,3.0085,13.0000,-0.6593,-0.0569,1.0000,0.8037,1.0000,-0.8593,1.0000,-0.3296,1.9412,-0.3474,-0.6463,0.0728,-0.0002,True,0,0,0,,0,4.0000,3.2777,-11.0000,0,False,0.5120,0.3114,-1,0.0339,1.0867,0.0697,0,0.9919,7.0000,-0.2489,True,-8.0000,0.6059,-1,-0.6652
