date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-03,601688,17.9200,18.1900,18.2900,17.9200,323132.0000,587550016.0000,17.8700,17.8600,18.1830,0.0185,0.8508,-0.5379,0.3995,-5.0000,-0.3552,0.3222,-6.0000,-0.7622,-0.3300,-0.3300,0.9230,-0.3300,-0.6733,0.2406,-0.9395,-0.5147,-0.5978,-0.1371,-1.3111,-0.4368,-1.0000,0.0798,0.0000,-0.1500,0.2053,-0.1925,1.0000,0.0002,5.3809,0.1223,1.9272,0.0079,0.2057,0.0860,5400.0000,1.8247,1.0170,-0.3298,-0.9538,-0.0486,-0.0789,0.6568,34.0000,-0.3017,-0.0411,-0.3300,-0.2389,-0.3300,-0.4699,-0.3300,-0.3572,0.2275,-0.6772,-0.2456,-0.0265,-0.0009,True,-1,-1,0,-3.5428,0,11.0000,3.7592,-6.0000,-1,False,0.4065,0.8467,-1,-0.0070,1.6779,-0.2688,0,0.8101,1.0000,-0.1084,True,-5.0000,-0.4054,-1,0.7278
2017-01-04,601688,18.1900,18.4400,18.5000,18.1600,357588.0000,656245696.0000,17.9200,18.1900,18.3520,0.0137,0.8508,-0.4622,0.1813,-9.0000,-0.5227,0.1461,-29.0000,-0.7860,-0.2500,-0.2500,0.4373,-0.2500,-0.8925,0.1153,-1.4035,-0.8282,-0.3442,-0.3382,-1.3310,-0.2840,-1.0000,-0.0297,-0.5100,-0.5700,0.2639,-0.5078,1.0000,-0.0003,2.2833,0.0581,-0.3598,0.0079,0.2215,0.4683,7560.0000,2.2196,0.9797,-0.7183,-1.2573,-0.0756,-0.0228,0.2926,17.0000,-0.7040,-0.0290,-0.2500,-0.3982,-0.2500,-0.6553,-0.2500,-0.3761,-0.8810,-0.7692,-0.7811,-0.3931,-0.0005,True,-1,-1,-1,-4.6137,0,13.0000,1.9840,-1.0000,0,False,0.3228,0.6756,-1,-0.4262,3.3798,-0.1109,0,0.6944,1.0000,-0.1971,True,-6.0000,-0.5079,-1,0.7331
2017-01-05,601688,18.4100,18.3500,18.5400,18.3200,239079.0000,439843584.0000,18.1900,18.4400,18.3974,-0.0049,0.6028,-0.5348,0.2050,-9.0000,-0.2508,0.1910,-1.0000,-0.5723,0.0900,0.0900,0.3356,-0.0900,-0.8530,0.0821,-1.5473,-0.7410,-0.0584,-0.2486,-1.4279,-0.2000,-1.0000,-0.1535,-0.2500,-0.4900,0.6435,-0.5078,1.0000,-0.0004,3.2543,0.0626,-0.3793,0.0079,0.5747,0.4548,1456.0000,3.1670,1.3696,-0.3926,-1.2232,-0.0575,0.0323,0.9404,26.0000,-0.4779,-0.0448,0.0900,-0.0829,0.0900,-0.6553,0.0900,-0.1513,4.5000,-0.1386,-0.6932,0.2758,0.0002,False,-1,-1,-1,-6.6903,0,15.0000,1.0268,-1.0000,0,False,0.1963,0.7141,-1,0.3144,2.5506,0.0560,0,0.8052,1.0000,-0.2189,True,-7.0000,-0.6111,-1,-0.2715
2017-01-06,601688,18.3700,18.1500,18.4100,18.0700,243947.0000,443728160.0000,18.4100,18.3500,18.1895,-0.0109,0.4178,-0.8228,0.1201,-7.0000,-0.2691,0.1174,-1.0000,-0.6165,0.2000,0.2000,0.2352,0.2000,-0.6677,0.0192,-1.3963,-0.4195,-0.1295,-0.1492,-1.3927,-0.1023,1.0000,-0.0646,0.0900,0.0400,0.7391,-0.5078,1.0000,-0.0004,3.2543,0.1582,-0.0722,0.0079,0.7564,0.9118,630.0000,3.6066,1.5150,-0.1940,-0.9503,-0.0606,0.0497,0.9306,70.0000,-0.1307,0.0327,0.2000,0.2617,0.2000,-0.6553,0.2000,-0.1502,0.2500,-0.2499,-0.7185,0.4331,0.0001,False,-1,-1,-1,-5.7414,0,14.5000,0.6519,-3.0000,0,False,0.2842,0.7219,-1,0.1432,2.2463,0.1952,0,0.9092,1.0000,-0.1128,True,-7.0000,-0.6458,-1,-0.6452
2017-01-09,601688,18.1300,18.1500,18.2500,18.0700,230647.0000,418551872.0000,18.3700,18.1500,18.1469,0.0000,0.2455,-0.8022,0.1215,-6.5000,-0.3620,0.1185,-1.0000,-0.7173,-0.0000,-0.0000,0.2827,0.0000,-0.6180,0.0371,-0.9267,-0.3575,-0.2182,-0.4139,-1.4134,-0.0461,1.0000,-0.0270,0.0000,0.2900,0.4730,-0.7470,1.0000,0.0001,4.2543,0.2146,0.0742,0.0079,0.4632,0.5576,1184.0000,2.9668,1.0908,-0.3414,-0.9581,-0.0509,0.0129,0.6825,82.5000,-0.1466,-inf,-0.0000,-0.3230,-0.0000,-0.6553,-0.0000,-0.2802,1.1364,-0.4420,-0.5776,-0.0520,-0.0003,False,-1,0,-1,-7.7023,0,14.0000,0.4256,-9.0000,0,False,0.4444,0.8017,-1,-0.0039,2.2742,0.5391,0,0.9433,1.0000,-0.0918,True,-7.0000,-0.5342,-1,0.1105
2017-01-10,601688,18.2300,18.0400,18.2400,17.9900,184065.0000,333211104.0000,18.1300,18.1500,18.1029,-0.0061,0.0799,-0.9654,-0.0766,-5.0000,-0.2131,-0.0516,-1.0000,-0.3760,0.1100,0.1100,0.4345,-0.1100,-0.7786,-0.0246,-1.3047,-0.6496,-0.0196,-0.2072,-1.4395,-0.4009,1.0000,-0.0110,0.1700,0.3100,0.6488,-0.7607,1.0000,0.0005,4.2543,0.2135,0.0858,0.0079,0.7305,0.7953,525.0000,3.6644,1.4118,-0.1920,-1.0744,-0.0724,0.0117,1.0702,36.0000,-0.6622,-0.2673,0.1100,0.2081,0.1100,-0.6748,0.1100,-0.2672,1.8182,-0.2108,-0.8175,1.0425,-0.0001,False,0,0,-1,-6.6179,0,13.5000,0.3178,-14.0000,0,False,0.6288,0.7808,-1,0.1945,0.6598,0.6378,0,0.9812,1.0000,-0.1805,True,-8.0000,-0.2934,-1,-0.7570
2017-01-11,601688,18.0500,17.8300,18.1200,17.8000,228361.0000,409356928.0000,18.2300,18.0400,17.9259,-0.0116,0.4178,-0.7678,-0.0538,-2.0000,-0.1520,-0.0261,-1.0000,-0.2239,0.2100,0.2100,0.6200,0.2100,-0.4917,-0.0126,-1.1961,-0.4466,-0.0333,-0.1676,1.6152,-0.1034,1.0000,0.0098,0.0000,0.3200,0.7384,-0.7607,1.0000,0.0006,1.2543,0.1931,0.1196,0.0079,0.7605,0.7176,126.0000,3.7131,1.3908,-0.1170,-0.8140,-0.0786,0.0334,1.2550,119.0000,-0.4839,0.3355,0.2100,0.9404,0.2100,-0.6748,0.2100,-0.2145,8.6667,-0.0997,-0.7239,0.7845,-0.0000,False,0,0,-1,-5.4797,0,14.0000,0.2984,-16.0000,0,False,0.7275,0.8234,-1,0.0221,0.1917,0.8886,0,0.9929,3.0000,-0.2940,True,-7.0000,-0.0931,-1,-0.6854
2017-01-12,601688,17.8500,17.7400,17.9700,17.7200,182019.0000,325280672.0000,18.0500,17.8300,17.8707,-0.0050,0.2455,-0.2807,-0.1044,-2.0000,-0.1079,-0.0737,-1.0000,-0.3073,0.0900,0.0900,0.6048,-0.0900,-0.6150,-0.0311,-0.9985,-0.5545,-0.0197,-0.3070,1.6226,-0.0713,1.0000,-0.0057,0.0000,0.4100,0.6427,-0.7607,1.0000,0.0005,2.2731,0.2014,2.2207,0.0079,0.6488,0.5152,-0.0000,3.7620,1.1612,-0.0342,-0.4336,-0.1075,-0.0261,1.3850,88.0000,-0.6610,-0.3279,1.0000,0.6465,0.0900,-0.6748,0.0900,-0.0394,-9.5000,-0.0825,-0.6599,1.4320,-0.0001,True,0,0,-1,-1.3840,0,13.5000,0.3684,-16.0000,0,True,0.6479,0.7958,-1,0.1378,0.1999,0.8561,0,0.9985,6.0000,-0.0151,True,-5.0000,0.0837,-1,-0.4382
2017-01-13,601688,17.6700,17.8800,17.9600,17.6600,214527.0000,382447104.0000,17.8500,17.7400,17.8275,0.0079,0.0799,-0.4307,-0.1310,-1.0000,-0.4170,-0.1097,-1.0000,-0.4670,-0.1400,-0.1400,0.7350,-0.1400,-0.4665,-0.0766,-0.9391,-0.3320,-0.2073,-0.6203,1.6143,-0.0073,1.0000,-0.0021,0.0000,-0.2000,0.3104,,1.0000,0.0005,4.2792,0.1444,2.0534,0.0079,0.2417,0.1532,832.0000,3.5477,0.7024,-0.0739,-0.3755,-0.1188,-0.0181,0.4623,128.0000,-0.2061,-0.2645,-0.1400,0.0688,-0.1400,-0.6748,-0.1400,0.0239,-0.3206,-0.6913,-0.5531,-0.8707,-0.0008,True,-1,0,0,-2.3221,0,13.0000,0.6527,-15.0000,0,True,0.5935,0.8076,0,-0.1462,0.5003,0.7698,0,0.9869,7.0000,-0.2054,True,-1.0000,0.2237,-1,0.6977
2017-01-16,601688,17.8100,18.1600,18.2400,17.6500,608723.0000,1094971776.0000,17.6700,17.8800,17.9880,0.0157,0.8508,-0.6766,0.2098,-1.0000,-0.5428,0.2706,12.0000,-0.4787,-0.2800,-0.2800,0.7474,-0.2800,-0.9086,0.2224,-1.6597,-0.7846,-0.3630,-0.6433,1.7527,-0.0804,-1.0000,-0.0176,-0.2700,-0.4800,0.2435,,1.0000,-0.0000,5.4319,0.0761,1.6598,0.0078,0.1599,0.3398,11368.0000,3.1993,0.5931,-0.2073,-0.8041,-0.0453,-0.0454,0.1505,120.0000,-0.5203,-0.2230,-0.2800,0.3631,-0.2800,-0.6748,-0.2800,1.1100,-0.2135,-0.7843,-0.5051,-2.8502,-0.0012,True,0,-1,0,-3.3164,0,16.0000,0.6522,-13.0000,0,False,0.4854,0.8864,0,-0.3053,1.0275,0.9642,0,0.8026,7.0000,-0.1159,True,-4.0000,0.4172,0,0.5922
