date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,600030,16.2600,16.2600,16.3200,16.1200,455598.0000,739153920.0000,16.1800,16.3600,16.2238,-0.0061,0.6017,-0.6259,-0.1500,-8.5000,-0.3348,-0.1760,-1.0000,-0.5083,0.1000,0.1000,0.1688,-0.1000,-0.9260,-0.0658,-2.7545,-0.9042,-0.0760,-0.2461,-1.4036,-0.0744,-1.0000,-0.0027,0.0300,-0.3400,0.5972,-0.9186,1.0000,0.0000,2.3255,0.1034,-0.1713,0.0038,0.4898,0.2065,936.0000,2.6910,0.7201,-0.4676,-0.7866,-0.0273,-0.0041,0.6802,14.0000,-0.9270,-0.1908,1.0000,-0.2606,0.1000,-0.9673,0.1000,-0.0511,-0.1270,-0.7000,-0.9083,-0.2509,-0.0003,False,0,-1,-1,-5.5653,0,15.0000,0.2832,-7.0000,-1,False,0.2850,0.5284,-1,-0.2299,1.5427,0.5365,0,0.7391,5.0000,-0.1049,True,-8.0000,-0.6392,0,0.0000
2017-01-18,600030,16.2100,16.2700,16.4300,16.1800,480467.0000,783819456.0000,16.2600,16.2600,16.3137,0.0006,0.4186,-0.4904,-0.1176,-9.0000,-0.1938,-0.1522,-1.0000,-0.4743,-0.0100,-0.0100,0.1178,-0.0100,-0.8237,-0.0694,-2.1801,-0.7458,-0.1570,-0.3125,-1.4894,-0.0696,1.0000,-0.0044,-0.0000,-0.3500,0.4114,-0.9186,1.0000,0.0001,2.3255,0.1069,-0.1220,0.0037,0.4006,0.4514,2717.0000,2.6686,0.6302,-0.4074,-0.8306,-0.0311,-0.0092,1.2028,48.0000,-0.4760,-0.1963,1.0000,0.2857,-0.0100,-0.9673,-0.0100,-0.0500,-1.8889,-0.3534,-0.9229,0.5750,-0.0000,False,-1,-1,-1,-4.5816,0,15.0000,0.2212,-3.0000,-1,True,0.1898,0.6681,-1,0.3686,1.6711,0.3311,0,0.6761,2.0000,-0.3721,True,-7.0000,-0.4785,0,0.2390
2017-01-19,600030,16.2300,16.2700,16.3900,16.2300,398387.0000,650136896.0000,16.2100,16.2700,16.3192,0.0000,0.2440,-0.6691,-0.0892,-9.0000,-0.1834,-0.1358,-1.0000,-0.4817,-0.0000,-0.0000,0.0346,0.0000,-0.7507,-0.0507,-1.5610,-0.5953,-0.0431,-0.3884,-1.4749,-0.0441,1.0000,0.0008,-0.0700,-0.3500,0.4894,-0.9186,1.0000,0.0000,3.3255,0.1775,-0.0063,0.0036,0.4293,0.8519,770.0000,2.6079,0.6143,-0.4419,-0.8287,-0.0294,-0.0094,1.2430,45.0000,-0.3561,-inf,-0.0000,0.0059,-0.0000,-0.9673,-0.0000,-0.0317,-5.0000,-0.2469,-0.9240,0.4828,-0.0000,False,-1,-1,-1,-3.5927,0,13.0000,0.2152,-3.0000,-1,True,0.1249,0.8145,-1,0.0736,1.4326,0.0519,0,0.7417,1.0000,-0.0535,True,-7.0000,-0.3760,0,0.2484
2017-01-20,600030,16.2800,16.4100,16.4300,16.2500,631596.0000,1034923904.0000,16.2300,16.2700,16.3859,0.0086,0.8488,-0.7510,-0.1146,-9.0000,-0.3185,-0.1285,-38.0000,-0.5343,-0.1400,-0.1400,0.7872,-0.1400,-0.7980,-0.0891,-1.2045,-0.6415,-0.4006,-0.6798,-1.4830,-0.1094,-1.0000,0.0112,-0.0000,-0.4900,0.3868,-0.8477,1.0000,-0.0003,2.3255,0.0341,-0.2218,0.0036,0.3234,0.2554,8932.0000,1.7754,0.4928,-0.6201,-0.9472,-0.0264,-0.0461,0.7279,18.0000,-0.4612,-0.1998,-0.1400,-0.4726,-0.1400,-0.9673,-0.1400,-0.1263,-0.3750,-0.8542,-0.5569,-0.3177,-0.0004,False,-1,-1,-1,-5.6047,0,12.0000,0.1618,-5.0000,-1,False,0.0744,0.7855,-1,-0.1110,1.8114,0.1608,0,0.7236,1.0000,-0.0753,True,-7.0000,-0.2794,0,0.7182
2017-01-23,600030,16.4000,16.4400,16.5900,16.4000,474987.0000,783002816.0000,16.2800,16.4100,16.4847,0.0018,0.8488,-0.7464,0.1202,-9.0000,-0.1982,0.0887,-1.0000,-0.5166,-0.0300,-0.0300,0.5387,0.0300,-0.5921,0.0458,-1.0450,-0.3437,-0.2546,-0.5872,-1.4577,-0.1703,-1.0000,0.0279,-0.2000,-0.5200,0.3642,-0.8477,1.0000,-0.0002,2.3401,0.0227,-0.2635,0.0036,0.4311,0.3784,2926.0000,2.5644,0.6726,-0.5215,-0.9614,-0.0143,0.0100,1.1834,30.0000,-0.1555,0.2305,-0.0300,0.1418,-0.0300,-0.7032,-0.0300,-0.1922,2.6389,-0.2080,-0.6378,0.8938,0.0002,False,-1,-1,-1,-2.6321,0,9.0000,0.1070,-3.0000,-1,False,0.0387,0.7610,-1,0.0290,1.2656,0.0550,0,0.7702,1.0000,-0.4702,True,-13.0000,-0.3919,0,0.2094
2017-01-24,600030,16.4600,16.3800,16.4600,16.3500,402380.0000,659456256.0000,16.4000,16.4400,16.3889,-0.0036,0.6017,-0.5218,0.3626,-8.0000,-0.2687,0.2991,-1.0000,-0.5731,0.0600,0.0600,0.5531,-0.0600,-0.5241,0.1345,-0.9351,-0.1568,-0.0942,-0.4061,-1.5084,-0.1190,-1.0000,0.0355,-0.0300,-0.4600,0.5851,-0.7485,1.0000,-0.0002,1.3812,0.0652,-0.2316,0.0035,0.6052,0.5516,630.0000,2.8642,0.8933,-0.3619,-0.9518,-0.0051,0.0160,0.9448,48.0000,-0.0094,-0.2082,0.0600,-0.2140,0.0600,-0.4436,0.0600,-0.1829,-1398.3333,-0.2795,-0.9252,0.0149,0.0000,False,-1,-1,-1,-1.6223,0,9.0000,0.0685,-3.0000,-1,False,0.0394,0.4375,-1,0.0127,1.3183,0.4014,0,0.9173,1.0000,-0.4242,True,-13.0000,-0.4736,-1,-0.7207
2017-01-25,600030,16.3800,16.3900,16.3900,16.3200,322191.0000,527012736.0000,16.4600,16.3800,16.3572,0.0006,0.4186,-0.5028,0.5417,-7.0000,-0.3379,0.4441,-1.0000,-0.5903,-0.0100,-0.0100,0.1914,0.0100,-0.4937,0.1728,-1.2904,-0.3813,-0.0472,-0.5106,-1.4988,-0.0761,1.0000,0.0109,0.2000,-0.4700,0.4894,-0.7247,1.0000,-0.0000,5.3831,0.0606,1.8682,0.0035,0.4747,0.5393,324.0000,2.8349,0.7076,-0.3571,-0.7715,-0.0003,-0.0022,0.6793,32.0000,-0.2591,0.2183,-0.0100,-0.4939,-0.0100,-0.4436,-0.0100,-0.1238,-2.1667,-0.9970,-0.8818,-0.0391,-0.0004,False,-1,-1,0,-1.6024,0,8.0000,0.0389,-11.0000,-1,False,0.1874,0.4023,-1,-0.0768,1.2834,0.5743,0,0.9778,1.0000,-0.3380,True,-13.0000,-0.4301,-1,0.1408
2017-01-26,600030,16.4300,16.4800,16.5600,16.4300,468233.0000,772904768.0000,16.3800,16.3900,16.5068,0.0055,0.8488,-0.8389,0.6233,-9.0000,-0.2360,0.5355,-1.0000,-0.5789,-0.0900,-0.0900,0.4627,-0.0900,-0.3750,0.2956,-1.9733,-0.3351,-0.2728,-0.5301,-1.4720,-0.2592,1.0000,0.0112,-0.1000,-0.5600,0.3386,-0.7399,1.0000,-0.0000,4.3770,0.0618,1.8038,0.0035,0.4171,0.3873,4225.0000,2.9080,0.7338,-0.4514,-1.0846,0.0026,-0.0120,1.0452,52.0000,-0.1797,-0.2256,-0.0900,-0.2262,-0.0900,-0.4436,-0.0900,-0.3828,0.8632,-0.3788,-0.9502,0.0296,0.0001,False,-1,-1,-1,-1.6038,0,8.0000,0.0256,-11.0000,-1,False,0.1733,0.3238,-1,0.0049,1.8455,0.5854,0,0.9847,1.0000,-0.4295,True,-13.0000,-0.3453,-1,0.3817
2017-02-03,600030,16.5500,16.3700,16.5500,16.3600,272822.0000,448302080.0000,16.4300,16.4800,16.4320,-0.0067,0.6017,-0.6596,0.6168,-7.0000,-0.1746,0.5515,-1.0000,-0.3894,0.1100,0.1100,0.3253,-0.1100,-0.5074,0.2522,-2.1465,-0.4390,-0.0178,-0.1990,-1.4833,-0.2922,1.0000,-0.0015,-0.1600,-0.4500,0.6616,-0.8504,1.0000,0.0003,4.3770,0.0526,1.8546,0.0034,0.7352,0.2331,44.0000,3.3131,1.0897,-0.2428,-0.9790,0.0038,0.0227,1.2903,7.0000,-0.4709,-0.1439,1.0000,0.0411,0.1100,-0.6540,0.1100,-0.1679,17.7941,-0.0556,-0.9604,0.0691,0.0001,False,-1,-1,-1,-1.5605,0,9.0000,0.0222,-9.0000,0,False,0.1321,0.3429,-1,0.0027,0.9159,0.5719,0,0.9954,2.0000,-0.3505,True,-13.0000,-0.1937,-1,-0.9424
2017-02-06,600030,16.4100,16.3400,16.4300,16.2600,447958.0000,731107072.0000,16.5500,16.3700,16.3209,-0.0018,0.4186,-0.4731,0.4811,-4.0000,-0.3172,0.5293,-1.0000,-0.3290,0.0300,0.0300,0.7972,0.0300,-0.4010,0.2466,-1.4379,-0.2224,-0.1516,-0.3002,-1.5408,-0.1122,1.0000,0.0035,0.1300,-0.4200,0.5618,-0.8504,1.0000,0.0002,2.3770,0.1231,-0.0780,0.0034,0.5906,0.5678,800.0000,3.3336,0.8630,-0.2455,-0.9455,0.0026,0.0239,0.7677,77.0000,-0.0622,0.1427,1.0000,0.0759,0.0300,-0.6540,0.0300,-0.3113,0.6964,-0.4808,-0.5582,-0.0227,-0.0001,False,-1,-1,0,-1.5185,0,11.0000,0.0441,-15.0000,0,False,0.3733,0.2519,-1,-0.0051,0.8960,0.3926,0,0.9984,5.0000,-0.1300,True,-13.0000,-0.0285,-1,-0.4094
2017-02-07,600030,16.3300,16.3000,16.3600,16.2400,317909.0000,517756864.0000,16.4100,16.3400,16.2863,-0.0024,0.2440,-0.3045,0.4199,-2.0000,-0.3044,0.4532,-1.0000,-0.3922,0.0400,0.0400,0.3240,-0.0400,-0.4824,0.1768,-0.6966,-0.3736,-0.0766,-0.2935,1.5229,-0.0862,1.0000,-0.0064,0.0000,-0.3800,0.5557,-0.8504,1.0000,0.0003,2.3770,0.1650,0.0373,0.0033,0.5403,0.8776,81.0000,3.2966,0.7532,-0.1762,-0.5824,-0.0029,0.0136,0.8033,24.0000,-0.2617,-0.1577,1.0000,-0.2088,0.0400,-0.6540,0.0400,-0.0727,-0.7778,-0.5046,-0.5533,-0.0171,-0.0002,False,0,-1,0,-1.4794,0,13.0000,0.0957,-16.0000,0,False,0.5746,0.3574,-1,-0.0178,0.9461,0.2629,0,0.9995,7.0000,-0.0096,True,-13.0000,0.1984,-1,-0.2479
2017-02-08,600030,16.2900,16.5200,16.6000,16.1900,800078.0000,1312889856.0000,16.3300,16.3000,16.4095,0.0135,0.8488,-0.6497,0.4796,-1.0000,-0.4166,0.4971,-13.0000,-0.4697,-0.2200,-0.2200,0.4403,-0.2200,-0.7815,0.3730,-1.3180,-0.6939,-0.5845,-0.1920,-1.5344,-0.0850,-1.0000,-0.0110,-0.1700,-0.6000,0.2809,-0.5000,1.0000,0.0002,5.3770,0.1487,-0.2241,0.0033,0.2370,0.1087,13950.0000,2.9282,0.3697,-0.2337,-0.9262,-0.0168,-0.0158,0.3599,90.0000,-0.5637,-0.2118,-0.2200,0.2251,-0.2200,-0.6540,-0.2200,0.1260,-2.7576,-0.7504,-0.7612,-0.1234,-0.0003,False,-1,-1,0,-3.4388,0,16.0000,0.2103,-17.0000,-1,False,0.5396,0.4812,-1,-0.0664,1.2878,0.2469,0,0.9583,7.0000,-0.0291,True,-13.0000,0.4146,0,0.5596
2017-02-09,600030,16.4700,16.5100,16.6600,16.4500,647666.0000,1071782080.0000,16.2900,16.5200,16.5484,-0.0006,0.6017,-0.8662,0.5131,-9.0000,-0.2135,0.4985,-20.0000,-0.4487,0.0100,0.0100,0.4940,-0.0100,-0.8312,0.2578,-1.8329,-0.7839,-0.1656,-0.0645,-1.6188,-0.1213,-1.0000,-0.0199,-0.3000,-0.5900,0.5420,-0.5784,1.0000,0.0002,3.4439,0.1578,1.7529,0.0033,0.4319,0.2651,4732.0000,3.0105,0.5657,-0.4400,-1.0402,-0.0272,0.0063,1.1225,51.0000,-0.6669,-0.2116,0.0100,0.5490,0.0100,-0.6540,0.0100,0.1307,2.3750,-0.2823,-0.7262,0.0427,0.0001,False,-1,-1,0,-4.4759,0,12.0000,0.2995,-7.0000,-1,False,0.2970,0.3958,-1,0.0087,1.0906,0.4941,0,0.9432,7.0000,-0.0516,True,-13.0000,0.4341,-1,0.1896
2017-02-10,600030,16.5100,16.6700,16.7600,16.5100,802784.0000,1335785728.0000,16.4700,16.5100,16.6394,0.0097,0.8488,-0.6584,0.1424,-9.0000,-0.3407,0.0985,-37.0000,-0.5308,-0.1600,-0.1600,0.5607,-0.1600,-0.9065,0.0657,-1.9522,-0.9000,-0.4146,-0.2099,-1.6247,-0.0915,-1.0000,-0.0218,-0.1600,-0.7500,0.2914,-0.8377,1.0000,0.0003,2.3842,0.0787,1.6411,0.0033,0.2996,0.2280,12600.0000,2.8614,0.4705,-0.5424,-1.1406,-0.0692,-0.0049,0.6651,17.0000,-0.9150,-0.2486,1.0000,0.1242,-0.1600,-0.7934,-0.1600,0.3360,-3.1875,-0.6099,-0.9175,-0.0331,-0.0003,False,-1,-1,-1,-5.5575,0,16.0000,0.3205,-1.0000,-1,False,0.2287,0.2515,-1,-0.4068,2.3600,0.5713,0,0.8448,7.0000,-0.0812,True,-13.0000,0.4369,-1,0.6375
2017-02-13,600030,16.6900,16.6900,16.8300,16.6500,749567.0000,1255339264.0000,16.5100,16.6700,16.7475,0.0012,0.8488,-0.4540,-0.1684,-9.0000,-0.1843,-0.2133,-30.0000,-0.6033,-0.0200,-0.0200,0.4380,0.0200,-0.8954,-0.0714,-1.5097,-0.8933,-0.1753,-0.3446,-1.6380,-0.2615,-1.0000,-0.0443,-0.1700,-0.7700,0.3845,-0.8377,1.0000,0.0003,5.2794,0.0839,1.7450,0.0033,0.4898,0.4206,6188.0000,3.3408,0.6849,-0.4676,-1.0256,-0.1208,-0.0078,1.2149,48.0000,-0.8500,0.2441,1.0000,0.3214,-0.0200,-0.7934,-0.0200,0.1104,0.8333,-0.2222,-0.9843,0.0606,0.0002,False,0,-1,-1,-7.6520,0,16.0000,0.2901,-1.0000,-1,False,0.1383,0.2632,-1,0.1597,2.6956,0.6369,0,0.8624,7.0000,-0.2361,True,-13.0000,0.5173,-1,0.0000
2017-02-14,600030,16.7500,16.6400,16.8100,16.5700,605299.0000,1009170368.0000,16.6900,16.6900,16.6723,-0.0030,0.6017,-0.6007,-0.2111,-8.0000,-0.2349,-0.2386,-37.0000,-0.5838,0.0500,0.0500,0.4513,-0.0500,-0.3546,-0.1115,-0.9590,-0.0930,-0.0358,-0.3206,-1.5883,-0.2208,-1.0000,0.0266,-0.0500,-0.7200,0.6144,-0.8686,1.0000,0.0003,3.2722,0.0900,1.7701,0.0033,0.6432,0.7604,2496.0000,3.0318,0.8569,-0.3271,-1.0424,-0.1275,0.0173,1.0601,24.0000,0.2452,-0.2349,1.0000,0.2898,0.0500,-0.7934,0.0500,0.0259,2.4286,-0.3014,-0.9810,0.0359,0.0001,False,-1,-1,-1,-5.6814,0,14.0000,0.2493,-3.0000,-1,False,0.1253,0.3209,-1,0.1041,1.8390,0.8408,0,0.8990,7.0000,-0.4502,True,-13.0000,0.5431,-1,-0.4564
