date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,601818,3.9500,3.9600,3.9700,3.9400,565337.0000,223703680.0000,3.9200,3.9700,3.9570,-0.0025,0.6400,-0.8242,0.0501,-8.5000,-0.3690,0.0747,-1.0000,-0.4966,0.0100,0.0100,0.2980,-0.0100,-0.9448,0.0418,-2.4696,-0.9361,-0.0620,-0.2637,-1.5149,-0.0377,-1.0000,-0.0047,-0.0300,-0.2300,0.5554,-0.8824,1.0000,0.0000,3.2421,0.0777,1.5298,0.0079,0.4072,0.2968,1980.0000,2.7437,0.6029,-0.4440,-1.0654,-0.1327,-0.0020,0.6628,32.0000,-0.8733,-0.6060,1.0000,-0.4131,0.0100,-0.9968,0.0100,0.0430,0.1667,-0.6583,-0.8168,-0.0117,-0.0004,False,0,-1,0,-7.5977,0,16.0000,0.6643,-3.0000,0,True,0.0087,0.6023,0,-0.0443,1.1644,0.7997,0,0.7833,7.0000,-0.1874,True,-7.0000,-0.4113,-1,0.3226
2017-01-18,601818,3.9500,3.9900,4.0200,3.9500,713782.0000,284933568.0000,3.9500,3.9600,3.9919,0.0076,0.8661,-0.1507,0.0177,-9.0000,-0.2851,0.0674,-38.0000,-0.4958,-0.0300,-0.0300,0.2805,-0.0300,-0.9345,0.0312,-1.8509,-0.9258,-0.4996,-0.3511,-1.4869,-0.0638,-1.0000,0.0050,-0.0200,-0.2600,0.1906,-0.9488,1.0000,-0.0000,3.2133,0.0838,1.5114,0.0079,0.1937,0.2089,6916.0000,2.3435,0.3811,-0.5724,-1.1673,-0.1654,-0.0070,0.8234,18.0000,-0.6446,-0.5249,1.0000,-0.0183,-0.0300,-0.9968,-0.0300,0.0533,-300.2500,-0.5434,-0.7464,0.0085,-0.0002,False,-1,-1,0,-7.7262,0,16.0000,0.5784,-2.0000,0,True,0.0087,0.6783,0,0.0334,1.2733,0.8277,0,0.5772,5.0000,-0.6185,True,-7.0000,-0.5536,-1,0.5634
2017-01-19,601818,3.9900,3.9800,4.0200,3.9600,509435.0000,203582688.0000,3.9500,3.9900,3.9962,-0.0025,0.6400,-0.2164,0.0696,-9.0000,-0.1197,0.1004,-1.0000,-0.5874,0.0100,0.0100,0.0736,-0.0100,-0.4625,0.0199,-1.2291,-0.5213,-0.0214,-0.4551,-1.5922,-0.2217,-1.0000,0.0588,-0.0500,-0.2500,0.6276,-0.9488,1.0000,-0.0000,1.6643,0.2333,1.7679,0.0079,0.5922,0.4769,1274.0000,2.7555,0.8339,-0.3799,-1.2695,-0.1637,-0.0064,1.2227,30.0000,-0.0891,-0.5393,0.0100,-0.0317,0.0100,-0.9968,0.0100,-0.0000,0.5000,-0.3375,-0.6175,0.0918,0.0000,False,-1,-1,0,-1.7884,0,16.0000,0.4775,-4.0000,0,True,0.2076,0.7611,0,0.0097,1.3095,0.5828,0,0.6383,4.0000,-0.6336,True,-7.0000,-0.6237,-1,-0.1639
2017-01-20,601818,3.9700,4.0000,4.0100,3.9700,588443.0000,235302704.0000,3.9900,3.9800,3.9987,0.0050,0.8661,-0.1740,0.0467,-9.0000,-0.3491,0.0968,-1.0000,-0.6342,-0.0200,-0.0200,0.8051,-0.0200,-0.0892,0.0652,-0.9866,-0.1579,-0.3471,-0.7280,-1.5918,-0.0323,1.0000,0.1307,0.0100,-0.2700,0.3073,-0.9488,1.0000,-0.0000,5.1643,0.0884,-0.4309,0.0079,0.2392,0.2881,4140.0000,2.5693,0.4410,-0.6064,-1.3610,-0.1538,-0.0088,0.6949,16.0000,0.0427,-0.5059,-0.0200,-0.6320,-0.0200,-0.9968,-0.0200,-0.0242,-0.1667,-0.7223,-0.2107,-0.0129,-0.0004,False,-1,-1,0,-2.8101,0,16.0000,0.3869,-6.0000,0,True,0.1261,0.8792,0,-0.0193,1.2682,0.5940,0,0.6312,2.0000,-0.6395,True,-7.0000,-0.4756,0,0.7317
2017-01-23,601818,4.0000,3.9900,4.0200,3.9800,389681.0000,156131984.0000,3.9700,4.0000,4.0067,-0.0025,0.6400,-0.2332,0.2629,-9.0000,-0.1180,0.2442,-1.0000,-0.5157,0.0100,0.0100,0.3642,-0.0100,-0.3287,0.0653,-0.7082,-0.1227,-0.0277,-0.6414,-1.6259,-0.2646,1.0000,0.1663,-0.0000,-0.2600,0.6010,-0.6347,1.0000,-0.0000,1.1643,0.1500,-0.2421,0.0078,0.5906,0.4076,308.0000,3.2712,0.7963,-0.3813,-1.4736,-0.1019,-0.0067,1.2155,11.0000,0.1060,-0.5435,0.0100,-0.3038,0.0100,-0.6172,0.0100,-0.0476,1.0000,-0.2531,-0.1805,0.2503,0.0001,False,-1,-1,0,,0,16.0000,0.2833,-7.0000,0,True,0.0670,0.9370,0,0.0754,1.0607,-0.2031,0,0.7758,1.0000,-0.6632,True,-7.0000,-0.5173,0,-0.2439
2017-01-24,601818,3.9900,4.0600,4.0600,3.9800,786148.0000,317077856.0000,4.0000,3.9900,4.0333,0.0175,0.8661,-0.1562,0.2236,-8.5000,-0.6124,0.2485,-51.0000,-0.8165,-0.0700,-0.0700,0.6340,-0.0700,-0.8279,0.2143,-0.9184,-0.6634,-0.7162,-0.8205,-1.6897,-0.0888,-1.0000,0.0580,-0.0500,-0.3300,0.4524,-0.3842,1.0000,-0.0000,1.1643,0.0619,-0.6028,0.0078,0.0975,0.0244,9900.0000,2.0259,0.2939,-0.6758,-1.5802,-0.0914,-0.0135,0.1367,18.0000,-0.5838,-0.4653,-0.0700,-0.7437,-0.0700,-0.5371,-0.0700,-0.2949,-2.0000,-0.9167,-0.5635,-0.2065,-0.0006,False,-1,-1,0,,0,16.0000,0.1897,-9.0000,0,False,0.0429,0.2519,-1,-0.0716,1.3388,,0,0.4346,1.0000,-0.7293,True,-7.0000,-0.5496,0,0.8642
2017-01-25,601818,4.0500,4.0600,4.0700,4.0200,345754.0000,139929840.0000,3.9900,4.0600,4.0471,0.0000,0.6400,-0.1458,0.4577,-9.0000,-0.5566,0.4125,-1.0000,-0.7824,-0.0000,-0.0000,0.2530,0.0000,-0.6961,0.1495,-0.9550,-0.3303,-0.0151,-0.7608,-1.7920,-0.2558,-1.0000,0.1359,-0.0500,-0.3300,0.4524,-0.3842,1.0000,0.0000,4.1643,0.0967,-0.5860,0.0078,0.4125,0.2113,490.0000,2.2244,0.5618,-0.5471,-1.6440,-0.0012,-0.0022,0.3310,24.0000,-0.0520,0.0000,-0.0000,-0.5703,-0.0000,-0.5371,-0.0000,-0.0604,-2.7500,-0.7902,-0.1796,-0.1318,-0.0004,False,-1,-1,0,,0,16.0000,0.1236,-6.0000,0,False,0.0197,0.5287,0,-0.0105,1.2242,,0,0.5898,1.0000,-0.7543,True,-7.0000,-0.4574,0,0.1961
2017-01-26,601818,4.0600,4.0800,4.1100,4.0600,555131.0000,227023712.0000,4.0500,4.0600,4.0896,0.0049,0.8661,-0.5389,0.6064,-9.0000,-0.2051,0.5311,-1.0000,-0.8327,-0.0200,-0.0200,0.4348,-0.0200,-0.7111,0.3555,-1.0797,-0.4416,-0.3230,-0.8501,-1.8134,-0.2925,-1.0000,0.0186,-0.0500,-0.3500,0.2255,-0.3842,1.0000,0.0000,3.1647,0.0207,-0.7073,0.0078,0.3152,0.4415,4508.0000,2.2861,0.4010,-0.6376,-1.7374,0.1000,-0.0046,0.9470,28.0000,-0.0846,-0.4522,-0.0200,-0.2516,-0.0200,-0.5371,-0.0200,-0.2208,1.0000,-0.3903,-0.3612,0.0144,0.0001,False,-1,-1,-1,,0,16.0000,0.0707,-1.0000,0,False,0.0181,0.3635,-1,0.1203,1.3314,,0,0.6403,1.0000,-0.8164,True,-7.0000,-0.3654,0,0.3922
2017-02-03,601818,4.0800,4.0300,4.0900,4.0300,294091.0000,119255776.0000,4.0600,4.0800,4.0551,-0.0123,0.6400,-0.4449,0.7258,-8.0000,-0.0729,0.6705,-1.0000,-0.5918,0.0500,0.0500,0.2294,-0.0500,-0.8260,0.0521,-1.1562,-0.4120,-0.0103,-0.5144,-1.7404,-0.1328,1.0000,-0.0326,-0.0200,-0.3000,0.8170,-0.6124,1.0000,0.0000,4.1698,0.0870,-0.2292,0.0078,0.8767,0.6567,12.0000,3.3184,1.0177,-0.1151,-1.4750,0.1519,0.0048,1.2471,8.0000,-0.0683,-0.5307,0.0500,-0.2267,0.0500,-0.5371,0.0500,-0.0725,600.6250,0.0000,-0.6326,0.0271,0.0002,False,-1,-1,-1,,0,16.0000,0.0464,-5.0000,0,False,0.0465,0.4061,-1,0.0256,1.0746,0.3956,0,0.8318,1.0000,-0.4511,True,-6.0000,-0.2823,0,-0.8197
2017-02-06,601818,4.0500,4.0400,4.0600,4.0300,381060.0000,154131120.0000,4.0800,4.0300,4.0448,0.0025,0.4580,-0.5398,0.6809,-7.5000,-0.2747,0.6906,-1.0000,-0.5022,-0.0100,-0.0100,0.9869,-0.0100,-0.7545,0.3783,-1.3273,-0.1014,-0.2723,-0.5346,-1.7876,-0.1126,1.0000,0.0158,0.0500,-0.3100,0.3092,-0.6124,1.0000,0.0000,3.1698,0.0496,-0.2879,0.0078,0.5818,0.3071,760.0000,3.0959,0.7844,-0.2824,-1.6449,0.1137,0.0002,0.8647,56.0000,0.1167,-0.5210,-0.0100,-0.4726,-0.0100,-0.5371,-0.0100,-0.0996,1.5000,-0.3375,-0.6574,0.0055,-0.0001,False,-1,-1,-1,,0,16.0000,0.0279,-11.0000,0,False,0.1068,0.2719,-1,0.0181,1.0937,0.2448,0,0.9192,1.0000,-0.3736,True,-8.0000,-0.1596,0,-0.3226
2017-02-07,601818,4.0400,4.0300,4.0500,4.0200,309520.0000,124885264.0000,4.0500,4.0400,4.0348,-0.0025,0.2755,-0.4185,0.7072,-5.5000,-0.2703,0.7218,-1.0000,-0.2822,0.0100,0.0100,0.5120,-0.0100,-0.7198,0.2256,-1.2918,-0.6744,-0.0685,-0.4033,-1.7885,-0.0814,1.0000,-0.0167,0.0400,-0.3000,0.5732,-0.6124,1.0000,0.0000,3.1698,0.1112,-0.1138,0.0078,0.5837,0.6945,252.0000,2.7695,0.8092,-0.2386,-1.4641,0.0703,0.0002,0.8796,32.0000,-0.7177,-0.1979,0.0100,-0.3261,0.0100,-0.9369,0.0100,-0.1168,1.2500,-0.3375,-0.7031,0.0057,-0.0002,False,-1,-1,-1,,0,16.0000,0.0206,-14.0000,0,False,0.1241,0.4842,-1,0.0162,0.9593,0.2212,0,0.9606,2.0000,-0.2362,True,-8.0000,0.0691,0,-0.3226
2017-02-08,601818,4.0300,4.0500,4.0500,4.0000,402045.0000,161960464.0000,4.0400,4.0300,4.0284,0.0050,0.0915,-0.0450,0.6003,-4.0000,-0.6173,0.6305,-1.0000,-0.2624,-0.0200,-0.0200,0.3724,-0.0200,-0.7301,0.5242,-1.0158,-0.6677,-0.3040,-0.3468,-1.7788,-0.1304,1.0000,-0.1790,0.0100,-0.3200,0.4524,-0.0197,1.0000,0.0000,1.1698,0.0457,-0.4456,0.0078,0.3126,0.3449,2484.0000,2.1971,0.5498,-0.3439,-1.6537,0.0294,-0.0035,0.1899,72.0000,-0.6326,-0.2181,-0.0200,-0.4108,-0.0200,-0.9369,-0.0200,-0.1359,-2.0000,-0.9756,-0.4782,-0.0267,-0.0007,False,-1,-1,0,,0,15.0000,0.0344,-17.0000,0,True,0.1186,0.2003,-1,-0.0058,0.9891,0.1105,0,0.9441,5.0000,-0.1885,True,-6.0000,0.3276,-1,0.3922
2017-02-09,601818,4.0500,4.0600,4.0600,4.0300,490004.0000,198344176.0000,4.0300,4.0500,4.0478,0.0025,0.8661,-0.1962,0.5763,-7.0000,-0.5494,0.6042,-1.0000,-0.2188,-0.0100,-0.0100,0.3731,-0.0100,-0.5923,0.2961,-1.2090,-0.1085,-0.2790,-0.2740,-0.0000,-0.3909,1.0000,0.1756,-0.0100,-0.3300,0.4524,0.0585,1.0000,0.0000,3.2164,0.0443,-0.4396,0.0079,0.4125,0.6815,2210.0000,2.4915,0.6174,-0.3775,-0.9554,0.0165,-0.0028,0.3440,120.0000,0.3232,-0.2066,-0.0100,-0.3040,-0.0100,-0.9369,-0.0100,-0.1289,-0.3333,-0.9877,-0.8378,-0.0156,-0.0008,False,0,-1,0,,0,13.0000,0.0750,-12.0000,0,False,0.1154,0.2597,-1,-0.0095,0.9648,-0.0882,0,0.9567,7.0000,-0.1380,True,-6.0000,0.5238,-1,0.3226
2017-02-10,601818,4.0600,4.0800,4.1000,4.0500,669698.0000,273533600.0000,4.0500,4.0600,4.0844,0.0049,0.8661,-0.6477,0.3003,-8.0000,-0.2839,0.3731,-11.0000,-0.3987,-0.0200,-0.0200,0.4504,-0.0200,-0.7904,0.2491,-1.9377,-0.7577,-0.4509,-0.1522,-1.8545,-0.2657,-1.0000,-0.3424,-0.0500,-0.3500,0.2684,-0.8481,1.0000,0.0000,3.2753,0.0073,-0.5830,0.0079,0.3152,0.3646,7267.0000,1.7967,0.4656,-0.5129,-1.3174,-0.0569,-0.0095,0.8133,126.0000,-0.9449,-0.5397,-0.0200,-0.2777,-0.0200,-0.9609,-0.0200,-0.0795,-2.3333,-0.5854,-0.9353,0.0059,-0.0006,False,-1,-1,-1,,0,11.0000,0.0994,-8.0000,-1,False,0.0894,0.1586,-1,0.0344,1.1323,0.4114,0,0.9425,7.0000,-0.2412,True,-7.0000,0.5264,-1,0.3922
2017-02-13,601818,4.1000,4.1300,4.1500,4.0900,892555.0000,368530208.0000,4.0600,4.0800,4.1289,0.0123,0.8661,-0.7414,-0.0585,-9.0000,-0.4067,-0.0413,-21.5000,-0.6829,-0.0500,0.0500,0.6617,-0.0500,-0.9428,-0.0274,-2.5453,-0.9416,-0.5645,-0.2222,-1.8601,-0.6167,-1.0000,-0.4704,-0.0900,-0.4000,0.1917,-0.8481,1.0000,0.0000,5.2042,0.0086,-0.6886,0.0078,0.2480,0.1636,13050.0000,1.9983,0.4108,-0.7002,-1.5169,-0.1605,-0.0090,0.5985,76.0000,-0.9758,-0.4928,-0.0500,-0.1484,-0.0500,-0.9941,-0.0500,-0.0786,0.5000,-0.6428,-0.9779,-0.0012,-0.0004,False,-1,-1,-1,,0,8.0000,0.1076,-3.0000,-1,False,0.0768,0.0979,-1,-0.0011,1.2904,0.6360,0,0.8869,7.0000,-0.3911,True,-8.0000,0.4143,-1,0.4918
2017-02-14,601818,4.1300,4.1200,4.1500,4.1000,378042.0000,155746176.0000,4.1000,4.1300,4.1198,-0.0024,0.6400,-0.7213,-0.2913,-9.0000,-0.4019,-0.2736,-1.0000,-0.4685,0.0100,0.0100,0.4370,-0.0100,-0.8208,-0.1016,-2.0698,-0.8339,-0.0166,-0.5330,-1.8746,-0.2271,-1.0000,0.0967,-0.0500,-0.3900,0.5935,-0.8481,1.0000,0.0000,3.1566,0.0639,-0.6282,0.0078,0.5709,0.1730,770.0000,2.3036,0.7869,-0.3997,-1.7338,-0.1978,0.0051,0.6307,7.0000,-0.4232,-0.4972,1.0000,-0.4454,0.0100,-0.9941,0.0100,0.0154,1.2500,-0.4049,-0.7298,-0.0002,-0.0001,False,-1,-1,-1,,0,5.0000,0.0973,-2.0000,-1,False,0.0839,0.2325,-1,-0.0004,1.2303,0.6652,0,0.9015,6.0000,-0.6917,True,-7.0000,0.3028,-1,-0.1961
