date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,601628,25.9000,26.1600,26.3900,25.8500,124961.0000,326620960.0000,25.5800,26.2000,26.1378,-0.0015,0.5904,-0.3165,0.0104,-9.0000,-0.3062,-0.0581,-35.0000,-0.5281,0.0400,0.0400,0.6147,-0.0400,-0.8162,-0.0327,-1.6164,-0.8089,-0.0584,-0.5699,-1.5471,-0.0438,-1.0000,0.0505,0.0700,-0.7900,0.5431,-0.6022,1.0000,0.0002,2.1853,0.1063,-0.7204,0.0057,0.2874,0.3059,3536.0000,2.7780,0.3067,-0.6565,-1.0160,-0.2005,-0.0192,0.7963,75.0000,-0.5716,-0.3458,1.0000,0.1373,0.0400,-0.9007,1.0000,0.0679,0.3991,-0.5461,-0.3733,-0.0242,-0.0002,False,-1,-1,0,-5.7394,0,10.0000,0.6443,-6.0000,0,True,0.0870,0.3401,0,-0.3133,29.5556,-0.1636,0,0.2314,7.0000,-0.6243,True,-7.0000,-0.3421,0,0.4806
2017-01-18,601628,26.1900,26.1000,26.5800,26.0200,142827.0000,375713696.0000,25.9000,26.1600,26.3055,-0.0023,0.4033,-0.6585,0.0204,-9.0000,-0.0885,0.0245,-24.0000,-0.3022,0.0600,0.0600,0.1116,0.0600,-0.7923,0.0070,-1.0838,-0.7809,-0.1779,-0.3727,-1.6210,-0.2636,-1.0000,0.2616,-0.3500,-0.4000,0.6045,-0.6347,1.0000,0.0004,5.1853,0.2402,-0.5863,0.0057,0.5842,0.8946,3780.0000,3.7147,0.6370,-0.3832,-0.9693,-0.1833,-0.0070,1.4972,90.0000,-0.5058,0.3835,1.0000,0.9876,0.0600,-0.8890,1.0000,-0.2034,4.3214,-0.1453,-0.1100,0.2367,0.0002,False,-1,-1,0,-5.7782,0,9.0000,0.5663,-3.0000,0,True,0.1007,0.5028,0,3.4847,5.6815,-0.1516,0,0.3467,7.0000,-0.6683,True,-7.0000,-0.1825,0,-0.1604
2017-01-19,601628,26.0000,25.6100,26.1600,25.4000,127450.0000,328005216.0000,26.1900,26.1000,25.7360,-0.0188,0.2335,-0.4233,0.0679,-7.0000,-0.1338,0.0954,-25.0000,-0.2028,0.4900,0.4900,0.1526,-0.4900,-0.3500,0.0099,-0.8476,-0.1876,-0.0170,-0.1480,-1.5902,-0.0082,-1.0000,0.4015,0.2300,0.5900,0.7896,-0.6347,1.0000,0.0003,1.1853,0.3415,1.9255,0.0057,0.8182,0.7752,288.0000,2.8118,0.8632,-0.1436,-1.0066,-0.1731,0.0412,1.4003,65.0000,0.0186,-0.4296,1.0000,1.1013,1.0000,-0.8890,1.0000,-0.1573,-1.6667,-0.2980,-0.2505,0.1511,0.0000,False,-1,0,-1,-2.7245,0,5.0000,0.4811,-9.0000,0,True,0.1293,0.4824,0,0.5217,1.6944,-0.2326,0,0.5816,7.0000,-0.4713,True,-7.0000,0.0185,0,-0.5125
2017-01-20,601628,25.5900,25.5000,25.8000,25.4700,104872.0000,268438848.0000,26.0000,25.6100,25.5968,-0.0043,0.0758,-0.4607,0.1636,-7.0000,-0.1507,0.1701,-1.0000,-0.1662,0.1100,-0.1100,0.6457,-0.1100,-0.7856,0.0770,-1.5387,-0.6106,-0.0273,-0.2800,1.6125,-0.0571,1.0000,0.3963,0.7800,0.6600,0.6162,-0.6347,1.0000,0.0001,3.1853,0.2817,1.9832,0.0057,0.5862,0.5946,1344.0000,2.5918,0.6628,-0.2568,-0.8124,-0.1416,0.0377,1.3451,64.0000,-0.3298,-0.0756,1.0000,0.6107,1.0000,-0.8890,1.0000,-0.0803,9.4182,-0.0925,-0.5766,0.1204,0.0001,True,0,0,-1,-1.6566,0,4.0000,0.3760,-17.0000,0,False,0.1608,0.5796,0,0.6887,0.6598,0.2030,0,0.7543,7.0000,-0.4095,True,-7.0000,0.2282,0,-0.2719
2017-01-23,601628,25.5000,25.7600,25.7800,25.2600,117776.0000,300557728.0000,25.5900,25.5000,25.5194,0.0102,0.8448,-0.3353,0.1481,-3.0000,-0.4618,0.1873,-1.0000,-0.1336,-0.2600,-0.2600,0.2994,-0.2600,-0.5770,0.1274,-2.0070,-0.6418,-0.1487,-0.4649,-1.6075,-0.0450,1.0000,0.0225,0.3800,0.3400,0.4055,-0.7255,1.0000,-0.0005,3.1853,0.1624,1.9158,0.0057,0.2854,0.2160,2618.0000,2.4525,0.3560,-0.3178,-1.0688,-0.1529,-0.0008,0.2532,45.0000,-0.8786,-0.0599,1.0000,-0.3023,1.0000,-0.8306,1.0000,-0.4784,-19.2933,-0.9140,-0.6830,-0.3095,-0.0007,True,0,0,-1,-5.5124,0,4.0000,0.3043,-17.0000,0,False,0.1824,0.4881,0,-2.1728,0.4248,0.5293,0,0.7820,7.0000,-0.1406,True,-7.0000,0.4643,0,0.4990
2017-01-24,601628,25.6100,25.9900,26.1500,25.5500,110102.0000,285072032.0000,25.5000,25.7600,25.8916,0.0089,0.8448,0.0226,0.1934,-7.0000,-0.3906,0.2189,-1.0000,-0.5088,-0.2300,-0.2300,0.3011,0.2300,-0.5294,0.1818,-1.7171,-0.6202,-0.0997,-0.6144,-1.6308,-0.0903,1.0000,-0.1155,-0.3500,-0.3800,0.2641,-0.7906,1.0000,-0.0003,2.1903,0.0673,1.5480,0.0057,0.2168,0.6760,3696.0000,2.6503,0.2731,-0.4860,-1.0810,-0.1098,-0.0434,0.5055,56.0000,-0.8137,0.0807,-0.2300,0.1463,-0.2300,-0.8306,-0.2300,-0.4757,-0.0697,-0.6813,-0.5632,-0.1307,-0.0006,True,-1,0,-1,-3.4126,0,2.0000,0.3814,-15.0000,0,True,0.1783,0.2487,0,-0.0950,0.6761,0.1972,0,0.7572,7.0000,-0.5266,True,-7.0000,0.5823,0,0.6323
2017-01-25,601628,25.9000,25.8100,25.9700,25.6400,75949.0000,195542624.0000,25.6100,25.9900,25.7466,-0.0069,0.5904,-0.2963,0.2475,-7.0000,-0.3625,0.3165,-1.0000,-0.3611,0.1800,0.1800,0.1331,-0.1800,-0.2051,0.1440,-1.0496,-0.3611,-0.0178,-0.2083,1.6248,-0.1088,1.0000,0.0821,-0.1900,-0.3100,0.6077,-0.7906,1.0000,0.0002,4.3066,0.0594,1.6058,0.0058,0.5854,0.5604,360.0000,3.2537,0.6476,-0.2734,-0.5901,-0.1148,0.0579,0.6289,24.0000,-0.2073,-0.0722,1.0000,0.0975,1.0000,-0.8306,1.0000,-0.1615,-6.6588,-0.5242,-0.3940,-0.0870,-0.0004,True,0,0,-1,-2.4009,0,4.0000,0.6318,-9.0000,0,True,0.2477,0.2923,0,-0.1869,0.5471,0.1076,0,0.8792,7.0000,-0.2255,True,-7.0000,0.5781,0,-0.2719
2017-01-26,601628,25.6200,25.7200,26.0700,25.5600,106153.0000,274365504.0000,25.9000,25.8100,25.8462,-0.0035,0.4033,-0.2841,0.3907,-6.0000,-0.1298,0.4141,-1.0000,-0.5214,0.0900,0.0900,0.4905,0.0900,-0.2658,0.1256,-1.2578,-0.1656,-0.0764,-0.2390,1.5914,-0.0086,1.0000,0.0306,0.0800,0.0400,0.6180,-0.7906,1.0000,0.0002,4.4753,0.1310,1.8093,0.0058,0.4114,0.7942,1428.0000,2.8252,0.4687,-0.3227,-0.5002,-0.0871,-0.0325,1.3850,32.0000,0.1390,0.4841,1.0000,0.4862,1.0000,-0.8306,1.0000,-0.4698,0.2388,-0.3077,0.2108,0.1787,-0.0003,True,-1,0,0,-1.4406,0,3.0000,1.0320,-10.0000,-1,True,0.2498,0.5679,0,0.6807,1.2734,0.0578,0,0.8970,7.0000,-0.0554,True,-7.0000,0.4577,0,0.1957
2017-02-03,601628,25.6700,25.1500,25.7500,25.0200,100337.0000,253187520.0000,25.6200,25.7200,25.2337,-0.0222,0.2335,0.1281,0.0443,-1.0000,-0.1659,0.1023,-1.0000,-0.2746,0.5700,0.5700,0.5490,-0.5700,-0.3409,0.0149,-1.2809,-0.1884,-0.0067,-0.0503,1.6110,-0.0480,1.0000,0.0691,0.0000,0.8400,0.8146,-0.5345,1.0000,-0.0001,5.5256,0.1760,2.2044,0.0058,0.8809,0.7046,48.0000,3.7099,0.9394,-0.0654,-0.2817,-0.0733,0.1487,1.3524,16.0000,0.0655,-0.0805,1.0000,0.9966,1.0000,-0.8306,1.0000,0.0140,4.5897,-0.1973,-0.0591,0.1223,-0.0002,True,0,0,0,-1.4041,0,4.0000,1.9700,-15.0000,0,True,0.4619,0.5587,0,0.0578,0.6808,-0.2125,0,0.9574,7.0000,-0.0007,True,-7.0000,0.4289,0,-0.7114
2017-02-06,601628,25.1600,26.0000,26.0500,25.1600,217421.0000,559474240.0000,25.6700,25.1500,25.7323,0.0338,0.8448,-0.2563,0.4035,-2.0000,-0.4553,0.4298,-16.0000,-0.3877,-0.8500,-0.8500,0.6843,-0.8500,-0.7114,0.3892,-1.4785,-0.5031,-0.5865,-0.7455,-1.6638,-0.0578,-1.0000,0.0812,0.0200,-0.1900,0.2415,-0.5345,1.0000,-0.0005,4.5110,0.1461,-0.2032,0.0058,0.0779,0.0082,12180.0000,2.3046,0.2009,-0.0799,-1.2600,-0.0510,-0.1312,0.2212,42.5000,-0.2775,-0.4691,1.0000,-0.2943,1.0000,-0.7394,1.0000,0.8363,-0.6824,-0.8009,-0.3355,-0.4039,-0.0010,True,-1,0,0,-1.4123,0,4.0000,2.4137,-17.0000,0,True,0.3335,0.4184,0,-1.4453,1.4715,-0.1272,0,0.7677,7.0000,-0.1931,True,-7.0000,0.4554,0,0.9428
2017-02-07,601628,26.0000,26.2400,26.4600,25.8200,195557.0000,511393376.0000,25.1600,26.0000,26.1506,0.0092,0.8448,-0.3622,0.1825,-9.0000,-0.3939,0.1919,-27.0000,-0.2749,-0.2400,-0.2400,0.5365,0.2400,-0.8811,0.1311,-1.2561,-0.7800,-0.1263,-0.3803,-1.6742,-0.4177,-1.0000,0.0308,-0.7100,-0.5200,0.2268,-0.4264,1.0000,-0.0002,1.3666,0.0726,-0.3235,0.0058,0.2982,0.2782,7644.0000,2.1028,0.3413,-0.5183,-1.3663,-0.0908,-0.0126,0.5226,17.0000,-0.6206,0.4834,1.0000,0.6296,-0.2400,-0.5393,1.0000,0.7296,-5.4762,-0.6268,-0.5173,-0.1042,-0.0003,True,-1,0,0,-1.5127,0,8.0000,1.6336,-8.0000,-1,False,0.3572,0.2791,0,-1.1724,1.8988,0.1388,0,0.6948,7.0000,-0.3383,True,-7.0000,0.4694,0,0.3744
2017-02-08,601628,26.2100,26.4400,26.6200,26.0900,164379.0000,434789568.0000,26.0000,26.2400,26.4504,0.0076,0.8448,-0.2684,0.0851,-9.0000,-0.2702,0.0988,-26.0000,-0.5047,-0.2000,-0.2000,0.3312,0.2000,-0.9156,0.0836,-1.0473,-0.7806,-0.2270,-0.4593,-1.6833,-0.1716,-1.0000,-0.0513,-0.5700,-1.2900,0.2579,-0.4264,1.0000,0.0000,2.2993,0.0138,-0.4697,0.0059,0.3049,0.6976,7182.0000,2.6295,0.3383,-0.6403,-1.3226,-0.1115,-0.0968,0.9116,28.0000,-0.5747,0.4382,1.0000,0.0429,-0.2000,-0.6366,-0.2000,0.5578,-2.1048,-0.6321,-0.6107,0.0109,-0.0003,False,0,-1,0,-2.6280,0,9.0000,1.0733,-1.0000,-1,False,0.2825,0.1947,0,0.1756,6.2852,0.2330,0,0.6571,7.0000,-0.2854,True,-8.0000,0.5063,0,0.4331
2017-02-09,601628,26.3600,26.5000,26.9300,26.2600,159926.0000,426101824.0000,26.2100,26.4400,26.6437,0.0023,0.8448,-0.0957,-0.0596,-9.0000,-0.1243,-0.0368,-19.0000,-0.6416,-0.0600,0.0600,0.2785,0.0600,-0.9024,-0.0053,-0.6972,-0.7435,-0.1245,-0.5922,-1.7482,-0.0941,-1.0000,-0.0839,-0.4700,-0.5000,0.2843,-0.4264,1.0000,0.0003,4.2172,0.0146,1.6404,0.0059,0.3758,0.7376,5824.0000,3.1649,0.4000,-0.5750,-1.2779,-0.1728,-0.0508,1.3515,36.0000,-0.4130,0.4249,-0.0600,0.7839,-0.0600,-0.6366,-0.0600,0.3541,-8.2083,-0.3488,-0.7443,0.1499,0.0002,False,-1,-1,0,-1.7762,0,11.0000,0.7459,-1.0000,-1,True,0.2577,0.1716,-1,1.2489,9.5304,0.3967,0,0.6355,7.0000,-0.4202,True,-7.0000,0.5333,0,0.2086
2017-02-10,601628,26.3900,26.4000,26.7500,26.3200,109015.0000,288472896.0000,26.3600,26.5000,26.4618,-0.0038,0.5904,-0.1632,0.0717,-9.0000,-0.1985,0.0997,-1.0000,-0.8139,0.1000,0.1000,0.2384,-0.1000,-0.0798,0.0311,-0.4172,-0.0318,-0.0326,-0.5503,-1.7683,-0.0262,1.0000,0.1365,-0.1300,-0.1600,0.6315,-0.3669,1.0000,0.0001,3.1634,0.0861,1.7519,0.0059,0.4946,0.8071,1584.0000,3.4857,0.5410,-0.4657,-1.3645,-0.1240,0.0724,1.1415,9.0000,0.6838,-0.3824,0.1000,0.0907,0.1000,-0.6366,0.1000,-0.1010,4.3350,-0.1857,-0.5941,0.0674,0.0002,True,0,0,0,-1.8068,0,11.0000,0.6160,-4.0000,-1,False,0.3493,0.1790,0,0.3318,20.0328,0.4608,0,0.7225,7.0000,-0.6613,True,-7.0000,0.5114,0,0.0232
2017-02-13,601628,26.3700,26.8600,27.3000,26.3700,182983.0000,493872672.0000,26.3900,26.4000,26.9901,0.0174,0.8448,-0.7646,-0.0152,-9.0000,-0.1332,0.0189,-37.0000,-0.7907,-0.4600,-0.4600,0.9194,-0.4600,-0.4324,0.0123,-0.9933,-0.3687,-0.5053,-0.7657,-1.8127,-0.0365,-1.0000,0.0592,-0.3700,-0.4200,0.1256,-0.7717,1.0000,0.0004,5.1570,0.0815,1.5999,0.0059,0.1754,0.0295,10530.0000,2.6712,0.2197,-0.6508,-1.5344,-0.1895,-0.1591,1.2834,15.0000,-0.0606,-0.4250,-0.4600,0.8629,-0.4600,-0.6366,-0.4600,-2.4058,0.5343,-0.4805,0.0858,0.1388,-0.0001,False,-1,-1,0,-1.8401,0,11.0000,0.5230,-8.0000,-1,False,0.2267,0.5156,0,0.9975,12.0098,0.5357,0,0.4482,7.0000,-0.7632,True,-7.0000,0.4864,0,0.5263
2017-02-14,601628,26.8600,26.5700,26.9100,26.3800,150079.0000,398087424.0000,26.3700,26.8600,26.5252,-0.0108,0.5904,0.0433,-0.0174,-9.0000,-0.3653,0.0551,-45.0000,-0.6301,0.2900,0.2900,0.5837,-0.2900,-0.6068,0.0172,-1.6020,-0.5930,-0.0443,-0.2724,-1.7686,-0.1492,-1.0000,0.0113,-0.1600,-0.0700,0.7165,-0.7717,1.0000,0.0004,1.1570,0.1775,1.7499,0.0060,0.7470,0.2825,897.0000,2.3460,0.8026,-0.2332,-1.5618,-0.1787,0.1185,0.6717,9.0000,-0.5079,-0.4764,1.0000,0.5524,0.2900,-0.6819,0.2900,-1.5719,0.8483,-0.3785,-0.4878,-0.0489,0.0001,True,0,0,0,-1.8060,0,15.0000,0.6604,-11.0000,-1,False,0.3575,0.2715,-1,-0.1800,1.9862,0.0142,0,0.6951,7.0000,-0.6792,True,-7.0000,0.3844,0,-0.5461
