date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,601288,3.1500,3.1500,3.1500,3.1400,1095138.0000,344443200.0000,3.1200,3.1600,3.1452,-0.0032,0.6740,-0.8379,0.3411,-9.0000,-0.3027,0.2621,-1.0000,-0.6308,0.0100,0.0100,0.4530,-0.0100,-0.9565,0.1043,-1.9056,-0.9802,-0.0275,-0.2523,-1.4976,-0.0266,-1.0000,-0.0118,-0.0200,-0.0600,0.4541,-0.9211,1.0000,0.0000,4.2834,0.1768,0.6109,0.0069,0.5239,0.2593,840.0000,2.9865,0.5876,-0.4439,-0.8560,-0.2352,-0.0002,0.7992,60.0000,-0.8058,-0.4341,0.0100,-0.5572,0.0100,-0.9425,0.0100,-0.0000,-2.0000,-1.0000,-0.1876,-0.0183,-0.0006,True,-1,-1,0,,0,16.0000,0.8830,-3.0000,0,True,0.6508,0.3631,-1,-0.0488,1.0617,0.6794,0,0.4028,7.0000,-0.5811,True,-8.0000,-0.2332,-1,0.0000
2017-01-18,601288,3.1500,3.1500,3.1600,3.1400,1298143.0000,408892096.0000,3.1500,3.1500,3.1498,0.0000,0.4967,-0.8303,0.2644,-8.5000,-0.2180,0.2646,-1.0000,-0.5941,-0.0000,-0.0000,0.1183,-0.0000,-0.9409,0.1365,-2.1294,-0.9778,-0.2366,-0.3450,-1.5952,-0.1253,1.0000,-0.0554,0.0300,-0.0600,0.4541,-0.8066,1.0000,0.0000,3.7834,0.1794,0.5977,0.0068,0.5239,0.7279,2940.0000,3.1740,0.5876,-0.4001,-0.9248,-0.2393,0.0002,1.1464,70.0000,-0.7485,inf,-0.0000,0.1111,-0.0000,-0.9425,-0.0000,-0.0000,-0.0000,-0.5000,-0.8412,-0.0008,-0.0000,True,-1,-1,0,,0,16.0000,0.8991,-1.0000,0,True,0.6286,0.5211,-1,-0.0095,1.0948,0.6658,0,0.5188,7.0000,-0.4906,True,-7.0000,-0.4977,-1,0.0000
2017-01-19,601288,3.1500,3.1600,3.1700,3.1500,1671129.0000,527737344.0000,3.1500,3.1500,3.1580,0.0032,0.3115,-0.9075,0.1511,-9.0000,-0.2509,0.2356,-39.5000,-0.5457,-0.0100,-0.0100,0.0218,-0.0100,-0.6724,0.0493,-2.3827,-0.9409,-0.2695,-0.4977,-1.5449,-0.0890,-1.0000,0.0129,-0.0200,-0.0700,0.2596,-0.6988,1.0000,0.0000,5.2435,0.1945,0.8112,0.0067,0.3589,0.5458,6384.0000,3.0404,0.3735,-0.5043,-0.9372,-0.2532,0.0020,0.9784,45.0000,-0.5621,-0.3964,-0.0100,-0.1952,-0.0100,-0.9425,-0.0100,-0.0000,1.0000,-0.4921,-0.8412,-0.0115,-0.0003,True,-1,-1,0,,0,16.0000,0.9553,-3.0000,0,True,0.4168,0.5863,0,-0.0014,1.1273,0.6799,0,0.5731,5.0000,-0.2846,True,-7.0000,-0.6684,0,0.4762
2017-01-20,601288,3.1500,3.1600,3.1700,3.1500,1042379.0000,329419584.0000,3.1500,3.1600,3.1603,0.0000,0.1074,-0.8675,0.2370,-8.5000,-0.2088,0.2794,-1.0000,-0.4961,-0.0000,-0.0000,0.5047,0.0000,-0.7171,0.1699,-2.1562,-0.9487,-0.0322,-0.5907,-1.5630,-0.0085,1.0000,-0.0143,-0.0100,-0.0700,0.4541,-0.9540,1.0000,-0.0000,2.7038,0.0992,0.6910,0.0066,0.3589,0.7248,1458.0000,2.5649,0.3617,-0.4733,-1.1081,-0.2283,-0.0003,1.1445,8.0000,-0.8577,inf,-0.0000,-0.4008,-0.0000,-0.9425,-0.0000,-0.0000,1.0000,-0.4921,-0.8073,0.0028,-0.0003,True,-1,-1,0,,0,16.0000,1.0679,-6.0000,0,True,0.2247,0.8632,0,0.0012,1.1262,0.6321,0,0.6275,4.0000,-0.1614,True,-7.0000,-0.7984,0,0.4762
2017-01-23,601288,3.1600,3.1700,3.1700,3.1600,1193719.0000,377792800.0000,3.1500,3.1600,3.1648,0.0032,0.8816,-0.8702,0.2781,-9.0000,-0.3204,0.3099,-1.0000,-0.3911,-0.0100,-0.0100,0.4158,-0.0100,-0.3867,0.1882,-1.5136,-0.4446,-0.2733,-0.6881,-1.5771,-0.1681,1.0000,0.0830,-0.0000,-0.0800,0.4541,-0.9540,1.0000,0.0000,2.7038,0.0209,0.6154,0.0064,0.3626,0.3405,2760.0000,1.9380,0.4575,-0.5940,-1.2365,-0.2049,0.0002,0.7219,11.0000,-0.3262,-0.4102,-0.0100,-0.5329,-0.0100,-0.6354,-0.0100,-0.0682,-0.0000,-0.9843,-0.3539,-0.0792,-0.0005,True,-1,-1,0,,0,14.0000,1.6884,-8.0000,0,True,0.0931,0.9138,0,-0.0524,1.0299,0.1852,0,0.7928,2.0000,-0.5698,True,-7.0000,-0.8430,0,0.9091
2017-01-24,601288,3.1600,3.1800,3.1900,3.1600,1445298.0000,458756992.0000,3.1600,3.1700,3.1741,0.0032,0.8816,-0.8133,0.3182,-8.5000,-0.3331,0.3689,-1.0000,-0.5827,-0.0100,-0.0100,0.3377,-0.0100,-0.4287,0.1782,-1.3392,-0.4594,-0.3469,-0.7535,-1.6618,-0.0244,-1.0000,0.1143,-0.0200,-0.0900,0.2584,-0.9540,1.0000,0.0000,1.2038,0.0221,0.5867,0.0062,0.2286,0.6724,4928.0000,1.5889,0.2891,-0.6480,-1.4116,-0.1813,0.0008,0.6540,15.0000,-0.2397,-0.3829,-0.0100,-0.2429,-0.0100,-0.5227,-0.0100,-0.0854,-0.5000,-0.6460,-0.2446,-0.0900,-0.0003,True,-1,-1,0,,0,11.0000,1.5369,-8.0000,0,True,0.0423,0.7406,0,-0.0242,1.0915,0.6680,0,0.6822,1.0000,-0.3883,True,-7.0000,-0.7047,-1,0.6452
2017-01-25,601288,3.1800,3.1900,3.1900,3.1800,847750.0000,270061280.0000,3.1600,3.1800,3.1856,0.0031,0.8816,-0.7618,0.4666,-9.0000,-0.3170,0.4628,-1.0000,-0.6780,-0.0100,-0.0100,0.3055,0.0100,-0.0777,0.2796,-1.2704,-0.0886,-0.0472,-0.7956,-1.6760,-0.2477,-1.0000,0.2342,-0.0200,-0.1000,0.4541,-0.8750,1.0000,0.0000,4.2038,0.0062,0.5057,0.0061,0.3683,0.7333,1144.0000,2.7190,0.4470,-0.5888,-1.3290,-0.1362,-0.0006,0.7489,18.0000,0.2749,0.3573,-0.0100,-0.6702,-0.0100,-0.4143,-0.0100,-0.0294,-0.0000,-0.9844,0.4466,-0.0672,-0.0004,True,-1,0,0,,0,10.0000,1.3751,-6.0000,0,True,0.0237,0.9279,0,-0.0017,1.1226,0.4324,0,0.8145,1.0000,-0.3113,True,-7.0000,-0.5244,0,0.9091
2017-01-26,601288,3.1900,3.2100,3.2100,3.1900,989478.0000,316891168.0000,3.1800,3.1900,3.2026,0.0063,0.8816,-0.1855,0.7831,-9.0000,-0.3817,0.6101,-1.0000,-0.7518,-0.0200,0.0200,0.2730,-0.0200,-0.1415,0.3651,-1.2164,-0.1228,-0.1878,-0.8723,-1.6480,-0.1253,-1.0000,0.2504,-0.0200,-0.1200,0.4541,-0.8750,1.0000,0.0000,3.1906,0.0056,0.4050,0.0059,0.2324,0.1790,2436.0000,1.7411,0.2879,-0.7153,-1.5467,-0.0440,-0.0026,0.5398,7.5000,0.1816,-0.3409,-0.0200,-0.6988,-0.0200,-0.4143,-0.0200,-0.0570,-1.0000,-0.9692,0.5327,-0.0111,-0.0005,True,-1,0,0,,0,10.0000,0.9805,-2.0000,0,True,0.0229,0.9388,0,-0.0966,1.1539,0.4449,0,0.8133,1.0000,-0.4170,True,-7.0000,-0.3809,0,0.9524
2017-02-03,601288,3.2100,3.1800,3.2100,3.1800,886526.0000,282798912.0000,3.1900,3.2100,3.1900,-0.0093,0.6740,0.2255,0.7711,-7.5000,-0.0933,0.6613,-1.0000,-0.6472,0.0300,0.0300,0.2921,-0.0300,-0.1298,0.1060,-1.0369,-0.0497,-0.0266,-0.4692,-1.6055,-0.2895,-1.0000,0.3280,-0.0200,-0.0900,0.8229,-0.5230,1.0000,-0.0000,2.1906,0.0494,0.6921,0.0057,0.8894,0.3618,65.0000,2.7167,0.9392,-0.1034,-1.4056,-0.0238,0.0050,1.5463,27.5000,0.4652,-0.3800,0.0300,0.2717,0.0300,-0.4143,0.0300,-0.0736,300.4000,0.0000,0.0325,0.0108,0.0004,True,-1,0,0,,0,10.0000,0.5915,-7.0000,0,True,0.0299,0.8976,0,0.0012,1.0425,0.4804,0,0.9294,1.0000,-0.3349,True,-7.0000,-0.2899,0,-0.9677
2017-02-06,601288,3.1900,3.1800,3.1900,3.1700,1063060.0000,338270752.0000,3.2100,3.1800,3.1820,0.0000,0.4967,0.3162,0.6343,-6.0000,-0.1986,0.6355,-1.0000,-0.4067,-0.0000,-0.0000,0.8003,-0.0000,-0.1904,0.2565,-0.9040,-0.1022,-0.3260,-0.5374,-1.6352,-0.0935,1.0000,0.1650,0.0200,-0.0900,0.4541,-0.4706,1.0000,0.0000,3.6906,0.0898,0.7849,0.0055,0.6888,0.3175,1705.0000,2.6647,0.7299,-0.2299,-1.3132,0.1150,-0.0021,1.1907,88.0000,0.3953,inf,1.0000,-0.2682,-0.0000,-0.3929,-0.0000,-0.0588,1.0000,-0.5079,0.0639,0.0023,-0.0002,True,-1,0,0,,0,11.0000,0.4968,-14.0000,0,True,0.2002,0.9338,0,0.0073,1.0181,-0.1402,0,0.9697,1.0000,-0.2559,True,-7.0000,-0.1605,0,-0.4762
2017-02-07,601288,3.1800,3.1700,3.1900,3.1700,919809.0000,292144064.0000,3.1900,3.1800,3.1761,-0.0031,0.3115,0.3029,0.7027,-5.5000,-0.1271,0.6986,-1.0000,-0.3517,0.0100,0.0100,0.7194,-0.0100,-0.3929,0.1510,-0.8186,-0.2588,-0.1091,-0.4595,-1.5948,-0.1681,1.0000,0.0608,0.0200,-0.0800,0.6775,-0.1572,1.0000,0.0000,2.1906,0.1486,1.0353,0.0052,0.6923,0.8416,540.0000,2.7470,0.8110,-0.1787,-1.1021,0.1080,0.0038,1.4548,56.0000,-0.0085,-0.1225,1.0000,0.3855,0.0100,-0.3785,0.0100,-0.0677,200.0000,0.0000,-0.1654,0.0073,0.0003,True,-1,0,-1,,0,11.0000,0.3421,-17.0000,0,True,0.4626,0.8590,0,0.0691,0.9862,-0.0231,0,0.9895,1.0000,-0.0985,True,-7.0000,0.0879,0,-0.4762
2017-02-08,601288,3.1700,3.1800,3.1800,3.1600,1165061.0000,369554112.0000,3.1800,3.1700,3.1720,0.0032,0.1074,0.6880,0.6865,-3.0000,-0.3753,0.6837,-1.0000,-0.3134,-0.0100,-0.0100,0.7187,-0.0100,-0.3984,0.5686,-0.3722,-0.0937,-0.3777,-0.3886,-1.6201,-0.0286,1.0000,0.0910,0.0100,-0.0900,0.4541,0.4603,1.0000,0.0000,3.1906,0.0911,0.7418,0.0050,0.3661,0.3296,3386.2500,2.7917,0.3907,-0.2937,-1.1133,0.0741,-0.0020,0.5338,98.0000,0.6893,-0.1219,-0.0100,-0.2597,-0.0100,-0.3785,-0.0100,-0.0383,-1.0000,-0.9844,0.4598,-0.0099,-0.0008,True,-1,0,-1,,0,12.0000,0.4329,-17.0000,0,True,0.5611,0.8312,0,-0.0316,0.9891,-0.3772,0,0.9821,4.0000,-0.0805,True,-7.0000,0.3908,0,0.4762
2017-02-09,601288,3.1700,3.1800,3.1900,3.1700,1131999.0000,360295328.0000,3.1700,3.1800,3.1828,0.0000,0.3115,0.3848,0.5818,-5.0000,-0.1746,0.6065,-1.0000,-0.2201,-0.0000,-0.0000,0.5939,0.0000,-0.4283,0.3129,-0.4075,-0.0917,-0.1357,-0.2800,-0.0000,-0.0266,1.0000,0.1168,-0.0000,-0.0900,0.4541,0.8287,1.0000,0.0000,4.2513,0.0936,0.7643,0.0048,0.3661,0.6638,2100.0000,3.0136,0.3789,-0.2707,-0.8674,0.0441,-0.0028,1.2424,104.0000,0.7824,inf,1.0000,0.0640,-0.0000,-0.3785,-0.0000,-0.0298,-0.0000,-0.4922,0.3188,0.0036,-0.0004,True,-1,0,-1,,0,13.0000,0.7033,-14.0000,0,True,0.4820,0.8321,0,0.0107,0.9477,-0.5728,0,0.9713,6.0000,-0.1109,True,-7.0000,0.6189,0,0.4762
2017-02-10,601288,3.1900,3.2000,3.2000,3.1800,1492707.0000,476614944.0000,3.1700,3.1800,3.1930,0.0063,0.8816,-0.7778,0.4333,-7.0000,-0.3768,0.4400,-13.0000,-0.3864,-0.0200,-0.0200,0.7125,-0.0200,-0.7120,0.3411,-0.8547,-0.4687,-0.4953,-0.1678,-1.7559,-0.4144,-1.0000,-0.2167,-0.0200,-0.1100,0.4541,-0.2758,1.0000,0.0000,1.3586,0.0213,0.5067,0.0046,0.3702,0.1324,8671.0000,2.1232,0.3874,-0.4367,-1.1629,0.0196,-0.0030,0.5632,93.5000,-0.5298,-0.4057,-0.0200,-0.3722,-0.0200,-0.7936,-0.0200,-0.0000,-0.0000,-0.9845,-0.5361,-0.0094,-0.0010,True,0,0,0,,0,13.0000,0.5991,-10.0000,0,False,0.4109,0.4085,0,-0.0374,1.0449,0.0625,0,0.9635,7.0000,-0.1207,True,-8.0000,0.5813,0,0.4762
2017-02-13,601288,3.2000,3.2200,3.2300,3.1900,1761288.0000,566727872.0000,3.1900,3.2000,3.2177,0.0063,0.8816,-0.8327,0.0239,-8.5000,-0.2881,0.0345,-12.5000,-0.6296,-0.0200,-0.0200,0.7523,-0.0200,-0.9017,0.0206,-1.5249,-0.8282,-0.4124,-0.2076,-1.7778,-0.2895,-1.0000,-0.3085,-0.0400,-0.1300,0.2088,-0.4062,1.0000,0.0000,5.2614,0.0234,0.4519,0.0044,0.2336,0.5873,11340.0000,2.3231,0.2900,-0.6029,-1.1220,-0.0593,-0.0078,0.8467,90.0000,-0.8515,-0.3768,-0.0200,-0.1802,-0.0200,-0.9538,-0.0200,-0.0000,-0.1667,-0.7270,-0.8629,-0.0026,-0.0004,True,-1,0,0,,0,16.0000,0.3577,-4.0000,0,False,0.2480,0.0793,-1,-0.0076,1.1200,0.5404,0,0.8494,7.0000,-0.2388,True,-8.0000,0.5340,-1,0.4878
2017-02-14,601288,3.2200,3.2200,3.2300,3.2100,866731.0000,278732896.0000,3.2000,3.2200,3.2159,0.0000,0.6740,-0.5814,0.0119,-9.0000,-0.3354,0.0517,-1.0000,-0.5937,-0.0000,-0.0000,0.2703,0.0000,-0.6102,0.0267,-1.6037,-0.5437,-0.0276,-0.3540,-1.7473,-0.3363,-1.0000,-0.0576,-0.0300,-0.1300,0.4541,-0.4062,1.0000,0.0000,4.1824,0.0234,0.4550,0.0046,0.5239,0.2201,728.0000,3.7764,0.5743,-0.4439,-1.5379,-0.0532,0.0041,0.7315,4.0000,-0.1574,inf,1.0000,-0.4869,-0.0000,-0.9538,-0.0000,0.0074,1.0000,-0.5000,-0.4642,-0.0044,-0.0002,True,0,0,0,,0,16.0000,0.2641,-2.0000,-1,False,0.1253,0.0865,0,-0.0111,1.1274,0.3400,0,0.8642,7.0000,-0.2014,True,-7.0000,0.5175,0,0.0000
