date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,600050,6.5000,6.5600,6.6000,6.4100,1924151.0000,1252544128.0000,6.5900,6.5900,6.5096,-0.0046,0.0894,0.5853,-0.1084,-2.0000,-0.7383,0.0094,-1.0000,-0.0675,-0.0300,-0.0300,0.0465,-0.0300,-0.7080,0.0082,-1.0005,-0.8313,-0.0053,-0.9703,1.7341,-0.0060,1.0000,-0.0545,0.0000,0.1100,0.7564,,1.0000,0.0000,3.6484,0.2288,2.7212,0.0049,0.2725,0.9475,-0.0000,3.0685,0.2664,-0.0590,-0.0225,0.0114,-0.0053,0.1312,21.0000,-0.6073,-0.8067,1.0000,0.1688,1.0000,-0.4607,1.0000,0.8871,-0.1179,-0.7540,0.3099,-0.0738,-0.0007,False,0,0,0,-7.0072,0,10.5000,9.8318,-13.0000,0,False,0.1264,0.7650,-1,-0.8632,0.5070,-0.6405,0,0.2517,6.0000,-0.4992,True,-7.0000,0.6889,0,0.3141
2017-01-18,600050,6.5800,6.6200,6.7400,6.5700,1728415.0000,1149535872.0000,6.5000,6.5600,6.6508,0.0091,0.8690,0.8114,-0.3485,-4.0000,-0.1484,-0.1662,-1.0000,-0.2482,-0.0600,-0.0600,0.1791,0.0600,-0.3633,-0.1227,-0.6827,-0.4516,-0.0321,-0.8680,1.7709,-0.6041,1.0000,-0.8377,0.0000,0.0100,0.0638,,1.0000,-0.0000,5.9581,0.1371,2.4663,0.0049,0.3435,0.3059,21.0000,3.2067,0.3243,-0.1497,-0.0180,-0.1393,0.0036,0.9714,18.0000,-0.2590,0.7336,1.0000,0.2837,1.0000,-0.4607,1.0000,0.4843,2.3574,-0.2853,0.3711,0.0467,-0.0001,False,0,0,0,-7.0113,0,10.5000,17.3393,-6.0000,-1,True,0.0666,0.5226,0,0.8065,0.6372,-0.7133,0,0.3047,7.0000,-0.5191,True,-7.0000,0.7509,-1,0.2339
2017-01-19,600050,6.5500,6.2700,6.6000,6.2200,2671735.0000,1707333504.0000,6.5800,6.6200,6.3904,-0.0529,0.6439,0.7472,-0.2655,-2.0000,-0.0246,-0.1402,-1.0000,-0.0677,0.3500,0.3500,0.0714,0.3500,-0.0868,-0.0084,-0.6018,-0.0782,-0.0018,-0.5687,1.7512,-0.0003,1.0000,-0.2589,0.0000,0.3200,0.9803,,1.0000,0.0000,5.9384,0.1370,2.9181,0.0049,0.9787,0.4765,-0.0000,3.9065,1.0289,-0.0049,-0.0105,-0.0785,0.0168,1.2045,112.0000,0.2741,0.8353,1.0000,0.7383,1.0000,-0.4607,1.0000,1.1510,3.4333,-0.1637,0.2290,0.1886,0.0001,False,0,-1,0,-7.0160,0,10.0000,19.4167,-7.0000,-1,False,0.0800,0.8394,0,1.0379,0.7579,-0.6977,0,0.5051,7.0000,-0.0914,True,-7.0000,0.7979,0,-0.7349
2017-01-20,600050,6.2500,6.3100,6.3900,6.1500,1870921.0000,1178177152.0000,6.5500,6.2700,6.2973,0.0064,0.4583,0.5112,-0.3616,-1.0000,-0.5276,-0.2546,-1.0000,-0.0886,-0.0400,-0.0400,0.7908,0.0400,-0.2108,-0.1732,-0.5659,-0.4408,-0.1156,-0.9507,1.7583,-0.0042,1.0000,-0.3208,0.0000,0.2500,0.1089,0.2635,1.0000,0.0000,4.9384,0.0554,2.9017,0.0049,0.2651,0.0770,-0.0000,2.9186,0.3020,-0.0596,-0.0533,-0.1870,-0.0285,0.4211,20.0000,-0.2114,0.8347,1.0000,0.3511,1.0000,-0.4607,1.0000,0.6780,0.1500,-0.6356,0.0103,-0.0205,-0.0007,False,0,0,0,-7.0259,0,9.5000,9.8824,-12.0000,-1,False,0.0467,0.8637,-1,-0.1350,1.0000,-0.5812,0,0.3518,7.0000,-0.0914,True,-7.0000,0.8197,0,0.2490
2017-01-23,600050,6.3000,6.3500,6.3900,6.2800,1324297.0000,837732928.0000,6.2500,6.3100,6.3259,0.0063,0.2727,0.5709,-0.5692,-4.0000,-0.6247,-0.4709,-1.0000,-0.0545,-0.0400,-0.0400,0.3589,0.0400,-0.1182,-0.2146,-0.8848,-0.5710,-0.0203,-0.9412,1.7598,-0.0970,1.0000,-0.4083,0.0000,0.2700,0.1567,0.2100,1.0000,0.0000,2.9215,0.0460,2.9167,0.0049,0.2985,0.7154,-0.0000,2.5316,0.3211,-0.1600,-0.1173,-0.4008,0.0089,0.2755,1.0000,-0.4078,0.8221,1.0000,-0.1289,1.0000,-0.4607,1.0000,0.0458,-12.4286,-0.6117,-0.1207,-0.0404,-0.0006,False,0,0,0,-7.0407,0,9.0000,7.7480,-10.0000,-1,False,0.0220,0.7194,-1,-0.7785,0.8467,-0.5797,0,0.4558,6.0000,-0.2730,True,-7.0000,0.8541,0,0.4505
2017-01-24,600050,6.3400,6.3200,6.3900,6.3000,1252200.0000,793778496.0000,6.3000,6.3500,6.3391,-0.0047,0.0894,0.5010,-0.7685,-5.0000,-0.2055,-0.8217,-1.0000,-0.1320,0.0300,0.0300,0.0633,-0.0300,-0.1557,-0.7747,-1.0245,-0.7050,-0.0108,-0.8295,1.7753,-0.1138,1.0000,0.2038,0.0000,-0.0500,0.7804,0.2100,1.0000,0.0000,2.9039,0.0445,2.3118,0.0049,0.5791,0.8490,-0.0000,3.1713,0.6787,-0.1383,-0.1085,-0.7275,0.0058,0.9257,1.0000,-0.5230,-0.8217,1.0000,0.1058,0.0300,-0.3445,1.0000,0.0450,-2.1364,-0.2258,0.0888,0.0330,-0.0001,False,0,-1,0,-7.0546,0,8.5000,11.3913,-6.0000,-1,False,0.0178,0.6050,-1,0.5899,0.7682,-0.6915,0,0.6468,4.0000,-0.3170,True,-8.0000,0.8111,-1,-0.2198
2017-01-25,600050,6.3000,6.5900,6.6300,6.2500,2705718.0000,1753400448.0000,6.3400,6.3200,6.4804,0.0427,0.8690,0.0164,-0.5864,-4.0000,-0.7756,-0.5779,-0.0000,-0.9216,-0.2700,-0.2700,0.4476,-0.2700,-0.6631,-0.5232,-1.7248,-0.8029,-0.5022,-0.9349,-0.0000,-0.0066,-1.0000,-0.7147,0.0000,-0.2800,0.0569,-0.6775,1.0000,-0.0000,1.7590,0.0509,2.0603,0.0049,0.0319,0.1138,3045.0000,1.5784,0.1093,-0.2739,-0.9123,-0.4396,-0.0432,0.0413,18.0000,-0.8661,-0.5744,-0.2700,0.1786,-0.2700,-0.6344,-0.2700,0.2240,-1.3109,-0.7144,-0.1856,-0.1963,-0.0008,False,-1,-1,0,-7.1190,0,8.0000,1.5283,-5.0000,-1,False,0.0176,0.5865,-1,-0.3708,0.9477,0.2205,0,0.1935,2.0000,-0.6436,True,-8.0000,0.5802,0,0.7612
2017-01-26,600050,6.5000,6.5400,6.6100,6.4500,1723252.0000,1123602432.0000,6.3000,6.5900,6.5202,-0.0076,0.6439,-0.0795,-0.4536,-8.0000,-0.6128,-0.4002,-1.0000,-0.9907,0.0500,0.0500,0.3970,-0.0500,-0.7899,-0.1107,-1.8425,-0.7328,-0.0168,-0.4505,1.7755,-0.0090,1.0000,-0.8674,0.0000,-0.1900,0.8180,-0.8786,1.0000,-0.0000,1.3116,0.1210,2.0905,0.0049,0.3406,0.2955,120.0000,2.1786,0.3335,-0.3416,-0.7646,-0.3083,0.0093,0.3132,24.0000,-0.7102,-0.2022,0.0500,-0.4019,0.0500,-0.6344,0.0500,0.1341,-2.6222,-0.5455,-0.1667,-0.0367,-0.0005,False,-1,-1,0,-5.3532,0,7.5000,0.8504,-3.0000,-1,False,0.0153,0.5185,-1,-0.0784,1.7532,0.1607,0,0.2196,1.0000,-0.6959,True,-8.0000,0.2864,0,0.2484
2017-02-03,600050,6.5100,6.5200,6.6200,6.5100,1078668.0000,707326720.0000,6.5000,6.5400,6.5574,-0.0031,0.4583,-0.7058,-0.2683,-8.0000,-0.1196,-0.3459,-1.0000,-0.9868,0.0200,0.0200,0.2856,-0.0200,-0.7716,-0.1836,-1.9746,-0.6536,-0.0353,-0.3475,1.7819,-0.0254,1.0000,-0.1828,0.0000,-0.2000,0.7729,-0.8786,1.0000,-0.0000,5.1130,0.1127,2.0590,0.0049,0.4592,0.9073,45.0000,3.3540,0.5033,-0.3361,-0.3936,-0.2811,0.0074,1.0246,3.0000,-0.4134,-0.1917,0.0200,-0.5930,0.0200,-0.6344,0.0200,-0.0885,9.7692,-0.0902,0.2409,0.0721,0.0000,False,-1,-1,0,-4.6551,0,7.0000,0.6639,-3.0000,-1,False,0.0106,0.8040,-1,1.0231,1.6546,0.0556,0,0.3345,1.0000,-0.7312,True,-7.0000,0.0425,0,0.0901
2017-02-06,600050,6.5100,6.5200,6.5400,6.3500,1731386.0000,1114724480.0000,6.5100,6.5200,6.4383,0.0000,0.2727,-0.6302,-0.0526,-6.0000,-0.7827,-0.0244,-1.0000,-0.9865,-0.0000,-0.0000,0.0865,-0.0000,-0.7399,-0.0017,-1.1813,-0.5606,-0.2131,-0.2940,-1.7885,-0.0091,1.0000,-0.0774,0.0000,0.0700,0.4620,-0.8786,1.0000,-0.0000,2.1130,0.1564,2.6043,0.0049,0.4592,0.8289,594.0000,2.6219,0.5077,-0.3565,-1.7384,-0.2109,0.0060,0.0715,14.0000,-0.3607,0.0000,-0.0000,-0.5976,-0.0000,-0.6344,-0.0000,-0.3491,-0.1490,-0.8879,-0.0446,-0.1640,-0.0007,False,0,-1,0,-2.7603,0,6.5000,0.5904,-5.0000,0,True,0.0918,0.7721,-1,-1.0145,1.4241,0.2034,0,0.3574,1.0000,-0.3266,True,-7.0000,-0.1001,0,0.0524
2017-02-07,600050,6.4800,6.5000,6.6000,6.4200,1336456.0000,872058688.0000,6.5100,6.5200,6.5252,-0.0031,0.0894,-0.7522,-0.0060,-7.0000,-0.1696,0.0264,-1.0000,-0.9819,0.0200,0.0200,0.2081,-0.0200,-0.5801,0.0155,-0.5398,-0.2025,-0.0705,-0.2838,-1.7841,-0.0552,1.0000,0.2759,0.0000,0.0400,0.7674,-0.7726,1.0000,-0.0000,3.1130,0.1616,0.4666,0.0049,0.4200,0.8943,260.0000,2.4836,0.4652,-0.2789,-1.7085,-0.1761,-0.0158,0.9582,14.0000,0.0146,-0.1850,0.0200,-0.4647,0.0200,-0.6344,0.0200,-0.1767,-1.1500,-0.4376,0.1667,0.0528,-0.0003,False,-1,-1,-1,-2.7809,0,16.0000,0.4875,-10.0000,0,True,0.2418,0.8635,0,0.1307,1.6081,0.0604,0,0.3810,1.0000,-0.3439,True,-7.0000,-0.1726,0,0.1105
2017-02-08,600050,6.4900,6.7900,6.8400,6.4500,3325730.0000,2219559168.0000,6.4800,6.5000,6.6739,0.0446,0.8690,-0.7372,-0.0534,-7.5000,-0.8018,-0.1222,-34.5000,-0.9137,-0.2900,-0.2900,0.5694,-0.2900,-0.8644,-0.1150,-0.7465,-0.7522,-0.7943,-0.5437,-1.8005,-0.0622,-1.0000,0.0711,0.0000,-0.2700,0.0481,-0.3542,1.0000,0.0000,4.1130,0.0893,-0.2030,0.0049,0.0317,0.0187,9240.0000,1.2164,0.0952,-0.5358,-1.7747,-0.4389,-0.0318,0.0343,20.0000,-0.6658,-0.1746,-0.2900,-0.3893,-0.2900,-0.5255,-0.2900,-0.8857,-6.4529,-0.6955,-0.1949,-0.2554,-0.0005,False,-1,-1,-1,-1.8280,0,15.0000,0.3515,-8.0000,0,False,0.1884,0.7979,-1,-1.0616,1.8384,0.1306,0,0.1234,1.0000,-0.8123,True,-7.0000,-0.4239,0,0.7673
2017-02-09,600050,6.7500,6.7900,6.8200,6.7200,1897591.0000,1285649664.0000,6.4900,6.7900,6.7752,0.0000,0.6439,-0.6447,-0.0331,-9.0000,-0.5977,-0.0090,-1.0000,-0.9473,-0.0000,-0.0000,0.3874,0.0000,-0.8926,-0.0046,-1.2928,-0.7973,-0.0345,-0.7978,-1.8378,-0.0377,-1.0000,-0.0036,0.0000,-0.2700,0.4620,-0.2948,1.0000,-0.0000,1.1130,0.0943,-0.3734,0.0049,0.3463,0.1933,1683.0000,1.8276,0.3262,-0.6054,-1.8140,-0.4284,-0.0054,0.3580,14.0000,-0.6825,0.0000,-0.0000,-0.6938,-0.0000,-0.5111,-0.0000,-0.7133,-0.0714,-0.6796,-0.5694,-0.0343,-0.0004,False,-1,-1,-1,-2.8659,0,14.0000,0.2642,-2.0000,0,False,0.1227,0.7942,-1,-0.4232,2.1407,0.1525,0,0.1890,1.0000,-0.6428,True,-7.0000,-0.6780,0,0.3960
2017-02-10,600050,6.7800,6.7800,6.9500,6.7400,2041974.0000,1394771840.0000,6.7500,6.7900,6.8305,-0.0015,0.4583,-0.7129,-0.2168,-9.0000,-0.0874,-0.0776,-1.0000,-0.9344,0.0100,0.0100,0.7081,0.0100,-0.8329,-0.0411,-1.4736,-0.7640,-0.2334,-0.7461,-1.8452,-0.1352,-1.0000,-0.0372,-0.1100,-0.2800,0.7530,-0.6922,1.0000,-0.0000,5.1021,0.1058,-0.5218,0.0049,0.4953,0.8768,2535.0000,2.9361,0.5449,-0.4675,-1.7187,-0.4503,0.0137,1.0321,67.5000,-0.6557,0.1890,0.0100,-0.3564,0.0100,-0.5361,0.0100,-0.3511,3.6786,-0.1905,-0.8366,0.1237,0.0003,False,-1,-1,-1,-1.9082,0,13.0000,0.1985,-1.0000,0,False,0.0717,0.8292,-1,1.1345,2.1931,0.1525,0,0.2607,1.0000,-0.6873,True,-7.0000,-0.8308,0,0.0000
2017-02-13,600050,6.7200,6.8400,6.8700,6.7000,1405675.0000,955550848.0000,6.7800,6.7800,6.7978,0.0088,0.8690,-0.4076,-0.0323,-7.0000,-0.7487,0.1175,-1.0000,-0.9295,-0.0600,-0.0600,0.0510,0.0600,-0.7404,0.0113,-1.1700,-0.6601,-0.2297,-0.8921,-1.8616,-0.0003,1.0000,0.0620,-0.0500,-0.0500,0.1614,-0.7607,1.0000,-0.0000,3.0884,0.1044,-0.3925,0.0049,0.1519,0.4634,1495.0000,2.1954,0.1610,-0.5950,-1.8052,-0.3099,-0.0133,0.1524,30.0000,-0.5133,0.1905,-0.0600,-0.7895,-0.0600,-0.5361,-0.0600,-0.2981,-3.2857,-0.7538,-0.5245,-0.1098,-0.0004,False,-1,-1,-1,-1.9179,0,6.5000,0.1348,-4.0000,-1,True,0.0821,0.9175,-1,-0.1791,2.5217,0.3009,0,0.3153,1.0000,-0.6632,True,-7.0000,-0.9064,0,0.7018
2017-02-14,600050,6.8300,6.8200,6.8800,6.7500,1237480.0000,843027520.0000,6.7200,6.8400,6.8125,-0.0029,0.6439,-0.5640,0.2882,-9.0000,-0.5212,0.3874,-1.0000,-0.9304,0.0200,0.0200,0.1754,-0.0200,-0.1441,0.1757,-1.1531,-0.0949,-0.0243,-0.6977,-1.8489,-0.1755,1.0000,0.2740,0.0700,-0.0300,0.7193,-0.7607,1.0000,-0.0000,2.0759,0.1545,-0.4400,0.0049,0.5324,0.7660,330.0000,2.4927,0.5994,-0.4331,-1.7996,-0.1180,0.0022,0.4654,18.0000,0.1508,-0.1821,0.0200,-0.6939,0.0200,-0.5361,0.0200,-0.1744,0.7395,-0.5424,-0.5284,-0.0210,-0.0001,False,-1,-1,-1,-1.9094,0,15.0000,0.0809,-8.0000,0,False,0.1644,0.9617,0,-0.1494,2.5657,0.6549,0,0.5194,1.0000,-0.8663,True,-7.0000,-0.9327,0,-0.0763
