date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-03,2027,14.1600,14.1700,14.3400,13.8600,119237.0000,167701488.0000,13.8200,14.2700,14.0646,-0.0070,0.5868,0.8002,0.2878,-5.0000,-0.8059,0.0033,24.0000,-0.1271,0.1000,0.1000,0.6946,0.1000,-0.2335,0.0018,-0.4485,-0.1355,-0.0199,-0.7584,1.0102,-0.0205,-1.0000,0.7760,0.0000,-0.3200,0.7541,-0.4924,1.0000,-0.0004,1.7963,0.0890,0.0421,0.0053,0.5189,0.3814,1360.0000,1.3901,0.6158,-0.2160,-0.1495,0.0394,0.0334,0.1239,75.0000,0.3326,0.3598,0.1000,0.1724,0.1000,-0.4150,0.1000,0.3225,0.0684,-0.6436,0.5486,-1.3146,-0.0006,True,0,-1,-1,-2.0691,0,6.0000,5.3123,-4.0000,0,True,0.1382,0.6091,0,-1.3958,0.8201,-0.1936,0,0.3284,7.0000,-0.1506,True,-7.0000,-0.1339,-1,0.0208
2017-01-04,2027,14.2300,14.7200,14.8300,13.9100,159180.0000,230061632.0000,14.1600,14.1700,14.4529,0.0388,0.8406,-0.1522,0.2497,-7.0000,-0.8850,-0.0448,11.0000,-0.5021,-0.5500,-0.5500,0.0677,-0.5500,-0.4596,-0.0374,-0.8068,-0.3690,-0.4993,-0.9535,1.0163,-0.4058,-1.0000,-0.5506,0.0000,-0.8700,0.0972,-0.5263,1.0000,-0.0006,5.3155,0.0930,-0.0768,0.0053,0.1052,0.0333,9396.0000,1.7819,0.1484,-0.4659,-0.2672,-0.0528,-0.0903,0.0287,57.0000,-0.5497,-0.0980,-0.5500,-0.5435,-0.5500,-0.4666,-0.5500,0.2951,-1.7531,-0.7433,-0.3805,-4.9674,-0.0007,True,-1,-1,0,-6.1964,0,7.0000,4.7291,-4.0000,0,False,0.0833,0.6891,-1,-1.6974,8.6851,-0.1936,0,0.2261,6.0000,-0.5054,True,-7.0000,-0.3046,-1,0.5320
2017-01-05,2027,14.6300,14.5000,14.6600,14.4600,56405.0000,81951384.0000,14.2300,14.7200,14.5291,-0.0149,0.5868,-0.5094,0.1386,-8.0000,-0.2757,-0.1682,-1.0000,-0.3100,0.2200,0.2200,0.0835,-0.2200,-0.2813,-0.0219,-1.0624,-0.2351,-0.0027,-0.4824,-1.0174,-0.0327,-1.0000,-0.1252,0.0000,-0.6500,0.7946,-0.7255,1.0000,-0.0003,4.0710,0.1878,0.1141,0.0053,0.6780,0.4208,110.0000,2.6822,0.9597,-0.1897,-0.7932,-0.2052,0.0306,0.7657,4.0000,0.0335,-0.1168,0.2200,-0.7743,0.2200,-0.4666,0.2200,-0.0250,3.3214,-0.2091,0.1535,0.5412,-0.0001,False,0,-1,0,-6.4939,0,12.0000,5.0801,-3.0000,0,True,0.0487,0.9263,0,0.4308,7.2351,-0.2244,0,0.3099,3.0000,-0.8265,True,-7.0000,-0.3613,-1,-0.6468
2017-01-06,2027,14.5200,14.5100,14.8000,14.2700,57318.0000,83488392.0000,14.6300,14.5000,14.5658,0.0007,0.4050,-0.5564,-0.0226,-8.0000,-0.1900,-0.3273,-1.0000,-0.5753,-0.0100,-0.0100,0.0932,-0.0100,-0.2299,-0.1929,-1.2760,-0.0895,-0.1794,-0.5948,-1.0198,-0.0884,1.0000,0.4737,0.0000,-0.6600,0.2510,-0.7385,1.0000,-0.0004,3.0710,0.0797,0.0432,0.0053,0.5535,0.6568,588.0000,2.2087,0.6792,-0.2630,-0.9295,-0.3069,-0.0332,0.8662,5.0000,0.2742,-0.0989,-0.0100,-0.6584,-0.0100,-0.4666,-0.0100,-0.1463,-0.3843,-0.4544,0.2305,0.3075,-0.0003,False,-1,-1,0,-7.7561,0,14.0000,4.6018,-3.0000,0,True,0.0312,0.9627,0,0.6187,6.8077,0.0000,0,0.3207,1.0000,-0.8410,True,-7.0000,-0.2699,-1,-0.0188
2017-01-09,2027,14.5400,14.3700,14.7700,14.3500,59624.0000,86525384.0000,14.5200,14.5100,14.5118,-0.0096,0.2343,-0.4134,0.1611,-8.0000,-0.0732,-0.1967,-1.0000,-0.7068,0.1400,0.1400,0.2237,0.1400,-0.3450,-0.0217,-1.1019,-0.0903,-0.0798,-0.2209,-1.0190,-0.1358,1.0000,0.6638,0.0000,-0.5200,0.8259,-0.7385,1.0000,-0.0003,2.0710,0.1635,0.7625,0.0053,0.7193,0.9237,450.0000,2.7558,0.9300,-0.1875,-0.9545,-0.1927,0.0466,1.0082,7.0000,0.3013,0.1063,1.0000,-0.5271,0.1400,-0.4666,1.0000,-0.2001,16.5882,-0.0505,0.1323,0.6320,0.0001,False,-1,-1,0,-7.8726,0,16.0000,2.6926,-9.0000,0,True,0.0786,0.9694,0,0.0460,1.3559,0.2468,0,0.3952,1.0000,-0.8201,True,-7.0000,-0.1365,0,-0.4038
2017-01-10,2027,14.4300,13.8900,14.4600,13.7800,128285.0000,179122000.0000,14.5400,14.3700,13.9628,-0.0334,0.0757,-0.0903,0.6406,-3.0000,-0.1546,0.4388,-1.0000,-0.7891,0.4800,0.4800,1.5319,0.4800,-0.1917,0.1285,-0.8421,-0.0991,-0.0256,-0.0966,-1.0240,-0.0542,-1.0000,-0.0981,0.0000,-0.0400,0.9119,-0.7385,1.0000,0.0000,1.0710,0.1672,0.8258,0.0054,0.9250,0.9172,165.0000,2.7161,1.0790,-0.0443,-0.5096,0.2278,0.1531,0.9190,68.0000,0.2601,0.4277,1.0000,0.2050,0.4800,-0.4666,0.4800,-0.1600,4.4152,-0.1958,0.3315,0.3831,0.0001,True,-1,0,-1,-6.7492,0,16.0000,2.3964,-13.0000,0,True,0.2905,0.9807,0,0.5027,0.4685,-0.1927,0,0.4981,1.0000,-0.4250,True,-7.0000,-0.0269,0,-0.7930
2017-01-11,2027,13.7800,13.9000,14.0900,13.7800,108477.0000,151288912.0000,14.4300,13.8900,13.9466,0.0007,0.2343,-0.1752,0.6390,-2.5000,-0.2122,0.4101,9.0000,-0.7026,-0.0100,-0.0100,1.4825,0.0100,-0.0668,0.2048,-0.4901,-0.0333,-0.2366,-0.7041,1.0570,-0.0004,-1.0000,1.0525,0.0000,-0.0500,0.2788,-0.4472,1.0000,0.0002,3.0710,0.1470,0.7851,0.0054,0.3870,0.1650,-0.0000,2.2215,0.4076,-0.1216,-0.2416,0.1944,-0.0125,0.8463,65.0000,0.8156,0.8602,-0.0100,0.2195,-0.0100,-0.1133,-0.0100,-0.1273,1.3333,-0.3707,0.3343,0.3148,-0.0000,True,-1,0,0,-5.4524,0,16.0000,2.6693,-14.0000,0,True,0.5772,0.9770,0,0.4300,0.1303,-0.2317,0,0.5220,1.0000,-0.1673,True,-7.0000,0.1045,0,0.3859
2017-01-12,2027,13.8900,13.8200,13.9900,13.4600,80545.0000,110083952.0000,13.7800,13.9000,13.6674,-0.0058,0.0757,0.1898,0.5848,-1.0000,-0.8456,0.3187,-1.0000,-0.8090,0.0800,0.0800,0.5710,-0.0800,-0.0785,0.1754,-0.6696,-0.0351,-0.0132,-0.4584,1.0857,-0.0685,1.0000,0.6089,0.0000,-0.0000,0.7391,0.1043,1.0000,-0.0003,1.0772,0.1538,0.7173,0.0054,0.6169,0.8793,360.0000,2.5481,0.8962,-0.1432,-0.2437,0.0702,0.0551,0.0724,45.0000,0.6459,-0.8785,0.0800,0.1890,0.0800,-0.0712,0.0800,0.0355,-0.9921,-0.6966,0.9727,-1.9025,-0.0005,True,0,0,-1,-4.1627,0,16.0000,2.7937,-13.0000,0,True,0.8007,0.9876,0,-1.5735,0.2089,-0.2803,0,0.5406,1.0000,-0.0755,True,-7.0000,0.3714,0,-0.1318
2017-01-13,2027,13.8300,13.8300,13.8300,13.5100,69590.0000,95332168.0000,13.8900,13.8200,13.6991,0.0007,0.4050,0.3133,0.4909,-2.0000,-0.8269,0.2254,-1.0000,-0.7560,-0.0100,-0.0100,0.1035,0.0100,-0.1435,0.1847,-1.3098,-0.0957,-0.0444,-0.5439,1.0639,-0.2199,1.0000,-0.0270,0.0000,-0.0100,0.4940,0.1336,1.0000,-0.0004,5.2272,0.0724,0.3587,0.0054,0.5363,0.7429,-0.0000,3.1302,0.7467,-0.1367,-0.0849,-0.0427,-0.0301,0.0936,56.0000,0.1428,0.8412,-0.0100,-0.0537,-0.0100,-0.1510,-0.0100,0.0667,-0.2292,-1.0000,0.9036,-2.4343,-0.0007,True,0,0,-1,-2.0861,0,16.0000,11.3710,-11.0000,0,False,0.9105,0.9690,0,-0.4178,0.2089,-0.8135,0,0.6022,3.0000,-0.0064,True,-7.0000,0.4091,-1,0.0000
2017-01-16,2027,13.7300,13.7600,13.7800,12.4800,102297.0000,136575120.0000,13.8300,13.8300,13.3508,-0.0051,0.2343,0.1799,0.5080,-1.0000,-0.8893,0.2516,23.0000,-0.6726,0.0700,0.0700,0.0148,0.0700,-0.3288,0.1063,-1.3905,-0.4067,-0.0137,-0.7571,1.1003,-0.0399,-1.0000,-0.6753,0.0000,-0.0000,0.6127,,1.0000,-0.0001,3.6130,0.1779,2.4705,0.0054,0.4983,0.8871,3468.0000,2.4357,0.7217,-0.0356,-0.1196,-0.0076,-0.2369,0.0147,91.0000,-0.6633,0.5039,0.0700,0.0127,0.0700,-0.2844,0.0700,0.7998,-0.5328,-0.9739,0.2650,-7.6099,-0.0008,True,0,0,0,-1.0637,0,15.0000,53.1176,-15.0000,0,True,0.2733,0.9579,0,-1.3943,0.1917,-0.7348,0,0.3609,6.0000,-0.0057,True,-8.0000,0.5456,-1,0.0231
