date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,601988,3.4900,3.5000,3.5100,3.4800,1023958.0000,357658592.0000,3.4500,3.5000,3.4929,0.0000,0.6565,-0.7327,0.0077,-9.0000,-0.2996,0.0091,-1.0000,-0.6246,-0.0000,-0.0000,0.1479,0.0000,-0.8609,0.0046,-1.8296,-0.8501,-0.0211,-0.3912,-1.4449,-0.0880,-1.0000,-0.0712,-0.0500,-0.1600,0.4522,-0.8052,1.0000,0.0000,2.6652,0.0355,1.4846,0.0047,0.4005,0.2155,2016.0000,2.6190,0.5524,-0.5580,-0.9564,-0.2516,0.0021,0.7661,14.0000,-0.5517,0.0000,-0.0000,-0.4086,-0.0000,-0.9777,-0.0000,-0.0000,-0.0000,-0.6572,-0.5889,-0.0237,-0.0004,True,0,-1,0,-4.6797,0,13.0000,0.7689,-1.0000,0,True,0.4703,0.7440,0,-0.1675,1.2354,0.2950,0,0.3149,6.0000,-0.5826,True,-7.0000,-0.6376,-1,0.3226
2017-01-18,601988,3.5000,3.5100,3.5200,3.4900,1082665.0000,379749664.0000,3.4900,3.5000,3.5075,0.0029,0.8738,-0.5442,0.0458,-9.0000,-0.2453,0.0685,-1.0000,-0.5620,-0.0100,-0.0100,0.0748,-0.0100,-0.5857,0.0228,-1.8711,-0.7228,-0.1701,-0.5568,-1.5329,-0.2065,-1.0000,-0.0008,0.0100,-0.1700,0.2622,-0.8052,1.0000,0.0000,4.1491,0.0364,-0.4749,0.0047,0.4019,0.6230,2940.0000,3.0779,0.5488,-0.5567,-1.0973,-0.2291,-0.0026,1.0041,14.0000,-0.2789,-0.2392,1.0000,-0.1119,-0.0100,-0.9777,-0.0100,-0.0000,-1.5000,-0.6572,-0.3626,-0.0092,-0.0003,True,-1,-1,0,-5.7767,0,16.0000,0.9085,-1.0000,0,True,0.3947,0.8065,0,-0.1435,1.2708,-0.1485,0,0.3493,4.0000,-0.6363,True,-7.0000,-0.7436,-1,0.3226
2017-01-19,601988,3.5100,3.5200,3.5500,3.5000,1438539.0000,507492448.0000,3.5000,3.5100,3.5278,0.0028,0.8738,-0.6411,-0.0562,-9.0000,-0.1169,0.0391,-50.5000,-0.6679,-0.0100,-0.0100,0.0386,-0.0100,-0.0999,0.0103,-1.9825,-0.4465,-0.2510,-0.7451,-1.5487,-0.1439,-1.0000,0.1429,-0.0400,-0.1800,0.1845,-0.8675,1.0000,0.0000,1.6282,0.0376,-0.3601,0.0046,0.4037,0.7473,6160.0000,2.7018,0.4876,-0.5550,-1.1528,-0.2169,-0.0029,1.5240,18.0000,-0.1015,-0.1975,-0.0100,0.9616,-0.0100,-0.9777,-0.0100,-0.0000,0.5000,-0.3944,-0.2893,0.0346,0.0003,True,-1,-1,0,-7.8382,0,16.0000,0.9425,-2.0000,0,True,0.2154,0.7788,0,0.0690,1.3065,0.0675,0,0.3327,2.0000,-0.4777,True,-7.0000,-0.7561,0,0.1961
2017-01-20,601988,3.5100,3.5200,3.5200,3.5000,764770.0000,268706144.0000,3.5100,3.5200,3.5136,0.0000,0.6565,-0.7568,0.2163,-8.5000,-0.3025,0.1531,-1.0000,-0.6251,-0.0000,-0.0000,0.3049,0.0000,-0.0700,0.0772,-2.2463,-0.6881,-0.0384,-0.8516,-1.5763,-0.0134,1.0000,0.1359,-0.0000,-0.1800,0.4522,-0.8675,1.0000,-0.0000,2.1282,0.0344,-0.4019,0.0046,0.4037,0.6915,364.0000,2.7002,0.4799,-0.5037,-1.2824,-0.1798,-0.0036,0.7712,13.5000,-0.5054,0.0000,-0.0000,-0.7362,-0.0000,-0.9777,-0.0000,-0.0072,-0.0000,-0.9859,0.0451,-0.0362,-0.0005,True,-1,-1,0,,0,16.0000,0.8772,-6.0000,0,True,0.1627,0.8450,0,-0.0909,1.1853,0.2342,0,0.5264,1.0000,-0.6536,True,-7.0000,-0.5764,0,0.4762
2017-01-23,601988,3.5200,3.5100,3.5200,3.5000,1002335.0000,351701600.0000,3.5100,3.5200,3.5088,-0.0028,0.4750,-0.6594,0.4081,-8.0000,-0.2338,0.2765,-1.0000,-0.5161,0.0100,0.0100,0.4822,0.0100,-0.3068,0.0938,-2.2601,-0.6526,-0.0843,-0.7606,-1.5611,-0.2317,1.0000,0.0556,0.0300,-0.1700,0.6423,-0.8675,1.0000,-0.0000,1.1282,0.1072,-0.2801,0.0046,0.6360,0.6131,1000.0000,3.5087,0.8200,-0.3389,-1.2992,-0.1265,0.0012,1.0851,33.0000,-0.7161,0.4040,0.0100,-0.0360,0.0100,-0.4948,0.0100,-0.0876,0.0000,-0.5072,-0.1824,-0.0121,-0.0000,True,-1,-1,0,,0,15.0000,0.7046,-8.0000,0,False,0.2791,0.7688,0,-0.0567,1.0281,0.6269,0,0.7694,1.0000,-0.6400,True,-7.0000,-0.3862,0,-0.4762
2017-01-24,601988,3.5100,3.5400,3.5400,3.5000,1830427.0000,643221376.0000,3.5200,3.5100,3.5141,0.0085,0.8738,-0.5888,0.2801,-7.5000,-0.4335,0.2554,-47.0000,-0.7421,-0.0300,-0.0300,0.3444,-0.0300,-0.7132,0.1668,-2.0581,-0.7338,-0.6615,-0.8629,-1.6403,-0.0828,-1.0000,-0.0309,-0.0200,-0.2000,0.4522,-0.7728,1.0000,0.0000,1.1282,0.1203,-0.4554,0.0046,0.1941,0.0327,9450.0000,2.4149,0.3500,-0.5692,-1.3145,-0.1281,0.0059,0.2258,57.0000,-0.8105,-0.3608,-0.0300,-0.4374,-0.0300,-0.5351,-0.0300,-0.2486,-2.0000,-0.9583,-0.6542,-0.2015,-0.0005,True,-1,0,0,,0,14.0000,0.6394,-11.0000,0,False,0.1418,0.2630,0,-0.0550,1.1200,0.3223,0,0.7231,1.0000,-0.6541,True,-7.0000,-0.1802,-1,0.7317
2017-01-25,601988,3.5300,3.5400,3.5400,3.5200,821235.0000,290252480.0000,3.5100,3.5400,3.5343,0.0000,0.6565,-0.6115,0.4693,-9.0000,-0.3016,0.4107,-1.0000,-0.7157,-0.0000,-0.0000,0.2531,0.0000,-0.5557,0.2072,-1.7938,-0.6864,-0.0711,-0.8307,-1.6539,-0.0873,-1.0000,-0.0415,-0.0200,-0.2000,0.4522,-0.6745,1.0000,0.0000,4.1282,0.1149,1.5200,0.0046,0.4068,0.2284,900.0000,3.1450,0.4855,-0.5521,-1.2372,-0.0659,-0.0044,0.7891,52.5000,-0.6265,0.0000,-0.0000,-0.5775,-0.0000,-0.5351,-0.0000,-0.1149,-1.0000,-0.9860,-0.2367,-0.0583,-0.0005,True,-1,-1,-1,,0,13.0000,0.6882,-8.0000,0,True,0.0648,0.4837,0,-0.0151,1.0924,0.0435,0,0.8706,1.0000,-0.7067,True,-7.0000,-0.0065,0,0.4762
2017-01-26,601988,3.5400,3.5800,3.5900,3.5300,1546623.0000,551585088.0000,3.5300,3.5400,3.5664,0.0113,0.8738,-0.4913,0.4348,-9.0000,-0.3911,0.5017,-46.5000,-0.7622,-0.0400,-0.0400,0.2889,-0.0400,-0.8786,0.4146,-1.4657,-0.8642,-0.5048,-0.8465,-1.6318,-0.2317,-1.0000,-0.1301,-0.0500,-0.2400,0.1593,-0.8068,1.0000,0.0000,3.1466,0.0238,1.2806,0.0046,0.1490,0.0939,10875.0000,2.7506,0.2967,-0.7920,-1.4068,-0.0331,-0.0065,0.4395,59.5000,-0.6139,-0.3421,-0.0400,-0.2130,-0.0400,-0.5351,-0.0400,-0.2275,0.2000,-0.7878,-0.3800,-0.0205,-0.0005,True,-1,-1,-1,,0,16.0000,0.5165,-7.0000,0,False,0.0431,0.0873,0,-0.1996,1.1913,0.2341,0,0.6501,1.0000,-0.4627,True,-7.0000,0.0382,0,0.6557
2017-02-03,601988,3.5800,3.5500,3.5800,3.5400,709481.0000,252311552.0000,3.5400,3.5800,3.5563,-0.0084,0.6565,-0.4422,0.5948,-9.0000,-0.1503,0.6918,-1.0000,-0.5328,0.0300,0.0300,0.0650,-0.0300,-0.7815,0.0943,-1.1157,-0.2679,-0.0117,-0.5062,-1.6527,-0.3606,-1.0000,0.0918,-0.0400,-0.2100,0.8158,-0.8068,1.0000,0.0000,4.2228,0.1131,1.5716,0.0046,0.8344,0.3689,39.0000,3.7493,0.9514,-0.1544,-1.3497,0.0077,0.0037,1.3921,15.0000,-0.0284,-0.3772,0.0300,0.1549,0.0300,-0.5351,0.0300,-0.0506,2.5714,-0.2607,-0.5980,0.0068,0.0002,True,-1,-1,0,,0,16.0000,0.3059,-5.0000,0,False,0.0338,0.1883,0,0.0071,1.0846,0.1456,0,0.8511,1.0000,-0.5714,True,-7.0000,0.0578,0,-0.7317
2017-02-06,601988,3.5500,3.5500,3.5700,3.5400,1117308.0000,397025152.0000,3.5800,3.5500,3.5534,0.0000,0.4750,-0.5009,0.3091,-8.5000,-0.1816,0.2602,-1.0000,-0.4320,-0.0000,-0.0000,0.7116,-0.0000,-0.7155,0.1313,-1.1348,-0.0776,-0.2817,-0.5427,-1.6776,-0.0441,1.0000,0.3483,0.0200,-0.2100,0.4522,-0.8068,1.0000,0.0000,4.7228,0.1139,1.5817,0.0046,0.5164,0.5130,2898.5000,3.5191,0.6846,-0.3848,-1.2852,-0.0774,0.0016,1.2545,80.0000,0.0674,0.0000,1.0000,0.2412,-0.0000,-0.5351,-0.0000,-0.0433,1.5000,-0.3333,-0.5015,0.0038,0.0002,True,-1,0,0,,0,16.0000,0.2007,-7.0000,0,False,0.1655,0.2887,0,0.1466,1.1113,-0.1992,0,0.9132,1.0000,-0.3925,True,-7.0000,0.0733,0,0.0000
2017-02-07,601988,3.5500,3.5400,3.5600,3.5200,1099419.0000,388720096.0000,3.5500,3.5500,3.5357,-0.0028,0.2897,-0.1846,0.3530,-5.5000,-0.2946,0.3428,-1.0000,-0.2738,0.0100,0.0100,0.2075,-0.0100,-0.8069,0.0583,-0.8302,-0.6997,-0.1211,-0.4124,-1.6600,-0.0657,1.0000,0.1046,0.0200,-0.2000,0.6998,-0.4924,1.0000,0.0000,5.2228,0.1829,1.8986,0.0046,0.6334,0.8271,1760.0000,3.3850,0.7991,-0.2742,-1.1887,-0.0570,0.0043,0.8548,72.0000,-0.4271,-0.4375,0.0100,0.3387,0.0100,-0.5024,0.0100,-0.0663,0.5000,-0.5071,-0.4229,-0.0051,-0.0002,True,-1,0,0,,0,16.0000,0.1508,-14.0000,0,False,0.3916,0.6145,0,-0.0776,1.0000,-0.2835,0,0.9473,1.0000,-0.1735,True,-7.0000,0.1558,0,-0.2439
2017-02-08,601988,3.5300,3.5500,3.5500,3.5100,781484.0000,276314688.0000,3.5500,3.5400,3.5358,0.0028,0.0975,0.3947,0.3436,-4.0000,-0.3887,0.3714,-1.0000,-0.2710,-0.0100,-0.0100,0.4850,0.0100,-0.7846,0.2902,-1.0874,-0.6825,-0.1460,-0.3276,-1.6746,-0.0166,1.0000,0.0163,0.0200,-0.2100,0.4522,-0.3198,1.0000,-0.0000,1.2228,0.1001,1.6677,0.0047,0.2788,0.5265,1250.0000,1.9475,0.4850,-0.3685,-1.4172,-0.0482,-0.0058,0.4442,15.0000,-0.4557,0.4214,-0.0100,-0.4361,-0.0100,-0.5179,-0.0100,-0.0151,-1.5000,-0.9721,-0.4033,-0.0173,-0.0006,True,-1,0,0,,0,16.0000,0.1249,-17.0000,0,False,0.3437,0.2754,0,-0.0990,1.0222,-0.1432,0,0.9070,3.0000,-0.1103,True,-7.0000,0.3053,0,0.4878
2017-02-09,601988,3.5400,3.5700,3.5800,3.5400,1039176.0000,370388704.0000,3.5300,3.5500,3.5643,0.0056,0.8738,0.3015,0.2524,-8.0000,-0.3084,0.2971,-1.0000,-0.2072,-0.0200,-0.0200,0.2363,-0.0200,-0.3556,0.1934,-1.1828,-0.1660,-0.2433,-0.2490,-1.7325,-0.1625,1.0000,0.2197,-0.0200,-0.2300,0.2072,-0.2774,1.0000,-0.0000,3.7341,0.0511,1.5401,0.0047,0.1962,0.5118,5040.0000,2.0768,0.3998,-0.4687,-1.3914,-0.0520,-0.0043,0.7463,39.0000,-0.0194,-0.0957,1.0000,0.0898,-0.0200,-0.5179,-0.0200,-0.0214,0.3333,-0.7190,-0.6934,-0.0073,-0.0006,True,-1,0,-1,,0,16.0000,0.1178,-15.0000,0,False,0.2743,0.3379,0,-0.0981,0.9733,-0.1390,0,0.7936,5.0000,-0.1677,True,-7.0000,0.2931,0,0.7317
2017-02-10,601988,3.5700,3.6000,3.6000,3.5700,1389181.0000,498493920.0000,3.5400,3.5700,3.5884,0.0084,0.8738,-0.1041,0.2395,-9.0000,-0.3936,0.3099,-39.5000,-0.4380,-0.0300,-0.0300,0.4437,-0.0300,-0.7892,0.2422,-1.9752,-0.7669,-0.5004,-0.3197,-1.7422,-0.2314,-1.0000,-0.3617,-0.0500,-0.2600,0.4522,-0.8047,1.0000,-0.0000,1.2689,0.0076,1.3518,0.0047,0.1985,0.3807,9100.0000,2.1289,0.3404,-0.6375,-1.5591,-0.0474,-0.0034,0.4878,30.0000,-0.8492,-0.3708,-0.0300,-0.5556,-0.0300,-0.7787,-0.0300,-0.0351,-1.0000,-0.9590,-0.6566,-0.0128,-0.0005,True,-1,0,-1,,0,14.0000,0.0997,-4.0000,-1,False,0.2346,0.2263,-1,-0.3165,1.1555,0.1542,0,0.7449,7.0000,-0.2639,True,-8.0000,0.3028,-1,0.9677
2017-02-13,601988,3.6000,3.6300,3.6400,3.5900,1648781.0000,596931200.0000,3.5700,3.6000,3.6204,0.0083,0.8738,-0.0974,-0.0275,-9.0000,-0.3872,-0.0041,-32.5000,-0.7095,-0.0300,0.0300,0.5857,-0.0300,-0.9348,-0.0026,-1.9729,-0.9232,-0.3901,-0.5503,-1.7692,-0.3278,-1.0000,-0.4915,-0.0600,-0.2900,0.1780,-0.8466,1.0000,0.0000,5.1655,0.0081,1.2950,0.0047,0.2003,0.6001,10875.0000,1.8483,0.3296,-0.7442,-1.4823,-0.1412,-0.0055,0.5306,51.0000,-0.9040,-0.3496,-0.0300,0.0030,-0.0300,-0.9012,-0.0300,-0.0352,0.2500,-0.7675,-0.8895,-0.0099,-0.0005,True,-1,0,-1,,0,12.0000,0.0915,-2.0000,-1,False,0.1756,0.1265,-1,-0.1688,1.2573,0.1909,0,0.4548,7.0000,-0.3912,True,-8.0000,0.3916,-1,0.5882
2017-02-14,601988,3.6300,3.6200,3.6300,3.6000,1124224.0000,406472128.0000,3.6000,3.6300,3.6156,-0.0028,0.6565,-0.1322,-0.2821,-9.0000,-0.3339,-0.2989,-1.0000,-0.6314,0.0100,0.0100,0.4205,-0.0100,-0.9292,-0.0807,-1.8161,-0.9176,-0.0942,-0.5854,-1.7473,-0.2829,-1.0000,-0.1338,-0.0300,-0.2800,0.6482,-0.8466,1.0000,0.0000,3.6333,0.0632,1.3524,0.0048,0.6226,0.2191,2240.0000,1.8006,0.7098,-0.3513,-1.5583,-0.2779,-0.0006,0.7484,10.0000,-0.8387,-0.3514,1.0000,-0.5039,0.0100,-0.9012,0.0100,0.0211,0.5000,-0.6759,-0.8781,-0.0048,-0.0004,True,-1,0,-1,,0,11.0000,0.0734,-3.0000,-1,False,0.0846,0.1737,-1,-0.0541,1.2199,0.7057,0,0.6504,7.0000,-0.3641,True,-8.0000,0.4411,-1,-0.3226
