date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,601800,15.2000,15.2800,15.4500,15.0600,133756.0000,204029696.0000,15.4100,15.5100,15.2539,-0.0148,0.6194,-0.5568,-0.1787,-2.0000,-0.6041,-0.2129,-1.0000,-0.8919,0.2300,0.2300,0.0117,-0.2300,-0.7574,-0.0594,-0.8935,-0.5942,-0.0015,-0.0530,1.7767,-0.0043,1.0000,0.2025,0.0000,0.1300,0.8640,-0.4082,1.0000,-0.0006,3.4342,0.0587,0.2317,0.0101,0.3541,0.4741,6.0000,1.8557,0.3340,-0.0599,-0.3990,-0.0881,-0.0001,0.3451,12.0000,-0.5088,-0.2403,1.0000,-0.0235,1.0000,-0.4586,1.0000,0.6186,0.3316,-0.5495,-0.0431,-0.0432,-0.0006,False,0,0,0,-6.2408,0,,2.4590,-15.0000,0,True,0.1069,0.6661,0,-0.1921,0.9477,-0.6601,0,0.2106,7.0000,-0.1698,True,-7.0000,0.7275,0,0.2046
2017-01-18,601800,15.3600,15.7600,16.1200,15.3000,399245.0000,631533952.0000,15.2000,15.2800,15.8182,0.0314,0.8551,0.0397,-0.1453,-8.0000,-0.1508,-0.1603,-1.0000,-0.8942,-0.4800,-0.4800,0.5193,-0.4800,-0.8764,-0.1392,-0.8577,-0.8341,-0.6215,-0.2584,-1.7984,-0.4117,-1.0000,0.0204,-0.5700,-0.3300,0.0421,-0.4082,1.0000,-0.0001,5.2994,0.0601,1.6117,0.0101,0.1014,0.0041,8775.0000,1.5452,0.1387,-0.4537,-1.0114,-0.2011,-0.1136,0.9208,60.0000,-0.5490,-0.5793,1.0000,-0.3161,1.0000,-0.3888,1.0000,2.5003,-0.1757,-0.4933,-0.2486,0.0996,-0.0003,False,-1,-1,-1,-4.3927,0,,2.2741,-5.0000,0,True,0.0674,0.4559,0,0.7605,2.5956,-0.0804,0,0.1220,7.0000,-0.6487,True,-7.0000,0.6560,0,0.4872
2017-01-19,601800,15.6000,15.9500,16.1800,15.4500,396878.0000,633932672.0000,15.3600,15.7600,15.9730,0.0121,0.8551,-0.3399,-0.2582,-9.0000,-0.2824,-0.2875,-31.0000,-0.8961,-0.1900,-0.1900,0.3557,0.1900,-0.9196,-0.1782,-1.6736,-0.8920,-0.0674,-0.5555,-1.7881,-0.0057,-1.0000,-0.0767,-0.7300,-0.4400,0.0861,-0.4082,1.0000,0.0001,3.1270,0.0653,1.5011,0.0101,0.1220,0.2111,8400.0000,1.9444,0.1387,-0.7180,-1.6745,-0.2746,-0.1622,0.7474,14.0000,-0.5969,0.5590,1.0000,-0.4568,-0.1900,-0.4168,-0.1900,1.9509,-0.5400,-0.6130,-0.4155,0.0409,-0.0006,False,-1,-1,-1,-3.7193,0,,1.3004,-3.0000,-1,False,0.0399,0.3958,0,0.1964,4.9730,0.2643,0,0.0844,5.0000,-0.8322,True,-7.0000,0.4817,0,0.4788
2017-01-20,601800,15.9600,16.1000,16.1000,15.7700,233193.0000,372766592.0000,15.6000,15.9500,15.9853,0.0094,0.8551,-0.3804,-0.0016,-9.0000,-0.8327,0.0037,-1.0000,-0.8781,-0.1500,-0.1500,0.6379,0.1500,-0.8787,0.0031,-1.6685,-0.8631,-0.1287,-0.7167,-1.8238,-0.1961,-1.0000,-0.3880,0.0200,-0.8200,0.4644,-0.4082,1.0000,-0.0001,4.0998,0.0114,1.3776,0.0101,0.2697,0.5645,2376.0000,2.1838,0.2331,-0.6818,-1.7223,-0.1891,-0.0512,0.0978,3.0000,-0.4490,0.5751,1.0000,-0.8845,-0.1500,-0.4168,-0.1500,1.2485,-0.0714,-0.9573,-0.2765,-0.2127,-0.0007,False,0,-1,-1,-1.8716,0,,0.9068,-2.0000,-1,False,0.0394,0.4833,0,-2.3730,7.1906,0.1118,0,0.1156,3.0000,-0.8345,True,-7.0000,0.2589,0,0.4230
2017-01-23,601800,16.1100,16.0300,16.2900,15.8800,237036.0000,380218528.0000,15.9600,16.1000,16.0405,-0.0043,0.6194,-0.4774,0.0869,-9.0000,-0.3774,0.1337,-1.0000,-0.4600,0.0700,0.0700,0.0915,0.0700,-0.9127,0.0146,-1.5560,-0.9118,-0.0738,-0.5463,-1.8109,-0.5330,-1.0000,-0.7985,-0.1100,-0.2700,0.8084,-0.9316,1.0000,-0.0004,3.0998,0.0588,-0.5828,0.0101,0.6376,0.7871,972.0000,2.8231,0.7903,-0.3385,-1.7117,-0.1093,0.0432,0.6466,15.0000,-0.7736,0.5964,1.0000,-0.6849,0.0700,-0.6209,0.0700,-1.9492,-9.0667,-0.3751,-0.2648,0.0205,0.0001,False,-1,-1,-1,-1.9106,0,,0.7848,-3.0000,-1,True,0.0495,0.5044,-1,0.1736,4.5596,0.0191,0,0.1775,2.0000,-0.8437,True,-7.0000,0.0936,0,-0.1946
2017-01-24,601800,16.0300,16.0500,16.2400,15.9300,219172.0000,352474080.0000,16.1100,16.0300,16.0821,0.0012,0.4409,-0.5100,0.1526,-9.0000,-0.2470,0.2016,-1.0000,-0.8758,-0.0200,-0.0200,0.0994,0.0200,-0.0354,0.0633,-0.8985,-0.0694,-0.1845,-0.8544,-1.8425,-0.0979,1.0000,0.3483,-0.1400,-0.1000,0.2254,-0.9316,1.0000,-0.0006,2.0943,0.0666,-0.5207,0.0101,0.4679,0.6806,780.0000,2.3601,0.4869,-0.4353,-1.7577,-0.0366,0.0022,0.7979,17.5000,0.4093,0.0231,-0.0200,-0.7063,-0.0200,-0.6209,-0.0200,-0.8654,0.6771,-0.3847,-0.5762,0.0657,-0.0000,False,-1,-1,-1,-2.9101,0,,0.8828,-4.0000,-1,False,0.0555,0.3057,0,0.3485,9.4563,-0.1475,0,0.2862,1.0000,-0.8488,True,-7.0000,-0.2484,0,0.0643
2017-01-25,601800,16.0000,15.9000,16.1500,15.8300,193411.0000,308965856.0000,16.0300,16.0500,15.9746,-0.0093,0.2643,-0.4860,0.2106,-7.0000,-0.1285,0.2777,-1.0000,-0.6439,0.1500,0.1500,0.6050,-0.1500,-0.1843,0.0602,-1.5055,-0.2362,-0.0156,-0.6794,-1.8295,-0.0275,1.0000,0.2487,0.1400,0.2000,0.8538,-0.9316,1.0000,-0.0005,5.0943,0.1482,-0.0875,0.0101,0.6748,0.7591,224.0000,3.7369,0.8521,-0.2386,-1.6965,0.0026,0.0146,0.9460,10.0000,-0.0076,-0.2474,0.1500,-0.4860,0.1500,-0.6209,0.1500,-0.9999,2.2078,-0.2257,0.1852,0.1617,0.0002,False,-1,0,-1,-1.8917,0,,0.4949,-7.0000,0,False,0.0619,0.9486,0,0.9064,1.4610,0.6557,0,0.5968,1.0000,-0.8331,True,-7.0000,-0.5046,0,-0.3115
2017-01-26,601800,15.9400,15.8400,15.9900,15.6300,153551.0000,242528000.0000,16.0000,15.9000,15.7946,-0.0038,0.0879,-0.6249,0.3046,-5.0000,-0.7238,0.3750,-1.0000,-0.3871,0.0600,0.0600,0.2993,-0.0600,-0.5919,0.1940,-2.2121,-0.4674,-0.0427,-0.5214,-1.7777,-0.1485,1.0000,-0.1343,0.2500,0.1900,0.7395,-0.7670,1.0000,0.0003,1.0943,0.1230,-0.1150,0.0101,0.6757,0.7719,210.0000,3.2336,0.8597,-0.1880,-1.7057,0.0180,0.0144,0.2308,10.0000,-0.7958,-0.0253,0.0600,-0.1426,0.0600,-0.9233,0.0600,-1.1315,0.1310,-0.6020,-0.6003,-0.1049,-0.0005,False,-1,0,-1,-1.8486,0,,0.3234,-14.0000,0,False,0.0729,0.4864,-1,-0.2452,0.7480,0.5756,0,0.7954,1.0000,-0.6362,True,-7.0000,-0.5429,0,-0.2770
2017-02-03,601800,15.8200,15.8700,16.0800,15.7600,135679.0000,216388320.0000,15.9400,15.8400,15.9485,0.0019,0.2643,0.1983,0.3158,-5.0000,-0.1189,0.4172,-1.0000,-0.4379,-0.0300,-0.0300,0.3043,0.0300,-0.6144,0.2163,-2.4697,-0.5979,-0.0427,-0.6923,-1.7539,-0.0963,1.0000,-0.3364,0.0700,0.1800,0.1976,-0.7670,1.0000,0.0005,2.0943,0.1151,-0.1341,0.0102,0.4106,0.3254,198.0000,2.8440,0.4108,-0.2977,-1.4536,0.0427,-0.0294,0.9575,14.0000,-0.8841,0.2038,-0.0300,-0.3180,-0.0300,-0.9233,-0.0300,-1.1336,1.8766,-0.3384,-0.8523,0.1949,-0.0002,False,-1,0,-1,-3.7807,0,,0.2578,-15.0000,0,False,0.0697,0.3704,-1,0.4140,0.5364,0.5856,0,0.8404,1.0000,-0.8253,True,-8.0000,-0.5092,-1,0.1558
2017-02-06,601800,15.9600,16.3700,16.5500,15.9200,425449.0000,694823808.0000,15.8200,15.8700,16.3315,0.0315,0.8551,-0.8572,0.0398,-8.0000,-0.7002,0.1215,-25.0000,-0.8388,-0.5000,-0.5000,1.0334,-0.5000,-0.8626,0.1113,-2.2934,-0.8534,-0.7650,-0.9185,-1.7870,-0.3311,-1.0000,-0.1819,-0.5600,-0.4700,0.0639,-0.7485,1.0000,0.0001,3.0943,0.0570,-0.7918,0.0101,0.1023,0.0482,11340.0000,1.5097,0.1508,-0.5556,-1.6555,-0.3891,-0.0996,0.2526,120.0000,-0.9635,-0.6215,-0.5000,-0.4083,-0.5000,-0.9233,-0.5000,-2.2815,-0.3727,-0.6292,-0.9079,-0.0497,-0.0007,False,-1,-1,-1,-4.7596,0,,0.2475,-9.0000,-1,False,0.0509,0.2513,-1,-0.3526,2.7213,0.5399,0,0.7862,1.0000,-0.8907,True,-8.0000,-0.6078,-1,0.6498
2017-02-07,601800,16.2800,16.3900,16.4500,16.1800,220521.0000,359730688.0000,15.9600,16.3700,16.3128,0.0012,0.8551,-0.8379,0.4887,-9.0000,-0.8022,0.5391,-1.0000,-0.7686,-0.0200,-0.0200,0.7495,0.0200,-0.8732,0.3169,-1.9913,-0.8594,-0.0516,-0.6559,-1.7798,-0.0282,-1.0000,-0.7398,-0.3700,-0.5500,0.3031,-0.9678,1.0000,-0.0005,4.1431,0.0097,-0.8191,0.0102,0.3154,0.1946,1296.0000,2.1113,0.2886,-0.6392,-1.5980,-0.1956,0.0017,0.1462,91.0000,-0.8924,0.6290,-0.0200,-0.6855,-0.0200,-0.9233,-0.0200,-1.0730,-0.4969,-0.7520,-0.8159,-0.0800,-0.0006,False,-1,-1,-1,-5.7748,0,,0.2143,-6.0000,-1,False,0.0606,0.2909,-1,-0.9203,2.5669,0.6311,0,0.8064,1.0000,-0.7852,True,-8.0000,-0.6800,-1,0.4059
2017-02-08,601800,16.4300,16.3700,16.4700,16.2000,210297.0000,344347392.0000,16.2800,16.3900,16.3743,-0.0012,0.6194,-0.8352,0.2677,-9.0000,-0.4382,0.3336,-1.0000,-0.6314,0.0200,0.0200,0.3339,-0.0200,-0.8699,0.1495,-2.1368,-0.8589,-0.1617,-0.4482,-1.7845,-0.5745,-1.0000,-0.4736,0.0800,-0.5000,0.6145,-0.9678,1.0000,-0.0007,4.1320,0.0588,-0.8136,0.0102,0.5995,0.8642,924.0000,3.2637,0.7608,-0.3740,-1.6350,-0.2401,-0.0399,0.5714,60.0000,-0.8502,-0.6313,0.0200,-0.6958,0.0200,-0.9233,0.0200,-0.4529,0.1282,-0.6413,-0.8076,0.0047,-0.0004,False,-1,-1,-1,-5.8326,0,,0.1953,-4.0000,-1,False,0.0583,0.3311,-1,0.0925,3.9407,0.6311,0,0.8142,1.5000,-0.6367,True,-7.0000,-0.6984,-1,-0.2214
2017-02-09,601800,16.3600,16.9700,17.2800,16.2500,542774.0000,917957760.0000,16.4300,16.3700,16.9123,0.0367,0.8551,-0.9056,-0.4931,-9.0000,-0.7657,-0.3963,-41.0000,-0.8448,-0.6000,-0.6000,0.3587,-0.6000,-0.8980,-0.2349,-2.1924,-0.8971,-0.7894,-0.9572,-1.8513,-0.1343,-1.0000,-0.0886,-0.8300,-0.6000,0.0444,-0.9759,1.0000,-0.0000,5.0842,0.0745,-0.8375,0.0102,0.0601,0.0294,13485.0000,1.6966,0.1190,-0.7686,-1.7439,-0.6690,-0.1553,0.1889,20.0000,-0.8576,-0.5104,-0.6000,-0.4475,-0.6000,-0.8566,-0.6000,-0.5234,0.4306,-0.5821,-0.6150,-0.0609,-0.0007,False,-1,-1,-1,-7.8968,0,,0.1562,-8.0000,-1,False,0.0381,0.2160,-1,-0.2256,26.2095,0.7519,0,0.6381,2.0000,-0.6326,True,-7.0000,-0.5592,-1,0.5917
2017-02-10,601800,17.0500,17.8900,18.6700,17.0500,918795.0000,1648206080.0000,16.3600,16.9700,17.9388,0.0542,0.8551,-0.9333,-0.6992,-9.0000,-0.1918,-0.8261,-55.0000,-0.9349,-0.9200,-0.9200,0.9138,-0.9200,-0.8773,-0.7801,-2.1446,-0.9049,-0.7348,-0.9876,-1.8591,-0.2393,-1.0000,-0.0404,-2.2000,-1.5000,0.0176,-0.9759,1.0000,0.0007,3.0322,0.1030,-0.9105,0.0101,0.0358,0.2345,14400.0000,3.2895,0.0707,-0.9000,-1.7128,-0.8837,-0.0972,0.8281,20.0000,-0.7836,-0.4477,-0.9200,-0.3704,-0.9200,-0.8566,-0.9200,-1.1189,-0.8048,-0.4077,0.1151,0.0505,-0.0003,False,-1,-1,-1,-7.9459,0,,0.1780,-3.0000,-1,False,0.0298,0.1760,-1,0.1360,324.2925,0.7323,0,0.2532,2.5000,-0.8629,True,-7.0000,-0.4170,-1,0.5182
2017-02-13,601800,17.9000,18.0800,18.5500,17.6100,566720.0000,1023052160.0000,17.0500,17.8900,18.0522,0.0106,0.8551,-0.9266,-0.7257,-9.0000,-0.6898,-0.6786,-59.0000,-0.9242,-0.1900,-0.1900,0.8813,0.1900,-0.9214,-0.4709,-1.9242,-0.9384,-0.0221,-0.9392,-1.8684,-0.0292,-1.0000,0.0582,-1.2700,-1.7100,0.0597,-0.9759,1.0000,0.0007,1.0221,0.0177,1.0730,0.0101,0.2477,0.0945,9660.0000,3.0348,0.1828,-0.7023,-1.6844,-0.8702,0.0217,0.2934,18.0000,-0.9027,0.4637,-0.1900,-0.6884,-0.1900,-0.8667,-0.1900,-1.7248,-0.5833,-0.4756,0.7130,-0.0288,-0.0001,False,-1,-1,-1,-7.9688,0,,0.2409,-1.0000,-1,False,0.0413,0.2531,-1,-0.3758,127.0772,0.6694,0,0.2009,3.0000,-0.9571,True,-7.0000,-0.2993,-1,0.1913
2017-02-14,601800,18.0400,18.7000,18.7900,17.7200,569104.0000,1038653248.0000,17.9000,18.0800,18.2507,0.0343,0.8551,-0.5489,-0.7432,-9.0000,-0.9541,-0.6539,-60.0000,-0.9427,-0.6200,0.6200,0.3631,-0.6200,-0.8989,-0.3053,-1.2810,-0.8998,-0.2859,-0.9830,-1.8674,-0.0213,-1.0000,0.0658,-0.1200,-1.7300,0.0768,-0.9186,1.0000,0.0004,1.0179,0.0192,1.0564,0.0101,0.0610,0.1611,12600.0000,3.0734,0.0636,-0.8765,-1.6955,-0.8508,-0.0035,0.0118,17.0000,-0.8402,-0.4293,-0.6200,-0.8849,-0.6200,-0.8667,-0.6200,-1.7617,-3.4796,-0.7653,0.5259,-0.4656,-0.0009,True,-1,-1,-1,-7.9839,0,,0.4018,-2.0000,-1,True,0.0491,0.2084,-1,-5.8767,649.2141,,0,0.1546,3.5000,-0.9654,True,-7.0000,-0.1706,-1,0.6162
