date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,1979,15.9600,16.3100,16.3200,15.9300,201550.0000,326370336.0000,16.2400,15.9500,16.1930,0.0226,0.8473,-0.1954,0.4604,-2.0000,-0.1778,0.4858,22.0000,-0.2293,-0.3600,-0.3600,0.7890,0.3600,-0.0570,0.4300,-0.6127,-0.0265,-0.2035,-0.8298,1.4354,-0.1402,-1.0000,0.1405,0.0000,0.3000,0.4106,-0.6940,1.0000,0.0009,3.3846,0.1928,2.2227,0.0174,0.1137,0.0304,1530.0000,2.6668,0.4904,-0.0783,-0.5409,0.1337,-0.0692,0.6561,114.0000,0.5717,0.1650,1.0000,-0.0028,-0.3600,-0.9735,-0.3600,2.4423,-0.0362,-0.8742,-0.0414,-0.4557,-0.0021,True,-1,0,0,-2.1761,0,8.0000,0.5054,-16.0000,0,True,0.1281,0.9328,0,-1.7467,0.2039,0.0760,0,0.8135,7.0000,-0.0285,True,-7.0000,-0.1910,0,0.8951
2017-01-18,1979,16.3300,16.5000,16.6000,16.2100,151814.0000,250212496.0000,15.9600,16.3100,16.4815,0.0116,0.8473,0.3250,0.3398,-3.0000,-0.1460,0.3973,-1.0000,-0.3460,-0.1900,-0.1900,0.2526,0.1900,-0.0378,0.3462,-0.2566,-0.0297,-0.0467,-0.6831,1.6346,-0.4486,1.0000,0.1644,0.0000,-0.2100,0.2821,-0.3494,1.0000,0.0008,1.5527,0.0779,1.8671,0.0174,0.2338,0.5000,702.0000,2.7091,0.5763,-0.2552,-0.6528,0.1204,-0.0777,1.4481,75.0000,0.7064,0.2220,1.0000,0.4568,-0.1900,-0.9020,-0.1900,0.6197,-0.6552,-0.7061,0.2965,-0.0852,-0.0017,True,-1,0,0,-3.1753,0,7.5000,0.6395,-10.0000,0,True,0.0873,0.9406,0,-0.2163,0.4560,0.1251,0,0.5909,7.0000,-0.2508,True,-7.0000,-0.1125,0,0.4348
2017-01-19,1979,16.4000,16.3900,16.5500,16.3600,75079.0000,123436400.0000,16.3300,16.5000,16.4409,-0.0067,0.5984,0.3542,0.0698,-5.0000,-0.0899,0.1724,-1.0000,-0.2626,0.1100,0.1100,0.0639,-0.1100,-0.0514,0.1231,-0.3152,-0.0779,-0.0113,-0.5621,1.5205,-0.0465,1.0000,0.1208,0.0000,-0.4400,0.6065,0.0960,1.0000,-0.0005,5.6589,0.0741,1.7835,0.0174,0.4876,0.6851,-0.0000,3.2218,0.8274,-0.2125,-0.3918,0.0370,0.0139,2.5380,14.0000,0.3481,-0.2165,1.0000,0.2468,0.1100,-0.3896,0.1100,0.7939,2.3333,-0.1584,0.5339,0.3032,-0.0007,True,-1,-1,0,-5.2082,0,7.0000,1.2516,-1.0000,0,True,0.0713,0.9549,0,0.1117,0.5688,-0.5645,0,0.6701,7.0000,-0.4822,True,-7.0000,-0.1133,0,-0.0524
2017-01-20,1979,16.4100,16.5200,16.5500,16.3900,106242.0000,175306000.0000,16.4000,16.3900,16.5006,0.0079,0.8473,0.4693,-0.1064,-6.0000,-0.1561,0.0225,-1.0000,-0.4295,-0.1300,-0.1300,0.2049,-0.1300,-0.0257,0.0063,-0.8982,-0.0313,-0.1226,-0.5984,1.5355,-0.0787,1.0000,0.1018,0.0000,-0.2100,0.4114,0.7349,1.0000,-0.0011,5.4811,0.0693,1.9151,0.0174,0.3050,0.4151,184.0000,2.7174,0.6813,-0.3375,-0.5601,-0.0086,-0.0308,1.4052,33.0000,0.8367,-0.0535,1.0000,-0.3919,-0.1300,-0.1582,-0.1300,1.1147,-0.0769,-0.7858,0.6250,-0.2161,-0.0019,True,0,-1,-1,-6.3763,0,6.5000,3.2208,-2.0000,0,True,0.0568,0.9704,0,-0.1504,1.8642,-0.8070,0,0.6549,7.0000,-0.5113,True,-7.0000,-0.2434,0,0.6832
2017-01-23,1979,16.6700,16.6300,16.7100,16.5400,117437.0000,195437824.0000,16.4100,16.5200,16.6419,0.0067,0.8473,0.4790,-0.1156,-7.0000,-0.1537,0.0192,-1.0000,-0.5835,-0.1100,-0.1100,0.3810,-0.1100,-0.1068,0.0081,-1.3713,-0.0562,-0.1752,-0.4460,-1.3974,-0.5775,1.0000,0.0055,0.0000,-0.1300,0.3618,0.0525,1.0000,-0.0012,5.2430,0.0593,1.9813,0.0174,0.5212,0.7444,460.0000,3.4362,0.8731,-0.2680,-0.7595,-0.0224,-0.0171,1.6507,13.0000,0.6340,-0.1367,1.0000,-0.3714,-0.1100,-0.1028,-0.1100,-0.8804,-0.6825,-0.5358,0.7601,0.0996,-0.0017,False,0,0,-1,-3.5404,0,6.0000,8.0606,-4.0000,0,False,0.0528,0.9753,0,0.0114,6.3058,-0.9501,0,0.7710,5.0000,-0.5977,True,-7.0000,-0.3879,0,-0.2339
2017-01-24,1979,16.6000,16.4800,16.6600,16.4300,102450.0000,169099952.0000,16.6700,16.6300,16.5056,-0.0090,0.5984,0.1632,0.0258,-7.0000,-0.1321,0.1558,-1.0000,-0.4230,0.1500,0.1500,0.5905,-0.1500,-0.5470,0.0724,-1.7426,-0.2843,-0.0695,-0.2323,-1.4835,-0.0577,1.0000,-0.0639,0.0000,-0.0900,0.6407,-0.9643,1.0000,-0.0011,5.2430,0.0513,2.0410,0.0174,0.6573,0.4391,72.0000,3.6330,1.0064,-0.1920,-1.1562,0.0272,0.0390,2.0237,10.0000,-0.2847,-0.0846,1.0000,0.2935,0.1500,-0.4289,1.0000,-0.9566,-8.4000,-0.2254,0.4164,0.2857,-0.0011,True,0,0,-1,-1.5917,0,6.5000,13.3684,-7.0000,0,False,0.0608,0.9530,-1,0.0040,1.5662,-0.9240,0,0.8711,2.0000,-0.1382,True,-7.0000,-0.4468,0,-0.5195
2017-01-25,1979,16.5000,16.4800,16.5300,16.4100,85522.0000,140772912.0000,16.6000,16.4800,16.4604,0.0000,0.4180,0.4760,0.1940,-7.0000,-0.1678,0.3062,-1.0000,-0.4489,-0.0000,-0.0000,0.3962,0.0000,-0.5550,0.1151,-1.9431,-0.3992,-0.1003,-0.1976,-1.4695,-0.0874,1.0000,-0.0989,0.0000,0.0400,0.4866,-0.9643,1.0000,-0.0005,1.2430,0.0793,2.1490,0.0174,0.4988,0.4639,30.0000,2.4202,0.8637,-0.2806,-1.3796,0.0378,0.0095,1.4502,5.0000,-0.7405,inf,1.0000,-0.3063,-0.0000,-0.9446,-0.0000,-1.2632,-7.6190,-0.5869,-0.5008,-0.1260,-0.0007,True,0,0,-1,-1.6301,0,7.0000,3.5246,-12.0000,0,False,0.2122,0.6983,-1,-0.0053,0.9550,-0.4609,0,0.9359,1.0000,-0.1196,True,-8.0000,-0.2634,0,-0.1653
2017-01-26,1979,16.5000,16.6400,16.6500,16.4800,110024.0000,182446640.0000,16.5000,16.4800,16.5824,0.0097,0.8473,0.0998,0.2698,-8.0000,-0.1983,0.3808,-1.0000,-0.6694,-0.1600,-0.1600,0.3750,-0.1600,-0.4643,0.2126,-2.1339,-0.3695,-0.5159,-0.2661,-1.4344,-0.1465,1.0000,-0.0772,0.0000,-0.0100,0.4528,-0.9643,1.0000,-0.0002,2.2430,0.0863,0.0860,0.0174,0.2706,0.2596,945.0000,2.0920,0.6244,-0.4378,-1.2751,0.0304,-0.0177,0.9239,26.0000,-0.7601,-0.2096,1.0000,-0.5596,-0.1600,-0.9446,-0.1600,-2.0647,-17.2708,-0.9022,-0.8736,-0.3431,-0.0010,True,0,0,-1,-2.6461,0,7.5000,0.5676,-12.0000,0,False,0.2362,0.4703,-1,-0.1104,1.9343,-0.1239,0,0.9287,1.0000,-0.1746,True,-8.0000,-0.1273,-1,0.8187
2017-02-03,1979,16.6300,16.5700,16.7400,16.5100,82316.0000,136830352.0000,16.5000,16.6400,16.6226,-0.0042,0.5984,0.2236,0.7122,-8.0000,-0.1047,0.7255,-1.0000,-0.6742,0.0700,0.0700,0.3878,-0.0700,-0.4627,0.4271,-1.9054,-0.2972,-0.0695,-0.3137,-1.5095,-0.1466,1.0000,-0.0604,-0.2100,-0.0900,0.5659,-0.4767,1.0000,0.0001,3.2430,0.0851,-0.0326,0.0174,0.5540,0.3109,156.0000,2.5866,0.8936,-0.3581,-0.9772,0.0382,0.0020,2.2219,20.0000,-0.2605,-0.2363,0.0700,0.1896,0.0700,-0.9446,0.0700,-0.4977,1.8874,-0.2656,0.2036,0.5866,-0.0001,True,-1,0,-1,-1.6205,0,8.0000,0.2654,-10.0000,0,False,0.2010,0.6306,-1,0.0002,1.1411,-0.1485,0,0.9576,1.0000,-0.2562,True,-7.0000,-0.0016,-1,-0.2597
2017-02-06,1979,16.6400,16.3200,16.6700,16.1700,200790.0000,328300032.0000,16.6300,16.5700,16.3504,-0.0151,0.4180,0.4301,0.3063,-1.0000,-0.1297,0.4352,7.5000,-0.7075,0.2500,0.2500,0.7591,0.2500,-0.0610,0.1192,-1.1508,-0.3157,-0.0681,-0.0911,1.5435,-0.2160,-1.0000,-0.0488,0.0000,0.1600,0.7520,-0.2073,1.0000,0.0003,3.2566,0.1369,0.0975,0.0174,0.8863,0.7580,900.0000,3.3784,1.2410,-0.0918,-0.7071,0.0076,0.0677,2.4102,114.0000,-0.1542,0.2053,0.2500,3.4532,0.2500,-0.9446,0.2500,-0.7207,2.3070,-0.3306,0.2539,0.0764,0.0002,True,0,0,0,-2.5500,0,8.5000,0.5174,-14.0000,0,True,0.3411,0.9417,0,0.0105,0.6072,-0.6230,0,0.9696,2.0000,-0.4241,True,-7.0000,0.1589,0,-0.6387
2017-02-07,1979,16.3200,16.2900,16.4200,16.2100,96080.0000,156628144.0000,16.6400,16.3200,16.3018,-0.0018,0.2453,0.5114,-0.2176,-2.0000,-0.1195,-0.1986,-1.0000,-0.6629,0.0300,0.0300,0.5185,-0.0300,-0.0819,-0.0640,-0.7578,-0.4418,-0.0281,-0.1661,1.5295,-0.0585,1.0000,0.0017,0.0000,0.3500,0.5244,-0.0000,1.0000,0.0004,4.3910,0.1881,0.2248,0.0175,0.5124,0.3566,-0.0000,3.1458,0.8962,-0.0431,-0.5419,-0.0022,0.0128,2.1458,56.0000,-0.2708,-0.2047,0.0300,0.3723,0.0300,-0.9446,0.0300,0.0825,1.2802,-0.3845,0.2332,0.0214,-0.0005,True,0,0,0,-1.4868,0,8.5000,1.3588,-14.0000,0,True,0.4251,0.9205,0,0.0125,0.7684,-0.5198,0,0.9608,4.0000,-0.3974,True,-7.0000,0.4063,0,-0.1422
2017-02-08,1979,16.2500,16.4700,16.4800,16.2400,104709.0000,171425392.0000,16.3200,16.2900,16.3716,0.0110,0.0788,0.7369,-0.3986,-3.0000,-0.1880,-0.3745,-1.0000,-0.5867,-0.1800,-0.1800,0.3781,-0.1800,-0.0876,-0.2737,-1.4178,-0.4112,-0.1905,-0.3887,1.5415,-0.0311,1.0000,0.0338,0.0000,0.1000,0.4504,-0.0000,1.0000,0.0003,5.3910,0.1456,0.0226,0.0175,0.1986,0.2676,1176.0000,2.7891,0.5998,-0.0708,-0.6169,-0.0035,-0.0120,0.7170,84.0000,-0.2365,-0.2443,-0.1800,-0.3855,-0.1800,-0.9373,-0.1800,0.4226,-5.2899,-0.8960,0.3151,-0.1859,-0.0016,True,-1,0,0,-2.4331,0,8.5000,2.7212,-13.0000,0,True,0.4099,0.9202,0,-0.6919,0.9727,-0.5202,0,0.8967,6.0000,-0.3158,True,-7.0000,0.6329,0,0.9129
2017-02-09,1979,16.4700,17.1400,17.4800,16.4700,564415.0000,968284736.0000,16.2500,16.4700,17.1555,0.0407,0.8473,0.1729,-0.0987,-6.0000,-0.1325,-0.0033,-39.0000,-0.7464,-0.6700,-0.6700,0.5476,-0.6700,-0.9839,-0.0032,-2.2462,-0.9904,-0.6914,-0.7016,-1.7988,-0.2579,-1.0000,-0.0188,-1.0600,-0.8200,0.0569,-0.0987,1.0000,0.0004,3.3427,0.0946,1.4638,0.0175,0.0280,0.1258,14880.0000,2.6812,0.4198,-0.4028,-1.2571,-0.3392,-0.1881,1.2768,20.0000,-0.8793,-0.1785,-0.6700,7.0511,-0.6700,-0.7751,-0.6700,0.7315,0.2767,-0.5435,-0.1398,0.0191,-0.0014,False,-1,-1,0,-3.5620,0,16.0000,1.2996,-6.0000,-1,False,0.1585,0.5811,0,0.0181,4.5277,0.0574,0,0.1313,7.0000,-0.3471,True,-7.0000,0.6393,-1,0.6627
2017-02-10,1979,17.1200,17.1000,17.2600,16.9700,218564.0000,374164768.0000,16.4700,17.1400,17.1192,-0.0023,0.5984,0.1838,-0.3031,-9.0000,-0.1860,-0.0840,-38.0000,-0.5972,0.0400,0.0400,0.4909,-0.0400,-0.9888,-0.0410,-2.7089,-0.9928,-0.0334,-0.4565,-1.8108,-0.1018,-1.0000,-0.0934,-0.7800,-0.8100,0.5463,-0.9129,1.0000,0.0012,1.1971,0.1036,1.4161,0.0175,0.4972,0.2428,4872.0000,2.8125,0.8122,-0.4658,-1.2043,-0.3801,-0.0048,1.3534,34.0000,-0.9224,-0.1779,0.0400,0.7495,0.0400,-0.8305,0.0400,0.5927,0.3419,-0.4509,-0.1596,0.0209,-0.0003,False,0,-1,-1,-1.7046,0,16.0000,0.9636,-1.0000,-1,False,0.1673,0.5413,-1,0.0780,4.7615,0.0750,0,0.1745,7.0000,-0.3214,True,-7.0000,0.5769,-1,-0.0687
2017-02-13,1979,17.0900,17.1400,17.2200,17.0100,172636.0000,295487360.0000,17.1200,17.1000,17.1162,0.0023,0.4180,0.2110,-0.3337,-9.0000,-0.2380,-0.0829,-31.0000,-0.5316,-0.0400,-0.0400,0.6763,0.0400,-0.9896,-0.0301,-2.6824,-0.9944,-0.2374,-0.6702,-1.8599,-0.0835,-1.0000,-0.1256,0.2600,-0.6700,0.4195,-0.9129,1.0000,0.0012,4.1488,0.0997,1.4038,0.0177,0.3915,0.7716,4420.0000,3.2344,0.7116,-0.4884,-1.1920,-0.3884,-0.0015,0.9568,42.0000,-0.9161,0.1626,-0.0400,-0.3701,-0.0400,-0.8562,-0.0400,-0.0771,-2.9846,-0.6101,-0.5746,-0.0271,-0.0010,False,0,-1,-1,-2.8183,0,16.0000,0.8135,-1.0000,-1,False,0.1882,0.5098,-1,-0.7328,10.6985,0.1038,0,0.2186,7.0000,-0.3191,True,-7.0000,0.4027,-1,0.2370
2017-02-14,1979,17.1800,17.1000,17.3200,17.0000,160545.0000,274953216.0000,17.0900,17.1400,17.1262,-0.0023,0.2453,-0.1807,-0.3047,-8.0000,-0.1787,-0.0448,-1.0000,-0.7334,0.0400,0.0400,0.0267,-0.0400,-0.9566,-0.0032,-1.8693,-0.9695,-0.0902,-0.6032,-1.7898,-0.2694,1.0000,-0.0778,-0.0600,0.0400,0.5569,-0.9129,1.0000,0.0013,5.0973,0.2540,1.7582,0.0180,0.5829,0.8397,2975.0000,3.3520,0.9119,-0.3866,-1.2018,-0.3775,0.0330,1.4244,36.0000,-0.7795,-0.1574,0.0400,0.6350,0.0400,-0.8562,0.0400,-0.0993,1.4857,-0.3199,-0.7791,0.0311,-0.0002,False,-1,-1,-1,-2.8687,0,13.0000,0.5368,-5.0000,-1,False,0.2434,0.4341,-1,0.1168,10.8590,0.4107,0,0.3243,7.0000,-0.4703,True,-8.0000,0.4059,-1,-0.2492
