date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,601998,6.8000,6.8200,6.9000,6.7400,291511.0000,198875392.0000,6.7800,6.8700,6.8222,-0.0073,0.6309,-0.8361,-0.0825,-9.0000,-0.3596,-0.0079,-1.0000,-0.3330,0.0500,0.0500,0.5438,-0.0500,-0.9521,-0.0029,-1.8090,-0.9350,-0.0542,-0.1488,-1.6649,-0.0168,1.0000,0.0700,0.0600,-0.1600,0.7475,-0.9918,1.0000,0.0000,2.2923,0.0794,-0.7451,0.0059,0.4195,0.4199,1152.0000,2.4006,0.4906,-0.4625,-0.9955,-0.2943,-0.0027,0.6838,96.0000,-0.9117,-0.7224,1.0000,-0.1283,0.0500,-0.8259,0.0500,0.0416,-7.0000,-0.4927,-0.9263,0.0080,-0.0001,False,0,-1,-1,,0,16.0000,0.5689,-4.0000,0,True,0.4740,0.4534,-1,0.0422,1.4410,0.8273,0,0.3291,7.0000,-0.6296,True,-13.0000,-0.4037,-1,0.1242
2017-01-18,601998,6.7800,6.8900,6.8900,6.7800,315335.0000,215896464.0000,6.8000,6.8200,6.8466,0.0103,0.8635,-0.5461,-0.1112,-9.0000,-0.6989,-0.0062,-11.0000,-0.3607,-0.0700,-0.0700,0.0444,-0.0700,-0.9122,-0.0024,-1.7006,-0.9176,-0.3916,-0.2703,-1.6882,-0.0157,-1.0000,-0.0717,0.0300,-0.1200,0.4633,-0.9834,1.0000,-0.0000,5.1637,0.0900,-0.6805,0.0059,0.1652,0.1395,3825.0000,2.4438,0.2531,-0.5593,-1.0777,-0.2399,-0.0118,0.1770,80.0000,-0.9373,-0.6495,1.0000,-0.7738,-0.0700,-0.8259,-0.0700,0.0398,-1.1000,-0.9227,-0.8530,-0.1836,-0.0005,False,-1,-1,0,,0,16.0000,0.5807,-3.0000,0,True,0.3633,0.4557,-1,-1.2901,2.0142,0.8686,0,0.3402,7.0000,-0.4346,True,-13.0000,-0.4844,0,0.9910
2017-01-19,601998,6.8900,6.8700,6.9500,6.8400,261864.0000,180674000.0000,6.7800,6.8900,6.8995,-0.0029,0.6309,-0.4065,-0.0995,-9.0000,-0.1529,0.0489,-1.0000,-0.1909,0.0200,0.0200,0.0582,-0.0200,-0.1438,0.0102,-0.9665,-0.2603,-0.0213,-0.2478,-1.6788,-0.4179,-1.0000,0.3458,-0.0500,-0.0000,0.6618,-0.9783,1.0000,0.0000,4.1265,0.2435,-0.3598,0.0059,0.6074,0.5313,1267.5000,2.5673,0.7151,-0.3640,-1.3949,-0.2441,-0.0048,0.9824,42.0000,-0.2209,-0.6693,1.0000,-0.3754,0.0200,-0.8259,0.0200,0.0079,2.3137,-0.2767,-0.7889,0.1596,0.0002,False,-1,-1,0,,0,15.0000,0.5251,-3.0000,0,True,0.1529,0.5004,0,0.4529,1.8857,0.8026,0,0.4312,5.0000,-0.7202,True,-13.0000,-0.5696,0,-0.1802
2017-01-20,601998,6.8400,6.9200,6.9400,6.8200,268229.0000,184315152.0000,6.8900,6.8700,6.8716,0.0073,0.8635,-0.2999,-0.1071,-8.0000,-0.7246,0.0740,-1.0000,-0.1635,-0.0500,-0.0500,0.3890,-0.0500,-0.1986,0.0553,-0.6362,-0.1022,-0.2187,-0.4338,-1.7455,-0.0052,1.0000,0.6194,-0.0500,-0.1000,0.2699,-0.9449,1.0000,-0.0000,2.6265,0.0838,-0.5964,0.0059,0.2268,0.2870,3780.0000,1.4764,0.3085,-0.6159,-1.5686,-0.2338,0.0082,0.1516,14.0000,0.2395,-0.6754,1.0000,-0.5277,-0.0500,-0.8259,-0.0500,0.0161,0.1167,-0.7863,0.0317,-0.4815,-0.0004,False,-1,-1,0,,0,14.0000,0.4714,-6.0000,0,True,0.0569,0.9918,0,-0.3799,1.5011,0.6937,0,0.4354,3.0000,-0.6890,True,-13.0000,-0.4569,0,0.6612
2017-01-23,601998,6.9100,6.9200,6.9300,6.8500,153100.0000,105612352.0000,6.8400,6.9200,6.8983,0.0000,0.6309,-0.2015,0.0629,-9.0000,-0.6096,0.2056,-1.0000,-0.1181,-0.0000,-0.0000,0.1609,0.0000,-0.1123,0.0647,-0.5587,-0.1007,-0.0336,-0.4761,-1.7367,-0.2202,1.0000,0.8221,0.0200,-0.0300,0.4633,-0.3669,1.0000,-0.0000,1.1265,0.1020,-0.4081,0.0059,0.4705,0.5178,372.0000,2.1892,0.5545,-0.4908,-1.6159,-0.2018,-0.0084,0.3267,10.5000,0.4163,-inf,1.0000,-0.7343,-0.0000,-0.7663,-0.0000,-0.1155,-13.8571,-0.8687,0.1831,-0.3215,-0.0004,False,-1,-1,0,,0,12.0000,0.5366,-9.0000,0,True,0.0853,0.9836,0,-0.1054,1.1555,0.2033,0,0.5730,1.0000,-0.7187,True,-13.0000,-0.3752,0,0.1235
2017-01-24,601998,6.9100,6.9300,6.9700,6.8700,240455.0000,166219136.0000,6.9100,6.9200,6.9127,0.0014,0.8635,0.4010,0.0240,-9.0000,-0.5735,0.2051,-1.0000,-0.7078,-0.0100,-0.0100,0.1558,-0.0100,-0.1459,0.1198,-0.8710,-0.1099,-0.1621,-0.7243,-1.7950,-0.2132,1.0000,0.7307,-0.0300,-0.0600,0.3352,0.1131,1.0000,0.0000,2.1265,0.0189,-0.4861,0.0059,0.4201,0.7614,2376.0000,2.4680,0.5167,-0.4894,-1.5953,-0.1754,0.0071,0.3775,48.0000,0.2725,-0.6868,-0.0100,-0.4716,-0.0100,-0.6225,-0.0100,-0.2912,-6.3333,-0.5914,0.4374,-0.2560,-0.0002,False,-1,-1,0,,0,11.0000,0.6473,-9.0000,0,True,0.0404,0.8798,0,-0.1639,1.3903,-0.0739,0,0.6376,1.0000,-0.3984,True,-13.0000,-0.2970,0,0.1980
2017-01-25,601998,6.9100,6.9200,6.9500,6.8600,192253.0000,132606680.0000,6.9100,6.9300,6.8975,-0.0014,0.6309,0.4882,0.2591,-8.0000,-0.6156,0.3789,-1.0000,-0.6595,0.0100,0.0100,0.1963,-0.0100,-0.1756,0.1286,-1.7644,-0.2639,-0.1031,-0.7252,-1.7943,-0.0694,1.0000,0.1833,-0.0200,-0.0000,0.5498,-0.4924,1.0000,0.0000,5.1265,0.0873,-0.3416,0.0059,0.4705,0.6666,882.0000,3.3406,0.5669,-0.4218,-1.3284,-0.1166,0.0073,0.3182,58.5000,-0.4641,-0.6995,0.0100,-0.4823,0.0100,-0.1510,0.0100,-0.3572,-0.1000,-0.6619,0.3777,-0.3326,-0.0003,False,-1,-1,0,,0,8.0000,0.3428,-13.0000,0,True,0.0395,0.8656,0,-0.0650,1.0867,0.5477,0,0.7268,1.0000,-0.3698,True,-12.5000,-0.2030,0,0.1099
2017-01-26,601998,6.9200,6.9800,7.0200,6.9000,288351.0000,201465856.0000,6.9100,6.9200,6.9868,0.0087,0.8635,-0.1629,0.7640,-9.0000,-0.3195,0.6905,-1.0000,-0.7914,-0.0600,-0.0600,0.6515,-0.0600,-0.3925,0.4563,-2.1102,-0.4116,-0.6006,-0.8101,-1.7755,-0.2328,1.0000,-0.2885,-0.0500,-0.0600,0.1962,-0.7003,1.0000,0.0000,3.1538,0.0513,-0.5361,0.0060,0.2795,0.0676,6825.0000,2.5921,0.3463,-0.6678,-1.6307,0.0103,-0.0271,0.7342,63.0000,-0.6776,-0.6600,1.0000,-0.4598,-0.0600,-0.4712,-0.0600,-0.8514,-0.8571,-0.6385,0.2033,0.0103,-0.0003,False,-1,-1,0,,0,8.0000,0.1641,-12.0000,0,False,0.0383,0.1057,0,0.0455,1.3864,0.5123,0,0.7442,1.0000,-0.8028,True,-6.0000,-0.1254,0,0.4959
2017-02-03,601998,6.9700,6.8700,7.0000,6.8600,169816.0000,117476600.0000,6.9200,6.9800,6.9179,-0.0158,0.6309,-0.1560,0.7847,-6.5000,-0.0918,0.6723,-1.0000,-0.4337,0.1100,0.1100,0.4298,-0.1100,-0.5132,0.1452,-2.0982,-0.4074,-0.0138,-0.1506,1.7775,-0.1251,1.0000,-0.3355,-0.0500,0.0600,0.8537,-0.7003,1.0000,0.0000,4.2521,0.1192,1.8089,0.0060,0.8659,0.3759,153.0000,3.7150,0.9987,-0.1245,-0.8192,0.0312,0.0118,1.0693,56.0000,-0.6551,-0.1990,1.0000,-0.2404,0.1100,-0.7531,0.1100,-0.3960,12.8148,-0.0768,-0.4859,0.0517,0.0002,False,-1,-1,0,,0,9.0000,0.0740,-13.0000,0,False,0.0527,0.0534,-1,0.1003,0.8960,0.5095,0,0.7929,1.0000,-0.5481,True,-8.0000,-0.0287,0,-0.7092
2017-02-06,601998,6.8900,6.8200,6.9100,6.7300,267308.0000,181782816.0000,6.9700,6.8700,6.8005,-0.0073,0.4447,-0.2400,0.6951,-1.0000,-0.5893,0.7212,-1.0000,-0.3072,0.0500,0.0500,0.9907,0.0500,-0.3529,0.2776,-1.3479,-0.1147,-0.0838,-0.0972,1.7529,-0.0667,1.0000,-0.1097,0.1100,0.1000,0.7587,-0.7003,1.0000,-0.0000,3.2788,0.1312,1.9712,0.0060,0.8007,0.7659,1211.2500,3.3583,1.0008,-0.0892,-0.6765,0.0342,0.0189,0.3582,88.0000,0.0805,0.1770,1.0000,0.2332,0.0500,-0.7531,1.0000,0.0315,-0.0000,-0.5262,0.1047,-0.0221,-0.0002,False,0,-1,-1,,0,11.0000,0.1083,-17.0000,0,False,0.2193,0.3199,0,-0.1160,0.8706,-0.1956,0,0.8124,3.0000,-0.0199,True,-7.0000,0.1622,0,-0.3867
2017-02-07,601998,6.8100,6.8000,6.8400,6.7400,251615.0000,170621840.0000,6.8900,6.8200,6.7811,-0.0029,0.2632,-0.5080,0.6400,-2.0000,-0.5775,0.6478,-1.0000,-0.1930,0.0200,0.0200,0.5617,-0.0200,-0.2130,0.1912,-0.5725,-0.0779,-0.0329,-0.1323,1.7536,-0.0681,1.0000,-0.0412,0.0000,0.1800,0.6088,-0.7003,1.0000,0.0000,3.2998,0.1984,2.1471,0.0060,0.5495,0.8141,450.0000,3.3663,0.7691,-0.1052,-0.4464,0.0392,0.0087,0.3665,112.0000,0.2317,-0.2364,1.0000,0.0500,0.0200,-0.7531,0.0200,0.1268,0.6667,-0.6044,0.0392,-0.0224,-0.0003,False,0,-1,0,,0,13.0000,0.3318,-17.0000,0,False,0.4476,0.6467,0,-0.2472,0.8669,-0.3138,0,0.8393,6.0000,-0.0081,True,-6.0000,0.3586,0,-0.0990
2017-02-08,601998,6.7900,6.8200,6.8300,6.7500,237653.0000,161246432.0000,6.8100,6.8000,6.7850,0.0029,0.0860,-0.4475,0.4235,-3.0000,-0.6699,0.4159,-1.0000,-0.1440,-0.0200,-0.0200,0.3259,0.0200,-0.3547,0.3303,-0.9452,-0.0899,-0.0950,-0.3417,1.7713,-0.1260,1.0000,0.1256,0.0000,0.0500,0.3846,-0.3541,1.0000,0.0000,3.2998,0.1561,1.9778,0.0060,0.3766,0.5600,665.0000,2.9562,0.5533,-0.0515,-0.5195,0.0180,0.0049,0.2241,91.0000,0.1724,0.2326,1.0000,-0.2261,-0.0200,-0.7531,-0.0200,0.1535,-2.5238,-0.8559,0.1028,-0.0430,-0.0006,True,0,-1,0,,0,15.0000,0.6635,-15.0000,0,True,0.6658,0.7505,0,-0.7202,0.8960,-0.2526,0,0.8438,7.0000,-0.0069,True,-4.0000,0.3127,0,0.3704
2017-02-09,601998,6.8100,6.8500,6.8700,6.7800,311350.0000,212588208.0000,6.7900,6.8200,6.8279,0.0044,0.8635,-0.4930,0.5329,-4.0000,-0.6017,0.5424,10.5000,-0.1389,-0.0300,-0.0300,0.3012,-0.0300,-0.1645,0.3841,-1.6734,-0.0425,-0.1872,-0.3906,1.8224,-0.1548,-1.0000,0.2990,0.0000,-0.0300,0.3160,-0.3541,1.0000,0.0000,4.4026,0.0620,1.8033,0.0060,0.3365,0.7180,1560.0000,2.8420,0.5192,-0.1900,-0.6383,0.0619,-0.0031,0.3269,108.0000,0.6816,-0.2332,1.0000,-0.0048,-0.0300,-0.7531,-0.0300,0.3772,0.0857,-0.7553,0.0132,-0.0280,-0.0006,False,0,-1,0,,0,16.0000,0.6902,-10.0000,0,False,0.4548,0.7462,0,-0.2092,0.8112,0.2897,0,0.8300,7.0000,-0.0350,True,-4.0000,0.3791,0,0.4396
2017-02-10,601998,6.8400,6.8500,6.9200,6.8200,348052.0000,238736928.0000,6.8100,6.8500,6.8592,0.0000,0.6309,-0.4731,0.5278,-5.0000,-0.2891,0.5384,10.0000,-0.2675,-0.0000,-0.0000,0.5248,-0.0000,-0.3936,0.3018,-2.3775,-0.3649,-0.1621,-0.4443,1.8312,-0.1729,-1.0000,-0.0143,-0.0900,-0.0500,0.4633,-0.7717,1.0000,-0.0000,1.6694,0.0237,1.7967,0.0060,0.4698,0.5468,1176.0000,2.7949,0.6611,-0.2178,-0.7319,0.0579,0.0106,0.7857,90.0000,-0.7436,-inf,1.0000,0.2889,-0.0000,-0.9769,-0.0000,0.4986,2.1905,-0.2978,0.5824,0.0121,0.0000,True,0,-1,0,,0,16.0000,0.6734,-5.0000,0,False,0.2418,0.8212,-1,0.0488,0.9648,0.5226,0,0.8312,7.0000,-0.0722,True,-8.0000,0.4403,0,0.0990
2017-02-13,601998,6.8500,6.9800,6.9900,6.8500,418012.0000,290507840.0000,6.8400,6.8500,6.9497,0.0190,0.8635,-0.3484,0.4615,-6.0000,-0.6554,0.4531,-0.0000,-0.6453,-0.1300,-0.1300,0.6331,-0.1300,-0.6258,0.3468,-2.6033,-0.5851,-0.6355,-0.4059,-0.0000,-0.0750,-1.0000,-0.2678,-0.1200,-0.1600,0.2507,-0.8839,1.0000,0.0000,5.3426,0.0254,1.6026,0.0060,0.1296,0.0359,11760.0000,2.4702,0.3143,-0.4222,-0.9750,-0.0159,-0.0301,0.2507,36.0000,-0.9544,-0.7451,1.0000,-0.7020,-0.1300,-0.9832,-0.1300,-0.0420,-0.5897,-0.8453,-0.6913,-0.0411,-0.0009,True,-1,-1,-1,,0,15.0000,0.6194,-4.0000,0,False,0.1053,0.2020,-1,-0.1769,1.4677,0.6607,0,0.7382,7.0000,-0.6094,True,-8.0000,0.5165,-1,0.9220
2017-02-14,601998,6.9700,6.9200,6.9800,6.9000,259508.0000,179594608.0000,6.8500,6.9800,6.9206,-0.0086,0.6309,-0.4712,0.4058,-8.5000,-0.3876,0.4106,-1.0000,-0.4971,0.0600,0.0600,0.2805,-0.0600,-0.5171,0.1119,-1.9201,-0.4685,-0.0245,-0.2166,-1.8399,-0.2219,-1.0000,-0.1643,-0.0600,-0.0700,0.7325,-0.8839,1.0000,0.0000,4.1951,0.1291,1.7610,0.0060,0.7274,0.2924,544.0000,3.4823,0.9528,-0.2302,-1.2215,-0.0203,0.0193,0.6460,12.0000,-0.5301,-0.7337,1.0000,-0.3700,0.0600,-0.9832,0.0600,-0.0330,2.5000,-0.2592,-0.5640,0.0008,-0.0001,True,0,-1,-1,,0,10.0000,0.5271,-4.0000,0,False,0.0308,0.2416,0,0.0053,1.3183,0.7087,0,0.7813,7.0000,-0.5560,True,-7.0000,0.5824,-1,-0.6173
