date,code,open,close,high,low,vol,amount,open_yesterday,close_yesterday,avg_price,p_change,alpha1_001,alpha1_002,alpha1_003,alpha1_004,alpha1_005,alpha1_006,alpha1_007,alpha1_008,alpha1_009,alpha1_010,alpha1_011,alpha1_012,alpha1_013,alpha1_014,alpha1_015,alpha1_016,alpha1_017,alpha1_018,alpha1_019,alpha1_020,alpha1_021,alpha1_022,alpha1_023,alpha1_024,alpha1_025,alpha1_026,alpha1_027,alpha1_028,alpha1_029,alpha1_030,alpha1_031,alpha1_032,alpha1_033,alpha1_034,alpha1_035,alpha1_036,alpha1_037,alpha1_038,alpha1_039,alpha1_040,alpha1_041,alpha1_042,alpha1_043,alpha1_044,alpha1_045,alpha1_046,alpha1_047,alpha1_049,alpha1_050,alpha1_051,alpha1_052,alpha1_053,alpha1_054,alpha1_055,alpha1_057,alpha1_060,alpha1_061,alpha1_062,alpha1_064,alpha1_065,alpha1_066,alpha1_068,alpha1_071,alpha1_072,alpha1_073,alpha1_074,alpha1_075,alpha1_077,alpha1_078,alpha1_081,alpha1_083,alpha1_084,alpha1_085,alpha1_086,alpha1_088,alpha1_092,alpha1_094,alpha1_095,alpha1_096,alpha1_098,alpha1_099,alpha1_101
2017-01-17,2594,47.9800,48.2000,48.4400,47.6000,27794.0000,133517240.0000,48.9100,47.7600,48.0382,0.0092,0.8474,0.3503,-0.2728,-2.0000,-0.2809,-0.2589,-1.0000,-0.3471,-0.4400,-0.4400,0.5633,0.4400,-0.0682,-0.1858,-0.6424,-0.1179,-0.0595,-0.6349,1.1169,-0.1727,1.0000,0.1398,0.0000,-0.4400,0.3525,,1.0000,0.0003,3.6654,0.1603,2.3460,0.0091,0.3898,0.0612,-0.0000,2.9118,0.4604,-0.0475,-0.2459,-0.1611,-0.0200,0.7416,60.0000,0.0147,0.2615,1.0000,0.2311,1.0000,-0.9018,1.0000,1.6485,0.2349,-0.6981,0.0929,-2.8845,-0.0010,True,0,0,0,-6.1994,0,11.5000,1.1653,-17.0000,-1,True,0.2794,0.9464,-1,-0.0203,0.0355,-0.4035,0,0.9273,7.0000,-0.0062,True,-2.0000,0.1639,0,0.2616
2017-01-18,2594,48.4600,48.1100,48.4600,48.0200,22201.0000,107149056.0000,47.9800,48.2000,48.2632,-0.0019,0.5969,0.2460,-0.4467,-3.0000,-0.1511,-0.4516,-1.0000,-0.1947,0.0900,0.0900,0.5407,-0.0900,-0.1629,-0.2209,-1.3238,-0.6502,-0.0088,-0.4313,1.1461,-0.4652,1.0000,0.0591,0.0000,-0.3500,0.5354,,1.0000,0.0004,3.7486,0.1599,2.4162,0.0091,0.6504,0.6152,-0.0000,3.4546,0.7650,-0.0737,-0.2164,-0.1543,-0.0237,1.5628,30.0000,-0.5826,-0.2588,1.0000,0.2458,1.0000,-0.5174,1.0000,0.8279,-4.5111,-0.2121,0.2336,1.3553,-0.0007,True,0,0,0,-5.1960,0,11.0000,2.8464,-6.0000,-1,True,0.1044,0.9157,-1,0.2543,0.0422,-0.5739,0,0.9521,7.0000,-0.0091,True,-3.0000,0.2334,0,-0.7937
2017-01-19,2594,48.1600,48.1000,48.3000,48.0000,17477.0000,84220144.0000,48.4600,48.1100,48.1891,-0.0002,0.4100,0.3153,-0.4441,-3.0000,-0.1751,-0.5014,-1.0000,-0.2498,0.0100,0.0100,0.2308,-0.0100,-0.1522,-0.3795,-1.6206,-0.6905,-0.0133,-0.5567,1.1040,-0.0851,1.0000,-0.0161,0.0000,-0.3400,0.5142,,1.0000,0.0001,2.7327,0.1441,2.1815,0.0091,0.5289,0.8600,-0.0000,2.9971,0.6239,-0.0993,-0.2146,-0.1681,-0.0394,1.3998,8.0000,-0.7381,-0.2470,1.0000,-0.0592,1.0000,-0.3352,1.0000,0.9050,-7999.0000,-0.3354,0.3849,1.0540,-0.0006,True,0,0,0,-1.2033,0,10.5000,7.1200,-3.0000,-1,True,0.0886,0.8381,-1,0.0115,0.1511,-0.6944,0,0.9658,7.0000,-0.1879,True,-5.0000,0.3434,0,-0.1993
2017-01-20,2594,48.0500,48.5800,48.7000,48.0500,24796.0000,120324608.0000,48.1600,48.1000,48.5258,0.0100,0.8474,0.0054,-0.2995,-5.0000,-0.2391,-0.3794,-1.0000,-0.3906,-0.4800,-0.4800,0.5181,-0.4800,-0.1140,-0.1950,-2.1443,-0.6640,-0.1530,-0.7139,1.1653,-0.0350,1.0000,-0.1651,0.0000,-0.8200,0.3973,-0.0458,1.0000,-0.0005,4.6289,0.1413,2.1766,0.0091,0.2798,0.4392,420.0000,2.0404,0.3559,-0.1517,-0.3316,-0.1060,-0.1519,0.9661,14.0000,-0.9163,-0.2197,-0.4800,-0.1632,-0.4800,-0.3352,-0.4800,2.8199,-0.8236,-0.7719,0.3823,-0.9657,-0.0010,True,0,0,0,-2.2691,0,10.0000,15.1748,-5.0000,-1,True,0.0740,0.8426,-1,-0.0026,0.4533,-0.6058,0,0.9226,5.0000,-0.0810,True,-5.0000,0.3064,0,0.8141
2017-01-23,2594,48.7700,48.8600,49.2400,48.7700,23733.0000,116240576.0000,48.0500,48.5800,48.9785,0.0058,0.8474,-0.0573,-0.2902,-6.0000,-0.1742,-0.3541,-1.0000,-0.6068,-0.2800,-0.2800,0.5431,0.2800,-0.3116,-0.2117,-1.7533,-0.2096,-0.1230,-0.4605,1.1212,-0.4005,1.0000,-0.1511,0.0000,-1.1000,0.3572,-0.8257,1.0000,-0.0004,2.4114,0.0539,2.0976,0.0091,0.4574,0.4953,352.0000,2.4733,0.5927,-0.2506,-0.5149,-0.0758,0.0260,1.3355,7.0000,-0.1004,0.0468,1.0000,-0.0235,-0.2800,-0.3352,1.0000,-1.4856,2.6222,-0.1897,0.5614,0.4533,-0.0006,True,-1,0,-1,-3.4065,0,9.5000,13.9314,-2.0000,-1,False,0.0449,0.8920,-1,0.0006,16.8011,-0.5084,0,0.9238,3.0000,-0.1467,True,-7.0000,0.1874,0,0.1911
2017-01-24,2594,49.1400,48.6500,49.1400,48.4900,25628.0000,124811912.0000,48.7700,48.8600,48.7014,-0.0043,0.5969,-0.4218,-0.3130,-6.0000,-0.2163,-0.3535,-1.0000,-0.5702,0.2100,0.2100,0.6280,0.2100,-0.3879,-0.1583,-1.5499,-0.3039,-0.1742,-0.2083,1.1519,-0.2425,1.0000,-0.1128,0.0000,-0.8900,0.5712,-0.8257,1.0000,-0.0003,5.3385,0.0539,2.1350,0.0092,0.6953,0.3600,336.0000,3.5916,0.8742,-0.2102,-0.4741,-0.0535,0.1125,1.2250,24.0000,-0.7604,0.0309,1.0000,0.2510,0.2100,-0.6417,0.2100,-2.9542,-2.3661,-0.2588,-0.2312,0.1473,-0.0007,True,0,0,-1,-4.4861,0,9.0000,11.2636,-2.0000,-1,False,0.0552,0.8714,-1,0.0096,2.8184,-0.4945,0,0.9739,1.0000,-0.0346,True,-8.0000,0.0661,0,-0.7527
2017-01-25,2594,48.6600,48.9000,49.1700,48.4500,30003.0000,146682672.0000,49.1400,48.6500,48.8893,0.0051,0.8474,-0.5480,-0.5140,-6.0000,-0.2326,-0.5392,-1.0000,-0.7485,-0.2500,-0.2500,0.6227,-0.2500,-0.4668,-0.2360,-0.8407,-0.3639,-0.3903,-0.4038,-1.1644,-0.0682,1.0000,-0.0217,0.0000,-1.1400,0.3896,-0.8257,1.0000,-0.0004,1.3385,0.0586,2.1672,0.0092,0.3808,0.2158,1911.0000,2.1350,0.5047,-0.2860,-0.9805,-0.0448,-0.0807,1.0400,16.0000,-0.6721,-0.0238,1.0000,-0.0334,-0.2500,-0.6498,1.0000,-2.7754,-25.7333,-0.6098,-0.8515,-0.0328,-0.0009,True,-1,0,-1,-5.5772,0,8.5000,2.4885,-9.0000,0,True,0.2430,0.6567,-1,-0.0015,7.1212,-0.1722,0,0.9384,1.0000,-0.0486,True,-7.0000,-0.0116,-1,0.3329
2017-01-26,2594,49.2700,48.6800,49.2700,48.5600,38626.0000,188188768.0000,48.6600,48.9000,48.7207,-0.0045,0.5969,0.0123,-0.5604,-8.0000,-0.2250,-0.5696,-19.0000,-0.7386,0.2200,0.2200,0.6795,0.2200,-0.2430,-0.2127,-1.3563,-0.3952,-0.2002,-0.1151,-1.1346,-0.4890,-1.0000,0.0487,0.0000,-0.9200,0.5807,-0.7638,1.0000,-0.0001,3.3385,0.1541,2.2600,0.0093,0.7279,0.4486,1134.0000,2.9862,0.9116,-0.2505,-0.7899,-0.0235,0.1930,1.1963,36.0000,-0.4550,0.0210,0.2200,0.9457,0.2200,-0.6498,0.2200,-2.6314,0.9167,-0.1795,-0.6795,0.1358,-0.0005,True,0,0,-1,-6.5986,0,8.5000,1.6570,-9.0000,0,True,0.2323,0.7928,-1,0.0310,4.8099,-0.3510,0,0.9884,1.0000,-0.0357,True,-5.0000,-0.2268,-1,-0.8298
2017-02-03,2594,48.7000,48.3500,48.7800,48.3100,29216.0000,141629648.0000,49.2700,48.6800,48.4767,-0.0068,0.4100,-0.0989,-0.5523,-5.0000,-0.1692,-0.5575,-1.0000,-0.5762,0.3300,0.3300,0.6093,-0.3300,-0.2207,-0.2624,-1.6522,-0.3283,-0.1099,-0.1529,-1.1509,-0.0610,1.0000,0.1154,0.0000,-0.5900,0.5850,-0.6699,1.0000,0.0005,2.3385,0.1595,0.2639,0.0093,0.6500,0.8699,192.0000,2.4224,0.7987,-0.1878,-0.7049,-0.0174,0.0677,1.4604,39.0000,-0.2681,-0.1709,1.0000,0.3845,0.3300,-0.6498,0.3300,-1.8540,9.6468,-0.0882,-0.6418,0.4654,0.0000,True,-1,0,0,-5.5571,0,8.5000,1.2515,-9.0000,0,False,0.4724,0.8834,-1,0.0705,0.5450,-0.4937,0,0.9983,1.0000,-0.0193,True,-3.0000,-0.2617,0,-0.7431
2017-02-06,2594,48.4000,48.6700,48.8400,48.4000,35549.0000,172961696.0000,48.7000,48.3500,48.6544,0.0066,0.2354,0.1361,-0.4519,-5.0000,-0.2278,-0.4481,-22.0000,-0.7308,-0.3200,-0.3200,0.6297,-0.3200,-0.3489,-0.2351,-2.0420,-0.3052,-0.2941,-0.4158,-1.1912,-0.0648,-1.0000,0.0216,0.0000,-0.9100,0.4012,-0.9526,1.0000,-0.0001,1.3385,0.1686,0.1680,0.0093,0.3667,0.1400,1748.0000,1.4802,0.4724,-0.2453,-0.8318,-0.0123,-0.0349,1.0550,34.0000,-0.1906,-0.1684,-1.0000,0.0028,-0.3200,-0.6498,-0.3200,-0.9480,0.2296,-0.5968,-0.7039,-0.0643,-0.0005,True,-1,0,0,-7.5387,0,8.5000,2.3628,-10.0000,0,False,0.4634,0.9647,-1,-0.0192,0.5905,-0.6608,0,0.9932,1.0000,-0.0314,True,-3.5000,-0.2433,0,0.6122
2017-02-07,2594,48.8100,49.3400,49.8800,48.8000,81573.0000,402822688.0000,48.4000,48.6700,49.3819,0.0138,0.8474,-0.2817,-0.2957,-9.0000,-0.2113,-0.3172,-27.0000,-0.7450,-0.6700,-0.6700,0.8997,-0.6700,-0.8950,-0.2257,-1.9914,-0.9160,-0.4918,-0.4863,-1.2190,-0.2488,-1.0000,-0.0195,-1.1000,-1.5800,0.2614,-0.9540,1.0000,0.0004,3.3471,0.0939,-0.1061,0.0093,0.2807,0.3467,13920.0000,2.6516,0.4111,-0.4959,-0.7539,-0.0525,-0.0448,1.1022,40.0000,-0.9035,-0.0187,-1.0000,1.9858,-0.6700,-0.9001,-0.6700,-0.5425,-2.8889,-0.4737,-0.8452,0.2038,-0.0001,True,-1,0,0,-7.5567,0,16.0000,0.6678,-6.0000,-1,False,0.4463,0.9583,-1,0.0296,8.1721,-0.1541,0,0.9153,3.0000,-0.1043,True,-7.0000,-0.2255,-1,0.4903
2017-02-08,2594,49.3400,50.5000,50.8000,48.6600,74522.0000,368336384.0000,48.8100,49.3400,49.4265,0.0235,0.8474,-0.4089,-0.4845,-7.0000,-0.4516,-0.4924,-43.0000,-0.8023,-1.1600,-1.1600,0.2088,1.1600,-0.9781,-0.4012,-2.0857,-0.9756,-0.4121,-0.7762,-1.2448,-0.1245,-1.0000,-0.0105,-1.9600,-2.7400,0.2670,-0.9540,1.0000,0.0000,5.2754,0.0188,-0.3832,0.0093,0.1562,0.3005,13950.0000,3.7997,0.3308,-0.7759,-0.7474,-0.1960,0.2920,0.0977,19.0000,-0.8866,0.0195,-1.0000,0.5888,-1.1600,-0.9983,-1.1600,-0.4535,-1.8370,-0.7655,-0.8855,-6.7724,-0.0006,True,-1,0,-1,-7.5858,0,16.0000,0.2058,-5.0000,-1,False,0.6722,0.9550,-1,-0.2603,130.4821,0.5409,0,0.2948,5.0000,-0.1104,True,-8.0000,-0.0905,-1,0.5418
2017-02-09,2594,50.4500,49.9800,50.4600,49.8900,71268.0000,357318496.0000,49.3400,50.5000,50.1373,-0.0103,0.5969,-0.5438,-0.5878,-9.0000,-0.1884,-0.5618,-39.0000,-0.7498,0.5200,0.5200,0.3105,-0.5200,-0.9811,-0.1686,-1.6107,-0.9811,-0.0605,-0.2590,-1.3277,-0.2068,-1.0000,-0.0478,-0.5800,-2.2200,0.6286,-0.9540,1.0000,0.0005,3.2317,0.1225,1.6227,0.0094,0.6846,0.2868,1624.0000,4.2972,1.0049,-0.2902,-0.7226,-0.2148,0.0369,1.2579,36.0000,-0.8999,-0.0245,-1.0000,1.1081,0.5200,-0.9983,0.5200,-0.2593,5.1069,-0.1655,-0.7636,1.8602,0.0003,False,-1,0,-1,-7.6654,0,16.0000,0.1219,-1.0000,-1,False,0.6915,0.9065,-1,1.4919,50.7318,0.6567,0,0.6611,7.0000,-0.1848,True,-8.0000,0.1371,0,-0.8231
2017-02-10,2594,50.1200,49.6300,50.2000,49.5100,48338.0000,240664688.0000,50.4500,49.9800,49.7879,-0.0070,0.4100,-0.8546,-0.4943,-8.0000,-0.1823,-0.4549,-26.0000,-0.6955,0.3500,0.3500,0.0845,-0.3500,-0.9306,-0.1203,-1.3580,-0.9391,-0.1259,-0.2461,-1.3565,-0.1340,-1.0000,-0.0552,0.6000,-1.8700,0.6156,-0.8277,1.0000,0.0005,5.2317,0.2949,1.7913,0.0094,0.6919,0.9101,2156.0000,4.3646,0.9849,-0.2417,-0.7132,-0.1957,0.0659,1.3052,85.0000,-0.7308,-0.0117,0.3500,0.7512,0.3500,-0.9983,0.3500,-0.0519,0.5278,-0.1827,-0.7018,0.6410,0.0001,False,-1,0,0,-7.7043,0,16.0000,0.1083,-1.0000,-1,True,0.6761,0.8069,-1,1.8685,40.4342,0.5092,0,0.7856,7.0000,-0.1380,True,-5.5000,0.3616,0,-0.7091
2017-02-13,2594,49.6300,49.7300,50.1800,49.3200,50190.0000,250044336.0000,50.1200,49.6300,49.8196,0.0020,0.2354,-0.8136,-0.4541,-7.0000,-0.2076,-0.4133,-32.5000,-0.4871,-0.1000,-0.1000,0.3308,-0.1000,-0.5915,-0.1061,-1.6133,-0.4089,-0.1448,-0.5009,-1.4178,-0.0472,-1.0000,0.0033,0.2800,-1.9700,0.4038,-0.9118,1.0000,0.0004,5.2317,0.3015,2.0227,0.0094,0.4510,0.6447,7448.0000,3.7975,0.6874,-0.3786,-0.7625,-0.2013,-0.0714,1.1544,51.0000,-0.1732,-0.0105,-0.1000,0.4871,-0.1000,-0.9983,-0.1000,-0.2130,-1.9649,-0.4720,-0.5727,0.2751,-0.0003,False,-1,0,0,-7.6992,0,14.0000,0.1636,-8.0000,-1,True,0.3214,0.8089,-1,0.0669,21.4086,0.5806,0,0.7698,7.0000,-0.2208,True,-6.0000,0.4976,0,0.1161
2017-02-14,2594,49.8000,49.5400,49.9800,49.4000,42461.0000,210712336.0000,49.6300,49.7300,49.6249,-0.0038,0.0751,-0.8495,-0.4325,-7.0000,-0.2145,-0.3717,-38.0000,-0.4599,0.1900,0.1900,0.2901,-0.1900,-0.8564,-0.2165,-2.2634,-0.7960,-0.0273,-0.3660,-1.3642,-0.1870,-1.0000,-0.0041,0.2200,-1.7800,0.5690,-0.9707,1.0000,0.0003,1.2317,0.2610,1.9362,0.0094,0.6128,0.8146,3250.0000,2.9032,0.8761,-0.2671,-0.7635,-0.1774,0.0642,1.1608,39.0000,-0.9401,-0.0024,0.1900,0.4301,0.1900,-0.9983,0.1900,-0.0960,2.5429,-0.2478,-0.9305,0.2829,-0.0002,False,-1,0,0,-6.6778,0,13.0000,0.2111,-13.0000,-1,False,0.4091,0.9120,-1,0.1132,1.7411,0.7249,0,0.8267,7.0000,-0.4291,True,-6.5000,0.5242,0,-0.4475
